Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,264.756,30.3629,284.649,36.2837,3.66582,5.8126,52.1197,38.4031,0.138888,0,22.7437,0.000216,0,15.5203,262135,395299580,270550,407989400,251682,379536456,9046,619,0,0,0,0
1,0,0,0,0,0.704111,9.03724,0.333056,89.9269,48.2814,0,17.422,1.34184,0,22.8817,0,0,0,0,0,0,0,0,251710,379578680,0,0
2,0,5.03214,0,2.91888,0.775923,14.4296,10.1089,74.6886,0.03702,0,8.5213,9.6e-05,0,66.1302,95787,144446796,51401,77512708,41712,62901696,1495,352,0,0,0,0
3,0,0,0,0,0.227261,24.1386,0.077276,75.5599,7.97827,0,6.55501,1.01727,0,60.0094,0,0,0,0,0,0,0,0,41767,62984636,0,0
4,0,12.1588,0,15.0504,0.871214,19.648,20.5988,58.8904,0.052928,0,1.42829,0,0,57.4092,137657,207586756,106306,160309448,100786,151985288,3616,196,0,0,0,0
5,0,0,0,0,0.0525724,19.9544,0.129248,79.8668,19.1717,0,5.11864,0,0,55.5764,0,0,0,0,0,0,0,0,100786,151985288,0,0
6,0,20.9768,0,29.5852,1.88928,19.0352,36.5129,42.5613,0.101724,0,8.90647,3.6e-05,0,33.5531,198635,299541580,189167,285263836,173879,262209532,6210,551,0,0,0,0
7,0,0,0,0,0.0698618,22.9774,0.237456,76.7139,33.0958,0,10.9373,0.393976,0,32.2868,0,0,0,0,0,0,0,0,173879,262209532,0,0
8,0,9.82649,0,5.7111,0.991024,27.1904,17.9509,53.8644,0.05502,0,5.0767,0,0,48.7327,122049,184049892,92359,139277372,81453,122831124,2920,390,0,0,0,0
9,0,0,0,0,0.048887,39.0175,0.121824,60.8085,15.521,0,6.33344,0.606936,0,38.3471,0,0,0,0,0,0,0,0,81481,122873348,0,0
