Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,216.124,24.3509,234.89,36.2596,2.81355,6.90509,44.3735,45.9102,0.137544,0,31.3083,0.000192,0,14.4642,534629,806220532,229075,345445100,201848,304386784,7314,871,0,0,0,0
1,0,0,0,0,0.897837,10.1119,0.305108,88.6875,39.0569,0,20.8946,1.77841,0,26.9576,0,0,0,0,0,0,0,0,202295,305060860,0,0
2,0,5.77866,0,0.0506688,0.918872,12.773,11.0316,75.2789,0.038004,0,20.3502,6e-05,0,54.8907,440255,663904540,56337,84956196,47900,72233200,1715,298,0,0,0,0
3,0,0,0,0,0.727792,30.4687,0.081284,68.7246,9.18179,0,16.0303,1.14485,0,42.3676,0,0,0,0,0,0,0,0,48096,72528768,0,0
4,0,14.4408,0,27.5132,1.88997,14.2948,26.3419,57.4757,0.078048,0,7.51596,0,0,49.8817,535005,806787540,135298,204029384,119702,180510616,4276,557,0,0,0,0
5,0,0,0,0,0.311555,17.6165,0.174868,81.8995,22.8072,0,20.2261,0,0,38.8663,0,0,0,0,0,0,0,0,119842,180721736,0,0
6,0,11.3516,0,0,13.1421,17.9633,19.1717,49.7207,0.048936,0,9.2051,0,0,40.4667,260058,392167464,98767,148940636,94095,141895260,3362,166,0,0,0,0
7,0,0,0,0,0.389779,29.1796,0.120012,70.3086,17.9451,0,17.2615,0.085184,0,35.0168,0,0,0,0,0,0,0,0,94318,142231544,0,0
8,0,2.93324,0,0,5.56106,16.3779,5.7302,72.3287,0.01854,0,12.251,0,0,60.0591,269931,407055948,28617,43154436,24314,36665512,869,154,0,0,0,0
9,0,0,0,0,0.275862,20.2065,0.039364,79.4761,4.64329,0,13.9653,0.282172,0,60.5854,0,0,0,0,0,0,0,0,24370,36749960,0,0
10,0,7.68139,0,0,1.8485,11.5075,14.8459,71.7949,0.053184,0,18.8287,7.2e-05,0,52.9129,383289,577999812,75853,114386324,63672,96017376,2300,410,0,0,0,0
11,0,0,0,0,0.609342,28.1587,0.110268,71.1186,12.3124,0,16.5667,0.617776,0,41.6217,0,0,0,0,0,0,0,0,63922,96394376,0,0
12,0,21.7285,0,42.7313,3.23062,15.7825,40.8556,40.1335,0.142992,0,26.025,1.2e-05,0,13.9655,535031,806826748,209706,316236648,180110,271605880,6516,974,0,0,0,0
13,0,0,0,0,0.247318,19.6575,0.302656,79.7894,34.8366,0,22.4245,0.527268,0,22.001,0,0,0,0,0,0,0,0,180594,272335752,0,0
14,0,0.482681,0,0,14.8678,16.4731,1.24912,67.4069,0.0039,0,8.37022,0,0,59.0327,36713,55363204,5237,7897396,4001,6033508,145,43,0,0,0,0
15,0,0,0,0,0.18534,37.178,0.0077,62.6258,0.7736,0,8.99898,0.01084,0,52.8424,0,0,0,0,0,0,0,0,4001,6033508,0,0
16,0,6.25156,0,5.56633,1.36883,15.5537,12.9768,70.0981,0.048912,0,20.1953,0,0,49.8539,535047,806850876,65745,99143460,51820,78144560,1852,497,0,0,0,0
17,0,0,0,0,0.4968,13.1878,0.098424,86.2144,9.90201,0,25.9393,1.17147,0,49.2016,0,0,0,0,0,0,0,0,51904,78271232,0,0
18,0,20.1523,0,18.0755,4.9352,7.43276,46.7926,40.8468,0.209532,0,24.9052,0.00012,0,15.7319,535065,806878020,239059,360500972,167045,251903860,6337,2202,0,0,0,0
19,0,0,0,0,1.82907,10.5372,0.392484,87.2485,33.8905,0,40.6727,7.1663,0,5.51896,0,0,0,0,0,0,0,0,167216,252161728,0,0
20,0,16.8874,0,11.7202,2.66633,7.0158,33.9174,56.4029,0.124224,0,26.4776,0.001656,0,29.7995,535074,806891592,174545,263213860,139982,211092856,5048,1188,0,0,0,0
21,0,0,0,0,1.28792,9.03362,0.256188,89.4247,27.651,0,52.2974,1.54928,0,7.927,0,0,0,0,0,0,0,0,142321,214620068,0,0
22,0,1.92336,0,0,2.12271,25.4504,5.06636,67.3629,0.025116,0,46.5325,1.2e-05,0,20.8053,210187,316961996,25006,37709048,15943,24042044,597,297,0,0,0,0
23,0,0,0,0,0.494262,30.6053,0.046268,68.8565,3.19812,0,28.5651,0.90014,0,36.1931,0,0,0,0,0,0,0,0,15970,24082760,0,0
24,0,14.1894,0,24.0339,1.68604,25.2347,25.164,47.923,0.070596,0,7.17105,0,0,40.6813,535088,806912704,129406,195144248,117618,177367944,4203,420,0,0,0,0
25,0,0,0,0,0.216536,28.3179,0.16312,71.3048,22.39,0,7.36268,0,0,41.5521,0,0,0,0,0,0,0,0,117674,177452392,0,0
26,0,0.619124,0,0,6.60248,23.1634,1.38026,68.8563,0.00384,0,28.5514,0,0,40.3011,41333,62330164,5962,8990696,5132,7739056,184,29,0,0,0,0
27,0,0,0,0,0.210974,22.3381,0.008232,77.4451,0.985784,0,18.6625,0.090508,0,57.7064,0,0,0,0,0,0,0,0,5160,7781280,0,0
28,0,15.8297,0,13.7692,2.03346,18.1915,29.1213,50.6516,0.093108,0,8.06737,2.4e-05,0,42.4911,535091,806917228,149503,225450524,131214,197870712,4731,609,0,0,0,0
29,0,0,0,0,0.308603,20.189,0.203128,79.2971,25.2471,0,10.411,0.635648,0,43.0033,0,0,0,0,0,0,0,0,131324,198036592,0,0
30,0,13.5176,0,25.1926,2.11194,11.645,26.1192,60.1271,0.088908,0,11.5021,4.8e-05,0,48.536,535092,806918736,133845,201838260,112049,168969892,4005,775,0,0,0,0
31,0,0,0,0,0.494239,20.3411,0.186252,78.9763,21.3905,0,15.1655,1.08077,0,41.3395,0,0,0,0,0,0,0,0,112245,169265460,0,0
32,0,10.6384,0,0,3.2483,21.5879,20.0554,55.0995,0.07746,0,16.4846,0.002076,0,38.5354,311017,469013636,103014,155345112,88183,132979964,3247,433,0,0,0,0
33,0,0,0,0,0.629001,32.5526,0.166528,66.6429,18.233,0,7.95611,0.580316,0,39.8735,0,0,0,0,0,0,0,0,90891,137063628,0,0
34,0,0.457588,0,0,10.7654,35.5014,1.13175,52.5983,0.003432,0,18.703,0,0,33.8919,42612,64258896,4699,7086092,3793,5719844,138,31,0,0,0,0
35,0,0,0,0,0.224532,36.9376,0.006964,62.8278,0.739656,0,12.4286,0.037268,0,49.6222,0,0,0,0,0,0,0,0,3821,5762068,0,0
36,0,5.81955,0,2.677,1.1689,22.0961,12.5548,64.1776,0.049992,0,34.4005,0.00018,0,29.7269,515464,777319712,63756,96144048,48239,72744412,1738,539,0,0,0,0
37,0,0,0,0,0.473243,24.2834,0.098556,75.1423,9.37137,0,37.517,0.420596,0,27.8333,0,0,0,0,0,0,0,0,48712,73457696,0,0
38,0,21.0904,0,27.3002,3.68629,7.50894,40.1095,48.7079,0.184908,0,22.7532,2.4e-05,0,25.7697,535148,807003184,205336,309646688,174821,263630068,6649,686,0,0,0,0
39,0,0,0,0,1.63736,9.45309,0.361988,88.5549,35.4805,0,35.2297,0.974292,0,16.8703,0,0,0,0,0,0,0,0,174903,263753724,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,213.238,25.3034,223.873,45.0916,3.5462,5.34985,49.2369,41.8683,0.333252,0,24.2046,0.000228,0,17.3302,534988,806761904,253138,381732104,209743,316292444,7959,1087,0,0,0,0
1,0,0,0,0,1.29526,9.48279,0.592372,88.6307,42.644,0,33.8611,3.15847,0,8.96714,0,0,0,0,0,0,0,0,209902,316532216,0,0
2,0,2.37094,0,0,6.511,13.0684,5.32731,75.0944,0.02286,0,15.0672,1.2e-05,0,60.0044,222966,336232728,26377,39776516,19653,29636724,745,198,0,0,0,0
3,0,0,0,0,0.402097,44.1269,0.043656,55.4285,3.99279,0,11.8877,0.388844,0,39.1591,0,0,0,0,0,0,0,0,19736,29761888,0,0
4,0,1.2093,0,0,7.26979,11.3055,2.53464,78.8912,0.00774,0,22.7166,0,0,56.1668,84007,126682556,11855,17877340,10024,15116192,361,66,0,0,0,0
5,0,0,0,0,0.226759,17.0955,0.016652,82.6623,1.9106,0,40.5074,0.053432,0,40.1909,0,0,0,0,0,0,0,0,10024,15116192,0,0
6,0,10.5263,0,0,14.0324,12.0027,19.2357,54.7297,0.057816,0,33.9157,0,0,20.7563,340481,513445348,98592,148676736,87254,131579032,3118,405,0,0,0,0
7,0,0,0,0,0.206028,16.5233,0.1289,83.143,16.6528,0,34.4494,0.500648,0,31.5401,0,0,0,0,0,0,0,0,87450,131874600,0,0
8,0,2.67181,0,0,0.78939,25.7489,6.50921,66.9551,0.033892,0,12.6343,2.4e-05,0,54.2869,245338,369969704,32561,49101988,22147,33397676,945,249,0,0,0,0
9,0,0,0,0,0.421891,47.7252,0.062524,51.7931,4.95072,0,13.2041,0.322308,0,33.316,0,0,0,0,0,0,0,0,22242,33540936,0,0
10,0,4.68614,0,0,1.95452,11.1247,8.78466,78.1389,0.026688,0,32.5112,0,0,45.601,257419,388187852,44464,67051712,38844,58576752,1388,200,0,0,0,0
11,0,0,0,0,0.84862,13.2388,0.058724,85.8566,7.41321,0,36.7256,0.181016,0,41.5367,0,0,0,0,0,0,0,0,38928,58703424,0,0
12,0,22.3308,0,35.5448,1.62628,12.3282,39.3107,46.7428,0.112956,0,15.8137,0.000348,0,30.8158,535039,806838812,203730,307224840,185103,279135324,6613,663,0,0,0,0
13,0,0,0,0,0.434825,13.9524,0.260544,85.3549,35.4086,0,30.638,1.358,0,17.9503,0,0,0,0,0,0,0,0,186025,280525700,0,0
14,0,0.184459,0,0,26.9244,12.9911,0.56396,59.5232,0.001256,0,5.4704,0,0,54.0515,35827,54027116,1673,2522884,1529,2305732,57,5,0,0,0,0
15,0,0,0,0,0.191034,30.4868,0.002636,69.3222,0.297056,0,31.8,0.010648,0,37.2145,0,0,0,0,0,0,0,0,1529,2305732,0,0
16,0,8.92483,0,0,2.19783,27.9959,18.7068,51.0994,0.071976,0,27.5166,0.000348,0,23.5105,405170,610996360,95453,143943124,73979,111560332,2694,716,0,0,0,0
17,0,0,0,0,0.253638,34.8718,0.143404,64.7311,14.5323,0,19.2478,0.820088,0,30.1309,0,0,0,0,0,0,0,0,74818,112825544,0,0
18,0,16.2518,0,24.1775,1.83476,6.19128,31.7511,60.2281,0.11592,0,52.9215,0.000204,0,7.19048,535065,806878020,164121,247494468,134713,203147204,4912,950,0,0,0,0
19,0,0,0,0,1.30989,10.8653,0.24986,87.5824,26.312,0,50.1819,3.71634,0,7.37211,0,0,0,0,0,0,0,0,135198,203878584,0,0
20,0,21.1382,0,10.0572,2.10905,5.45157,37.4205,55.0253,0.110352,0,18.3741,0,0,36.5409,535074,806891592,193338,291553704,175217,264227236,6280,631,0,0,0,0
21,0,0,0,0,0.921219,25.3096,0.2506,73.5197,33.4234,0,13.7855,0.71874,0,25.5921,0,0,0,0,0,0,0,0,175217,264227236,0,0
22,0,4.59904,0,0,0.775001,29.0586,8.82225,61.3454,0.029604,0,12.2112,0,0,49.1046,379035,571584780,44604,67262832,38122,57487976,1371,222,0,0,0,0
23,0,0,0,0,0.402616,30.5481,0.062572,68.9878,7.3091,0,11.8866,0.2662,0,49.526,0,0,0,0,0,0,0,0,38122,57487976,0,0
24,0,15.5927,0,23.2401,1.39569,14.5168,27.3749,56.719,0.076092,0,6.28646,0,0,50.3565,535088,806912704,141346,213149768,129250,194909000,4617,431,0,0,0,0
25,0,0,0,0,0.295993,25.0691,0.177084,74.459,24.5968,0,6.48106,0,0,43.3811,0,0,0,0,0,0,0,0,129278,194951224,0,0
26,0,18.204,0,32.5951,1.65793,12.9971,32.6946,52.6517,0.09816,0,20.314,0,0,32.2396,535096,806924768,168952,254779616,150895,227549660,5392,642,0,0,0,0
27,0,0,0,0,0.663584,16.2777,0.220068,82.8398,28.7534,0,23.0066,1.60252,0,29.4773,0,0,0,0,0,0,0,0,151007,227718556,0,0
28,0,4.43449,0,0,4.88654,20.5941,9.13548,65.3865,0.033576,0,13.9708,0.000108,0,51.382,335826,506425608,46312,69838496,36758,55431064,1314,340,0,0,0,0
29,0,0,0,0,0.313909,20.9028,0.067904,78.7167,7.05719,0,11.3817,0.708092,0,59.5697,0,0,0,0,0,0,0,0,37006,55805048,0,0
30,0,21.8168,0,21.4793,1.8814,7.90247,38.5263,51.6925,0.1113,0,27.0143,0.00018,0,24.5668,535114,806951912,199332,300592656,180842,272709736,6463,660,0,0,0,0
31,0,0,0,0,0.418938,11.3697,0.255264,87.9588,34.5176,0,10.0956,0.841192,0,42.5044,0,0,0,0,0,0,0,0,181345,273468260,0,0
32,0,1.69125,0,0,1.74459,13.956,3.36787,80.9343,0.010572,0,61.989,0,0,18.9347,256625,386990500,16466,24830728,14019,21140652,501,88,0,0,0,0
33,0,0,0,0,0.538216,16.2558,0.022728,83.186,2.67618,0,67.0932,0.12816,0,13.2885,0,0,0,0,0,0,0,0,14047,21182876,0,0
34,0,0.112436,0,0,5.88667,23.1906,0.544424,70.381,0.001812,0,5.7882,2.4e-05,0,64.591,30592,46132736,1635,2465580,932,1405456,35,24,0,0,0,0
35,0,0,0,0,0.164423,39.5931,0.003632,60.2416,0.198284,0,5.80257,0.071304,0,54.1694,0,0,0,0,0,0,0,0,958,1444664,0,0
36,0,6.58212,0,0,1.62754,9.82939,12.5074,76.0357,0.045132,0,28.9954,3.6e-05,0,46.995,369137,556658596,63920,96391360,54560,82276480,1961,323,0,0,0,0
37,0,0,0,0,0.406553,17.9019,0.093516,81.598,10.4665,0,12.2574,0.862488,0,58.0116,0,0,0,0,0,0,0,0,54642,82400136,0,0
38,0,24.6069,0,31.6879,3.26655,4.26314,46.1497,46.3206,0.163548,0,39.9156,7.2e-05,0,6.24134,535148,807003184,237890,358738120,203970,307586760,7301,1196,0,0,0,0
39,0,0,0,0,2.00952,7.17729,0.350852,90.4623,38.9644,0,39.7637,3.64694,0,8.08724,0,0,0,0,0,0,0,0,204137,307838596,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,198.664,22.18,217.907,27.0071,5.04877,7.63759,44.4744,42.8638,0.157284,0,36.7157,7.2e-05,0,5.99077,534988,806761904,226683,341837964,183853,277250324,6571,1527,0,0,0,0
1,0,0,0,0,1.59966,12.7364,0.332796,85.3504,35.0771,0,33.4379,2.93904,0,13.8963,0,0,0,0,0,0,0,0,184019,277500652,0,0
2,0,10.2749,0,9.02749,1.4695,13.3208,19.643,65.5859,0.067788,0,37.9926,0.000144,0,27.5253,534996,806773968,101109,152472372,85170,128436360,3045,567,0,0,0,0
3,0,0,0,0,0.877025,14.0988,0.14216,84.9013,16.2989,0,31.5985,1.821,0,35.1828,0,0,0,0,0,0,0,0,85503,128938524,0,0
4,0,6.49465,0,0,1.3342,34.7744,12.4833,51.2618,0.040992,0,18.6486,0,0,32.5722,381253,574929524,63505,95765540,53835,81183180,1924,345,0,0,0,0
5,0,0,0,0,0.420087,38.3582,0.087096,60.9883,10.2728,0,13.3603,0.51662,0,36.8386,0,0,0,0,0,0,0,0,53917,81306836,0,0
6,0,0.161054,0,0,16.9444,23.4063,0.510584,59.1527,0.00096,0,13.575,0,0,45.5767,54011,81448588,1459,2200172,1335,2013180,48,6,0,0,0,0
7,0,0,0,0,0.301423,30.6905,0.00208,69.02,0.25584,0,19.6905,0.005516,0,49.0681,0,0,0,0,0,0,0,0,1335,2013180,0,0
8,0,17.5212,0,32.1337,2.1361,12.4116,32.1594,53.2964,0.10002,0,21.4579,8.4e-05,0,31.7384,535022,806813176,165705,249883140,145235,219014380,5191,727,0,0,0,0
9,0,0,0,0,0.750272,25.5856,0.22018,73.4421,27.7345,0,18.4046,0.676148,0,26.6269,0,0,0,0,0,0,0,0,145568,219516544,0,0
10,0,5.15941,0,0,1.245,17.4136,11.3382,70.0014,0.049188,0,27.2431,1.2e-05,0,42.7091,396623,598107484,57606,86869848,42767,64492636,1559,500,0,0,0,0
11,0,0,0,0,0.75436,33.2267,0.095548,65.7991,8.3296,0,26.3615,1.60272,0,29.5053,0,0,0,0,0,0,0,0,42795,64534860,0,0
12,0,14.644,0,7.66004,3.55358,20.605,28.2269,47.6132,0.114324,0,10.8082,0,0,36.6906,471129,710462532,144089,217286212,121386,183050088,4479,668,0,0,0,0
13,0,0,0,0,0.329074,19.8907,0.229408,79.5494,23.913,0,18.6452,0.474028,0,36.5173,0,0,0,0,0,0,0,0,121481,183193348,0,0
14,0,0.0632154,0,0,6.7793,25.6912,0.628988,66.8991,0.00432,0,21.3874,4.8e-05,0,45.5074,30827,46487116,2203,3322124,524,790192,40,47,0,0,0,0
15,0,0,0,0,0.208687,39.6214,0.007324,60.1389,0.237196,0,18.6351,0.155352,0,41.1112,0,0,0,0,0,0,0,0,593,894244,0,0
16,0,9.75411,0,12.4199,1.54201,28.7349,18.0223,51.7018,0.0585,0,14.7568,0,0,36.8865,535055,806862940,92237,139093396,80853,121926324,2891,404,0,0,0,0
17,0,0,0,0,0.648162,24.5086,0.1264,74.7178,15.4362,0,21.0858,0.590964,0,37.6049,0,0,0,0,0,0,0,0,80993,122137444,0,0
18,0,18.5555,0,24.8096,2.48034,5.96464,38.0865,53.4747,0.149108,0,45.3982,0,0,7.9274,535065,806878020,196552,296400416,153809,231943972,5618,1404,0,0,0,0
19,0,0,0,0,1.43887,9.70182,0.295848,88.5644,29.9626,0,47.6438,4.75662,0,6.20141,0,0,0,0,0,0,0,0,153809,231943972,0,0
20,0,10.3179,0,10.3847,2.01527,10.5886,22.4574,64.9579,0.095568,0,40.1524,0.002028,0,24.7079,535073,806890084,115136,173625088,85526,128973208,3060,1052,0,0,0,0
21,0,0,0,0,1.67458,26.2241,0.202004,71.753,17.2222,0,29.5445,3.71083,0,21.2755,0,0,0,0,0,0,0,0,89939,135628012,0,0
22,0,16.2283,0,26.0299,3.72626,16.6598,32.9886,46.6505,0.120696,0,26.3777,0,0,20.1521,535079,806899132,168030,253389240,134518,202853144,4810,1191,0,0,0,0
23,0,0,0,0,0.989673,14.2326,0.243604,84.5539,25.6722,0,33.3386,1.87405,0,23.6691,0,0,0,0,0,0,0,0,134629,203020532,0,0
24,0,0.176738,0,0,11.1112,19.698,0.808824,68.4,0.003432,0,37.7495,3.6e-05,0,30.647,49859,75187372,2940,4433520,1465,2209220,66,42,0,0,0,0
25,0,0,0,0,0.307037,24.1157,0.006152,75.5891,0.357848,0,16.3265,0.090508,0,58.8143,0,0,0,0,0,0,0,0,1493,2251444,0,0
26,0,5.624,0,0,7.18046,16.7055,11.5206,64.6074,0.051024,0,17.4016,0.000744,0,47.1541,213091,321341228,58586,88347688,46618,70299944,1776,317,0,0,0,0
27,0,0,0,0,0.270113,43.0449,0.102152,56.5801,9.84218,0,2.63384,0.649528,0,43.4545,0,0,0,0,0,0,0,0,48133,72584564,0,0
28,0,10.1895,0,12.0182,2.16676,11.7848,22.2177,63.8289,0.101088,0,33.8224,0.00162,0,29.9037,528371,796783468,113538,171215304,84462,127368696,3076,980,0,0,0,0
29,0,0,0,0,0.578411,15.858,0.199612,83.378,17.1569,0,29.6878,1.78354,0,34.7498,0,0,0,0,0,0,0,0,87159,131435772,0,0
30,0,9.28614,0,5.88723,1.44263,18.5109,18.2486,61.7965,0.067952,0,23.6674,0,0,38.0612,531487,801482396,93613,141168404,76974,116076792,2784,568,0,0,0,0
31,0,0,0,0,0.676321,23.803,0.138312,75.381,14.818,0,20.3079,0.979616,0,39.2756,0,0,0,0,0,0,0,0,77058,116203464,0,0
32,0,14.9455,0,30.5822,1.45469,20.2369,26.3431,51.9693,0.075816,0,13.9626,2.4e-05,0,37.9309,535058,806867464,135665,204582820,123885,186818580,4446,400,0,0,0,0
33,0,0,0,0,0.295645,20.8803,0.174192,78.6485,23.6984,0,10.6212,0.37268,0,43.9563,0,0,0,0,0,0,0,0,123941,186903028,0,0
34,0,0.278075,0,0,9.39796,30.0466,0.97138,59.5827,0.004164,0,9.88477,9.6e-05,0,49.6937,44273,66763684,3826,5769608,2305,3475940,91,46,0,0,0,0
35,0,0,0,0,0.237623,29.202,0.007868,70.5512,0.506436,0,21.9524,0.10648,0,47.9859,0,0,0,0,0,0,0,0,2370,3573960,0,0
36,0,5.79579,0,2.0551,1.72453,8.57905,16.7101,72.9873,0.095928,0,43.532,0.000936,0,29.3584,534124,805458992,85085,128308180,48042,72447336,1902,1138,0,0,0,0
37,0,0,0,0,0.577685,32.5093,0.181724,66.7076,10.5776,0,17.1723,4.30598,0,34.6517,0,0,0,0,0,0,0,0,48765,73537620,0,0
38,0,21.0142,0,17.8915,2.47694,5.40223,37.4505,54.6713,0.113844,0,46.4249,0,0,8.13252,535148,807003184,193260,291436080,174189,262677012,6227,676,0,0,0,0
39,0,0,0,0,1.434,8.02562,0.254812,90.2865,33.1986,0,47.6756,1.19258,0,8.2197,0,0,0,0,0,0,0,0,174301,262845908,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,224.54,18.6701,237.476,15.6506,1.67367,3.86531,31.9222,62.5411,0.093584,0,57.6126,0,0,4.83497,534988,806761904,164945,248737060,154759,233376572,5539,355,0,0,0,0
