Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,90.4766,56.0381,89.4811,55.8943,1.88795,1.43629,56.4689,0.287284,0.284008,0,0.003156,0,0,0.00012,320992,484055936,293230,442190840,278704,420285632,10444,46,0,0,0,0
1,0,0,0,0,1.59776,2.13242,0.559008,55.7859,55.6244,0,0.144044,0.015972,0,0.001476,0,0,0,0,0,0,0,0,278704,420285632,0,0
2,0,5.47987,0,4.32253,3.56534,4.74971,23.1436,28.5936,0.186624,0,0.466916,0,0,27.9401,320998,484064984,116652,175911216,27254,41099032,1820,2350,0,0,0,0
3,0,0,0,0,1.50905,7.81184,0.292124,50.4339,9.8131,0,22.2715,8.93082,0,9.41856,0,0,0,0,0,0,0,0,27257,41103556,0,0
4,0,21.5298,0,21.9215,1.49614,7.16362,25.1033,26.2842,0.103692,0,7.49343,0,0,18.6871,321003,484072524,129905,195896740,107078,161473624,3841,800,0,0,0,0
5,0,0,0,0,0.283584,17.3666,0.207368,42.189,20.4893,0,0.57508,1.8421,0,19.2825,0,0,0,0,0,0,0,0,107078,161473624,0,0
6,0,7.42881,0,7.34275,5.45414,2.9412,24.6994,26.9578,0.183252,0,0.778612,0,0,25.996,321008,484080064,122255,184360540,36947,55716076,1907,2460,0,0,0,0
7,0,0,0,0,1.50747,8.66176,0.288212,49.5898,10.2731,0,22.2105,6.07488,0,11.0312,0,0,0,0,0,0,0,0,36947,55716076,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,80.8439,2.9225,80.0109,2.07561,4.02499,6.65649,23.7464,25.6047,0.210288,0,0.694576,3.6e-05,0,24.6998,320992,484055936,119542,180269336,14535,21918780,1580,2693,0,0,0,0
1,0,0,0,0,0.0813703,23.2251,0.321772,36.4043,8.55717,0,0.566576,10.4778,0,16.8028,0,0,0,0,0,0,0,0,14542,21929336,0,0
2,0,14.7169,0,15.8412,12.4308,1.73289,41.9715,3.90281,0.371604,0,0.081088,0,0,3.45012,320998,484064984,203030,306169240,73194,110376552,3987,3266,0,0,0,0
3,0,0,0,0,1.31174,10.7362,0.586276,47.3984,21.4645,0,0.365208,7.0119,0,18.5568,0,0,0,0,0,0,0,0,73217,110411236,0,0
4,0,60.0146,0,60.5601,1.45219,1.13243,57.3267,0.133664,0.13196,0,0.001656,0,0,4.8e-05,321003,484072524,298658,450376264,298481,450109348,10677,1,0,0,0,0
5,0,0,0,0,2.328,0.440919,0.347132,56.9236,56.7853,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,298509,450151572,0,0
6,0,3.18992,0,1.53394,3.6605,5.57771,26.3216,24.4781,0.231828,0,0.513232,0,0,23.733,321008,484080064,133729,201663332,15865,23924420,1627,3149,0,0,0,0
7,0,0,0,0,1.31657,10.7136,0.352828,47.6496,8.82138,0,2.0527,12.0961,0,24.6794,0,0,0,0,0,0,0,0,15865,23924420,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,169.044,35.3602,169.042,35.7384,1.60998,0.575471,38.2933,19.5687,0.11508,0,19.4536,0,0,0,320992,484055936,198993,300081444,175863,265201404,6282,827,0,0,0,0
1,0,0,0,0,1.61572,2.50068,0.25726,55.6737,33.4691,0,19.7821,0,0,2.42261,0,0,0,0,0,0,0,0,175863,265201404,0,0
2,0,18.74,0,18.2558,1.59768,2.62401,22.11,33.721,0.1974,0,33.5208,0,0,0.002784,320998,484064984,113584,171284672,93203,140550124,3494,564,0,0,0,0
3,0,0,0,0,0.188479,5.22606,0.354772,54.278,18.7229,0,0.492508,2.29484,0,32.7678,0,0,0,0,0,0,0,0,93203,140550124,0,0
4,0,53.9068,0,54.0087,2.4597,0.964897,56.2676,0.406884,0.402924,0,0.002964,0,0,0.000996,321003,484072524,291190,439114520,268104,404300832,10185,221,0,0,0,0
5,0,0,0,0,0.219202,3.75175,0.723584,55.3528,54.406,0,0.145168,0.127968,0,0.673676,0,0,0,0,0,0,0,0,268104,404300832,0,0
6,0,61.0372,0,61.039,1.46048,0.173664,58.2675,0.13028,0.13028,0,0,0,0,0,321008,484080064,303596,457822768,303567,457779036,10853,0,0,0,0,0
7,0,0,0,0,1.4623,0.357248,0.34736,57.8596,57.7213,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303567,457779036,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,150.294,61.039,151.112,61.039,1.49387,0.173648,58.2689,0.130232,0.130232,0,0,0,0,0,320992,484055936,303604,457834832,303576,457792608,10853,0,0,0,0,0
1,0,0,0,0,1.49621,0.356704,0.347292,57.8611,57.7228,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303576,457792608,0,0
2,0,14.0473,0,13.5237,4.12011,6.57087,38.2424,11.0916,0.283212,0,0.282744,0,0,10.5256,320998,484064984,194918,293936344,69864,105354912,3965,3001,0,0,0,0
3,0,0,0,0,1.8579,9.21724,0.461032,48.4888,21.2714,0,0.41958,12.3635,0,14.4343,0,0,0,0,0,0,0,0,69864,105354912,0,0
4,0,14.1738,0,15.5107,9.3434,2.26592,37.1248,11.2961,0.253488,0,0.130836,0,0,10.9118,321003,484072524,182238,274814904,70493,106303444,3160,3349,0,0,0,0
5,0,0,0,0,1.85964,9.38614,0.406576,48.3726,16.9856,0,0.331272,6.58313,0,24.4726,0,0,0,0,0,0,0,0,70493,106303444,0,0
6,0,61.034,0,61.039,1.44585,0.173648,58.2642,0.130232,0.130232,0,0,0,0,0,321008,484080064,303579,457797132,303551,457754908,10853,0,0,0,0,0
7,0,0,0,0,1.4482,0.356704,0.347292,57.8564,57.7181,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303551,457754908,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,33.2598,4.39874,30.8543,3.93166,5.98188,10.7483,33.5527,9.75164,0.28284,0,0.172836,0,0,9.29596,320992,484055936,167900,253193200,21877,32990516,1650,4351,0,0,0,0
1,0,0,0,0,1.28134,15.2547,0.4268,43.0717,8.97975,0,0.420264,17.5863,0,16.0854,0,0,0,0,0,0,0,0,21877,32990516,0,0
2,0,1.056,0,0.866798,6.81996,14.7836,31.6191,6.79464,0.276012,0,0.067764,0,0,6.45086,320998,484064984,156359,235789372,5252,7920016,777,4821,0,0,0,0
3,0,0,0,0,0.340935,18.0931,0.403112,41.1772,4.3423,0,0.19906,21.4698,0,15.166,0,0,0,0,0,0,0,0,5253,7921524,0,0
4,0,21.8867,0,20.5305,3.8369,3.14486,49.1323,3.90592,0.332148,0,0.12088,0,0,3.45289,321003,484072524,252204,380323632,108853,164150324,5379,3629,0,0,0,0
5,0,0,0,0,1.67594,6.94509,0.551832,50.8418,28.86,0,0.293584,15.8085,0,5.87971,0,0,0,0,0,0,0,0,108864,164166912,0,0
6,0,5.9184,0,5.52531,5.51944,9.86003,36.1464,8.51395,0.298608,0,0.2503,0,0,7.96504,321008,484080064,181895,274297660,29435,44387980,2012,4485,0,0,0,0
7,0,0,0,0,1.2793,16.4065,0.454428,41.8943,10.9248,0,0.351596,18.1444,0,12.4735,0,0,0,0,0,0,0,0,29443,44400044,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,51.1739,2.83424,50.6646,1.69439,3.64387,7.74671,22.2932,26.3261,0.191736,0,0.624248,0.00012,0,25.51,320992,484055936,112197,169193076,14096,21256768,1078,2929,0,0,0,0
1,0,0,0,0,0.735315,10.4422,0.288388,48.5387,5.92676,0,0.632764,12.2028,0,29.7764,0,0,0,0,0,0,0,0,14145,21330660,0,0
2,0,4.26342,0,3.83876,6.77728,6.88313,33.5714,12.7745,0.277248,0,0.267908,0,0,12.2294,320998,484064984,166903,251689724,21204,31975632,1492,4473,0,0,0,0
3,0,0,0,0,1.56046,11.5761,0.415588,46.4489,8.13927,0,0.528164,18.4136,0,19.3678,0,0,0,0,0,0,0,0,21207,31980156,0,0
4,0,32.5392,0,33.3395,3.25455,3.05988,51.6863,2.00396,0.386004,0,0.055724,0,0,1.56224,321003,484072524,266079,401247132,161833,244044164,7707,1807,0,0,0,0
5,0,0,0,0,1.3552,6.18748,0.662712,51.7939,41.2033,0,0.217276,6.93204,0,3.44134,0,0,0,0,0,0,0,0,161860,244084880,0,0
6,0,11.537,0,11.792,3.77798,4.89362,28.3346,22.9984,0.201392,0,2.97692,0.000144,0,19.8199,321008,484080064,144047,217222876,57379,86527532,2815,2336,0,0,0,0
7,0,0,0,0,1.55566,10.9194,0.328492,47.201,15.1536,0,2.70772,7.42052,0,21.9192,0,0,0,0,0,0,0,0,57585,86838180,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,169.856,28.1334,171.555,27.6434,1.27214,0.521447,30.5942,27.6185,0.093732,0,27.5248,0,0,0,320992,484055936,158824,239506592,139921,211000868,4999,674,0,0,0,0
1,0,0,0,0,1.27728,0.630987,0.209608,57.883,26.637,0,2.84994,3.58324,0,24.8129,0,0,0,0,0,0,0,0,139921,211000868,0,0
2,0,52.2793,0,54.0081,4.0764,1.02706,53.7792,1.17015,0.4118,0,0.006136,0,0,0.752212,320998,484064984,276187,416489996,260010,392095080,9609,257,0,0,0,0
3,0,0,0,0,0.242162,3.81675,0.72752,55.2611,51.3645,0,0.136552,0,0,3.76001,0,0,0,0,0,0,0,0,260010,392095080,0,0
4,0,60.4497,0,60.9238,1.48719,0.251736,57.7248,0.588388,0.13222,0,0.003844,0,0,0.452324,321003,484072524,300742,453518936,300645,453372660,10747,1,0,0,0,0
5,0,0,0,0,1.92645,0.481229,0.348552,57.3194,57.1811,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300645,453372660,0,0
6,0,28.9932,0,28.9795,1.27151,0.52217,31.408,26.7992,0.09558,0,26.7036,0,0,0,321008,484080064,163073,245914084,144197,217449076,5153,674,0,0,0,0
7,0,0,0,0,1.27668,0.634,0.21474,57.8755,27.4503,0,26.8419,3.58324,0,0,0,0,0,0,0,0,0,0,144197,217449076,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,73.7116,3.85063,72.7206,3.63006,7.24425,6.23593,33.0585,13.5122,0.280308,0,0.31824,0,0,12.9137,320992,484055936,163652,246787216,19151,28879708,1567,4278,0,0,0,0
1,0,0,0,0,1.39743,15.1824,0.421288,43.0445,8.53748,0,0.457668,16.0893,0,17.96,0,0,0,0,0,0,0,0,19151,28879708,0,0
2,0,3.63589,0,3.06426,7.39297,6.7963,29.8933,15.9686,0.249744,0,0.4358,3.6e-05,0,15.283,320998,484064984,146835,221427180,18083,27269164,1408,3837,0,0,0,0
3,0,0,0,0,1.39881,12.1149,0.376108,46.1561,7.68244,0,0.61654,13.5764,0,24.2807,0,0,0,0,0,0,0,0,18092,27282736,0,0
4,0,5.21667,0,5.01621,6.33593,12.0695,32.8398,8.80533,0.27444,0,0.323136,9.6e-05,0,8.20766,321003,484072524,163444,246473552,25945,39125060,1866,3973,0,0,0,0
5,0,0,0,0,1.39593,12.9997,0.418804,45.231,10.1527,0,6.85553,13.6933,0,14.5294,0,0,0,0,0,0,0,0,25959,39146172,0,0
6,0,61.0085,0,61.0101,1.50191,0.174352,58.253,0.132452,0.132452,0,0,0,0,0,321008,484080064,303507,457688556,303424,457563392,10850,0,0,0,0,0
7,0,0,0,0,1.38379,0.477824,0.350392,57.8444,57.7061,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303424,457563392,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,152.61,13.495,172.32,23.9881,4.11503,5.21739,33.3669,17.3139,0.23024,0,0.223116,0,0,16.8605,320992,484055936,169573,255716084,67117,101212436,3535,2526,0,0,0,0
1,0,0,0,0,1.80102,7.29745,0.379472,50.53,18.9382,0,0.396264,10.2917,0,20.9039,0,0,0,0,0,0,0,0,67117,101212436,0,0
2,0,57.5101,0,59.0509,2.20494,0.219824,57.3638,0.283552,0.283552,0,0,0,0,0,320998,484064984,297549,448703892,286025,431325700,10442,197,0,0,0,0
3,0,0,0,0,0.829231,2.30258,0.558332,56.3611,55.6414,0,0.146192,0,0,0.573508,0,0,0,0,0,0,0,0,286025,431325700,0,0
4,0,20.5643,0,28.2249,7.47682,1.38324,39.6297,11.5235,0.237312,0,0.118632,0,0,11.1675,321003,484072524,197906,298442248,102276,154232208,4268,2800,0,0,0,0
5,0,0,0,0,1.79558,6.81889,0.400212,50.9932,22.8624,0,0.304088,7.29426,0,20.5325,0,0,0,0,0,0,0,0,102276,154232208,0,0
6,0,61.0406,0,61.0559,1.43093,0.17368,58.2703,0.130252,0.130252,0,0,0,0,0,321008,484080064,303612,457846896,303584,457804672,10855,0,0,0,0,0
7,0,0,0,0,1.43327,0.356752,0.347352,57.8624,57.7244,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303584,457804672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,83.6204,61.0261,82.4019,61.0215,1.53165,0.17734,58.2572,0.1303,0.1303,0,0,0,0,0,320992,484055936,303542,457741336,303512,457696096,10851,0,0,0,0,0
1,0,0,0,0,1.53032,0.364049,0.34736,57.8494,57.7111,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303512,457696096,0,0
2,0,3.09804,0,2.38204,4.94545,7.23137,32.7985,15.069,0.281832,0,0.321328,0,0,14.4658,320998,484064984,165248,249193984,15408,23235264,1342,4562,0,0,0,0
3,0,0,0,0,1.36627,17.4839,0.419732,40.769,7.33668,0,0.388328,20.9501,0,12.0939,0,0,0,0,0,0,0,0,15408,23235264,0,0
4,0,8.83447,0,8.5576,3.55975,4.21565,25.4135,26.8501,0.179856,0,14.871,0,0,11.7993,321003,484072524,129073,194642084,43938,66258504,1780,2832,0,0,0,0
5,0,0,0,0,1.36354,10.5638,0.281496,47.8301,9.5916,0,14.3046,9.60164,0,14.3323,0,0,0,0,0,0,0,0,43938,66258504,0,0
6,0,10.6618,0,10.4408,3.74726,3.95619,27.3977,24.9379,0.201,0,10.7148,0,0,14.0221,321008,484080064,139247,209984476,53026,79963208,2618,2357,0,0,0,0
7,0,0,0,0,1.36047,8.93705,0.333948,49.4075,14.0707,0,9.72601,8.35926,0,17.2515,0,0,0,0,0,0,0,0,53026,79963208,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,106.723,26.9829,97.4476,23.5326,4.57938,2.02568,51.2366,2.24315,0.484956,0,0.034688,0,0,1.7235,320992,484055936,261893,394934644,134199,202372092,8393,967,0,0,0,0
1,0,0,0,0,1.53697,7.07878,0.813452,50.6502,44.9608,0,0.22828,0.165236,0,5.29596,0,0,0,0,0,0,0,0,134256,202458048,0,0
2,0,9.9898,0,3.82308,4.05421,5.88037,42.4519,7.62151,0.35448,0,0.270924,0.000372,0,6.99574,320998,484064984,216865,327032420,49684,74923472,4068,3679,0,0,0,0
3,0,0,0,0,0.676817,11.2405,0.565412,47.5253,22.0636,0,0.463764,15.0245,0,9.97341,0,0,0,0,0,0,0,0,49796,75092368,0,0
4,0,8.7082,0,9.03594,13.4857,1.37316,37.6048,7.54968,0.328644,0,0.196464,1.2e-05,0,7.02456,321003,484072524,178544,269244352,43310,65311480,2763,3619,0,0,0,0
5,0,0,0,0,0.527952,11.008,0.507564,47.9644,14.9245,0,0.389892,8.74448,0,23.9056,0,0,0,0,0,0,0,0,43314,65317512,0,0
6,0,61.0416,0,61.0559,1.52464,0.173664,58.2714,0.13024,0.13024,0,0,0,0,0,321008,484080064,303617,457854436,303589,457812212,10854,0,0,0,0,0
7,0,0,0,0,1.52699,0.356736,0.34732,57.8636,57.7253,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303589,457812212,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,36.2147,19.5405,41.207,22.0445,3.24794,1.78314,41.4263,13.5517,0.2808,0,2.04726,0.001044,0,11.2226,320992,484055936,212916,321077328,97184,146553472,4300,3306,0,0,0,0
1,0,0,0,0,1.62198,11.5839,0.46522,46.3379,23.5236,0,0.371468,12.8736,0,9.56925,0,0,0,0,0,0,0,0,98765,148937620,0,0
2,0,0.120238,0,0.0054288,4.0786,24.471,27.9998,3.46495,0.24252,0,0.839444,0,0,2.38298,320998,484064984,141138,212836104,598,901784,98,4943,0,0,0,0
3,0,0,0,0,0.306771,24.3101,0.34572,35.0464,0.70312,0,3.37354,24.1531,0,6.81669,0,0,0,0,0,0,0,0,598,901784,0,0
4,0,0.64663,0,0.0838448,1.51979,21.7137,14.5254,22.2555,0.127236,0,2.48336,0,0,19.6449,321003,484072524,73974,111552792,3216,4849728,323,2320,0,0,0,0
5,0,0,0,0,0.306194,9.89062,0.185776,49.6264,1.80873,0,2.99898,11.1327,0,33.686,0,0,0,0,0,0,0,0,3216,4849728,0,0
6,0,15.9074,0,19.0732,7.30476,2.05142,47.7829,2.87552,0.456996,0,0.048096,1.2e-05,0,2.37042,321008,484080064,240307,362382956,79115,119305420,4407,4177,0,0,0,0
7,0,0,0,0,0.305213,8.89463,0.713852,50.0956,23.772,0,0.678784,16.6443,0,9.00047,0,0,0,0,0,0,0,0,79124,119318992,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,138.886,60.3262,136.048,60.7869,1.49107,0.63073,57.6241,0.307496,0.135068,0,0.00672,0,0,0.165708,320992,484055936,300198,452698584,300031,452446748,10724,0,0,0,0,0
1,0,0,0,0,1.02014,1.45743,0.352208,57.2183,57.08,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300031,452446748,0,0
2,0,61.0434,0,61.0559,1.44528,0.17368,58.2732,0.130252,0.130252,0,0,0,0,0,320998,484064984,303626,457868008,303598,457825784,10855,0,0,0,0,0
3,0,0,0,0,1.44762,0.356768,0.347352,57.8653,57.727,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303598,457825784,0,0
4,0,11.081,0,12.2938,4.1615,0.836687,48.9762,6.04316,0.474024,0,0.040428,0,0,5.5287,321003,484072524,250690,378040520,55111,83107388,4066,4889,0,0,0,0
5,0,0,0,0,0.0985848,11.6809,0.73266,47.5001,21.9645,0,0.19656,23.5131,0,1.82603,0,0,0,0,0,0,0,0,55111,83107388,0,0
6,0,6.43534,0,1.91154,4.34678,6.89946,41.6051,7.16614,0.33264,0,0.260436,0,0,6.57306,321008,484080064,212252,320076016,32006,48265048,1640,5942,0,0,0,0
7,0,0,0,0,1.77679,11.4716,0.49618,46.2676,8.96569,0,0.442316,27.1499,0,9.70966,0,0,0,0,0,0,0,0,32006,48265048,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,54.4955,19.1588,53.8977,19.8935,3.58202,3.17713,52.6292,0.67674,0.534588,0,0.010024,0,0,0.132128,320992,484055936,270398,407760184,95286,143691288,6961,2707,0,0,0,0
1,0,0,0,0,0.492688,7.5121,0.862184,51.1508,37.3614,0,0.175268,12.4587,0,1.15535,0,0,0,0,0,0,0,0,95332,143760656,0,0
2,0,0.326733,0,0.0741936,8.096,4.63853,25.1281,22.1707,0.209496,0,0.176944,0,0,21.7842,320998,484064984,120651,181941708,1625,2450500,294,4028,0,0,0,0
3,0,0,0,0,0.284936,9.59227,0.301536,49.8546,1.6914,0,0.38134,17.5504,0,30.2314,0,0,0,0,0,0,0,0,1625,2450500,0,0
4,0,8.44922,0,5.90774,2.62543,9.66137,47.2427,0.488316,0.485244,0,0.00186,0,0,0.001212,321003,484072524,243378,367014024,42022,63369176,6765,1937,0,0,0,0
5,0,0,0,0,0.621493,12.6262,0.79042,45.9797,36.3145,0,0.149484,9.18504,0,0.330612,0,0,0,0,0,0,0,0,42060,63426480,0,0
6,0,26.5607,0,28.0223,4.57487,1.62179,50.743,3.099,0.312324,0,0.08366,0,0,2.70302,321008,484080064,259759,391716572,132099,199205292,6123,3155,0,0,0,0
7,0,0,0,0,2.68452,6.80534,0.534436,50.009,32.7862,0,0.28066,10.2517,0,6.69042,0,0,0,0,0,0,0,0,132107,199217356,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.903,60.6459,179.092,60.6843,1.46958,0.561577,57.8947,0.1294,0.1294,0,0,0,0,0,320992,484055936,301649,454886692,301621,454844468,10784,0,0,0,0,0
1,0,0,0,0,1.86096,0.354496,0.34508,57.4894,57.3511,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301621,454844468,0,0
2,0,28.8438,0,28.2708,1.34271,0.484526,31.1651,27.0779,0.094092,0,0.249312,4.8e-05,0,26.7345,320998,484064984,161820,244024560,143454,216328632,5125,655,0,0,0,0
3,0,0,0,0,1.34774,0.596755,0.2103,57.9101,27.3272,0,0.330224,3.46079,0,26.7919,0,0,0,0,0,0,0,0,143561,216489988,0,0
4,0,28.3735,0,29.0978,1.43195,0.468193,30.7105,27.4542,0.09282,0,0.228964,0,0,27.1324,321003,484072524,159447,240446076,141115,212801420,5043,655,0,0,0,0
5,0,0,0,0,1.34861,0.644736,0.20714,57.8644,26.8599,0,0.389956,3.46079,0,27.1538,0,0,0,0,0,0,0,0,141115,212801420,0,0
6,0,61.0402,0,61.039,1.50331,0.173648,58.2701,0.130232,0.130232,0,0,0,0,0,321008,484080064,303610,457843880,303582,457801656,10853,0,0,0,0,0
7,0,0,0,0,1.50565,0.356704,0.347292,57.8623,57.724,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303582,457801656,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,107.079,0.319897,107.113,0.129688,3.63659,6.59557,24.9491,24.8447,0.215984,0,21.4059,0,0,3.22284,320992,484055936,126266,190409128,1591,2399228,119,4391,0,0,0,0
1,0,0,0,0,0.863202,12.3886,0.307764,46.4611,0.789344,0,1.38124,19.3687,0,24.9218,0,0,0,0,0,0,0,0,1591,2399228,0,0
2,0,45.9419,0,46.1146,2.93144,0.585886,55.5123,0.991344,0.56146,0,0.011744,0,0,0.41814,320998,484064984,286103,431443324,228491,344564428,9777,465,0,0,0,0
3,0,0,0,0,0.842793,5.13743,0.942128,53.0987,52.2631,0,0.168016,0.335604,0,0.331956,0,0,0,0,0,0,0,0,228491,344564428,0,0
