Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,228.062,21.1104,222.115,20.9672,6.80765,8.07902,84.3171,0.820216,0.820216,0,0,0,0,0,534988,806761904,431444,650617552,174987,263880396,13788,1630,0,0,0,0
1,0,0,0,0,1.5818,14.3846,1.37083,82.6814,73.9619,0,0.4071,0.042976,0,8.26946,0,0,0,0,0,0,0,0,175177,264166916,0,0
2,0,18.5573,0,17.3155,5.7149,3.25023,89.6051,1.49087,0.8377,0,0.007232,0,0,0.645936,534996,806773968,461159,695427772,153824,231966592,9837,6647,0,0,0,0
3,0,0,0,0,0.79691,11.7435,1.33443,86.1809,52.8781,0,0.243892,31.5542,0,1.5047,0,0,0,0,0,0,0,0,153874,232041992,0,0
4,0,28.2593,0,27.7496,2.12376,0.849947,51.1798,45.8564,0.15426,0,45.7021,0,0,0,535005,806787540,265690,400660520,234245,353241460,8367,1123,0,0,0,0
5,0,0,0,0,2.1326,1.09539,0.34404,96.4325,44.5804,0,46.1765,0,0,5.67558,0,0,0,0,0,0,0,0,234245,353241460,0,0
6,0,7.12138,0,4.1464,4.69313,12.2013,82.2605,0.906068,0.80436,0,0.002448,0,0,0.09926,535013,806799604,423969,639345252,59030,89017240,8042,7107,0,0,0,0
7,0,0,0,0,0.432275,18.4964,1.2604,79.8666,43.3399,0,0.230608,36.2884,0,0.007668,0,0,0,0,0,0,0,0,59046,89041368,0,0
8,0,28.7267,0,29.1008,2.12324,0.904061,51.8571,45.1202,0.1554,0,44.9648,0,0,0,535022,806813176,269228,405995824,238119,359083452,8506,1112,0,0,0,0
9,0,0,0,0,2.13209,7.01319,0.34774,90.5115,45.3166,0,45.1949,0,0,0,0,0,0,0,0,0,0,0,238119,359083452,0,0
10,0,2.20482,0,0.757619,6.68491,21.1606,64.8742,7.36942,0.555348,0,0.08832,0,0,6.72575,535031,806826748,330757,498781556,18276,27560208,1359,10459,0,0,0,0
11,0,0,0,0,2.93129,18.6506,0.809676,77.6922,7.613,0,0.535032,49.2683,0,20.2759,0,0,0,0,0,0,0,0,18278,27563224,0,0
12,0,61.0414,0,61.039,2.3831,0.289312,97.1147,0.21698,0.21698,0,0,0,0,0,535039,806838812,506008,763060064,505980,763017840,18082,0,0,0,0,0
13,0,0,0,0,2.387,0.594272,0.57862,96.4388,96.2085,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505980,763017840,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43165,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,234.051,20.8132,228.165,20.2283,9.88773,5.23976,69.9213,14.9766,0.488064,0,0.235588,0,0,14.2529,534988,806761904,352941,532235028,172523,260164684,9460,3146,0,0,0,0
1,0,0,0,0,2.91087,14.4338,0.833856,81.8415,50.6781,0,0.537736,3.83937,0,26.7864,0,0,0,0,0,0,0,0,172550,260205400,0,0
2,0,25.8094,0,25.6203,2.16068,1.45797,46.9464,49.4842,0.187704,0,25.674,0,0,23.6226,534996,806773968,243336,366950688,213937,322616996,7682,1011,0,0,0,0
3,0,0,0,0,1.32584,3.94727,0.381212,94.395,40.9629,0,0.88592,4.11564,0,48.4306,0,0,0,0,0,0,0,0,213937,322616996,0,0
4,0,61.0382,0,61.039,2.45478,0.289296,97.1098,0.216968,0.216968,0,0,0,0,0,535005,806787540,505981,763019348,505953,762977124,18081,0,0,0,0,0
5,0,0,0,0,2.45869,0.594256,0.578588,96.4339,96.2034,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505953,762977124,0,0
6,0,60.9449,0,60.9075,2.4232,0.291088,97.0901,0.223136,0.223136,0,0,0,0,0,535013,806799604,505840,762806720,505180,761811440,18059,18,0,0,0,0
7,0,0,0,0,1.71979,1.39977,0.586996,96.3157,96.0856,0,0.2301,0,0,0,0,0,0,0,0,0,0,0,505180,761811440,0,0
8,0,11.6144,0,9.96305,10.4454,8.10189,57.7381,23.7347,0.42024,0,0.296924,0,0,23.0175,535022,806813176,288908,435673264,96273,145179684,5084,5239,0,0,0,0
9,0,0,0,0,2.9248,15.0471,0.672244,81.3759,27.329,0,0.617616,17.1807,0,36.2486,0,0,0,0,0,0,0,0,96274,145181192,0,0
10,0,14.7338,0,13.882,12.3502,3.66592,74.3181,9.6736,0.549888,0,0.139164,0,0,8.98455,535031,806826748,372860,562272880,122130,184172040,6196,7123,0,0,0,0
11,0,0,0,0,2.90791,15.7253,0.872184,80.5,33.3456,0,0.408188,22.0423,0,24.7039,0,0,0,0,0,0,0,0,122132,184175056,0,0
12,0,31.4617,0,31.358,2.23464,0.814326,55.4778,41.5278,0.165264,0,41.3626,0,0,0,535039,806838812,288177,434570916,260790,393271320,9320,973,0,0,0,0
13,0,0,0,0,2.2426,1.01009,0.373924,96.4227,49.6544,0,1.0104,5.17512,0,40.5827,0,0,0,0,0,0,0,0,260790,393271320,0,0
14,0,7.63591,0,5.16701,10.6243,8.96031,62.3135,18.1126,0.502164,0,0.309956,0,0,17.3005,535048,806852384,312411,471115788,63295,95448860,4267,6893,0,0,0,0
15,0,0,0,0,3.08326,17.6035,0.776484,78.5421,23.0714,0,0.642404,25.1561,0,29.6722,0,0,0,0,0,0,0,0,63308,95468464,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,323.251,28.9397,325.042,28.6031,2.13322,0.895537,51.908,45.0867,0.156864,0,1.2246,0,0,43.7053,534988,806761904,269525,406443700,239885,361746580,8572,1056,0,0,0,0
1,0,0,0,0,2.11854,1.13158,0.350804,96.4173,45.6664,0,1.46582,5.59039,0,43.6946,0,0,0,0,0,0,0,0,239885,361746580,0,0
2,0,51.5904,0,52.1901,4.14062,0.68621,93.7254,1.47638,0.744644,0,0.014364,0,0,0.717368,534996,806773968,484654,730858232,427639,644879612,16462,857,0,0,0,0
3,0,0,0,0,2.38755,7.70685,1.30191,88.627,88.0065,0,0.267608,0,0,0.352884,0,0,0,0,0,0,0,0,427639,644879612,0,0
4,0,28.4063,0,28.7968,2.11338,0.966302,51.0769,45.8616,0.1581,0,0.439596,0,0,45.2639,535005,806787540,265164,399867312,235463,355078204,8415,1057,0,0,0,0
5,0,0,0,0,1.22736,2.23164,0.350268,96.2089,44.8396,0,0.648164,5.44664,0,45.2745,0,0,0,0,0,0,0,0,235463,355078204,0,0
6,0,47.8794,0,48.0274,4.35957,1.01285,93.4218,1.22948,0.9479,0,0.00576,0,0,0.275824,535013,806799604,482154,727088232,396878,598492024,17088,145,0,0,0,0
7,0,0,0,0,0.602266,6.1144,1.59931,91.7024,91.4742,0,0.227976,0.000192,0,0,0,0,0,0,0,0,0,0,396902,598528216,0,0
8,0,0.572075,0,0.114608,12.1434,15.544,52.934,19.407,0.447804,0,0.251424,0,0,18.7078,535022,806813176,261181,393860948,4742,7150936,577,8754,0,0,0,0
9,0,0,0,0,2.44265,21.6887,0.644232,75.2474,3.39562,0,0.622472,38.9559,0,32.2734,0,0,0,0,0,0,0,0,4743,7152444,0,0
10,0,44.3997,0,45.8305,7.8709,0.641142,90.1979,1.31553,0.95604,0,0.001252,0,0,0.358236,535031,806826748,460759,694824572,368035,554996780,15430,1028,0,0,0,0
11,0,0,0,0,0.607004,8.21475,1.58584,89.6125,82.7149,0,0.258084,0.000192,0,6.6393,0,0,0,0,0,0,0,0,368035,554996780,0,0
12,0,60.4265,0,60.44,2.60022,0.307732,96.8725,0.275524,0.275524,0,0,0,0,0,535039,806838812,504376,760599008,500883,755331564,17989,36,0,0,0,0
13,0,0,0,0,1.33373,2.07533,0.660164,95.9814,95.7513,0,0.2301,0,0,0,0,0,0,0,0,0,0,0,500883,755331564,0,0
14,0,61.0366,0,61.039,2.39211,0.289296,97.107,0.216964,0.216964,0,0,0,0,0,535048,806852384,505968,762999744,505940,762957520,18081,0,0,0,0,0
15,0,0,0,0,2.39602,0.59424,0.578584,96.4312,96.2009,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505940,762957520,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,199.345,58.1743,191.871,57.9337,3.25678,0.958425,95.3756,0.506044,0.506044,0,0,0,0,0,534988,806761904,495103,746615324,482214,727178712,17539,154,0,0,0,0
1,0,0,0,0,0.419886,4.9099,0.98008,93.7817,93.5528,0,0.22892,0,0,0,0,0,0,0,0,0,0,0,482294,727299352,0,0
2,0,21.2178,0,20.3906,5.0547,2.76897,90.6334,1.59872,0.808636,0,0.012504,0,0,0.777584,534996,806773968,467665,705238820,175877,265222516,8523,8182,0,0,0,0
3,0,0,0,0,1.11281,9.42428,1.27362,88.2398,45.8868,0,0.22904,41.9425,0,0.181544,0,0,0,0,0,0,0,0,175877,265222516,0,0
4,0,61.0358,0,61.039,2.40864,0.289296,97.1057,0.216964,0.216964,0,0,0,0,0,535005,806787540,505961,762989188,505933,762946964,18081,0,0,0,0,0
5,0,0,0,0,2.41255,0.59424,0.578584,96.4299,96.1996,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505933,762946964,0,0
6,0,0.796707,0,0.220168,5.76813,30.3983,56.0424,7.82933,0.494832,0,0.132008,0,0,7.20249,535013,806799604,285843,431051244,6604,9958832,728,9485,0,0,0,0
7,0,0,0,0,1.03177,37.7128,0.714784,60.5591,4.23432,0,0.398936,45.2859,0,10.6399,0,0,0,0,0,0,0,0,6606,9961848,0,0
8,0,0.753759,0,0.196643,8.49607,27.2102,58.683,5.61622,0.500856,0,0.05236,0,0,5.06301,535022,806813176,295824,446102592,6248,9421984,302,10264,0,0,0,0
9,0,0,0,0,2.53485,21.4771,0.71632,75.272,1.98196,0,0.495104,46.4101,0,26.3848,0,0,0,0,0,0,0,0,6248,9421984,0,0
10,0,13.5861,0,8.47255,6.56464,8.85144,77.4239,7.18629,0.564028,0,0.250404,0,0,6.37186,535031,806826748,396826,598413608,112617,169826436,5027,9150,0,0,0,0
11,0,0,0,0,2.86455,15.5087,0.875768,80.7719,27.1348,0,0.588612,39.9673,0,13.0813,0,0,0,0,0,0,0,0,112630,169846040,0,0
12,0,3.55924,0,4.08427,5.56433,22.3363,70.8855,1.24044,0.655128,0,0.00696,0,0,0.578348,535039,806838812,363487,548138396,29503,44490524,3086,9937,0,0,0,0
13,0,0,0,0,0.30164,29.3136,0.974988,69.431,16.899,0,0.248984,49.7765,0,2.50653,0,0,0,0,0,0,0,0,29556,44570448,0,0
14,0,40.2215,0,39.5337,4.07305,1.73408,93.2857,0.912984,0.85006,0,0.00822,0,0,0.054704,535048,806852384,482051,726932908,333401,502768708,17119,126,0,0,0,0
15,0,0,0,0,2.46833,4.36197,1.46104,91.7092,91.4762,0,0.230628,0.000384,0,0.001944,0,0,0,0,0,0,0,0,333401,502768708,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,372.848,61.04,372.822,61.0559,2.40558,0.289344,97.1127,0.21704,0.21704,0,0,0,0,0,534988,806761904,505997,763043476,505968,762999744,18083,0,0,0,0,0
1,0,0,0,0,2.40949,0.59432,0.57872,96.4368,96.2065,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505968,762999744,0,0
2,0,11.9191,0,11.8686,11.741,8.09113,67.7319,12.501,0.526156,0,0.298152,0,0,11.6767,534996,806773968,338972,511169776,98799,148988892,6011,6099,0,0,0,0
3,0,0,0,0,3.1471,16.7676,0.837592,79.3074,32.3289,0,0.60822,20.8754,0,25.4948,0,0,0,0,0,0,0,0,98803,148994924,0,0
4,0,61.0355,0,61.039,2.43646,0.28928,97.1053,0.216956,0.216956,0,0,0,0,0,535005,806787540,505959,762986172,505931,762943948,18080,0,0,0,0,0
5,0,0,0,0,2.44037,0.594208,0.578556,96.4295,96.1992,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505931,762943948,0,0
6,0,60.5343,0,60.4467,2.44557,0.299365,97.0311,0.23384,0.221708,0,0.01116,0,0,0.000972,535013,806799604,505531,762340748,501776,756678208,17932,133,0,0,0,0
7,0,0,0,0,2.43154,1.32188,0.583068,95.6681,95.4146,0,0.245748,0,0,0.007752,0,0,0,0,0,0,0,0,501776,756678208,0,0
8,0,54.1592,0,54.3344,3.66376,1.94735,93.8171,0.667696,0.667696,0,0,0,0,0,535022,806813176,485939,732796012,448932,676989456,17214,157,0,0,0,0
9,0,0,0,0,1.55541,5.15498,1.20461,92.1755,91.9464,0,0.229156,0,0,0,0,0,0,0,0,0,0,0,449071,677199068,0,0
10,0,10.4455,0,9.95159,14.7495,6.10369,64.4218,14.7905,0.49866,0,0.236484,0,0,14.0554,535031,806826748,317838,479299704,86584,130568672,5091,6261,0,0,0,0
11,0,0,0,0,3.15097,16.6284,0.783208,79.4977,27.4241,0,0.642832,18.7724,0,32.6583,0,0,0,0,0,0,0,0,86584,130568672,0,0
12,0,61.0372,0,61.039,2.41527,0.289312,97.108,0.21698,0.21698,0,0,0,0,0,535039,806838812,505973,763007284,505945,762965060,18082,0,0,0,0,0
13,0,0,0,0,2.41917,0.594272,0.57862,96.4322,96.2019,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505945,762965060,0,0
14,0,52.6776,0,53.087,7.39905,0.434832,91.459,0.721148,0.721148,0,0,0,0,0,535048,806852384,468767,706900636,436651,658469708,16204,545,0,0,0,0
15,0,0,0,0,0.251936,6.2104,1.26469,92.2802,86.6241,0,0.218732,0,0,5.43742,0,0,0,0,0,0,0,0,436651,658469708,0,0
