Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,318.097,54.3136,348.699,60.5378,1.4278,1.01479,44.5265,3.0374,0.120192,0,0.791744,0,0,2.12546,267494,403380952,231611,349269388,225106,339459848,8136,152,0,0,0,0
1,0,0,0,0,1.47729,1.30795,0.292376,46.9427,43.2754,0,0.426432,0.381436,0,2.85943,0,0,0,0,0,0,0,0,225162,339544296,0,0
2,0,1.43899,0,0,4.72535,3.96393,2.0692,39.2221,0.01406,0,0.193124,0,0,39.0149,114099,172061292,9956,15013648,5964,8993712,264,102,0,0,0,0
3,0,0,0,0,0.0476068,5.25885,0.024084,44.6707,1.37256,0,0.389864,0.254796,0,42.6534,0,0,0,0,0,0,0,0,5964,8993712,0,0
4,0,3.16945,0,0,10.8057,4.15559,3.15234,31.889,0.01106,0,0.259228,0,0,31.6187,59485,89703380,15645,23592660,13136,19809088,474,88,0,0,0,0
5,0,0,0,0,0.0432239,6.25656,0.022812,43.6802,2.51564,0,0.399268,0,0,40.7653,0,0,0,0,0,0,0,0,13164,19851312,0,0
6,0,50.4857,0,58.6069,1.38631,3.2017,41.9089,3.51125,0.119208,0,0.360604,0,0,3.03144,267506,403399048,217886,328572088,209241,315535428,7510,274,0,0,0,0
7,0,0,0,0,0.132156,4.42692,0.281592,45.1621,40.013,0,0.619824,0.202508,0,4.32676,0,0,0,0,0,0,0,0,209272,315582176,0,0
8,0,3.19358,0,0,7.34242,17.9598,4.32822,20.3679,0.031968,0,0.339548,0,0,19.9964,126085,190136180,21498,32418984,13236,19959888,572,197,0,0,0,0
9,0,0,0,0,0.0780222,31.7017,0.053936,18.164,3.06286,0,0.516404,0.458056,0,14.1267,0,0,0,0,0,0,0,0,13209,19919172,0,0
10,0,15.5954,0,25.8194,1.56866,6.82405,19.0395,22.5656,0.113004,0,0.435496,0,0,22.0171,267515,403412620,97542,147093336,64636,97471088,2637,853,0,0,0,0
11,0,0,0,0,0.102945,18.9074,0.200052,30.7873,14.0807,0,0.685024,3.11626,0,12.9053,0,0,0,0,0,0,0,0,64636,97471088,0,0
12,0,1.16538,0,0,4.45264,13.5348,4.21169,27.797,0.035904,0,0.557916,0,0,27.2032,147657,222666756,20577,31030116,4830,7283640,300,437,0,0,0,0
13,0,0,0,0,0.0836778,24.0369,0.055432,25.8201,1.61994,0,0.625936,1.66128,0,21.9129,0,0,0,0,0,0,0,0,4830,7283640,0,0
14,0,30.9734,0,32.2477,1.45643,3.01972,27.4881,18.0372,0.093252,0,0.682608,0,0,17.2614,267524,403426192,142202,214440616,128371,193583468,4607,472,0,0,0,0
15,0,0,0,0,0.541065,5.65843,0.201308,43.5953,24.5721,0,0.501048,0.03746,0,18.4847,0,0,0,0,0,0,0,0,128427,193667916,0,0
16,0,1.03847,0,0,12.9599,12.0984,1.48076,23.467,0.00966,0,0.811156,0,0,22.6462,88526,133497208,6973,10515284,4304,6490432,177,73,0,0,0,0
17,0,0,0,0,0.102638,26.7049,0.01634,23.1819,0.948,0,0.687932,0.175884,0,21.3701,0,0,0,0,0,0,0,0,4304,6490432,0,0
18,0,20.4593,0,22.6049,2.25813,2.65366,23.4831,21.6142,0.16092,0,0.260788,0,0,21.1925,267532,403438256,120039,181018812,84795,127870860,3242,1049,0,0,0,0
19,0,0,0,0,1.17612,3.66395,0.276868,44.8921,17.3574,0,0.799004,4.05708,0,22.6787,0,0,0,0,0,0,0,0,84826,127917608,0,0
20,0,1.13016,0,0,5.33876,4.04359,2.13132,38.5053,0.012684,0,0.919648,0,0,37.5729,108369,163420452,10155,15313740,4684,7063472,193,172,0,0,0,0
21,0,0,0,0,0.168672,3.55376,0.020932,46.2756,1.02356,0,42.5242,0.521864,0,2.20598,0,0,0,0,0,0,0,0,4684,7063472,0,0
22,0,0.14139,0,0,6.35762,37.8677,0.995148,4.78239,0.007596,0,1.38102,0,0,3.39378,96637,145728596,4584,6912672,586,883688,45,120,0,0,0,0
