Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,335.635,55.579,354.121,60.0932,2.80591,1.18243,90.0655,5.95419,0.211212,0,4.54578,9.6e-05,0,1.1971,534988,806761904,468534,706549272,460701,694737108,16481,254,0,0,0,0
1,0,0,0,0,0.123,4.25362,0.54672,95.0794,87.7981,0,2.79896,0.335604,0,4.14673,0,0,0,0,0,0,0,0,460953,695117124,0,0
2,0,0.461689,0,0,0.185877,5.2214,1.00576,93.5897,0.003708,0,2.25774,1.2e-05,0,91.3282,127311,191984988,4817,7264036,3827,5771116,137,36,0,0,0,0
3,0,0,0,0,0.052278,8.30785,0.00768,91.6349,0.73644,0,1.7252,0.133292,0,89.04,0,0,0,0,0,0,0,0,3854,5811832,0,0
4,0,1.02037,0,0,0.309352,6.01278,1.9354,91.7432,0.005508,0,0.715944,0,0,91.0218,111038,167445304,9550,14401400,8458,12754664,303,39,0,0,0,0
5,0,0,0,0,0.0226799,6.27615,0.012348,93.6896,1.60964,0,3.77008,0,0,88.3098,0,0,0,0,0,0,0,0,8458,12754664,0,0
6,0,53.049,0,60.0932,2.69766,2.70849,86.0285,8.56699,0.201944,0,1.95695,1.2e-05,0,6.40808,535013,806799604,447410,674694280,439730,663112840,15709,273,0,0,0,0
7,0,0,0,0,0.0224393,6.63511,0.521788,92.817,83.6338,0,2.26117,0.07986,0,6.8422,0,0,0,0,0,0,0,0,439786,663197288,0,0
8,0,1.58316,0,0,0.307943,8.8382,3.02468,87.8255,0.00918,0,1.75103,0,0,86.0653,106501,160603508,14981,22591348,13123,19789484,469,67,0,0,0,0
9,0,0,0,0,0.0224395,85.5905,0.020176,14.1694,2.49969,0,1.89238,0.069212,0,9.70808,0,0,0,0,0,0,0,0,13123,19789484,0,0
10,0,2.08225,0,0,1.94549,4.68915,4.24135,89.1215,0.014532,0,1.55743,1.2e-05,0,87.5496,128988,194513904,20866,31465928,17260,26028080,623,124,0,0,0,0
11,0,0,0,0,0.0297167,79.5684,0.029964,20.3249,3.3231,0,2.39434,0.106672,0,14.5008,0,0,0,0,0,0,0,0,17288,26070304,0,0
12,0,1.5793,0,0,4.38001,7.07595,3.39863,85.1448,0.013272,0,2.16362,0,0,82.9679,119477,180171316,16437,24786996,13091,19741228,486,102,0,0,0,0
13,0,0,0,0,0.0154218,10.9363,0.026296,89.0213,2.59315,0,2.62277,0.175884,0,83.6295,0,0,0,0,0,0,0,0,13091,19741228,0,0
14,0,49.9475,0,59.6372,2.98221,4.41729,81.8469,10.7582,0.196992,0,1.67054,0,0,8.89072,535048,806852384,425125,641088500,414021,624343668,14788,395,0,0,0,0
15,0,0,0,0,0.0219978,7.35644,0.500892,92.12,78.746,0,1.75839,0.021488,0,11.5942,0,0,0,0,0,0,0,0,414021,624343668,0,0
16,0,0.647354,0,0,0.996439,9.57075,1.52134,87.9108,0.005568,0,5.06775,1.2e-05,0,82.8375,102206,154126648,7001,10557508,5366,8091928,192,59,0,0,0,0
17,0,0,0,0,0.202285,12.5694,0.011072,87.2167,1.03012,0,5.6151,0.149264,0,80.4222,0,0,0,0,0,0,0,0,5394,8134152,0,0
18,0,7.38655,0,0,2.26879,3.48481,14.2551,80.0007,0.050724,0,5.69867,7.2e-05,0,74.2512,256213,386369204,72803,109786924,61228,92331824,2231,371,0,0,0,0
19,0,0,0,0,0.313642,5.91282,0.105584,93.6774,11.9228,0,10.0647,0.644396,0,71.0454,0,0,0,0,0,0,0,0,61371,92547468,0,0
20,0,2.22364,0,0,0.950453,3.91943,4.68805,90.4448,0.017628,0,8.67023,0.00012,0,81.7568,164017,247337636,23662,35682296,18432,27795456,669,177,0,0,0,0
21,0,0,0,0,0.344236,4.48687,0.035328,95.1363,3.61726,0,89.4707,0.15972,0,1.88866,0,0,0,0,0,0,0,0,18584,28024672,0,0
22,0,0.300152,0,0,0.263659,83.0992,1.12032,15.4471,0.006552,0,5.98343,1.2e-05,0,9.45714,88811,133926988,5320,8022560,2488,3751904,102,88,0,0,0,0
23,0,0,0,0,0.056232,84.3765,0.011116,15.4865,0.552512,0,2.9273,0.271524,0,11.7351,0,0,0,0,0,0,0,0,2490,3754920,0,0
24,0,51.2912,0,54.6716,2.16128,8.43534,82.3849,7.02598,0.188784,0,0.772988,0,0,6.06421,535088,806912704,428995,646924460,425159,641139772,15188,136,0,0,0,0
25,0,0,0,0,0.0204381,11.6986,0.495264,87.7879,80.8459,0,0.990952,0,0,5.9511,0,0,0,0,0,0,0,0,425159,641139772,0,0
26,0,0.971635,0,0,0.255795,6.8816,1.89824,90.9651,0.006504,0,2.79976,2.4e-05,0,88.1588,100914,152178312,9688,14609504,8054,12145432,290,56,0,0,0,0
27,0,0,0,0,0.033338,79.387,0.013628,19.3424,1.55688,0,1.60968,0.095832,0,16.08,0,0,0,0,0,0,0,0,8098,12211784,0,0
28,0,1.08974,0,0,0.683854,7.4316,2.26365,89.6184,0.007896,0,1.7119,0,0,87.8986,88434,133358472,10962,16530696,9033,13621764,338,55,0,0,0,0
29,0,0,0,0,0.0305601,84.9021,0.016256,14.8535,1.79593,0,2.93832,0.07986,0,10.0394,0,0,0,0,0,0,0,0,9033,13621764,0,0
30,0,53.1391,0,60.0908,2.40984,2.8311,86.1897,8.57223,0.203424,0,1.0502,0,0,7.31861,535114,806951912,448728,676681824,440477,664239316,15732,293,0,0,0,0
31,0,0,0,0,0.0202964,7.1943,0.524196,92.2587,83.7735,0,1.99198,0.228932,0,6.26436,0,0,0,0,0,0,0,0,440505,664281540,0,0
32,0,0.581485,0,0,0.418448,9.89923,1.75004,87.9298,0.009156,0,2.09235,0.000324,0,85.828,119059,179540972,8168,12317344,4820,7268560,183,111,0,0,0,0
33,0,0,0,0,0.0569222,10.564,0.017292,89.3593,1.12172,0,2.58008,0.282172,0,85.3754,0,0,0,0,0,0,0,0,5098,7687784,0,0
34,0,2.79788,0,0,1.54486,8.03302,5.14458,85.2769,0.015168,0,2.95625,0,0,82.3055,136007,205098556,26012,39226096,23192,34973536,832,97,0,0,0,0
35,0,0,0,0,0.0357086,7.93958,0.034036,91.99,4.43349,0,4.30445,0.170368,0,83.0817,0,0,0,0,0,0,0,0,23192,34973536,0,0
36,0,0.685476,0,0,0.463304,8.33423,1.71314,89.4888,0.00708,0,8.30707,2.4e-05,0,81.1747,110845,167154260,8148,12287184,5682,8568456,206,85,0,0,0,0
37,0,0,0,0,0.0668801,12.3723,0.013524,87.5469,1.11103,0,11.4778,0.07986,0,74.8782,0,0,0,0,0,0,0,0,5734,8646872,0,0
38,0,49.2183,0,59.5352,2.98162,5.72968,80.3278,10.9756,0.197016,0,2.63488,0,0,8.14371,535148,807003184,417489,629573412,407977,615229316,14626,286,0,0,0,0
39,0,0,0,0,0.319594,4.96093,0.498496,94.2304,77.8707,0,4.55299,0.10648,0,11.7002,0,0,0,0,0,0,0,0,407977,615229316,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,354.509,3.41954,408.336,0,2.12505,5.07122,11.0084,81.7966,0.098124,0,4.68831,0.00048,0,77.0097,283261,427157588,55489,83677412,28345,42744260,1485,504,0,0,0,0
1,0,0,0,0,0.138464,7.71461,0.162768,91.9855,8.16365,0,10.7733,1.61508,0,71.4335,0,0,0,0,0,0,0,0,28684,43255472,0,0
2,0,0.675584,0,0,1.8087,76.1653,2.05574,19.894,0.010884,0,2.17293,2.4e-05,0,17.7102,205664,310141312,9715,14650220,5600,8444800,239,111,0,0,0,0
