Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-72.0,23.0,0,443870365,1601496,1688960,0.22203239452582063,0.7071067811865476
9,-68.0,23.0,0,500000000,1138540,1182272,0.140128,0.7071067811865476
0,-82.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
11,-62.0,23.0,0,201522417,295568,464464,0.0902569563762229,0.7071067811865476
8,-69.0,23.0,0,500000000,1094808,1266720,0.1347456,0.7071067811865476
8,-69.0,23.0,0,190838111,422240,422240,0.1806019265881387,0.5773502691896257
1,-81.0,23.0,0,500000000,84448,126672,0.0103936,0.7071067811865476
5,-74.0,23.0,0,500000000,633360,802256,0.07795200000000001,0.7071067811865476
5,-74.0,23.0,0,228072268,633360,760032,0.1658968008483346,0.5773502691896257
10,-66.0,23.0,0,397992166,1560780,1688960,0.24133138339210425,0.7071067811865476
3,-78.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
10,-66.0,23.0,0,317742152,1562288,1688960,0.362604189206734,0.5773502691896257
9,-68.0,23.0,0,401253752,1562288,1688960,0.25315266627962646,0.5773502691896257
10,-66.0,23.0,0,336175302,1562288,1688960,0.41494520501621857,0.5
4,-77.0,23.0,0,500000000,0,42224,0.0,0.7071067811865476
10,-66.0,23.0,0,282649010,1393392,1646736,0.4533041213258273,0.4472135954999579
11,-62.0,23.0,0,262574620,1562288,1688960,0.3042690265160771,0.5773502691896257
5,-74.0,23.0,0,500000000,885196,1097824,0.17889620063625095,0.5
9,-68.0,23.0,0,500000000,337792,422240,0.21065169970971986,0.5
5,-74.0,23.0,0,138077010,126672,168896,0.16569914127899282,0.4472135954999579
8,-69.0,23.0,0,500000000,1263704,1646736,0.21321784494110402,0.5
4,-77.0,23.0,0,30277655,84448,42224,0.11442541812875977,0.5773502691896257
7,-70.0,23.0,0,500000000,1013376,1308944,0.1247232,0.7071067811865476
3,-78.0,23.0,0,500000000,211120,211120,0.017322666666666667,0.5773502691896257
11,-62.0,23.0,0,129723240,84448,168896,0.2482321052379171,0.5
0,-82.0,23.0,0,500000000,0,0,0.0034645333333333333,0.5773502691896257
2,-80.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
10,-66.0,23.0,0,306510051,1559272,1646736,0.48210585799596267,0.408248290463863
5,-74.0,23.0,0,500000000,591136,760032,0.16233435106582736,0.408248290463863
2,-80.0,23.0,0,500000000,211120,211120,0.020787200000000002,0.5773502691896257
1,-81.0,23.0,0,500000000,42224,42224,0.0103936,0.5773502691896257
4,-77.0,23.0,0,500000000,380016,464464,0.10920466359656983,0.5
7,-70.0,23.0,0,430321660,211120,211120,0.10327637929343676,0.5773502691896257
3,-78.0,23.0,0,500000000,84448,84448,0.018188799999999998,0.5
3,-78.0,23.0,0,500000000,42224,42224,0.01662976,0.4472135954999579
4,-77.0,23.0,0,500000000,1051076,1266720,0.13910901087725586,0.4472135954999579
7,-70.0,23.0,0,52058553,295568,295568,0.25215288156053073,0.5
10,-66.0,23.0,0,244854974,1646736,1688960,0.5314815477841034,0.3779644730092272
11,-62.0,23.0,0,246344986,1646736,1688960,0.36313151342836003,0.4472135954999579
5,-74.0,23.0,0,500000000,464464,506688,0.15547652948499488,0.3779644730092272
7,-70.0,23.0,0,500000000,420732,548912,0.22243526524842458,0.4472135954999579
4,-77.0,23.0,0,500000000,0,0,0.11592417573104656,0.408248290463863
6,-72.0,23.0,0,408796186,633360,633360,0.21158383320566296,0.5773502691896257
10,-66.0,23.0,0,500000000,1477840,1646736,0.5105183543110905,0.3535533905932738
2,-80.0,23.0,0,49282159,84448,42224,0.0683153628004325,0.5
8,-69.0,23.0,0,434721816,1517048,1688960,0.2564745428030751,0.4472135954999579
10,-66.0,23.0,0,500000000,1308944,1646736,0.48959427049874704,0.3333333333333333
1,-81.0,23.0,0,142897836,42224,42224,0.016887010179686694,0.5
10,-66.0,23.0,0,429717207,1434108,1688960,0.48170967059676456,0.31622776601683794
11,-62.0,23.0,0,378018145,1562288,1688960,0.38738577195642127,0.408248290463863
9,-68.0,23.0,0,363756520,1562288,1688960,0.27424130672570257,0.4472135954999579
10,-66.0,23.0,0,310194759,1562288,1688960,0.4942700448243602,0.30151134457776363
11,-62.0,23.0,0,480803492,1520064,1688960,0.3876318980783401,0.3779644730092272
9,-68.0,23.0,0,403952737,1351168,1688960,0.29714706956403186,0.408248290463863
2,-80.0,23.0,0,500000000,126672,126672,0.060888450240346004,0.4472135954999579
7,-70.0,23.0,0,500000000,927420,1097824,0.22341072104035384,0.408248290463863
11,-62.0,23.0,0,124401598,422240,464464,0.3913958895618753,0.3535533905932738
