Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-66.0,23.0,0,500000000,1140048,1352676,0.14031359999999998,0.7071067811865476
1,-81.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
3,-72.0,23.0,0,500000000,250328,295568,0.0308096,0.7071067811865476
2,-77.0,23.0,0,4669544,42224,0,0.5,0.7071067811865476
7,-65.0,23.0,0,500000000,633360,971152,0.07795200000000001,0.7071067811865476
2,-77.0,23.0,0,500000000,126672,126672,0.3437269333333333,0.5773502691896257
7,-65.0,23.0,0,457514854,505180,591136,0.09726780426238431,0.5773502691896257
5,-69.0,23.0,0,500000000,295568,295568,0.0363776,0.7071067811865476
5,-69.0,23.0,0,500000000,295568,422240,0.04850346666666667,0.5773502691896257
8,-62.0,23.0,0,390483471,841464,971152,0.1326109908503656,0.7071067811865476
0,-64.0,23.0,0,500000000,886704,1097824,0.1091328,0.7071067811865476
2,-77.0,23.0,0,500000000,123656,168896,0.2654048,0.5
4,-71.0,23.0,0,500000000,253344,295568,0.0311808,0.7071067811865476
6,-66.0,23.0,0,112353201,126672,126672,0.13979653387198465,0.5773502691896257
0,-64.0,23.0,0,500000000,842972,1055600,0.14192213333333334,0.5773502691896257
8,-62.0,23.0,0,425299608,461448,633360,0.13291994761671178,0.5773502691896257
8,-62.0,23.0,0,500000000,502164,591136,0.13059236071253383,0.5
0,-64.0,23.0,0,500000000,589628,971152,0.1427264,0.5
6,-66.0,23.0,0,330185202,167388,126672,0.1204459189590387,0.5
1,-81.0,23.0,0,500000000,168896,168896,0.013858133333333333,0.5773502691896257
3,-72.0,23.0,0,500000000,548912,591136,0.06557866666666666,0.5773502691896257
3,-72.0,23.0,0,500000000,253344,253344,0.0647744,0.5
5,-69.0,23.0,0,388223129,506688,675584,0.07653594924662616,0.5
2,-77.0,23.0,0,500000000,126672,168896,0.21856,0.4472135954999579
4,-71.0,23.0,0,500000000,295568,295568,0.045038933333333336,0.5773502691896257
0,-64.0,23.0,0,500000000,253344,464464,0.12665344,0.4472135954999579
5,-69.0,23.0,0,500000000,548912,675584,0.08825211939730092,0.4472135954999579
5,-69.0,23.0,0,39676735,0,84448,0.0735434328310841,0.408248290463863
4,-71.0,23.0,0,500000000,168896,295568,0.0441728,0.5
4,-71.0,23.0,0,500000000,42224,42224,0.03741696,0.4472135954999579
1,-81.0,23.0,0,500000000,0,42224,0.0103936,0.5
0,-64.0,23.0,0,500000000,971152,1097824,0.14538666666666666,0.408248290463863
8,-62.0,23.0,0,59055099,211120,211120,0.1924730637132268,0.4472135954999579
3,-72.0,23.0,0,500000000,168896,211120,0.0601344,0.4472135954999579
8,-62.0,23.0,0,500000000,591136,675584,0.1846459530943557,0.408248290463863
0,-64.0,23.0,0,461410492,716300,802256,0.1519123299685051,0.3779644730092272
7,-65.0,23.0,0,500000000,630344,844480,0.11174125319678824,0.5
1,-81.0,23.0,0,500000000,84448,168896,0.012472319999999999,0.4472135954999579
8,-62.0,23.0,0,396924769,591136,675584,0.18445327452416047,0.3779644730092272
2,-77.0,23.0,0,500000000,253344,295568,0.19252693333333334,0.408248290463863
1,-81.0,23.0,0,500000000,82940,126672,0.013796266666666666,0.408248290463863
7,-65.0,23.0,0,356937946,1266720,1266720,0.17674936337427688,0.4472135954999579
2,-77.0,23.0,0,500000000,167388,211120,0.17090925714285715,0.3779644730092272
4,-71.0,23.0,0,500000000,0,42224,0.031180799999999998,0.408248290463863
3,-72.0,23.0,0,500000000,0,0,0.050112,0.408248290463863
6,-66.0,23.0,0,500000000,464464,506688,0.11922265516723096,0.4472135954999579
7,-65.0,23.0,0,500000000,799240,886704,0.18008046947856407,0.408248290463863
1,-81.0,23.0,0,11351077,42224,42224,0.07722885693043172,0.3779644730092272
7,-65.0,23.0,0,500000000,886704,971152,0.1855354881244835,0.3779644730092272
8,-62.0,23.0,0,270092797,589628,717808,0.19498210916018774,0.3535533905932738
1,-81.0,23.0,0,500000000,42224,42224,0.06887444981412776,0.3535533905932738
8,-62.0,23.0,0,500000000,969644,1140048,0.1998376081423891,0.3333333333333333
5,-69.0,23.0,0,229854484,464464,506688,0.09856579324823424,0.3779644730092272
7,-65.0,23.0,0,500000000,927420,1266720,0.19087955210892307,0.3535533905932738
1,-81.0,23.0,0,500000000,79924,84448,0.06340768872366911,0.3333333333333333
1,-81.0,23.0,0,500000000,0,0,0.0570669198513022,0.31622776601683794
6,-66.0,23.0,0,410772378,295568,337792,0.11411204961489534,0.408248290463863
7,-65.0,23.0,0,500000000,336284,380016,0.17886822409682052,0.3333333333333333
8,-62.0,23.0,0,500000000,422240,506688,0.1902474473281502,0.31622776601683794
5,-69.0,23.0,0,500000000,542880,675584,0.10294906909220496,0.3535533905932738
8,-62.0,23.0,0,39934282,84448,126672,0.19661291635871556,0.30151134457776363
8,-62.0,23.0,0,500000000,1096316,1182272,0.20271703999548926,0.28867513459481287
7,-65.0,23.0,0,287660475,380016,506688,0.1772405697219545,0.31622776601683794
6,-66.0,23.0,0,500000000,211120,337792,0.10523432824133885,0.3779644730092272
8,-62.0,23.0,0,500000000,378508,633360,0.19429043691891315,0.2773500981126146
8,-62.0,23.0,0,239205234,633360,717808,0.20368963120865527,0.2672612419124244
5,-69.0,23.0,0,500000000,717808,844480,0.11114263919307106,0.3333333333333333
6,-66.0,23.0,0,498643239,591136,844480,0.11031832721233203,0.3535533905932738
4,-71.0,23.0,0,500000000,464464,506688,0.0430592,0.3779644730092272
1,-81.0,23.0,0,500000000,42224,42224,0.05282389077391109,0.30151134457776363
7,-65.0,23.0,0,500000000,294060,464464,0.16770815429268593,0.30151134457776363
2,-77.0,23.0,0,500000000,0,0,0.1495456,0.3535533905932738
