Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-74.0,23.0,0,500000000,380016,422240,0.046771200000000006,0.7071067811865476
0,-64.0,23.0,0,389121139,1182272,1266720,0.18697313691816675,0.7071067811865476
1,-63.0,23.0,0,453639712,1477840,1688960,0.20047627576308838,0.7071067811865476
8,-70.0,23.0,0,395439515,1646736,1688960,0.2562657401600343,0.7071067811865476
7,-71.0,23.0,0,500000000,675584,717808,0.0831488,0.7071067811865476
9,-62.0,23.0,0,132204833,1013376,971152,0.47170438920338104,0.7071067811865476
8,-70.0,23.0,0,223977048,1688960,1688960,0.48020885897373883,0.5773502691896257
9,-62.0,23.0,0,391433294,1266720,1688960,0.44723295452078987,0.5773502691896257
9,-62.0,23.0,0,300290000,1351168,1688960,0.4738722166398681,0.5
0,-64.0,23.0,0,239931686,1688960,1688960,0.4134420716666954,0.5773502691896257
1,-63.0,23.0,0,500000000,1435616,1646736,0.25144498384205893,0.5773502691896257
8,-70.0,23.0,0,7707671,42224,42224,0.5287159924432727,0.5
3,-79.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
8,-70.0,23.0,0,500000000,844480,928928,0.4645471939546182,0.4472135954999579
2,-82.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
3,-79.0,23.0,0,500000000,0,0,0.0034645333333333333,0.5773502691896257
8,-70.0,23.0,0,367252046,675584,717808,0.4248573277369669,0.408248290463863
2,-82.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
3,-79.0,23.0,0,500000000,0,0,0.0025984,0.5
2,-82.0,23.0,0,500000000,0,0,0.0,0.5
9,-62.0,23.0,0,241229720,1646736,1688960,0.5471327898927701,0.4472135954999579
8,-70.0,23.0,0,500000000,928928,1140048,0.39682902377454304,0.3779644730092272
5,-75.0,23.0,0,500000000,168896,253344,0.0207872,0.7071067811865476
9,-62.0,23.0,0,41071088,295568,295568,0.6035644620487344,0.408248290463863
8,-70.0,23.0,0,500000000,1435616,1646736,0.39139819580272517,0.3535533905932738
6,-74.0,23.0,0,84692512,84448,42224,0.0720879977146378,0.5773502691896257
