Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-62.0,23.0,0,500000000,170404,386048,0.0209728,0.7071067811865476
3,-71.0,23.0,0,189596869,1140048,1224496,0.3700314270485131,0.7071067811865476
0,-63.0,23.0,0,306631919,1688960,1688960,0.33896014589400913,0.7071067811865476
0,-63.0,23.0,0,352658708,1233544,1336088,0.3694745896070388,0.5773502691896257
1,-80.0,23.0,0,500000000,1094808,1435616,0.1347456,0.7071067811865476
3,-71.0,23.0,0,164155932,211120,253344,0.29945045899585554,0.5773502691896257
5,-68.0,23.0,0,424520783,894244,1688960,0.12962946033198097,0.7071067811865476
0,-63.0,23.0,0,445998269,292552,1670864,0.2972889801802538,0.5
5,-68.0,23.0,0,500000000,1265212,1604512,0.19023190688798733,0.5773502691896257
4,-69.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
3,-71.0,23.0,0,6480583,42224,42224,0.4250636347737624,0.5
2,-78.0,23.0,0,500000000,1096316,1393392,0.1349312,0.7071067811865476
6,-62.0,23.0,0,40882582,295568,295568,0.31058413769413423,0.5773502691896257
3,-71.0,23.0,0,500000000,1265212,1477840,0.40233826781900994,0.4472135954999579
3,-71.0,23.0,0,67370291,253344,211120,0.4124197487312154,0.408248290463863
1,-80.0,23.0,0,500000000,416208,844480,0.1239808,0.5773502691896257
6,-62.0,23.0,0,380683017,211120,844480,0.25000216893655075,0.5
4,-69.0,23.0,0,440127840,1367756,1688960,0.13095718789176042,0.5773502691896257
0,-63.0,23.0,0,500000000,583596,734396,0.266562064144203,0.4472135954999579
5,-68.0,23.0,0,178873389,847496,928928,0.28845749330963955,0.5
2,-78.0,23.0,0,500000000,574548,1140048,0.13709653333333333,0.5773502691896257
6,-62.0,23.0,0,92203591,419224,548912,0.31192102037534425,0.4472135954999579
0,-63.0,23.0,0,268740922,1165684,1688960,0.31111095816021733,0.408248290463863
5,-68.0,23.0,0,500000000,1308944,1604512,0.29520631464771163,0.4472135954999579
4,-69.0,23.0,0,22633064,0,84448,0.09821789091882031,0.5
1,-80.0,23.0,0,500000000,1097824,1224496,0.160544,0.5
1,-80.0,23.0,0,87052247,506688,464464,0.2717091582241915,0.4472135954999579
