Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-74.0,23.0,0,500000000,168896,387556,0.0207872,0.7071067811865476
7,-73.0,23.0,0,500000000,0,42224,0.0,0.7071067811865476
10,-68.0,23.0,0,363164781,1051076,1182272,0.17810537635806706,0.7071067811865476
5,-75.0,23.0,0,500000000,253344,422240,0.0311808,0.7071067811865476
12,-65.0,23.0,0,300757840,808288,1266720,0.1653848824024005,0.7071067811865476
3,-78.0,23.0,0,500000000,295568,295568,0.0363776,0.7071067811865476
6,-74.0,23.0,0,500000000,971152,1055600,0.09354240000000001,0.5773502691896257
3,-78.0,23.0,0,500000000,42224,84448,0.02771626666666667,0.5773502691896257
11,-67.0,23.0,0,131596574,170404,253344,0.07968596507687199,0.7071067811865476
0,-64.0,23.0,0,500000000,1322516,1590940,0.1627712,0.7071067811865476
13,-62.0,23.0,0,24594002,42224,84448,0.10565177639653767,0.7071067811865476
12,-65.0,23.0,0,358824432,1491412,1688960,0.28077489158528673,0.5773502691896257
4,-76.0,23.0,0,500000000,262392,337792,0.0322944,0.7071067811865476
10,-68.0,23.0,0,500000000,803764,1055600,0.18468678423871135,0.5773502691896257
13,-62.0,23.0,0,82413340,48256,295568,0.09445651856662877,0.5773502691896257
8,-71.0,23.0,0,500000000,850512,1224496,0.1046784,0.7071067811865476
1,-81.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
10,-68.0,23.0,0,209953387,337792,464464,0.18801940982162746,0.5
4,-76.0,23.0,0,500000000,337792,380016,0.049245866666666666,0.5773502691896257
5,-75.0,23.0,0,500000000,295568,337792,0.045038933333333336,0.5773502691896257
12,-65.0,23.0,0,165121313,627328,904800,0.3274794639441633,0.5
6,-74.0,23.0,0,500000000,464464,548912,0.0987392,0.5
6,-74.0,23.0,0,500000000,591136,717808,0.10809344000000001,0.4472135954999579
9,-70.0,23.0,0,317798325,378508,422240,0.07329428183738854,0.7071067811865476
5,-75.0,23.0,0,500000000,208104,422240,0.046585600000000005,0.5
0,-64.0,23.0,0,222035666,1266720,1266720,0.34256662109897,0.5773502691896257
12,-65.0,23.0,0,303607164,1314976,1688960,0.3685971291937701,0.4472135954999579
13,-62.0,23.0,0,478827253,666536,1607528,0.11367370203738542,0.5
7,-73.0,23.0,0,500000000,253344,380016,0.020787200000000002,0.5773502691896257
5,-75.0,23.0,0,500000000,211120,337792,0.04766208000000001,0.4472135954999579
4,-76.0,23.0,0,500000000,506688,633360,0.0681152,0.5
9,-70.0,23.0,0,489128789,295568,337792,0.07365359871269207,0.5773502691896257
1,-81.0,23.0,0,500000000,42224,126672,0.0034645333333333333,0.5773502691896257
11,-67.0,23.0,0,396694868,1302912,1562288,0.1878693548708783,0.5773502691896257
11,-67.0,23.0,0,256811004,1604512,1688960,0.3331429997209812,0.5
1,-81.0,23.0,0,500000000,0,42224,0.0025984,0.5
6,-74.0,23.0,0,500000000,37700,42224,0.09162453333333333,0.408248290463863
2,-79.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
11,-67.0,23.0,0,500000000,669552,971152,0.29947695977678496,0.4472135954999579
11,-67.0,23.0,0,500000000,294060,380016,0.2616281331473208,0.408248290463863
5,-75.0,23.0,0,500000000,126672,168896,0.04491520000000001,0.408248290463863
12,-65.0,23.0,0,36639912,66352,84448,0.3443113795577249,0.408248290463863
7,-73.0,23.0,0,500000000,963612,1140048,0.0748896,0.5
7,-73.0,23.0,0,500000000,253344,380016,0.072384,0.4472135954999579
0,-64.0,23.0,0,39950338,167388,168896,0.3858450265255913,0.5
11,-67.0,23.0,0,500000000,910832,1308944,0.25628194269770355,0.3779644730092272
8,-71.0,23.0,0,389314065,265408,380016,0.09775410746538875,0.5773502691896257
9,-70.0,23.0,0,500000000,168896,253344,0.06563379903451906,0.5
11,-67.0,23.0,0,500000000,1067664,1308944,0.2570978998604906,0.3535533905932738
10,-68.0,23.0,0,29686289,111592,126672,0.24294578652317966,0.4472135954999579
3,-78.0,23.0,0,500000000,0,0,0.020787200000000002,0.5
1,-81.0,23.0,0,500000000,0,0,0.00207872,0.4472135954999579
4,-76.0,23.0,0,500000000,211120,295568,0.06488576,0.4472135954999579
8,-71.0,23.0,0,500000000,42224,126672,0.07591398059904156,0.5
7,-73.0,23.0,0,500000000,337792,422240,0.07417813333333334,0.408248290463863
2,-79.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
0,-64.0,23.0,0,181733207,447876,764556,0.3693398931786672,0.4472135954999579
9,-70.0,23.0,0,500000000,346840,464464,0.06958223922761525,0.4472135954999579
