Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-73.0,23.0,0,500000000,125164,182468,0.0154048,0.7071067811865476
9,-67.0,23.0,0,500000000,844480,928928,0.103936,0.7071067811865476
0,-64.0,23.0,0,162216264,331760,548912,0.12585667735511402,0.7071067811865476
11,-62.0,23.0,0,421844815,612248,1406964,0.08931436077980477,0.7071067811865476
8,-69.0,23.0,0,500000000,811304,1097824,0.0998528,0.7071067811865476
8,-69.0,23.0,0,500000000,69368,548912,0.07226026666666667,0.5773502691896257
1,-82.0,23.0,0,461706565,66352,42224,0.00884371223961262,0.7071067811865476
5,-74.0,23.0,0,500000000,529308,548912,0.0651456,0.7071067811865476
5,-74.0,23.0,0,500000000,10556,42224,0.04429653333333333,0.5773502691896257
10,-65.0,23.0,0,500000000,481052,791700,0.0592064,0.7071067811865476
3,-78.0,23.0,0,500000000,168896,168896,0.0207872,0.7071067811865476
2,-79.0,23.0,0,34770938,40716,42224,0.07206017853185324,0.7071067811865476
9,-67.0,23.0,0,500000000,677092,1029964,0.12484693333333334,0.5773502691896257
10,-65.0,23.0,0,277459365,324220,633360,0.08741068600065936,0.5773502691896257
4,-76.0,23.0,0,500000000,82940,168896,0.010208,0.7071067811865476
3,-78.0,23.0,0,500000000,0,42224,0.013858133333333333,0.5773502691896257
0,-64.0,23.0,0,354879974,330252,1446172,0.12208299359172303,0.5773502691896257
5,-74.0,23.0,0,500000000,42224,42224,0.0358208,0.5
9,-67.0,23.0,0,500000000,42224,211120,0.0962336,0.5
5,-74.0,23.0,0,500000000,800748,1055600,0.06807808,0.4472135954999579
8,-69.0,23.0,0,171845119,295568,380016,0.10711727339330948,0.5
4,-76.0,23.0,0,500000000,499148,675584,0.047761066666666664,0.5773502691896257
7,-71.0,23.0,0,500000000,633360,844480,0.07795200000000001,0.7071067811865476
1,-82.0,23.0,0,500000000,0,0,0.0058958081597417465,0.5773502691896257
11,-62.0,23.0,0,42897507,42224,168896,0.09992443021226076,0.5773502691896257
0,-64.0,23.0,0,500000000,250328,380016,0.10696704519379227,0.5
2,-79.0,23.0,0,500000000,42224,84448,0.05150465235456883,0.5773502691896257
10,-65.0,23.0,0,399869774,912340,1212432,0.13576087009317556,0.5
5,-74.0,23.0,0,500000000,63336,168896,0.05933013333333333,0.408248290463863
2,-79.0,23.0,0,500000000,42224,84448,0.041226889265926624,0.5
1,-82.0,23.0,0,500000000,0,0,0.00442185611980631,0.5
4,-76.0,23.0,0,500000000,211120,295568,0.0488128,0.5
7,-71.0,23.0,0,500000000,42224,211120,0.05543253333333334,0.5773502691896257
3,-78.0,23.0,0,500000000,0,0,0.0103936,0.5
3,-78.0,23.0,0,500000000,0,0,0.00831488,0.4472135954999579
4,-76.0,23.0,0,500000000,0,0,0.03905024,0.4472135954999579
7,-71.0,23.0,0,500000000,85956,295568,0.046864,0.5
10,-65.0,23.0,0,500000000,40716,633360,0.11061317607454044,0.4472135954999579
11,-62.0,23.0,0,2308874,42224,0,0.32494332265919557,0.5
5,-74.0,23.0,0,500000000,101036,211120,0.054407314285714284,0.3779644730092272
7,-71.0,23.0,0,500000000,283504,464464,0.051448320000000006,0.4472135954999579
4,-76.0,23.0,0,500000000,42224,84448,0.03427413333333334,0.408248290463863
6,-73.0,23.0,0,500000000,126672,126672,0.020663466666666668,0.5773502691896257
7,-71.0,23.0,0,366105096,749476,802256,0.08486664198340539,0.408248290463863
2,-79.0,23.0,0,500000000,0,0,0.0329815114127413,0.4472135954999579
8,-69.0,23.0,0,500000000,13572,85956,0.08636197871464758,0.4472135954999579
10,-65.0,23.0,0,500000000,84448,253344,0.09564218006211704,0.408248290463863
1,-82.0,23.0,0,500000000,0,0,0.003537484895845048,0.4472135954999579
10,-65.0,23.0,0,500000000,420732,886704,0.09677398291038604,0.3779644730092272
11,-62.0,23.0,0,125827839,42224,422240,0.26821483336568347,0.4472135954999579
9,-67.0,23.0,0,498764061,1565304,1688960,0.154238957711349,0.4472135954999579
10,-65.0,23.0,0,500000000,461448,913848,0.09887563504658778,0.3535533905932738
0,-64.0,23.0,0,334616011,69368,760032,0.09067655993592845,0.4472135954999579
9,-67.0,23.0,0,500000000,81432,380016,0.1318732647594575,0.408248290463863
4,-76.0,23.0,0,500000000,0,0,0.029377828571428573,0.3779644730092272
7,-71.0,23.0,0,500000000,526292,717808,0.09124980741434749,0.3779644730092272
11,-62.0,23.0,0,93050673,1508,591136,0.22384479649115221,0.408248290463863
0,-64.0,23.0,0,500000000,173420,675584,0.0826784666132737,0.408248290463863
11,-62.0,23.0,0,259292292,491608,1013376,0.22520254147711666,0.3779644730092272
7,-71.0,23.0,0,500000000,422240,548912,0.09283558148755405,0.3535533905932738
9,-67.0,23.0,0,500000000,280488,591136,0.12289754122239213,0.3779644730092272
