Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,501.403,0.0132704,503.577,0,53.2839,43.614,0.39102,2.68578,0.001368,0,0.286892,0,0,2.39752,29457,44421156,813,1226004,110,165880,6,24,0,0,0,0
1,0,0,0,0,0.200939,95.831,0.002096,3.94063,0.032952,0,0.609296,0.106672,0,3.19171,0,0,0,0,0,0,0,0,110,165880,0,0
2,0,14.5112,0,14.4243,3.54582,6.12024,51.6739,38.6713,0.455352,0,10.3027,0,0,27.9132,534996,806773968,266049,401201892,120285,181389780,6930,2573,0,0,0,0
3,0,0,0,0,1.06812,15.7714,0.749368,82.417,37.1832,0,15.2287,8.615,0,21.3902,0,0,0,0,0,0,0,0,120298,181409384,0,0
4,0,0.0733491,0,0.0193024,0.352727,11.7636,2.68301,85.2013,0.022776,0,1.50437,0,0,83.6741,529157,797968756,12657,19086756,608,916864,86,367,0,0,0,0
5,0,0,0,0,0.042496,48.7316,0.033556,51.1929,0.474172,0,2.4638,1.77289,0,46.482,0,0,0,0,0,0,0,0,608,916864,0,0
6,0,0.0437923,0,0.0018096,1.42277,57.0838,2.39647,39.0845,0.0195,0,0.645588,0,0,38.4194,514127,775303516,10933,16486964,363,547404,37,356,0,0,0,0
7,0,0,0,0,0.0868103,35.9316,0.02828,63.9529,0.213028,0,2.02155,1.56545,0,60.1529,0,0,0,0,0,0,0,0,391,589628,0,0
8,0,0.125828,0,0,54.0794,6.01939,1.52482,38.333,0.010704,0,1.40464,0,0,36.9177,150554,227035432,6508,9814064,1043,1572844,76,159,0,0,0,0
9,0,0,0,0,0.137003,11.4173,0.01644,88.4299,0.403488,0,1.26457,0.74536,0,86.0164,0,0,0,0,0,0,0,0,1043,1572844,0,0
10,0,2.14534,0,1.90551,4.265,38.4764,41.2759,15.9832,0.388064,0,0.466036,9.6e-05,0,15.129,535031,806826748,209976,316643808,17783,26816764,2923,4587,0,0,0,0
11,0,0,0,0,1.32016,34.343,0.597676,63.745,15.9263,0,0.847656,20.5083,0,26.4627,0,0,0,0,0,0,0,0,17906,27002248,0,0
12,0,43.4448,0,43.7459,5.5857,1.21091,91.8429,1.36524,0.95936,0,0.00534,0,0,0.400536,535039,806838812,472254,712159032,360119,543059452,15455,1418,0,0,0,0
13,0,0,0,0,0.380875,9.25591,1.59099,88.7716,82.8344,0,0.23786,3.82036,0,1.87905,0,0,0,0,0,0,0,0,360119,543059452,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43147,0.594484,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,22.1173,0,25.3109,3.41,5.66799,48.9712,41.98,0.229824,0,0.522496,0.000228,0,41.2275,535056,806864448,252066,380115528,183333,276466164,6888,2115,0,0,0,0
17,0,0,0,0,3.59405,5.91321,0.430576,90.0914,36.9444,0,0.71424,8.0708,0,44.3619,0,0,0,0,0,0,0,0,183683,276993964,0,0
18,0,0.0156832,0,0,0.160614,96.112,1.74024,2.00761,0.014772,0,0.455912,0,0,1.53693,521396,786265168,8101,12216308,130,196040,15,276,0,0,0,0
19,0,0,0,0,0.0364902,95.4838,0.021152,4.47898,0.090804,0,0.824148,1.38063,0,2.18339,0,0,0,0,0,0,0,0,130,196040,0,0
20,0,0,0,0,45.7417,53.6375,0.394452,0.040224,0.001968,0,7.2e-05,0,0,0.038184,85900,129537200,1009,1521572,0,0,0,37,0,0,0,0
21,0,0,0,0,0.0127174,99.3654,0.002788,0.411012,0.001476,0,0.180228,0.175884,0,0.053424,0,0,0,0,0,0,0,0,0,0,0,0
