Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,267.156,27.6888,284.593,47.5406,2.20963,3.85611,48.1823,45.7577,0.136944,0,16.3028,0.000504,0,29.3174,534988,806761904,249649,376470692,229516,346110128,8280,636,0,0,0,0
1,0,0,0,0,0.545688,6.32309,0.319684,92.812,44.3346,0,11.5824,1.76244,0,35.1325,0,0,0,0,0,0,0,0,230664,347841312,0,0
2,0,1.5606,0,0,0.417755,18.5926,3.16388,77.8262,0.010692,0,6.843,4.8e-05,0,70.9725,170173,256620884,15373,23182484,12936,19507488,463,87,0,0,0,0
3,0,0,0,0,0.20718,28.2128,0.023104,71.5573,2.49063,0,5.29117,0.27704,0,63.4985,0,0,0,0,0,0,0,0,13048,19676384,0,0
4,0,28.4468,0,21.3822,1.88015,8.65043,47.9798,41.4943,0.123924,0,1.97286,0,0,39.3975,534975,806742300,249018,375519144,235799,355584892,8423,472,0,0,0,0
5,0,0,0,0,0.089229,12.9246,0.301968,86.6888,44.8639,0,6.18578,0,0,35.6391,0,0,0,0,0,0,0,0,235855,355669340,0,0
6,0,4.67878,0,0,6.13689,17.8,8.96176,67.1015,0.028872,0,11.7358,0,0,55.3368,272540,410990320,45360,68402880,38783,58484764,1386,234,0,0,0,0
7,0,0,0,0,0.121145,19.77,0.061792,80.0473,7.3936,0,31.3171,0.303468,0,41.0331,0,0,0,0,0,0,0,0,38811,58526988,0,0
8,0,11.0364,0,19.0587,1.01165,16.711,19.6944,62.5887,0.058428,0,8.98165,0,0,53.5486,534981,806751348,101476,153025808,91482,137954856,3269,356,0,0,0,0
9,0,0,0,0,0.0770343,19.3423,0.13184,80.4492,17.4239,0,8.80084,0.590964,0,53.6335,0,0,0,0,0,0,0,0,91510,137997080,0,0
10,0,6.86019,0,2.71199,2.16336,21.783,13.6746,62.3794,0.047844,0,5.10937,1.2e-05,0,57.2222,467502,704993016,69336,104558688,56865,85752420,2051,427,0,0,0,0
11,0,0,0,0,0.0758837,17.8024,0.098676,82.0234,10.9436,0,13.8758,0.239772,0,56.9642,0,0,0,0,0,0,0,0,56921,85836868,0,0
12,0,4.19007,0,0,2.26653,23.1888,8.7089,65.8341,0.033864,0,6.46776,0,0,59.3325,281394,424342152,43877,66166516,34732,52375856,1274,294,0,0,0,0
13,0,0,0,0,0.0410873,24.4145,0.067424,75.4754,6.79689,0,10.1692,0.420788,0,58.0886,0,0,0,0,0,0,0,0,34732,52375856,0,0
14,0,30.9617,0,39.5331,2.04901,6.20688,51.9132,39.8346,0.13662,0,3.94044,0,0,35.7575,535048,806852384,269361,406196388,256645,387020660,9181,439,0,0,0,0
15,0,0,0,0,0.0696193,12.3286,0.331292,87.2689,48.9048,0,4.02756,0.058756,0,34.2778,0,0,0,0,0,0,0,0,256673,387062884,0,0
16,0,1.97596,0,1.21364,0.343046,32.4749,4.08372,63.0967,0.015048,0,5.25487,3.6e-05,0,57.8267,535048,806852384,20329,30656132,16379,24699532,586,141,0,0,0,0
17,0,0,0,0,0.20301,47.3007,0.030372,52.4579,3.14724,0,5.96565,0.420788,0,42.9242,0,0,0,0,0,0,0,0,16491,24868428,0,0
18,0,43.8179,0,56.4782,3.20322,3.08824,74.8422,18.8792,0.214656,0,6.80568,6e-05,0,11.8588,535065,806878020,388273,585515684,363212,547723696,13036,833,0,0,0,0
19,0,0,0,0,0.47339,7.38149,0.499796,91.6529,69.4673,0,10.594,1.15018,0,10.4414,0,0,0,0,0,0,0,0,363352,547934816,0,0
20,0,22.7923,0,6.21779,2.32276,3.63129,43.3886,50.6578,0.14676,0,11.9741,0.00426,0,38.5327,535074,806891592,224509,338559572,188928,284903424,6810,1212,0,0,0,0
21,0,0,0,0,0.479878,6.42696,0.321452,92.7721,38.1852,0,49.1624,0.596288,0,4.82831,0,0,0,0,0,0,0,0,195360,294602880,0,0
22,0,1.13558,0,0,0.663458,27.4594,3.36913,68.5027,0.018396,0,44.4544,1.2e-05,0,24.0299,216209,326043172,16388,24713104,9413,14194804,377,210,0,0,0,0
23,0,0,0,0,0.204519,31.2738,0.03338,68.4829,2.02165,0,9.58065,0.649912,0,56.2307,0,0,0,0,0,0,0,0,9440,14235520,0,0
24,0,14.6506,0,34.117,1.20295,38.5675,25.2176,35.0166,0.06708,0,2.01376,0,0,32.9357,535034,806831272,130205,196349140,121441,183133028,4338,313,0,0,0,0
25,0,0,0,0,0.068993,44.2018,0.1601,55.5737,23.1024,0,2.27993,0,0,30.1914,0,0,0,0,0,0,0,0,121441,183133028,0,0
26,0,5.66646,0,4.18018,0.742255,30.5671,11.011,57.6896,0.038064,0,6.55587,0.000156,0,51.0955,521057,785753956,56123,84633484,46970,70830760,1708,296,0,0,0,0
27,0,0,0,0,0.107775,22.701,0.080152,77.1157,9.20449,0,6.16602,0.473836,0,61.2714,0,0,0,0,0,0,0,0,47414,71500312,0,0
28,0,14.0812,0,10.2248,1.5335,14.7377,26.6388,57.0902,0.0918,0,6.90131,8.4e-05,0,50.097,535095,806923260,137284,207024272,116721,176015268,4218,685,0,0,0,0
29,0,0,0,0,0.128113,18.3886,0.193708,81.2898,22.5408,0,19.3328,1.49072,0,37.9254,0,0,0,0,0,0,0,0,116973,176395284,0,0
30,0,19.1918,0,24.5659,1.77212,10.6433,34.8639,52.7211,0.107196,0,3.55014,4.8e-05,0,49.0637,535114,806951912,180379,272011532,159083,239897164,5685,758,0,0,0,0
31,0,0,0,0,0.120993,17.1364,0.237396,82.5056,30.3234,0,17.9731,1.27776,0,32.9313,0,0,0,0,0,0,0,0,159251,240150508,0,0
32,0,2.21037,0,0,5.37048,26.0935,5.29194,63.2423,0.02448,0,5.9701,0.000564,0,57.2472,269175,405915900,26243,39574444,18322,27629576,676,263,0,0,0,0
33,0,0,0,0,0.20801,28.811,0.047428,70.9318,3.81528,0,11.2537,0.862488,0,55.0003,0,0,0,0,0,0,0,0,18798,28347384,0,0
34,0,15.5499,0,17.3691,1.39433,11.6744,28.1727,58.7569,0.085896,0,31.8328,0.000168,0,26.8381,535131,806977548,145583,219539164,128895,194373660,4614,586,0,0,0,0
35,0,0,0,0,0.11053,13.7915,0.191344,85.9049,24.6591,0,32.6026,1.20322,0,27.4399,0,0,0,0,0,0,0,0,129287,194964796,0,0
36,0,0.900698,0,0,1.0593,13.6742,2.14998,83.1149,0.00828,0,10.5792,7.2e-05,0,72.5273,98729,148883332,10042,15143336,7466,11258728,270,90,0,0,0,0
37,0,0,0,0,0.166447,48.1432,0.016652,51.661,1.46634,0,10.3206,0.1331,0,39.7409,0,0,0,0,0,0,0,0,7584,11436672,0,0
38,0,9.76038,0,0,1.76697,29.8223,17.4453,50.9729,0.060648,0,5.83442,1.2e-05,0,45.0778,412453,621979124,89546,135035368,80905,122004740,3006,193,0,0,0,0
39,0,0,0,0,0.443651,6.72632,0.131176,92.7064,16.0228,0,11.8649,0.138424,0,64.6803,0,0,0,0,0,0,0,0,80933,122046964,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,277.639,14.2186,335.189,11.6176,2.93622,5.4357,33.3943,58.2323,0.32046,0,10.6433,7.2e-05,0,47.2684,534986,806758888,170750,257491000,117860,177732880,5185,917,0,0,0,0
1,0,0,0,0,0.439004,9.47769,0.532156,89.5497,27.8227,0,14.8769,2.91109,0,43.939,0,0,0,0,0,0,0,0,117947,177864076,0,0
2,0,2.23799,0,0.575453,0.648219,50.5151,5.40728,43.3947,0.0251,0,5.0338,3.6e-05,0,38.3358,472703,712836124,26780,40384240,18551,27974908,704,255,0,0,0,0
3,0,0,0,0,0.273205,36.7288,0.046284,62.9533,3.76804,0,4.69971,0.601804,0,53.8837,0,0,0,0,0,0,0,0,18633,28098564,0,0
4,0,21.6145,0,24.8374,1.74912,7.30169,38.1219,52.8288,0.110664,0,6.76953,0,0,45.9487,535003,806784524,197541,297891828,179165,270180820,6402,654,0,0,0,0
5,0,0,0,0,0.0702669,11.3133,0.253072,88.3649,34.1204,0,42.6698,1.52818,0,10.0465,0,0,0,0,0,0,0,0,179221,270265268,0,0
6,0,2.84915,0,0,18.4081,8.74292,5.73796,67.1125,0.019044,0,40.5218,0,0,26.5717,147618,222607944,28465,42925220,23617,35614436,843,175,0,0,0,0
7,0,0,0,0,0.135285,30.8101,0.039824,69.0162,4.50555,0,39.4777,0.24814,0,24.7849,0,0,0,0,0,0,0,0,23645,35656660,0,0
8,0,0.42417,0,0,4.59754,11.6003,1.14998,82.6513,0.004716,0,11.5511,1.2e-05,0,71.0955,58226,87804808,4752,7166016,3516,5302128,141,31,0,0,0,0
9,0,0,0,0,0.0759632,17.066,0.008928,82.8483,0.763636,0,29.1681,0.029856,0,52.8867,0,0,0,0,0,0,0,0,3548,5350384,0,0
10,0,15.2524,0,20.8044,1.35331,9.93613,27.5177,61.1921,0.082188,0,8.49214,0,0,52.6178,535031,806826748,142107,214297356,126429,190654932,4517,559,0,0,0,0
11,0,0,0,0,0.145648,13.5185,0.184188,86.1509,24.0655,0,13.3283,0.527076,0,48.23,0,0,0,0,0,0,0,0,126429,190654932,0,0
12,0,11.7315,0,19.1438,0.996739,13.9525,21.5443,63.5095,0.067596,0,29.457,0.000264,0,33.9846,535039,806838812,111078,167505624,97244,146643952,3477,491,0,0,0,0
13,0,0,0,0,0.109934,31.1061,0.150216,68.6368,18.6542,0,9.29193,1.02792,0,39.6627,0,0,0,0,0,0,0,0,97887,147613596,0,0
14,0,10.0836,0,2.5262,1.22321,24.7209,18.6088,55.4458,0.058664,0,1.87777,4.8e-05,0,53.5094,535040,806840320,95313,143732004,83584,126044672,3001,404,0,0,0,0
15,0,0,0,0,0.0963589,41.4529,0.128316,57.9145,16.0211,0,6.96691,0.18634,0,34.7401,0,0,0,0,0,0,0,0,83752,126298016,0,0
16,0,27.2485,0,56.2822,1.95344,14.4411,46.6644,36.9451,0.1293,0,7.29672,0.000516,0,29.5185,535056,806864448,242061,365027988,225866,340605928,8087,558,0,0,0,0
17,0,0,0,0,0.108705,20.4283,0.305956,79.1558,43.3137,0,14.3769,0.628424,0,20.8368,0,0,0,0,0,0,0,0,227098,342463784,0,0
18,0,10.4533,0,0.72565,1.3794,8.42714,20.588,69.6051,0.07392,0,31.7335,0.000504,0,37.7972,458038,690721304,105852,159624816,86649,130666692,3132,650,0,0,0,0
19,0,0,0,0,0.94125,41.5428,0.158924,57.3243,16.9339,0,21.756,1.95942,0,16.675,0,0,0,0,0,0,0,0,87846,132471768,0,0
20,0,33.0451,0,41.8711,2.63334,4.01917,56.1897,37.1617,0.15276,0,7.37842,0,0,29.6305,535074,806891592,291342,439343736,273915,413063820,9810,597,0,0,0,0
21,0,0,0,0,0.415004,30.7427,0.36356,68.4772,52.2391,0,6.03146,0.207636,0,9.99899,0,0,0,0,0,0,0,0,273915,413063820,0,0
22,0,1.53189,0,0,0.892569,19.8769,3.04186,76.1902,0.009792,0,5.89761,0,0,70.2828,283744,427885952,14588,21998704,12698,19148584,456,65,0,0,0,0
23,0,0,0,0,0.153508,20.1812,0.020744,79.6461,2.43631,0,5.96234,0.085184,0,71.1623,0,0,0,0,0,0,0,0,12726,19190808,0,0
24,0,25.2468,0,32.4618,1.84171,7.00653,43.4825,47.6761,0.117444,0,2.6049,0,0,44.9538,535088,806912704,225486,340032888,209274,315585192,7475,578,0,0,0,0
25,0,0,0,0,0.131497,13.3891,0.278536,86.2024,39.8181,0,2.64552,0,0,43.7388,0,0,0,0,0,0,0,0,209302,315627416,0,0
26,0,3.42895,0,0.0675584,0.433295,48.7534,6.46937,44.3452,0.020256,0,5.9743,0,0,38.3506,437665,659998820,32536,49064288,28423,42861884,1016,146,0,0,0,0
27,0,0,0,0,0.0955777,13.6052,0.043936,86.2568,5.41523,0,10.0814,0.324764,0,70.4354,0,0,0,0,0,0,0,0,28423,42861884,0,0
28,0,27.5358,0,34.0078,1.98313,9.31791,47.7435,40.96,0.133404,0,6.73852,0.000816,0,34.0873,535105,806938340,247716,373555728,228248,344197984,8153,693,0,0,0,0
29,0,0,0,0,0.0974414,13.0468,0.313592,86.5414,43.806,0,3.22286,1.47475,0,38.0378,0,0,0,0,0,0,0,0,230180,347111440,0,0
30,0,6.66705,0,1.34695,0.733758,44.7523,12.5125,41.59,0.040116,0,11.0736,0.000132,0,30.4762,535114,806951912,63952,96439616,55264,83338112,1975,309,0,0,0,0
31,0,0,0,0,0.184522,45.3225,0.086808,53.9947,10.5858,0,7.3428,0.761332,0,35.3048,0,0,0,0,0,0,0,0,55567,83795036,0,0
32,0,26.0803,0,34.3486,2.11651,12.1623,45.5058,40.2237,0.128052,0,23.9448,0,0,16.1508,535113,806950404,235650,355360200,216183,326003964,7723,693,0,0,0,0
