5,0,0,0,0,0.0880591,85.1759,0.005728,12.3483,0.409204,0,0.645072,0.138424,0,11.1556,0,0,0,0,0,0,0,0,1949,2939092,0,0
6,0,56.193,0,59.1124,3.50818,0.749521,91.7261,4.10292,0.217912,0,0.47008,4.8e-05,0,3.41488,535013,806799604,476289,718243812,465791,702412828,16644,369,0,0,0,0
7,0,0,0,0,0.129238,4.3036,0.558736,95.0898,88.6335,0,0.787456,0.138424,0,5.53046,0,0,0,0,0,0,0,0,465931,702623948,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,160.982,20.6627,174.314,23.307,3.32598,2.81638,40.7414,53.1466,0.141728,0,0.857208,0.001536,0,52.1461,534988,806761904,209619,316105452,171276,258284208,6159,1331,0,0,0,0
1,0,0,0,0,0.12755,45.732,0.297332,53.8733,33.5132,0,0.728044,2.29046,0,17.3416,0,0,0,0,0,0,0,0,174820,263628560,0,0
2,0,55.8804,0,59.2318,3.5476,1.22719,92.6854,2.58869,0.230156,0,0.370668,0.002016,0,1.98585,534996,806773968,481344,725866752,463200,698505600,16560,637,0,0,0,0
3,0,0,0,0,0.626406,4.79845,0.579896,94.0441,89.0652,0,0.609164,0.181016,0,4.18873,0,0,0,0,0,0,0,0,467988,705725904,0,0
4,0,58.4269,0,60.2036,2.81418,1.27972,94.9908,0.960776,0.226388,0,0.014868,0,0,0.71952,535005,806787540,494402,745558216,484308,730336464,17350,313,0,0,0,0
5,0,0,0,0,0.567301,4.33332,0.581032,94.5585,92.3596,0,0.246896,0.090508,0,1.8615,0,0,0,0,0,0,0,0,484364,730420912,0,0
6,0,26.0116,0,31.5715,3.61012,2.34261,48.662,45.4209,0.15642,0,1.03381,4.8e-05,0,44.2307,535013,806799604,251020,378538160,215613,325144404,7707,1257,0,0,0,0
7,0,0,0,0,0.12765,8.32874,0.337328,91.2366,41.1013,0,1.13426,2.44904,0,46.552,0,0,0,0,0,0,0,0,215722,325308776,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,176.046,29.1974,178.331,25.8592,2.71064,2.01953,52.027,43.2912,0.228372,0,42.8089,0,0,0.25392,534988,806761904,269469,406359252,242021,364967668,8787,839,0,0,0,0
1,0,0,0,0,0.182133,6.3413,0.46288,93.062,46.8721,0,42.6637,2.33743,0,1.18877,0,0,0,0,0,0,0,0,242010,364951080,0,0
2,0,27.3993,0,31.5323,2.11588,2.08197,47.9722,47.8836,0.139692,0,32.5643,0.000108,0,15.1795,534996,806773968,248824,375226592,227116,342490928,8133,755,0,0,0,0
3,0,0,0,0,0.182128,5.22274,0.322956,94.3205,43.4051,0,14.1911,2.34275,0,34.3815,0,0,0,0,0,0,0,0,227528,343112224,0,0
4,0,59.525,0,60.4479,2.65749,1.04647,96.0565,0.336256,0.22398,0,0.000472,0,0,0.111804,535005,806787540,500230,754346840,493410,744062280,17661,207,0,0,0,0
5,0,0,0,0,0.618337,3.92071,0.58222,94.9701,94.0265,0,0.228876,0.064844,0,0.6499,0,0,0,0,0,0,0,0,493410,744062280,0,0
6,0,59.9239,0,60.4919,2.463,1.49817,95.8182,0.253496,0.253496,0,0,0,0,0,535013,806799604,498994,752482952,496717,749049236,17829,2,0,0,0,0
7,0,0,0,0,0.85547,3.42129,0.626556,95.1242,94.8939,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,496717,749049236,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,228.652,59.5606,239.449,60.5866,2.48853,1.4297,95.9088,0.241484,0.241484,0,0,0,0,0,534988,806761904,499532,753294256,493705,744507140,17736,113,0,0,0,0
1,0,0,0,0,0.419205,4.40499,0.608176,94.6308,94.4023,0,0.228448,0,0,0,0,0,0,0,0,0,0,0,493733,744549364,0,0
2,0,55.7164,0,59.1643,4.12507,1.12092,92.9333,1.84938,0.232416,0,0.389656,0.002028,0,1.22528,534996,806773968,481939,726764012,461840,696454720,16500,714,0,0,0,0
3,0,0,0,0,0.434343,5.02286,0.582228,93.9839,88.7746,0,0.240088,0.234448,0,4.73477,0,0,0,0,0,0,0,0,466600,703632800,0,0
4,0,53.2135,0,59.0798,5.54635,1.05239,91.0316,2.46899,0.23912,0,0.100552,0.002568,0,2.12675,535005,806787540,469962,708702696,441093,665168244,15767,1020,0,0,0,0
5,0,0,0,0,0.367548,5.68807,0.5824,93.456,85.1382,0,0.785892,0.234256,0,7.29766,0,0,0,0,0,0,0,0,447281,674499748,0,0
6,0,60.1621,0,60.618,2.3508,1.65213,95.7861,0.226508,0.226508,0,0,0,0,0,535013,806799604,498991,752478428,498691,752026028,17832,0,0,0,0,0
7,0,0,0,0,1.12911,3.17869,0.588368,95.114,94.8837,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,498691,752026028,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,153.694,44.493,157.049,44.2773,3.74992,11.1584,80.5071,4.67344,0.242676,0,0.194124,0.010152,0,4.22649,534988,806761904,417159,629075772,368808,556162464,13175,1727,0,0,0,0
1,0,0,0,0,0.619633,14.9971,0.56872,83.9033,74.714,0,0.5466,0.133292,0,8.50941,0,0,0,0,0,0,0,0,392451,591816108,0,0
2,0,5.51844,0,6.53567,1.13388,67.1261,19.9207,11.8619,0.12064,0,0.128544,0.021108,0,11.5917,534995,806772460,102034,153867272,45743,68980444,1518,2127,0,0,0,0
3,0,0,0,0,0.116204,73.6469,0.250168,26.024,17.524,0,0.349528,0.457864,0,7.69254,0,0,0,0,0,0,0,0,91753,138363524,0,0
4,0,54.4218,0,55.6343,3.85897,3.30689,91.5989,1.25776,0.234984,0,0.014704,0,0,1.00808,535005,806787540,475110,716465880,451109,680272372,16126,845,0,0,0,0
5,0,0,0,0,0.0930493,8.43008,0.574784,90.9191,85.8757,0,0.244988,0.149264,0,4.64921,0,0,0,0,0,0,0,0,451109,680272372,0,0
6,0,49.2611,0,50.6012,4.27543,5.11177,85.6665,5.04832,0.235548,0,0.117808,0.002532,0,4.69243,535013,806799604,443633,668998564,408331,615763148,14585,1259,0,0,0,0
7,0,0,0,0,0.174791,10.2461,0.55922,89.1166,78.8193,0,0.359208,0.14394,0,9.79417,0,0,0,0,0,0,0,0,414239,624672412,0,0
