Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
2,0,9.72419,30.8988,0,9.05375,0.049232,0.04936,0,0,0,0,0,50386,75982088,45336,68366688,32242,48620936,1450,263,0,0,0,0
3,0,0,3.63195,1.98013,0.056268,35.4528,7.41982,0.023296,0.220584,0.59296,0,27.1966,0,0,0,0,0,0,0,0,32248,48629984,0,0
4,0,14.8061,26.7849,0,13.1409,0.073488,0.073568,0,0,0,0,0,65260,98412080,66818,100761544,49092,74030736,2234,327,0,0,0,0
5,0,0,3.33092,2.85947,0.083992,35.5246,11.269,0.030368,0.187484,0.59564,0,23.4408,0,0,0,0,0,0,0,0,49075,74005100,0,0
6,0,12.1874,28.9408,0,11.0502,0.060912,0.061056,0,0,0,0,0,56846,85723768,55813,84166004,40409,60936772,1827,308,0,0,0,0
7,0,0,3.43966,2.27737,0.069616,35.5522,9.28177,0.02728,0.207964,0.611356,0,25.4234,0,0,0,0,0,0,0,0,40374,60883992,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.9705,8.49547,31.8012,0,8.2342,0.045564,0.045596,0,0,0,0,0,45932,69265456,40982,61800856,28168,42477344,1277,298,0,0,0,0
1,0,0,3.82302,2.17077,0.052076,35.1887,6.50266,0.022048,0.229428,0.567856,0,27.8673,0,0,0,0,0,0,0,0,28150,42450200,0,0
2,0,10.4495,30.2239,0,9.74672,0.053828,0.05386,0,0,0,0,0,51246,77278968,48954,73822632,34647,52247676,1577,310,0,0,0,0
3,0,0,3.67494,2.30376,0.06152,35.2704,7.95813,0.024336,0.2172,0.6219,0,26.4489,0,0,0,0,0,0,0,0,34625,52214500,0,0
4,0,11.3773,29.3888,0,10.5854,0.059304,0.059336,0,0,0,0,0,55121,83122468,53356,80460848,37723,56886284,1728,327,0,0,0,0
5,0,0,3.47551,2.62049,0.06778,35.4265,8.69221,0.025408,0.211832,0.680336,0,25.8161,0,0,0,0,0,0,0,0,37683,56825964,0,0
6,0,15.6482,26.3832,0,13.614,0.075452,0.075548,0,0,0,0,0,67370,101593960,69331,104551148,51884,78241072,2370,300,0,0,0,0
7,0,0,3.5782,2.77688,0.086236,35.3074,11.8524,0.03224,0.192096,0.57956,0,22.6508,0,0,0,0,0,0,0,0,51882,78238056,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.3689,11.668,29.5413,0,10.4724,0.058524,0.058588,0,0,0,0,0,55024,82976192,52786,79601288,38687,58339996,1752,269,0,0,0,0
1,0,0,3.53463,2.21292,0.066888,35.4312,8.86682,0.026416,0.21096,0.512,0,25.8156,0,0,0,0,0,0,0,0,38687,58339996,0,0
2,0,11.3233,29.5447,0,10.4182,0.057904,0.057904,0,0,0,0,0,54645,82404660,52508,79182064,37544,56616352,1708,307,0,0,0,0
3,0,0,3.48441,2.42903,0.06618,35.432,8.63196,0.025408,0.20908,0.536908,0,26.0286,0,0,0,0,0,0,0,0,37544,56616352,0,0
4,0,12.8847,28.4244,0,11.5697,0.064012,0.064156,0,0,0,0,0,57615,86883420,58568,88320544,42721,64423268,1918,317,0,0,0,0
5,0,0,3.44459,2.59347,0.07316,35.4818,9.73022,0.02912,0.203012,0.658644,0,24.8606,0,0,0,0,0,0,0,0,42673,64350884,0,0
6,0,10.493,30.4999,0,9.4789,0.051728,0.05176,0,0,0,0,0,52066,78515528,47574,71741592,34791,52464828,1551,257,0,0,0,0
7,0,0,3.62177,2.20096,0.05912,35.2909,7.89826,0.026,0.219284,0.52066,0,26.626,0,0,0,0,0,0,0,0,34797,52473876,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.3873,12.343,28.6691,0,11.3031,0.062976,0.063008,0,0,0,0,0,55978,84414824,57160,86197280,40925,61714900,1869,315,0,0,0,0
1,0,0,3.45284,2.54387,0.07198,35.496,9.40318,0.028368,0.205904,0.67038,0,25.1889,0,0,0,0,0,0,0,0,40920,61707360,0,0
2,0,7.90614,32.6,0,7.3943,0.040456,0.040456,0,0,0,0,0,42009,63349572,36610,55207880,26214,39530712,1182,224,0,0,0,0
3,0,0,3.81026,2.04559,0.046236,35.277,5.97936,0.023712,0.234384,0.389624,0,28.6494,0,0,0,0,0,0,0,0,26174,39470392,0,0
4,0,14.6436,27.1936,0,12.8345,0.071412,0.071412,0,0,0,0,0,63545,95825860,65229,98365332,48553,73217924,2200,317,0,0,0,0
5,0,0,3.45353,2.72496,0.08162,35.5407,11.063,0.031664,0.1934,0.605112,0,23.6488,0,0,0,0,0,0,0,0,48553,73217924,0,0
6,0,11.4946,29.5958,0,10.3853,0.058432,0.058544,0,0,0,0,0,55965,84395220,52317,78894036,38112,57472896,1730,284,0,0,0,0
7,0,0,3.5841,2.1926,0.066784,35.5099,8.71598,0.027456,0.213,0.587948,0,25.9639,0,0,0,0,0,0,0,0,38114,57475912,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.548,10.8673,30.2083,0,9.74302,0.053188,0.05322,0,0,0,0,0,53649,80902692,48952,73819616,36032,54336256,1623,247,0,0,0,0
1,0,0,3.51536,1.85207,0.060792,35.4554,8.24098,0.02416,0.214272,0.449368,0,26.5264,0,0,0,0,0,0,0,0,36021,54319668,0,0
2,0,12.5206,28.7534,0,11.2124,0.061404,0.061404,0,0,0,0,0,57511,86726588,56708,85515664,41514,62603112,1872,275,0,0,0,0
3,0,0,3.35575,2.49227,0.07018,35.5415,9.51785,0.02624,0.203472,0.5095,0,25.2842,0,0,0,0,0,0,0,0,41514,62603112,0,0
4,0,13.6721,27.8826,0,12.0964,0.066904,0.066984,0,0,0,0,0,59832,90226656,61343,92505244,45332,68360656,2049,290,0,0,0,0
5,0,0,3.28633,2.49969,0.076464,35.6756,10.3279,0.030608,0.195236,0.589996,0,24.5319,0,0,0,0,0,0,0,0,45332,68360656,0,0
6,0,9.48803,31.2294,0,8.80272,0.048624,0.048672,0,0,0,0,0,48865,73688420,44010,66367080,31459,47440172,1446,255,0,0,0,0
7,0,0,3.54681,1.84793,0.055576,35.4947,7.23053,0.023536,0.219548,0.542996,0,27.4785,0,0,0,0,0,0,0,0,31459,47440172,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.9509,11.8927,28.9666,0,10.986,0.061272,0.061368,0,0,0,0,0,56186,84728488,55477,83659316,39432,59463456,1789,336,0,0,0,0
1,0,0,3.38435,2.57472,0.070028,35.5635,9.07365,0.027456,0.20716,0.709716,0,25.5448,0,0,0,0,0,0,0,0,39429,59458932,0,0
2,0,12.0486,29.0047,0,10.9965,0.060092,0.060124,0,0,0,0,0,54994,82930952,55546,83763368,39949,60243092,1804,313,0,0,0,0
3,0,0,3.47183,2.47816,0.06868,35.456,9.15238,0.026656,0.208476,0.615724,0,25.4533,0,0,0,0,0,0,0,0,39933,60218964,0,0
4,0,11.205,29.7731,0,10.2076,0.056152,0.05628,0,0,0,0,0,52665,79418820,51407,77521756,37152,56025216,1662,289,0,0,0,0
5,0,0,3.58418,2.18459,0.064176,35.4183,8.48311,0.02704,0.210252,0.594616,0,26.1036,0,0,0,0,0,0,0,0,37126,55986008,0,0
6,0,10.8045,29.9512,0,10.0868,0.055584,0.055632,0,0,0,0,0,52201,78719108,50746,76524968,35824,54022592,1632,310,0,0,0,0
7,0,0,3.48848,2.32807,0.063528,35.5194,8.2302,0.024752,0.2142,0.711932,0,26.3379,0,0,0,0,0,0,0,0,35765,53933620,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.8019,11.4545,29.4962,0,10.534,0.057912,0.05796,0,0,0,0,0,53962,81374696,53100,80074800,37979,57272332,1711,328,0,0,0,0
1,0,0,3.62677,2.23153,0.066188,35.4315,8.69473,0.028944,0.209352,0.73324,0,25.764,0,0,0,0,0,0,0,0,37979,57272332,0,0
2,0,10.5777,30.1317,0,9.89688,0.054376,0.054376,0,0,0,0,0,52710,79486680,49739,75006412,35072,52888576,1580,312,0,0,0,0
3,0,0,3.67861,2.58787,0.062148,35.2498,8.02052,0.026624,0.216344,0.68702,0,26.2994,0,0,0,0,0,0,0,0,35055,52862940,0,0
4,0,10.0602,30.5981,0,9.37841,0.051868,0.0519,0,0,0,0,0,49959,75338172,47007,70886556,33356,50300848,1508,282,0,0,0,0
5,0,0,3.78122,2.10755,0.05928,35.233,7.72083,0.026576,0.218648,0.545388,0,26.722,0,0,0,0,0,0,0,0,33332,50264656,0,0
6,0,13.7095,27.5577,0,12.4269,0.06816,0.06824,0,0,0,0,0,61895,93337660,63060,95094480,45456,68547648,2050,355,0,0,0,0
7,0,0,3.41525,3.28972,0.0779,35.3185,10.3749,0.031472,0.19704,0.57992,0,24.1356,0,0,0,0,0,0,0,0,45412,68481296,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,49.0266,12.9567,28.9431,0,11.0146,0.059168,0.059216,0,0,0,0,0,56767,85604636,55678,83962424,42960,64783680,1820,269,0,0,0,0
