Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:10703): Gdk-CRITICAL **: 04:51:07.114: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50000
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 44140
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0    -67        23    0.344501568931468993    0.087370405666103795          1.35             130.0
   0    -62         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   0    -62         6    0.000000000000000000    1.000000000000000000          0.00               0.0
   0    -62        12    0.052092026104226294    0.218217890235992362          0.35              20.0
   0    -62        18    0.135109005398665993    0.218217890235992362          0.19              20.0
   0    -62        23    0.083084665377191447    0.179605302026774910          0.29              30.0
                                                                              19.98            1185.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1    -82         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   1    -82         6    0.006037258902563706    0.301511344577763629          0.35              10.0
   1    -82        12    0.050915281501541947    0.179605302026774910          3.70              30.0
   1    -82        18    0.155961935525575635    0.204124145231931509          1.86              23.0
   1    -82        23    0.199332557354990669    0.179605302026774910          3.52              30.0
   1    -77         0    0.000000000000000000    0.301511344577763629          1.10              10.0
   1    -77         6    0.000530623116300445    0.301511344577763629          0.52              10.0
   1    -77        12    0.058766899461169843    0.301511344577763629          0.24              10.0
   1    -77        18    0.279703997161883822    0.156173761888606072          2.37              40.0
   1    -77        23    0.297504024998293315    0.140028008402800969          2.59              50.0
   1    -72         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   1    -72         6    0.060437923271252601    0.218217890235992362          0.64              20.0
   1    -72        12    0.053664146862579851    0.301511344577763629          0.28              10.0
   1    -72        18    0.209774186960312609    0.301511344577763629          0.18              10.0
   1    -72        23    0.302335498786041490    0.179605302026774910          0.85              30.0
   1    -67         0    0.000000000000000000    0.179605302026774910          0.43              30.0
   1    -67         6    0.000000000000000000    0.301511344577763629          0.13              10.0
   1    -67        12    0.013240338000617498    0.301511344577763629          0.09              10.0
   1    -67        18    0.196322119130141831    0.301511344577763629          0.12              10.0
   1    -67        23    0.236011122473673896    1.000000000000000000          0.00               0.0
   1    -62         0    0.000000000000000000    0.301511344577763629          0.12              10.0
   1    -62         6    0.031437233032296022    0.301511344577763629          0.06              10.0
   1    -62        12    0.000000000000000000    1.000000000000000000          0.00               0.0
   1    -62        18    0.190084946329710985    0.218217890235992362          0.29              20.0
   1    -62        23    0.202067017119290676    0.156173761888606072          0.46              40.0
                                                                              19.89             423.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2    -82         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   2    -82         6    0.113269294807132465    1.000000000000000000          0.00               0.0
   2    -82        12    0.087739864192975414    0.218217890235992362          2.22              20.0
   2    -82        18    0.157325504792906995    1.000000000000000000          0.00               0.0
   2    -82        23    0.293396004844747538    0.140028008402800969          5.58              50.0
   2    -77         0    0.000035922413617526    0.301511344577763629          0.42              10.0
   2    -77         6    0.125048733104652643    0.301511344577763629          1.05              10.0
   2    -77        12    0.290053312893609472    0.179605302026774910          1.33              30.0
   2    -77        18    0.315182044645501369    0.301511344577763629          0.35              10.0
   2    -77        23    0.242672503990433108    0.301511344577763629          0.33              10.0
   2    -72         0    0.004585431531388229    0.218217890235992362          0.29              20.0
   2    -72         6    0.145904211039031118    0.301511344577763629          0.19              10.0
   2    -72        12    0.405216553524666900    0.110431526074846548          1.08              81.0
   2    -72        18    0.417495165156551995    0.094915799575249898          1.48             110.0
   2    -72        23    0.333812822193554681    0.137360563948689035          0.60              52.0
   2    -67         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   2    -67         6    0.069354802841740629    0.301511344577763629          0.38              10.0
   2    -67        12    0.397546513990983841    0.128036879932895975          0.65              60.0
   2    -67        18    0.401261532202183802    0.081378845877115941          1.56             150.0
   2    -67        23    0.307936189779931924    0.179605302026774910          0.52              30.0
   2    -62         0    0.000000000000000000    0.301511344577763629          0.11              10.0
   2    -62         6    0.055631428730478355    0.301511344577763629          0.12              10.0
   2    -62        12    0.453317166092532975    0.099503719020998915          0.93             100.0
   2    -62        18    0.398552251673632674    0.111111111111111105          0.68              80.0
   2    -62        23    0.175280118016957226    0.301511344577763629          0.14              10.0
                                                                              20.00             873.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3    -82         0    0.027242591933183409    1.000000000000000000          0.00               0.0
   3    -82         6    0.119399569460761565    1.000000000000000000          0.00               0.0
   3    -82        12    0.233520367446940824    0.218217890235992362          1.50              20.0
   3    -82        18    0.309839796976289772    0.128036879932895975          3.53              60.0
   3    -82        23    0.350589510335360455    0.156173761888606072          1.50              40.0
   3    -77         0    0.028635304904053714    0.577350269189625731          0.27               2.0
   3    -77         6    0.225003414634661503    0.301511344577763629          0.32              10.0
   3    -77        12    0.242902788407383718    0.218217890235992362          0.27              20.0
   3    -77        18    0.301496651061607057    0.118678165819385339          1.11              70.0
   3    -77        23    0.400820773334012725    0.087370405666103795          2.59             130.0
   3    -72         0    0.056559469271627187    1.000000000000000000          0.00               0.0
   3    -72         6    0.249764190163759114    1.000000000000000000          0.00               0.0
   3    -72        12    0.355964011623728593    0.094915799575249898          1.39             110.0
   3    -72        18    0.376145377827403538    0.093250480824031381          1.63             114.0
   3    -72        23    0.361542948190359981    0.128036879932895975          0.73              60.0
   3    -67         0    0.015350251924497512    0.301511344577763629          0.06              10.0
   3    -67         6    0.040329856145568971    0.218217890235992362          0.13              20.0
   3    -67        12    0.274755544539541541    0.218217890235992362          0.30              20.0
   3    -67        18    0.391229932982427253    0.179605302026774910          0.29              30.0
   3    -67        23    0.381462979426447690    0.087370405666103795          1.39             130.0
   3    -62         0    0.000000000000000000    0.301511344577763629          0.09              10.0
   3    -62         6    0.043896137703668223    0.301511344577763629          0.06              10.0
   3    -62        12    0.236371528073810094    0.118678165819385339          0.76              70.0
   3    -62        18    0.285957928841076403    0.067267279399631244          1.90             220.0
   3    -62        23    0.256416547603148526    0.218217890235992362          0.19              20.0
                                                                              20.00            1176.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4    -82         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   4    -82         6    0.012221892047011670    1.000000000000000000          0.00               0.0
   4    -82        12    0.102949550140511825    0.301511344577763629          1.01              10.0
   4    -82        18    0.276055479173351104    0.128036879932895975          4.12              60.0
   4    -82        23    0.278416577904151752    0.301511344577763629          2.35              10.0
   4    -77         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   4    -77         6    0.000267038792129675    1.000000000000000000          0.00               0.0
   4    -77        12    0.055496400337810420    1.000000000000000000          0.00               0.0
   4    -77        18    0.367485011884613633    0.099503719020998915          4.03             100.0
   4    -77        23    0.290666449687099426    0.136082763487954339          2.07              53.0
   4    -72         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   4    -72         6    0.000152053800763757    1.000000000000000000          0.00               0.0
   4    -72        12    0.108041355779739126    1.000000000000000000          0.00               0.0
   4    -72        18    0.415157236973897448    0.074329414624716636          2.62             180.0
   4    -72        23    0.252760719720601379    0.218217890235992362          0.36              20.0
   4    -67         0    0.000000000000000000    0.301511344577763629          0.31              10.0
   4    -67         6    0.015886341327663679    1.000000000000000000          0.00               0.0
   4    -67        12    0.000000000000000000    0.301511344577763629          0.06              10.0
   4    -67        18    0.316043280265142945    0.110431526074846548          0.74              81.0
   4    -67        23    0.266421452259276159    0.218217890235992362          0.23              20.0
   4    -62         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   4    -62         6    0.000000000000000000    1.000000000000000000          0.00               0.0
   4    -62        12    0.123708564501714954    0.218217890235992362          0.23              20.0
   4    -62        18    0.255882417328228307    0.156173761888606072          0.35              40.0
   4    -62        23    0.272040304607023442    0.084215192106651890          1.50             140.0
                                                                              20.00             754.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5    -82         0    0.081341976359948207    0.301511344577763629          2.10              10.0
   5    -82         6    0.081530792029687965    1.000000000000000000          0.00               0.0
   5    -82        12    0.224228770572450137    1.000000000000000000          0.00               0.0
   5    -82        18    0.334690013951004506    0.301511344577763629          1.23              10.0
   5    -82        23    0.400291961388842099    0.140028008402800969          4.83              50.0
   5    -77         0    0.014170911692972849    0.301511344577763629          0.91              10.0
   5    -77         6    0.325144524876688656    0.301511344577763629          1.08              10.0
   5    -77        12    0.282016560869171928    0.218217890235992362          0.99              20.0
   5    -77        18    0.327463017440664694    0.301511344577763629          0.39              10.0
   5    -77        23    0.338094357671065382    0.179605302026774910          1.82              30.0
   5    -72         0    0.203111537545724141    0.301511344577763629          0.27              10.0
   5    -72         6    0.358004848934424080    0.156173761888606072          0.66              40.0
   5    -72        12    0.392263289406548366    0.136082763487954339          0.85              53.0
   5    -72        18    0.330307169384683796    0.218217890235992362          0.37              20.0
   5    -72        23    0.352020086000295440    0.179605302026774910          0.45              30.0
   5    -67         0    0.000753073032990279    1.000000000000000000          0.00               0.0
   5    -67         6    0.311329582257375226    0.223606797749978964          0.39              19.0
   5    -67        12    0.497415880558817303    0.104828483672191830          1.01              90.0
   5    -67        18    0.451509242779227549    0.140028008402800969          0.62              50.0
   5    -67        23    0.273598437278583573    0.179605302026774910          0.34              30.0
   5    -62         0    0.062208650979743707    1.000000000000000000          0.00               0.0
   5    -62         6    0.323641709052422510    0.218217890235992362          0.15              20.0
   5    -62        12    0.245812248731837713    0.156173761888606072          0.45              40.0
   5    -62        18    0.385471125552595772    0.090909090909090912          0.97             120.0
   5    -62        23    0.209606761197425134    0.301511344577763629          0.11              10.0
                                                                              19.99             682.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6    -82         0    0.003493294993965015    0.301511344577763629          2.37              10.0
   6    -82         6    0.046146916317325183    1.000000000000000000          0.00               0.0
   6    -82        12    0.063675617657224334    0.196116135138184045          2.32              25.0
   6    -82        18    0.132178000492530950    0.218217890235992362          2.61              20.0
   6    -82        23    0.260276642499841948    0.267261241912424397          1.16              13.0
   6    -77         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   6    -77         6    0.075027872425197761    0.218217890235992362          1.31              20.0
   6    -77        12    0.148551672028387455    0.301511344577763629          0.32              10.0
   6    -77        18    0.293059304417710997    0.218217890235992362          1.13              20.0
   6    -77        23    0.341961393927184998    0.128036879932895975          2.49              60.0
   6    -72         0    0.000000000000000000    0.218217890235992362          0.77              20.0
   6    -72         6    0.005644947433062956    1.000000000000000000          0.00               0.0
   6    -72        12    0.144956313249382990    0.301511344577763629          0.23              10.0
   6    -72        18    0.288789868438307062    0.156173761888606072          0.59              40.0
   6    -72        23    0.388306793601779776    0.156173761888606072          0.68              40.0
   6    -67         0    0.000000000000000000    0.301511344577763629          0.20              10.0
   6    -67         6    0.018812798255995671    1.000000000000000000          0.00               0.0
   6    -67        12    0.167487705710381102    0.218217890235992362          0.58              20.0
   6    -67        18    0.333061510921748960    0.111111111111111105          0.72              80.0
   6    -67        23    0.422336594962880896    0.111111111111111105          1.07              80.0
   6    -62         0    0.000000000000000000    0.301511344577763629          0.14              10.0
   6    -62         6    0.000000000000000000    0.218217890235992362          0.24              20.0
   6    -62        12    0.068860197536886603    0.301511344577763629          0.10              10.0
   6    -62        18    0.275750743073360338    0.140028008402800969          0.47              50.0
   6    -62        23    0.209963230035456722    0.301511344577763629          0.07              10.0
                                                                              19.57             578.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -82         0    0.100249525606350712    1.000000000000000000          0.00               0.0
   7    -82         6    0.091132730142722301    0.301511344577763629          0.79              10.0
   7    -82        12    0.280642098875386992    0.301511344577763629          0.62              10.0
   7    -82        18    0.210841073760194980    0.179605302026774910          3.26              30.0
   7    -82        23    0.385391416485628358    0.185695338177051861          1.92              28.0
   7    -77         0    0.014392312907809022    0.301511344577763629          0.73              10.0
   7    -77         6    0.238492048917316402    0.218217890235992362          1.01              20.0
   7    -77        12    0.449818518197794837    0.140028008402800969          0.88              50.0
   7    -77        18    0.370960842869684781    0.301511344577763629          0.34              10.0
   7    -77        23    0.455293171136615715    0.104828483672191830          1.50              90.0
   7    -72         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   7    -72         6    0.201572309364899005    1.000000000000000000          0.00               0.0
   7    -72        12    0.531724631616609988    0.084215192106651890          1.31             140.0
   7    -72        18    0.451651501951079226    0.094915799575249898          0.88             110.0
   7    -72        23    0.400901704537889092    0.179605302026774910          0.32              30.0
   7    -67         0    0.038957670117296964    0.301511344577763629          0.14              10.0
   7    -67         6    0.169461386313394136    0.301511344577763629          0.07              10.0
   7    -67        12    0.458502614155174570    0.060745673923078697          1.96             270.0
   7    -67        18    0.411402896233684090    0.094915799575249898          0.71             110.0
   7    -67        23    0.402807543734449991    0.218217890235992362          0.16              20.0
   7    -62         0    0.023907494773536375    1.000000000000000000          0.00               0.0
   7    -62         6    0.150540262303508560    0.301511344577763629          0.11              10.0
   7    -62        12    0.381652653798487618    0.174077655955697852          0.24              32.0
   7    -62        18    0.529154665567213356    0.052631578947368418          2.25             360.0
   7    -62        23    0.475116928117887971    0.087370405666103795          0.82             130.0
                                                                              20.01            1490.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8    -82         0    0.000114990490007674    0.301511344577763629          0.44              10.0
   8    -82         6    0.063777317281312099    0.218217890235992362          4.04              20.0
   8    -82        12    0.151639470360625639    1.000000000000000000          0.00               0.0
   8    -82        18    0.336788877520249053    0.156173761888606072          2.58              40.0
   8    -82        23    0.272796920201197723    0.301511344577763629          0.86              10.0
   8    -77         0    0.009879621727797619    1.000000000000000000          0.00               0.0
   8    -77         6    0.015340423681828086    1.000000000000000000          0.00               0.0
   8    -77        12    0.084193631419211962    1.000000000000000000          0.00               0.0
   8    -77        18    0.343748093998501758    0.121267812518166485          2.87              67.0
   8    -77        23    0.379009392101114118    0.112508790092602395          2.18              78.0
   8    -72         0    0.000000000000000000    0.218217890235992362          0.57              20.0
   8    -72         6    0.127507649491652969    0.301511344577763629          0.29              10.0
   8    -72        12    0.299000730278790372    0.301511344577763629          0.11              10.0
   8    -72        18    0.376392613034144674    0.140028008402800969          1.66              50.0
   8    -72        23    0.275177542803833663    0.218217890235992362          0.61              20.0
   8    -67         0    0.000000000000000000    0.301511344577763629          0.68              10.0
   8    -67         6    0.000000000000000000    0.218217890235992362          0.27              20.0
   8    -67        12    0.146329287456143986    0.179605302026774910          0.44              30.0
   8    -67        18    0.221151844824925919    0.128036879932895975          1.06              60.0
   8    -67        23    0.341218761680676608    0.140028008402800969          0.57              50.0
   8    -62         0    0.000000000000000000    1.000000000000000000          0.00               0.0
   8    -62         6    0.067953166463598710    1.000000000000000000          0.00               0.0
   8    -62        12    0.303728186439948866    0.218217890235992362          0.12              20.0
   8    -62        18    0.254116091644299547    0.218217890235992362          0.28              20.0
   8    -62        23    0.194118470545783794    0.218217890235992362          0.25              20.0
                                                                              19.90             565.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9    -82         0    0.004392830408425357    0.301511344577763629          0.55              10.0
   9    -82         6    0.127155216080574313    0.301511344577763629          0.38              10.0
   9    -82        12    0.180980623858945783    0.218217890235992362          0.49              20.0
   9    -82        18    0.185260398407738947    0.156173761888606072          1.65              40.0
   9    -82        23    0.237340167650593292    0.140028008402800969          1.52              50.0
   9    -77         0    0.002273144190263541    0.218217890235992362          1.00              20.0
   9    -77         6    0.150189365526669394    0.301511344577763629          0.37              10.0
   9    -77        12    0.283708391339398180    0.218217890235992362          0.37              20.0
   9    -77        18    0.349043550547425974    0.118678165819385339          1.10              70.0
   9    -77        23    0.349001431852448585    0.104257207028537385          1.47              91.0
   9    -72         0    0.013277231308112031    0.218217890235992362          0.41              20.0
   9    -72         6    0.080149652610233879    1.000000000000000000          0.00               0.0
   9    -72        12    0.320629447354526920    0.156173761888606072          0.51              40.0
   9    -72        18    0.410107829866407814    0.071611487403943283          2.63             194.0
   9    -72        23    0.384327527972355254    0.072357460529242162          2.57             190.0
   9    -67         0    0.011409979715431062    1.000000000000000000          0.00               0.0
   9    -67         6    0.072548313234603562    0.301511344577763629          0.24              10.0
   9    -67        12    0.293887055859656410    0.140028008402800969          0.57              50.0
   9    -67        18    0.315690048480070706    0.090909090909090912          1.44             120.0
   9    -67        23    0.350483637207878840    0.118678165819385339          1.04              70.0
   9    -62         0    0.000000000000000000    0.301511344577763629          0.21              10.0
   9    -62         6    0.018440381475275460    1.000000000000000000          0.00               0.0
   9    -62        12    0.116018397971559856    0.140028008402800969          0.57              50.0
   9    -62        18    0.171766743403241912    0.218217890235992362          0.29              20.0
   9    -62        23    0.256756028512389822    0.128036879932895975          0.62              60.0
                                                                              20.00            1175.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10    -82         0    0.001504868584685077    1.000000000000000000          0.00               0.0
  10    -82         6    0.202419869640625250    0.301511344577763629          0.16              10.0
  10    -82        12    0.261323111133862418    0.128036879932895975          1.21              60.0
  10    -82        18    0.427221050054904072    0.084215192106651890          2.17             140.0
  10    -82        23    0.484066434345153840    0.061545745489666369          3.29             263.0
  10    -77         0    0.000000000000000000    0.301511344577763629          0.14              10.0
  10    -77         6    0.207566359348515028    0.218217890235992362          0.30              20.0
  10    -77        12    0.347346239066328555    0.094915799575249898          1.23             110.0
  10    -77        18    0.403847387145291115    0.078811040623910061          1.63             160.0
  10    -77        23    0.495521915802838664    0.049937616943892232          3.97             400.0
  10    -72         0    0.019151280054668898    1.000000000000000000          0.00               0.0
  10    -72         6    0.020976688894806021    0.301511344577763629          0.18              10.0
  10    -72        12    0.298366030205781174    0.301511344577763629          0.06              10.0
  10    -72        18    0.436868670191093378    0.070186240634359645          1.78             202.0
  10    -72        23    0.396137349190113897    0.074329414624716636          1.43             180.0
  10    -67         0    0.004555514083331443    0.301511344577763629          0.11              10.0
  10    -67         6    0.097602247444878623    1.000000000000000000          0.00               0.0
  10    -67        12    0.368536780860327873    0.118678165819385339          0.60              70.0
  10    -67        18    0.401367604179658888    0.118678165819385339          0.64              70.0
  10    -67        23    0.417909339875316921    0.128036879932895975          0.48              60.0
  10    -62         0    0.019361190213812968    0.301511344577763629          0.26              10.0
  10    -62         6    0.146776962465374722    0.301511344577763629          0.09              10.0
  10    -62        12    0.184416005051360660    0.301511344577763629          0.07              10.0
  10    -62        18    0.279410465979184508    0.301511344577763629          0.06              10.0
  10    -62        23    0.324067349379338010    0.218217890235992362          0.14              20.0
                                                                              19.99            1845.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11    -82         0    0.040055072900911377    0.218217890235992362          3.54              20.0
  11    -82         6    0.087219390076343911    1.000000000000000000          0.00               0.0
  11    -82        12    0.271363563424290188    0.301511344577763629          1.66              10.0
  11    -82        18    0.318018403436007069    0.179605302026774910          1.24              30.0
  11    -82        23    0.387247642215434507    0.164398987305357291          1.59              36.0
  11    -77         0    0.053275344456018843    1.000000000000000000          0.00               0.0
  11    -77         6    0.056597214269102587    1.000000000000000000          0.00               0.0
  11    -77        12    0.323918686841401016    0.179605302026774910          1.15              30.0
  11    -77        18    0.188090731604150352    0.128036879932895975          1.69              60.0
  11    -77        23    0.421717431886179217    0.106600358177805221          3.08              87.0
  11    -72         0    0.041827670417754058    0.301511344577763629          0.39              10.0
  11    -72         6    0.286283922338409269    1.000000000000000000          0.00               0.0
  11    -72        12    0.376785145469220539    0.218217890235992362          0.83              20.0
  11    -72        18    0.251464630143247825    0.301511344577763629          0.17              10.0
  11    -72        23    0.352118968820869793    0.128036879932895975          1.31              60.0
  11    -67         0    0.104394030845335231    0.301511344577763629          0.28              10.0
  11    -67         6    0.094608495483641045    0.218217890235992362          0.50              20.0
  11    -67        12    0.288815902154195281    0.179605302026774910          0.45              30.0
  11    -67        18    0.341048470138923643    0.156173761888606072          0.60              40.0
  11    -67        23    0.330682309599995117    0.301511344577763629          0.15              10.0
  11    -62         0    0.000000000000000000    0.218217890235992362          0.31              20.0
  11    -62         6    0.169065111323926404    1.000000000000000000          0.00               0.0
  11    -62        12    0.243987162938957003    0.140028008402800969          0.45              50.0
  11    -62        18    0.289255696857021627    0.301511344577763629          0.11              10.0
  11    -62        23    0.376746994239557265    0.140028008402800969          0.50              50.0
                                                                              20.01             613.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12    -82         0    0.121199516133672816    0.301511344577763629          1.30              10.0
  12    -82         6    0.154419416642357615    0.301511344577763629          0.97              10.0
  12    -82        12    0.336371781296598893    0.218217890235992362          5.53              20.0
  12    -82        18    0.369376150039599838    0.301511344577763629          1.32              10.0
  12    -82        23    0.372863981837562419    0.301511344577763629          1.99              10.0
  12    -77         0    0.084906557274284922    0.301511344577763629          0.64              10.0
  12    -77         6    0.230214860818635125    0.218217890235992362          0.53              20.0
  12    -77        12    0.391292321045769831    0.288675134594812866          0.23              11.0
  12    -77        18    0.424883444659004295    0.141421356237309503          2.59              49.0
  12    -77        23    0.428191590643111075    0.218217890235992362          0.36              20.0
  12    -72         0    0.316482585825830109    0.301511344577763629          0.25              10.0
  12    -72         6    0.101306328290068165    1.000000000000000000          0.00               0.0
  12    -72        12    0.468896137037009220    0.218217890235992362          0.15              20.0
  12    -72        18    0.487798469306502891    0.128036879932895975          0.67              60.0
  12    -72        23    0.290493358461341167    0.301511344577763629          0.13              10.0
  12    -67         0    0.140289298274376084    0.301511344577763629          0.10              10.0
  12    -67         6    0.527431360657848902    0.087370405666103795          1.01             130.0
  12    -67        12    0.419510085274693523    0.118678165819385339          0.45              70.0
  12    -67        18    0.443981293696296297    0.156173761888606072          0.27              40.0
  12    -67        23    0.260872367751117218    1.000000000000000000          0.00               0.0
  12    -62         0    0.001436854554444177    0.301511344577763629          0.14              10.0
  12    -62         6    0.494286423935365760    0.111111111111111105          0.55              80.0
  12    -62        12    0.453706700220584902    0.156173761888606072          0.36              40.0
  12    -62        18    0.494642950915166191    0.179605302026774910          0.38              30.0
  12    -62        23    0.228361258009155743    0.301511344577763629          0.06              10.0
                                                                              19.96             690.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13    -82         0    0.018315028769631030    1.000000000000000000          0.00               0.0
  13    -82         6    0.001327429629160854    0.408248290463863017          1.17               5.0
  13    -82        12    0.205347711825756923    0.218217890235992362          2.18              20.0
  13    -82        18    0.301003864977838820    0.156173761888606072          8.09              40.0
  13    -82        23    0.298977914769307407    0.218217890235992362          0.96              20.0
  13    -77         0    0.004624055793219400    1.000000000000000000          0.00               0.0
  13    -77         6    0.115242231205897494    1.000000000000000000          0.00               0.0
  13    -77        12    0.204696522707690676    0.301511344577763629          0.87              10.0
  13    -77        18    0.250194371478633104    0.179605302026774910          1.05              30.0
  13    -77        23    0.196579530021249921    0.218217890235992362          0.49              20.0
  13    -72         0    0.000000000000000000    0.301511344577763629          0.22              10.0
  13    -72         6    0.048672679707274187    1.000000000000000000          0.00               0.0
  13    -72        12    0.259435550069586962    0.242535625036332969          0.32              16.0
  13    -72        18    0.365427837950404844    0.218217890235992362          0.26              20.0
  13    -72        23    0.442250667415755971    0.094915799575249898          2.12             110.0
  13    -67         0    0.000000000000000000    1.000000000000000000          0.00               0.0
  13    -67         6    0.110313026415652118    1.000000000000000000          0.00               0.0
  13    -67        12    0.250901562782321785    0.140028008402800969          0.56              50.0
  13    -67        18    0.191303593933137145    0.301511344577763629          0.08              10.0
  13    -67        23    0.307481751981978968    0.218217890235992362          0.19              20.0
  13    -62         0    0.006759052990852078    1.000000000000000000          0.00               0.0
  13    -62         6    0.048718322340422816    0.301511344577763629          0.10              10.0
  13    -62        12    0.153032707521161881    0.301511344577763629          0.13              10.0
  13    -62        18    0.420605474167972837    0.128036879932895975          0.47              60.0
  13    -62        23    0.407682862894618692    0.140028008402800969          0.46              50.0
                                                                              19.71             511.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14    -82         0    0.000300706575879593    0.301511344577763629          1.66              10.0
  14    -82         6    0.014678409054709862    1.000000000000000000          0.00               0.0
  14    -82        12    0.263503944137035095    0.218217890235992362          1.73              20.0
  14    -82        18    0.292581762064862472    0.179605302026774910          2.81              30.0
  14    -82        23    0.350918789371139739    0.140028008402800969          3.26              50.0
  14    -77         0    0.007622973395953182    1.000000000000000000          0.00               0.0
  14    -77         6    0.016569262908961331    0.301511344577763629          0.76              10.0
  14    -77        12    0.313185906603932251    0.218217890235992362          1.21              20.0
  14    -77        18    0.327476709490422124    0.140028008402800969          1.35              50.0
  14    -77        23    0.311295154323020684    0.156173761888606072          1.49              40.0
  14    -72         0    0.000000000000000000    1.000000000000000000          0.00               0.0
  14    -72         6    0.009011960221065153    1.000000000000000000          0.00               0.0
  14    -72        12    0.282131460631309672    0.123091490979332738          0.86              65.0
  14    -72        18    0.259956102201521877    0.118678165819385339          0.88              70.0
  14    -72        23    0.281983327606404710    0.120385853085769198          1.18              68.0
  14    -67         0    0.000000000000000000    0.301511344577763629          0.25              10.0
  14    -67         6    0.000000000000000000    0.218217890235992362          0.26              20.0
  14    -67        12    0.145680079378624233    1.000000000000000000          0.00               0.0
  14    -67        18    0.285511289811946678    0.179605302026774910          0.38              30.0
  14    -67        23    0.262661671880980163    0.179605302026774910          0.31              30.0
  14    -62         0    0.008698032125002839    1.000000000000000000          0.00               0.0
  14    -62         6    0.013663323414705034    0.301511344577763629          0.10              10.0
  14    -62        12    0.043763297827412825    0.218217890235992362          0.24              20.0
  14    -62        18    0.381571052044327064    0.104828483672191830          0.91              90.0
  14    -62        23    0.380619562630981567    0.179605302026774910          0.34              30.0
                                                                              19.98             673.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15    -82         0    0.064221648643236109    0.500000000000000000          0.21               3.0
  15    -82         6    0.057959162669262876    1.000000000000000000          0.00               0.0
  15    -82        12    0.215944311241141662    0.156173761888606072          2.11              40.0
  15    -82        18    0.315386760581054582    0.179605302026774910          0.97              30.0
  15    -82        23    0.389700624413076901    0.118678165819385339          3.61              70.0
  15    -77         0    0.003106872048874412    1.000000000000000000          0.00               0.0
  15    -77         6    0.107774972339989519    0.218217890235992362          0.48              20.0
  15    -77        12    0.330216335710052877    0.140028008402800969          0.95              50.0
  15    -77        18    0.345802621838234181    0.118678165819385339          1.28              70.0
  15    -77        23    0.301962740259586693    0.128036879932895975          1.32              60.0
  15    -72         0    0.004418506691862996    1.000000000000000000          0.00               0.0
  15    -72         6    0.259036480572352512    0.301511344577763629          0.10              10.0
  15    -72        12    0.327072985852855380    0.179605302026774910          0.44              30.0
  15    -72        18    0.413224950439987193    0.104828483672191830          1.13              90.0
  15    -72        23    0.429426469542567690    0.094915799575249898          1.21             110.0
  15    -67         0    0.000000000000000000    1.000000000000000000          0.00               0.0
  15    -67         6    0.094465162082208620    1.000000000000000000          0.00               0.0
  15    -67        12    0.415070215757261995    0.111111111111111105          0.69              80.0
  15    -67        18    0.449719733714185776    0.066519010523773930          2.50             225.0
  15    -67        23    0.439602658324133422    0.111111111111111105          0.71              80.0
  15    -62         0    0.014658907739988474    1.000000000000000000          0.00               0.0
  15    -62         6    0.168744993460738069    0.301511344577763629          0.06              10.0
  15    -62        12    0.422841711505832663    0.094915799575249898          0.78             110.0
  15    -62        18    0.314853386617092945    0.179605302026774910          0.25              30.0
  15    -62        23    0.444238339286007144    0.081378845877115941          1.20             150.0
