Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,182.534,0.0478941,172.485,0.0199056,3.0241,29.1382,30.1734,37.6632,0.263784,0,1.13833,1.2e-05,0,36.2611,534988,806761904,153497,231473476,397,598676,58,5425,0,0,0,0
1,0,0,0,0,0.0701596,50.1553,0.376872,49.3966,0.517944,0,0.948556,25.5181,0,22.4119,0,0,0,0,0,0,0,0,424,639392,0,0
2,0,0.242004,0,0.162261,2.60935,24.6349,34.4804,38.2791,0.307116,0,0.88316,0,0,37.0888,534996,806773968,176756,266548048,2006,3025048,385,5929,0,0,0,0
3,0,0,0,0,0.0563009,32.9458,0.441056,66.5606,2.28733,0,1.23056,28.2904,0,34.7523,0,0,0,0,0,0,0,0,2035,3068780,0,0
4,0,0.248639,0,0.195437,2.75264,16.4495,28.1199,52.684,0.250668,0,6.68095,0,0,45.7523,535005,806787540,143545,216465860,2061,3107988,361,4775,0,0,0,0
5,0,0,0,0,0.0232482,22.7813,0.360928,76.8352,2.11904,0,37.2227,21.2124,0,16.281,0,0,0,0,0,0,0,0,2072,3124576,0,0
6,0,0.0966326,0,0.0530816,3.73936,31.3346,34.9356,29.9898,0.30564,0,0.800584,3.6e-05,0,28.8836,535013,806799604,177499,267668492,801,1207908,122,6219,0,0,0,0
7,0,0,0,0,0.0273689,46.4455,0.435656,53.0913,0.915252,0,0.898456,28.916,0,22.3616,0,0,0,0,0,0,0,0,841,1268228,0,0
8,0,0.309683,0,0.310648,2.97462,16.7599,28.0961,52.17,0.248892,0,14.3206,0,0,37.6006,535022,806813176,143109,215808372,2567,3871036,317,4795,0,0,0,0
9,0,0,0,0,0.0206173,24.772,0.357688,74.8504,1.88232,0,1.53972,20.8328,0,50.5955,0,0,0,0,0,0,0,0,2583,3895164,0,0
10,0,2.57639,0,1.75833,4.49067,27.9674,53.3436,14.2132,0.482928,0,0.5123,0.000576,0,13.2174,535031,806826748,273003,411688524,21356,32204848,1828,7924,0,0,0,0
11,0,0,0,0,0.363026,20.2847,0.715984,78.6458,10.3462,0,1.00212,35.0592,0,32.2383,0,0,0,0,0,0,0,0,21485,32399380,0,0
12,0,8.12209,0,8.36457,4.9851,12.128,78.1209,4.76684,0.724428,0,0.057392,0,0,3.98502,535039,806838812,402131,606413548,67325,101526100,5837,8553,0,0,0,0
13,0,0,0,0,0.873267,23.0179,1.11598,74.9884,31.6149,0,0.235572,41.8573,0,1.28067,0,0,0,0,0,0,0,0,67487,101770396,0,0
14,0,61.0406,0,61.0384,2.42801,0.28936,97.1139,0.217088,0.217088,0,0,0,0,0,535048,806852384,506003,763052524,505973,763007284,18083,0,0,0,0,0
15,0,0,0,0,2.42714,0.599113,0.578788,96.438,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505973,763007284,0,0
16,0,3.99753,0,3.70124,4.81908,27.8819,53.4135,13.9193,0.473616,0,0.551292,0.002388,0,12.892,535056,806864448,273155,411917740,33136,49969088,2208,7548,0,0,0,0
17,0,0,0,0,0.604115,17.6111,0.713272,81.0999,13.2232,0,1.06182,30.4111,0,36.4039,0,0,0,0,0,0,0,0,34934,52680472,0,0
18,0,0.114005,0,0.106766,4.11595,27.5924,34.0944,34.2219,0.29814,0,0.829512,1.2e-05,0,33.0942,535065,806878020,172678,260398424,945,1425060,169,5998,0,0,0,0
19,0,0,0,0,0.0698895,34.3341,0.426796,65.1885,1.14407,0,2.2519,26.3702,0,35.4224,0,0,0,0,0,0,0,0,955,1440140,0,0
20,0,0.0760032,0,0.0488592,2.91393,51.0729,45.5254,0.453112,0.402276,0,0.000252,0,0,0.050584,535074,806891592,233806,352579448,630,950040,131,8221,0,0,0,0
21,0,0,0,0,0.0241613,56.2337,0.572092,43.1354,0.999032,0,0.228032,41.3623,0,0.54594,0,0,0,0,0,0,0,0,635,957580,0,0
22,0,3.97436,0,3.31458,10.3161,9.39697,69.5657,10.7266,0.630564,0,0.338948,1.2e-05,0,9.75708,535079,806899132,350058,527887464,32944,49679552,3543,8963,0,0,0,0
23,0,0,0,0,0.377134,20.6524,0.949232,78.0213,19.3877,0,0.632952,38.6555,0,19.3452,0,0,0,0,0,0,0,0,33111,49931388,0,0
24,0,4.0488,0,3.8068,5.09187,8.33322,43.1874,43.4082,0.366696,0,7.85023,0,0,35.1912,535088,806912704,220286,332191288,33561,50609988,2110,5764,0,0,0,0
25,0,0,0,0,1.20445,16.9722,0.553372,81.2906,11.5066,0,2.31604,25.6851,0,41.7829,0,0,0,0,0,0,0,0,33619,50697452,0,0
26,0,0.182408,0,0.176134,5.2608,39.8125,39.6009,15.3309,0.344892,0,0.378212,0,0,14.6078,535096,806924768,199528,300888224,1512,2280096,253,6873,0,0,0,0
27,0,0,0,0,0.0713035,37.6546,0.494188,61.7853,1.62024,0,0.880132,30.022,0,29.2629,0,0,0,0,0,0,0,0,1515,2284620,0,0
28,0,0.61454,0,0.531419,5.5415,39.1159,53.5928,1.77576,0.474492,0,0.021072,0,0,1.2802,535105,806938340,272848,411454784,5094,7681752,697,9049,0,0,0,0
29,0,0,0,0,0.595479,38.0984,0.685128,60.6416,4.07746,0,0.456952,44.3176,0,11.7897,0,0,0,0,0,0,0,0,5105,7698340,0,0
30,0,0.0363126,0,0.027144,3.10407,47.9412,43.5274,5.43474,0.382992,0,0.18618,0,0,4.86556,535114,806951912,223048,336356384,301,453908,72,7893,0,0,0,0
31,0,0,0,0,0.0133074,56.7019,0.54382,42.743,0.67532,0,0.32824,38.8333,0,2.90623,0,0,0,0,0,0,0,0,302,455416,0,0
32,0,8.69549,0,4.74839,7.22586,12.7408,66.9893,13.0693,0.570256,0,0.541184,0.000144,0,11.9577,535122,806963976,340913,514096804,72078,108693624,6418,5765,0,0,0,0
33,0,0,0,0,3.21854,16.5643,0.907876,79.3293,34.5861,0,0.813364,25.124,0,18.8058,0,0,0,0,0,0,0,0,72135,108779580,0,0
34,0,0.8785,0,0.660504,9.39629,17.3434,51.4975,21.7835,0.44208,0,0.4224,0.00012,0,20.9189,535131,806977548,256859,387343372,7282,10981256,760,8422,0,0,0,0
35,0,0,0,0,1.13116,25.8438,0.639824,72.4059,4.45054,0,0.691984,37.5967,0,29.6666,0,0,0,0,0,0,0,0,7308,11020464,0,0
36,0,3.98148,0,3.85867,5.39998,22.4245,49.8872,22.2984,0.436968,0,0.661804,0.00204,0,21.1976,535139,806989612,253751,382656508,33003,49768524,2278,6786,0,0,0,0
37,0,0,0,0,0.72299,18.6428,0.661204,79.9826,13.4082,0,1.07467,25.8437,0,39.656,0,0,0,0,0,0,0,0,34586,52155688,0,0
