Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,524.639,1.8879,528.767,2.32654,0.369399,60.6659,5.08576,33.8824,0.02466,0,0.5809,3.6e-05,0,33.2768,534988,806761904,25145,37918660,15649,23598692,587,312,0,0,0,0
1,0,0,0,0,0.00367006,60.6737,0.044244,39.2818,3.15459,0,0.771628,1.12356,0,34.232,0,0,0,0,0,0,0,0,15711,23692188,0,0
2,0,12.6633,0,11.2117,1.47258,25.2337,24.3169,48.9871,0.081764,0,18.1241,0,0,30.7812,534996,806773968,125465,189201220,104968,158291744,3766,718,0,0,0,0
3,0,0,0,0,0.0105153,38.3473,0.1746,61.4779,20.0676,0,17.864,1.98053,0,21.5658,0,0,0,0,0,0,0,0,104996,158333968,0,0
4,0,3.01552,0,3.10527,0.565708,35.3581,7.49042,56.5906,0.03276,0,6.70489,1.2e-05,0,49.8529,535005,806787540,37661,56792788,24996,37693968,894,452,0,0,0,0
5,0,0,0,0,0.00505907,37.5665,0.060252,62.3617,4.80294,0,6.97965,1.35762,0,49.2215,0,0,0,0,0,0,0,0,25136,37905088,0,0
6,0,2.24764,0,2.42245,0.33254,54.0268,5.29666,40.342,0.021584,0,0.407808,0,0,39.9126,535013,806799604,26274,39621192,18631,28095548,687,254,0,0,0,0
7,0,0,0,0,0.00365108,55.2719,0.04138,44.6811,3.69094,0,0.605604,0.95832,0,39.4262,0,0,0,0,0,0,0,0,18827,28391116,0,0
8,0,2.68327,0,2.68002,0.497361,35.1982,6.21728,58.0865,0.025796,0,7.38928,1.2e-05,0,50.6714,535022,806813176,31053,46827924,22242,33540936,802,308,0,0,0,0
9,0,0,0,0,0.00505414,37.6786,0.049816,62.2601,4.32527,0,7.2644,0.952996,0,49.7174,0,0,0,0,0,0,0,0,22494,33920952,0,0
