Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,235.86,33.7411,266.567,43.2856,1.69693,3.3291,31.2864,13.6959,0.10614,0,8.63414,0.000396,0,4.95518,267494,403380952,161939,244204012,139842,210881736,5097,689,0,0,0,0
1,0,0,0,0,0.744283,5.89524,0.22868,43.1347,27.2811,0,5.66698,1.44882,0,8.73786,0,0,0,0,0,0,0,0,140223,211456284,0,0
2,0,2.29964,0,0.326934,0.959306,9.90867,3.57952,35.5554,0.021156,0,5.14451,1.2e-05,0,30.3898,180088,271572704,17798,26839384,9531,14372748,383,254,0,0,0,0
3,0,0,0,0,0.198979,14.075,0.036768,35.6921,2.05528,0,4.77714,0.874336,0,27.9854,0,0,0,0,0,0,0,0,9532,14374256,0,0
4,0,12.0425,0,10.9686,0.804771,13.726,12.2542,23.2196,0.048936,0,2.74812,0,0,20.4225,267502,403393016,62889,94836612,49911,75265788,1866,381,0,0,0,0
5,0,0,0,0,0.117888,15.2791,0.097448,34.5101,9.96518,0,3.6937,0.734976,0,20.1163,0,0,0,0,0,0,0,0,49967,75350236,0,0
6,0,19.2088,0,26.2398,1.15606,10.7707,18.5491,19.534,0.067972,0,4.23236,1.2e-05,0,15.2336,267506,403399048,95544,144080352,79612,120054896,2917,498,0,0,0,0
7,0,0,0,0,0.18296,12.6545,0.140148,37.0269,15.5556,0,5.2616,0.878712,0,15.331,0,0,0,0,0,0,0,0,79675,120149900,0,0
8,0,7.2951,0,5.90955,0.735994,14.0528,9.08128,26.13,0.045276,0,5.76239,0,0,20.3224,267511,403406588,46397,69966676,30235,45594380,1141,517,0,0,0,0
9,0,0,0,0,0.240995,16.657,0.081456,33.0156,6.10909,0,6.1741,1.47544,0,19.2569,0,0,0,0,0,0,0,0,30291,45678828,0,0
10,0,9.35201,0,8.83386,1.05911,11.6451,11.2108,26.0802,0.055728,0,4.48949,2.4e-05,0,21.535,267506,403399048,57147,86177676,38760,58450080,1484,558,0,0,0,0
11,0,0,0,0,0.200801,14.5424,0.101404,35.1506,7.95021,0,5.35764,1.33165,0,20.5111,0,0,0,0,0,0,0,0,38860,58600880,0,0
12,0,4.31698,0,2.86641,2.33563,16.708,6.87415,24.0792,0.041784,0,5.87396,2.4e-05,0,18.1634,228183,344099964,34319,51753052,17892,26981136,722,505,0,0,0,0
13,0,0,0,0,0.132596,17.3462,0.070424,32.4458,3.88831,0,6.72452,1.52407,0,20.3089,0,0,0,0,0,0,0,0,17917,27018836,0,0
14,0,18.3935,0,19.5202,1.06903,9.56628,17.8964,21.4707,0.066408,0,3.81134,0,0,17.5929,267519,403418652,92190,139022520,76233,114959364,2806,487,0,0,0,0
15,0,0,0,0,0.131372,12.9313,0.136368,36.798,14.9716,0,3.69874,0.697636,0,17.4301,0,0,0,0,0,0,0,0,76289,115043812,0,0
16,0,4.51749,0,4.01369,0.802751,17.5612,6.60055,25.0329,0.035772,0,5.0199,2.4e-05,0,19.9772,267527,403430716,33277,50181716,18723,28234284,725,465,0,0,0,0
17,0,0,0,0,0.279875,13.2125,0.061752,36.4433,3.89092,0,6.58843,1.32625,0,24.6377,0,0,0,0,0,0,0,0,18776,28314208,0,0
18,0,21.2148,0,26.1608,2.7615,5.48179,24.419,17.3501,0.110532,0,6.64249,7.2e-05,0,10.597,267532,403438256,124495,187738460,87926,132592408,3267,1180,0,0,0,0
19,0,0,0,0,0.592386,8.35349,0.205884,40.8554,17.4822,0,10.3855,2.78141,0,10.2063,0,0,0,0,0,0,0,0,88072,132812576,0,0
20,0,10.6426,0,11.1308,1.5704,7.07815,13.2232,28.1489,0.06642,0,9.60999,0.00018,0,18.4724,267537,403445796,67307,101498956,44109,66516372,1667,738,0,0,0,0
21,0,0,0,0,0.531694,7.03762,0.120532,42.3131,8.98971,0,26.3811,1.48245,0,5.4598,0,0,0,0,0,0,0,0,44327,66845116,0,0
22,0,1.31425,0,0,1.05228,16.0637,3.1818,29.7051,0.022476,0,13.1574,1.2e-05,0,16.5252,155547,234564876,15374,23183992,5447,8214076,241,309,0,0,0,0
23,0,0,0,0,0.181239,13.8395,0.036644,35.9455,1.30371,0,7.08105,0.9391,0,26.6217,0,0,0,0,0,0,0,0,5448,8215584,0,0
24,0,25.7542,0,34.9066,1.28177,11.7706,23.6292,13.3261,0.078036,0,1.32259,0,0,11.9255,267544,403456352,121992,183963936,106740,160963920,3871,487,0,0,0,0
25,0,0,0,0,0.133572,14.436,0.168816,35.264,20.6322,0,1.565,0.31944,0,12.7474,0,0,0,0,0,0,0,0,106796,161048368,0,0
26,0,4.45403,0,2.54731,1.75949,13.6773,5.56484,29.0029,0.026484,0,4.32002,4.8e-05,0,24.6564,233448,352039584,28109,42388372,18460,27837680,699,305,0,0,0,0
27,0,0,0,0,0.156171,18.5563,0.048404,31.2436,3.75592,0,2.65964,0.857668,0,23.9704,0,0,0,0,0,0,0,0,18546,27967368,0,0
28,0,6.18087,0,4.68867,2.75619,11.469,8.2775,27.5138,0.04506,0,7.63454,4.8e-05,0,19.8341,229824,346574592,41774,62995192,25617,38630436,991,503,0,0,0,0
29,0,0,0,0,0.172293,16.5492,0.07916,33.193,5.34366,0,7.77401,1.19292,0,18.8824,0,0,0,0,0,0,0,0,25804,38912432,0,0
30,0,16.8027,0,21.9456,1.65063,9.62258,18.9034,19.8239,0.08508,0,5.07658,2.4e-05,0,14.6622,267557,403475956,96853,146054324,69640,105017120,2586,874,0,0,0,0
31,0,0,0,0,0.274486,13.1303,0.159784,36.4307,13.8352,0,5.95536,1.85919,0,14.7809,0,0,0,0,0,0,0,0,69759,105196572,0,0
