Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,144.794,1.94785,145.489,1.80116,6.20205,22.3838,27.5981,43.8383,0.246524,0,1.14917,0.000636,0,42.442,534988,806761904,136191,205376028,16146,24348168,1360,3510,0,0,0,0
1,0,0,0,0,1.78937,34.0637,0.383408,63.7856,7.69025,0,1.20971,13.7989,0,41.0867,0,0,0,0,0,0,0,0,16329,24624132,0,0
2,0,0.281574,0,0.33357,3.59698,48.6127,39.4544,8.39673,0.357216,0,0.282244,0,0,7.75727,534996,806773968,202629,305564532,2334,3519672,848,6391,0,0,0,0
3,0,0,0,0,2.12007,58.7843,0.519624,38.6313,4.78079,0,0.233988,33.5133,0,0.103288,0,0,0,0,0,0,0,0,2335,3521180,0,0
4,0,0.149111,0,0.160451,4.28616,16.5073,40.2032,39.0081,0.358176,0,19.7438,4.8e-05,0,18.9061,535005,806787540,205276,309556208,1236,1863888,512,6821,0,0,0,0
5,0,0,0,0,0.754833,34.4248,0.516108,64.3089,3.01168,0,17.2544,32.6534,0,11.3895,0,0,0,0,0,0,0,0,1245,1877460,0,0
6,0,0.00072384,0,0.0018096,1.23439,85.216,13.2218,0.344608,0.114936,0,0.009504,0,0,0.220168,535013,806799604,66928,100927424,6,9048,6,2386,0,0,0,0
7,0,0,0,0,1.24395,84.5573,0.165772,14.0498,0.119604,0,0.3132,12.3893,0,1.22764,0,0,0,0,0,0,0,0,6,9048,0,0
8,0,0.180236,0,0.203882,3.8508,18.9724,25.8795,51.3074,0.229548,0,31.504,2.4e-05,0,19.5738,535022,806813176,130568,196896544,1494,2252952,477,4187,0,0,0,0
9,0,0,0,0,1.93837,25.2295,0.334072,72.5027,2.73486,0,1.40773,18.799,0,49.5611,0,0,0,0,0,0,0,0,1510,2277080,0,0
10,0,26.9464,0,27.2948,4.02337,3.68391,72.2862,20.0953,0.51168,0,0.31008,0,0,19.2735,535031,806826748,373563,563333004,223362,336829896,9452,3891,0,0,0,0
11,0,0,0,0,3.58755,4.66606,0.867236,90.968,50.6226,0,0.751316,19.3917,0,20.2024,0,0,0,0,0,0,0,0,223390,336872120,0,0
12,0,14.524,0,14.5576,4.87387,0.488117,93.6818,0.960692,0.960692,0,0,0,0,0,535039,806838812,483125,728552500,120391,181549628,12978,4289,0,0,0,0
13,0,0,0,0,3.95958,2.34482,1.55565,92.1391,69.6514,0,0.239276,22.2401,0,0.008316,0,0,0,0,0,0,0,0,120391,181549628,0,0
14,0,42.3416,0,42.1908,4.35429,0.524288,94.2234,0.948548,0.948548,0,0,0,0,0,535048,806852384,486389,733474612,350975,529270300,17342,47,0,0,0,0
15,0,0,0,0,4.35839,0.818928,1.60391,93.264,92.7883,0,0.230572,0.245096,0,0,0,0,0,0,0,0,0,0,350975,529270300,0,0
