Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,294.422,49.6144,331.154,59.4852,1.45046,1.27972,40.8617,6.41483,0.100392,0,4.5952,3.6e-05,0,1.7192,267494,403380952,212331,320195148,205630,310090040,7370,214,0,0,0,0
1,0,0,0,0,0.172995,2.87137,0.252868,46.7042,39.2628,0,3.47336,0.245096,0,3.72289,0,0,0,0,0,0,0,0,205714,310216712,0,0
2,0,1.42355,0,0,0.145128,4.14635,1.44496,44.265,0.004932,0,2.57674,2.4e-05,0,41.6833,149126,224882008,7141,10768628,5900,8897200,211,45,0,0,0,0
3,0,0,0,0,0.0696967,7.56805,0.010828,42.3528,1.13614,0,2.12193,0.138616,0,38.9561,0,0,0,0,0,0,0,0,5954,8978632,0,0
4,0,4.95903,0,1.31739,0.270287,5.02482,4.4796,40.227,0.012756,0,0.764496,0,0,39.4497,267502,403393016,22822,34415576,20553,30993924,735,81,0,0,0,0
5,0,0,0,0,0.0307629,5.44585,0.029096,44.496,3.91115,0,2.32237,0,0,38.2624,0,0,0,0,0,0,0,0,20553,30993924,0,0
6,0,38.4748,0,56.4957,1.03967,5.09405,31.6919,12.177,0.077712,0,2.86415,0,0,9.23511,267506,403399048,164656,248301248,159461,240467188,5696,184,0,0,0,0
7,0,0,0,0,0.0358138,6.95652,0.195532,42.8094,30.3302,0,4.33688,0.069212,0,8.07307,0,0,0,0,0,0,0,0,159461,240467188,0,0
8,0,4.72257,0,0.959691,0.272612,10.7441,4.50386,34.4767,0.014976,0,2.24818,0,0,32.2135,190865,287824420,22905,34540740,19573,29516084,700,119,0,0,0,0
9,0,0,0,0,0.0267894,29.1253,0.031748,20.6281,3.73706,0,2.55784,0.15972,0,14.1735,0,0,0,0,0,0,0,0,19599,29555292,0,0
10,0,9.7301,0,7.53819,0.549234,8.85406,9.29467,31.3023,0.031236,0,1.87654,1.2e-05,0,29.3945,267515,403412620,47659,71869772,40327,60813116,1447,257,0,0,0,0
11,0,0,0,0,0.042562,24.1373,0.066088,25.566,7.72492,0,2.71509,0.335604,0,14.7904,0,0,0,0,0,0,0,0,40383,60897564,0,0
12,0,9.46348,0,12.6033,0.837484,10.3137,10.703,28.1421,0.0549,0,3.62758,4.8e-05,0,24.4596,267519,403418652,54648,82409184,39222,59146776,1559,395,0,0,0,0
13,0,0,0,0,0.0216509,13.9284,0.1016,35.9447,8.32577,0,4.26304,0.91592,0,22.4399,0,0,0,0,0,0,0,0,39249,59187492,0,0
14,0,28.8667,0,28.6653,1.05518,4.84055,24.5506,19.5553,0.0654,0,2.73776,0,0,16.7522,267524,403426192,127321,192000068,119640,180417120,4278,270,0,0,0,0
15,0,0,0,0,0.0247956,7.98359,0.15682,41.8311,22.7866,0,2.40362,0.032136,0,16.6087,0,0,0,0,0,0,0,0,119640,180417120,0,0
16,0,3.95361,0,4.65731,0.330971,13.2701,4.13893,32.2568,0.015576,0,3.58414,0,0,28.6571,267526,403429208,20861,31458388,16386,24710088,586,160,0,0,0,0
17,0,0,0,0,0.122949,11.7192,0.0314,38.1233,3.12656,0,3.88903,0.30366,0,30.804,0,0,0,0,0,0,0,0,16386,24710088,0,0
18,0,10.0795,0,10.4504,1.58039,6.85193,13.9892,27.5853,0.078492,0,4.09076,0.00018,0,23.4159,267532,403438256,71171,107325868,41775,62996700,1709,834,0,0,0,0
19,0,0,0,0,0.294586,8.4793,0.13758,41.0954,9.23168,0,9.04732,2.5983,0,20.2181,0,0,0,0,0,0,0,0,42025,63373700,0,0
20,0,4.31698,0,0,0.47688,2.49901,4.65196,42.3736,0.018084,0,5.14829,0.000372,0,37.2068,138419,208735852,23632,35637056,17892,26981136,647,200,0,0,0,0
21,0,0,0,0,0.199509,3.0701,0.036384,46.6954,3.60642,0,41.2058,0.196988,0,1.68618,0,0,0,0,0,0,0,0,18360,27686880,0,0
22,0,0.827832,0,0,0.178132,35.3773,1.31366,13.1322,0.008172,0,6.0796,1.2e-05,0,7.04441,123760,186630080,6386,9630088,3431,5173948,145,84,0,0,0,0
23,0,0,0,0,0.0649561,36.3502,0.014872,13.5712,0.782704,0,3.53336,0.266584,0,8.98859,0,0,0,0,0,0,0,0,3433,5176964,0,0
