Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,167.759,42.7301,166.443,41.0592,7.93063,1.08223,90.1055,0.910076,0.910076,0,0,0,0,0,534988,806761904,460286,694111288,354195,534126060,15360,1090,0,0,0,0
1,0,0,0,0,0.88926,9.40268,1.51971,88.2115,82.2651,0,0.298692,0,0,5.64768,0,0,0,0,0,0,0,0,354216,534157728,0,0
2,0,53.8428,0,54.1722,4.72731,0.841488,93.0978,1.39622,0.70742,0,0.008472,0,0,0.680328,534996,806773968,480872,725154976,446310,673035480,16524,657,0,0,0,0
3,0,0,0,0,0.648376,6.83451,1.25007,91.3245,88.3184,0,0.26144,0,0,2.74467,0,0,0,0,0,0,0,0,446312,673038496,0,0
4,0,61.0333,0,61.039,2.40017,0.289264,97.1018,0.216944,0.216944,0,0,0,0,0,535005,806787540,505941,762959028,505913,762916804,18079,0,0,0,0,0
5,0,0,0,0,2.40408,0.594176,0.578524,96.4261,96.1958,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505913,762916804,0,0
6,0,10.1529,0,10.173,4.18488,9.70865,85.0517,1.1196,0.923056,0,0.00176,0,0,0.194788,535013,806799604,438472,661215776,84159,126911772,15430,244,0,0,0,0
7,0,0,0,0,0.938312,13.7421,1.53921,83.8399,82.6818,0,0.230736,0.924492,0,0.002796,0,0,0,0,0,0,0,0,84171,126929868,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,244.159,61.043,244.19,61.0559,2.40515,0.289328,97.1172,0.216988,0.216988,0,0,0,0,0,534988,806761904,506021,763079668,505993,763037444,18083,0,0,0,0,0
1,0,0,0,0,2.40906,0.594304,0.578648,96.4413,96.211,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505993,763037444,0,0
2,0,61.0379,0,61.039,2.44015,0.289296,97.1094,0.216964,0.216964,0,0,0,0,0,534996,806773968,505979,763016332,505951,762974108,18081,0,0,0,0,0
3,0,0,0,0,2.44406,0.594256,0.578584,96.4336,96.203,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505951,762974108,0,0
4,0,61.0382,0,61.039,2.45478,0.289296,97.1098,0.216968,0.216968,0,0,0,0,0,535005,806787540,505981,763019348,505953,762977124,18081,0,0,0,0,0
5,0,0,0,0,2.45869,0.594256,0.578588,96.4339,96.2034,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505953,762977124,0,0
6,0,61.0402,0,61.0559,2.40504,0.289424,97.1151,0.21728,0.21728,0,0,0,0,0,535013,806799604,506008,763060064,505970,763002760,18083,0,0,0,0,0
