Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,290.757,40.6183,298.228,42.344,2.31244,9.7711,68.0075,19.9325,0.17504,0,0.128656,0,0,19.6288,534988,806761904,353576,533192608,336690,507728520,12055,575,0,0,0,0
1,0,0,0,0,0.0833291,9.88173,0.428864,89.6296,64.2021,0,0.37276,0.383328,0,24.6714,0,0,0,0,0,0,0,0,336719,507772252,0,0
2,0,23.4521,0,25.0642,1.5165,28.9564,39.1587,30.4559,0.098624,0,0.194476,0,0,30.1628,534996,806773968,203126,306314008,194397,293150676,6955,304,0,0,0,0
3,0,0,0,0,0.139849,32.1914,0.244044,67.5122,37.0158,0,0.416288,0.228932,0,29.8512,0,0,0,0,0,0,0,0,194397,293150676,0,0
4,0,29.1568,0,25.4689,1.98542,2.71285,51.1631,44.145,0.1449,0,31.832,0,0,12.1682,535005,806787540,265631,400571548,241684,364459472,8635,855,0,0,0,0
5,0,0,0,0,0.0543058,8.39451,0.334832,91.2173,45.9919,0,43.6761,0.319632,0,1.22962,0,0,0,0,0,0,0,0,241712,364501696,0,0
6,0,17.6087,0,17.9536,1.10891,58.2618,29.7465,10.9486,0.07646,0,0.088596,0,0,10.7835,535013,806799604,153950,232156600,145961,220109188,5216,284,0,0,0,0
7,0,0,0,0,0.108087,63.4268,0.18666,36.3388,27.7761,0,0.290584,0.196988,0,8.07518,0,0,0,0,0,0,0,0,145961,220109188,0,0
8,0,28.0116,0,32.6096,1.86756,2.75376,48.3162,47.0689,0.140832,0,27.0263,0,0,19.9018,535022,806813176,250797,378201876,232192,350145536,8316,641,0,0,0,0
9,0,0,0,0,0.0257257,6.02149,0.325,93.6289,44.3056,0,26.9471,2.06571,0,20.3105,0,0,0,0,0,0,0,0,232192,350145536,0,0
10,0,34.6986,0,34.7365,2.81773,3.6302,59.7983,33.8466,0.164832,0,0.75268,0,0,32.9291,535031,806826748,310021,467511668,287621,433732468,10304,769,0,0,0,0
11,0,0,0,0,0.168501,8.85288,0.388104,90.678,54.885,0,0.983268,0.606936,0,34.2028,0,0,0,0,0,0,0,0,287649,433774692,0,0
12,0,58.4486,0,60.1776,3.12381,1.09252,94.7583,1.02717,0.22178,0,0.00508,0,0,0.800312,535039,806838812,492665,742938820,484488,730607904,17306,293,0,0,0,0
13,0,0,0,0,0.133047,4.45982,0.573908,94.8297,92.1434,0,0.231904,0,0,2.45446,0,0,0,0,0,0,0,0,484544,730692352,0,0
14,0,58.7621,0,59.8736,2.79443,1.43409,95.065,0.75252,0.221996,0,0.003448,0,0,0.527076,535048,806852384,494732,746055856,487086,734525688,17400,273,0,0,0,0
15,0,0,0,0,0.182452,4.80721,0.57556,94.4755,92.6365,0,0.231456,0,0,1.60758,0,0,0,0,0,0,0,0,487142,734610136,0,0
