Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,340808,381524,0.0419456,0.7071067811865476
1,-77,23,0,500000000,337792,380016,0.0415744,0.7071067811865476
4,-62,23,0,500000000,588120,675584,0.072384,0.7071067811865476
4,-62,23,0,258297460,844480,1055600,0.18238559358304696,0.5773502691896257
2,-72,23,0,500000000,337792,380016,0.0415744,0.7071067811865476
4,-62,23,0,500000000,1308944,1688960,0.21733959518728524,0.5
4,-62,23,0,160832100,465972,464464,0.24518878262297625,0.4472135954999579
3,-67,23,0,500000000,548912,717808,0.06755839999999999,0.7071067811865476
3,-67,23,0,500000000,1396408,1604512,0.159616,0.5773502691896257
2,-72,23,0,123048713,253344,211120,0.11218362716640633,0.5773502691896257
0,-82,23,0,500000000,0,0,0.027963733333333334,0.5773502691896257
2,-72,23,0,500000000,592644,677092,0.12060812037480474,0.5
1,-77,23,0,500000000,337792,337792,0.05543253333333333,0.5773502691896257
3,-67,23,0,395191291,1393392,1477840,0.22820022070828477,0.5
3,-67,23,0,500000000,1351168,1604512,0.2490792165666278,0.4472135954999579
4,-62,23,0,227343402,882180,928928,0.2839216331341852,0.408248290463863
3,-67,23,0,500000000,2197156,2322320,0.2977057471388565,0.408248290463863
4,-62,23,0,65772712,211120,211120,0.29979817865636293,0.3779644730092272
0,-82,23,0,500000000,0,0,0.0209728,0.5
4,-62,23,0,500000000,1266720,1646736,0.30129940632431756,0.3535533905932738
1,-77,23,0,500000000,0,0,0.0415744,0.5
1,-77,23,0,500000000,0,0,0.03325952,0.4472135954999579
2,-72,23,0,334915722,844480,886704,0.15855345414782443,0.4472135954999579
3,-67,23,0,500000000,1393392,1562288,0.30417475469044847,0.3779644730092272
3,-67,23,0,318643240,971152,971152,0.31304171301632977,0.3535533905932738
1,-77,23,0,500000000,126672,168896,0.032913066666666664,0.408248290463863
4,-62,23,0,500000000,2026752,2322320,0.32325422784383784,0.3333333333333333
3,-67,23,0,21966432,42224,42224,0.30454587363671676,0.3333333333333333
3,-67,23,0,471862705,2491216,2533440,0.33907018728621163,0.31622776601683794
4,-62,23,0,500000000,1646736,1900080,0.3314638450594541,0.31622776601683794
3,-67,23,0,446239643,508196,633360,0.3209879016967861,0.30151134457776363
3,-67,23,0,500000000,1731184,1857856,0.32975037655538725,0.28867513459481287
4,-62,23,0,98594756,675584,675584,0.37799794735218684,0.30151134457776363
3,-67,23,0,500000000,1308944,1393392,0.32916970143574203,0.2773500981126146
2,-72,23,0,500000000,548912,675584,0.154647345123187,0.408248290463863
1,-77,23,0,200411662,506688,464464,0.07266370296861467,0.3779644730092272
3,-67,23,0,500000000,757016,802256,0.31896775133318905,0.2672612419124244
3,-67,23,0,495937833,1642212,1731184,0.32487309157058597,0.2581988897471611
2,-72,23,0,500000000,1477840,1731184,0.184522867248446,0.3779644730092272
4,-62,23,0,119367971,760032,802256,0.4118020683241941,0.28867513459481287
3,-67,23,0,500000000,1731184,1900080,0.3312021233474243,0.25
4,-62,23,0,108735858,633360,633360,0.43527061889801755,0.2773500981126146
