Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,520260,524784,0.06403199999999999,0.7071067811865476
1,-77,23,0,500000000,506688,675584,0.0623616,0.7071067811865476
4,-62,23,0,392922464,1180764,1266720,0.18492808800058833,0.7071067811865476
4,-62,23,0,482854527,2322320,2533440,0.3206008593702708,0.5773502691896257
2,-72,23,0,500000000,506688,633360,0.0623616,0.7071067811865476
4,-62,23,0,486765044,1705548,1900080,0.3482611799119983,0.5
4,-62,23,0,500000000,2026752,2153424,0.37838750392959863,0.4472135954999579
3,-67,23,0,308576536,345332,380016,0.06886848972859037,0.7071067811865476
3,-67,23,0,500000000,1729676,1984528,0.18783445981906025,0.5773502691896257
2,-72,23,0,123300576,548912,548912,0.22421317913000724,0.5773502691896257
4,-62,23,0,411464121,2364544,2533440,0.43320310484976715,0.408248290463863
4,-62,23,0,345086165,2364544,2533440,0.49179236508829377,0.3779644730092272
1,-77,23,0,500000000,380016,380016,0.0727552,0.5773502691896257
3,-67,23,0,500000000,295568,380016,0.1590646448642952,0.5
4,-62,23,0,437451191,1266720,1773408,0.4748672894880936,0.3535533905932738
4,-62,23,0,383982984,2444468,2533440,0.509161818764645,0.3333333333333333
4,-62,23,0,363843862,2438436,2533440,0.5407302494773025,0.31622776601683794
4,-62,23,0,500000000,1687452,1815632,0.5293341177066387,0.30151134457776363
0,-82,23,0,500000000,42224,42224,0.04615253333333333,0.5773502691896257
4,-62,23,0,263096687,548912,675584,0.5066214116218078,0.28867513459481287
1,-77,23,0,500000000,84448,126672,0.0597632,0.5
4,-62,23,0,482993554,2026752,2406768,0.5073781543008665,0.2773500981126146
2,-72,23,0,500000000,380016,464464,0.19154548434750543,0.5
3,-67,23,0,500000000,928928,1055600,0.17298355589143616,0.4472135954999579
3,-67,23,0,500000000,422240,591136,0.16147562990953013,0.408248290463863
1,-77,23,0,500000000,0,0,0.04781056,0.4472135954999579
4,-62,23,0,59471814,380016,422240,0.5273113673925526,0.2672612419124244
4,-62,23,0,500000000,2023736,2237872,0.5253673028997158,0.2581988897471611
4,-62,23,0,106442432,250328,295568,0.5106223763804645,0.25
4,-62,23,0,401589474,2406768,2533440,0.5239747635610957,0.24253562503633297
3,-67,23,0,500000000,1290848,1562288,0.1838001399224544,0.3779644730092272
4,-62,23,0,208970269,830908,971152,0.522052760406939,0.23570226039551584
4,-62,23,0,500000000,2165488,2421848,0.5226312045960475,0.22941573387056177
3,-67,23,0,45394914,84448,84448,0.18944506871071085,0.3535533905932738
2,-72,23,0,500000000,401128,422240,0.17298422747800435,0.4472135954999579
1,-77,23,0,500000000,84448,84448,0.04330666666666667,0.408248290463863
3,-67,23,0,500000000,1351168,1731184,0.20535063885396518,0.3333333333333333
4,-62,23,0,42685806,295568,295568,0.5391105300550383,0.22360679774997896
2,-72,23,0,500000000,295568,295568,0.15627938956500362,0.408248290463863
4,-62,23,0,480562560,2109692,2237872,0.5391678104971412,0.21821789023599236
