Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,999804,1069172,0.1230528,0.7071067811865476
1,-77,23,0,442184125,1311960,1351168,0.18258457379038653,0.7071067811865476
0,-82,23,0,500000000,523276,548912,0.12497066666666667,0.5773502691896257
4,-62,23,0,269853568,1857856,1984528,0.4236727379494941,0.7071067811865476
4,-62,23,0,500000000,1250132,1470300,0.38502342529966277,0.5773502691896257
4,-62,23,0,201620024,731380,1014884,0.4003834668083869,0.5
4,-62,23,0,489095103,2328352,2533440,0.43748905486489004,0.4472135954999579
3,-67,23,0,500000000,211120,295568,0.025984,0.7071067811865476
3,-67,23,0,500000000,1520064,1731184,0.1420458666666667,0.5773502691896257
2,-72,23,0,140014159,464464,506688,0.20413935422059706,0.7071067811865476
4,-62,23,0,500000000,574548,1097824,0.38814541238740835,0.408248290463863
2,-72,23,0,500000000,1140048,1393392,0.22963530281373137,0.5773502691896257
1,-77,23,0,14709080,84448,42224,0.35726010068378167,0.5773502691896257
3,-67,23,0,500000000,1194336,1477840,0.18003200000000003,0.5
3,-67,23,0,272952418,993772,1055600,0.2336459088407885,0.4472135954999579
2,-72,23,0,500000000,1980004,2153424,0.29407287711029856,0.5
4,-62,23,0,200195919,301600,380016,0.3591844056315847,0.3779644730092272
4,-62,23,0,500000000,1880476,2364544,0.3721471549276366,0.3535533905932738
0,-82,23,0,143965031,168896,168896,0.12982565485342062,0.5
4,-62,23,0,500000000,1054092,1702532,0.3596273377134548,0.3333333333333333
1,-77,23,0,336823424,570024,592644,0.3200174634474711,0.5
1,-77,23,0,500000000,1382836,1477840,0.32409205075797687,0.4472135954999579
2,-72,23,0,500000000,487084,591136,0.25923782168823883,0.4472135954999579
3,-67,23,0,257266694,456924,464464,0.23113715649389835,0.408248290463863
3,-67,23,0,500000000,1379820,1604512,0.24663870556619857,0.3779644730092272
1,-77,23,0,500000000,461448,506688,0.2890079089649807,0.408248290463863
4,-62,23,0,151593099,193024,422240,0.33933602972383303,0.31622776601683794
3,-67,23,0,500000000,370968,380016,0.22722326737042375,0.3535533905932738
2,-72,23,0,500000000,390572,548912,0.23205498474019903,0.408248290463863
4,-62,23,0,299369588,1474824,1604512,0.363608220290565,0.30151134457776363
3,-67,23,0,500000000,1613560,1815632,0.24610779321815446,0.3333333333333333
3,-67,23,0,461143243,675584,717808,0.23952802730967013,0.31622776601683794
4,-62,23,0,500000000,1182272,1688960,0.3575592685996846,0.28867513459481287
3,-67,23,0,251565774,823368,844480,0.25437342964428966,0.30151134457776363
2,-72,23,0,500000000,1753804,1857856,0.2605765012058849,0.3779644730092272
1,-77,23,0,461470792,580580,675584,0.26984164142041156,0.3779644730092272
3,-67,23,0,500000000,462956,591136,0.2426721771739322,0.28867513459481287
1,-77,23,0,500000000,0,0,0.23611143624286013,0.3535533905932738
2,-72,23,0,500000000,1619592,1731184,0.27783803855514927,0.3535533905932738
4,-62,23,0,43768499,211120,211120,0.37572155381527905,0.2773500981126146
3,-67,23,0,500000000,2055404,2195648,0.2629239789297836,0.2773500981126146
4,-62,23,0,362620186,168896,337792,0.3529789424025161,0.2672612419124244
2,-72,23,0,500000000,752492,928928,0.26754812316013266,0.3333333333333333
3,-67,23,0,230211040,1646736,1604512,0.3070286024121688,0.2672612419124244
0,-82,23,0,500000000,842972,971152,0.1453606838827365,0.4472135954999579
0,-82,23,0,500000000,197548,211120,0.1292384365689471,0.408248290463863
3,-67,23,0,315932924,1307436,1351168,0.32051559095371757,0.2581988897471611
4,-62,23,0,500000000,1628640,1984528,0.356173412909015,0.2581988897471611
2,-72,23,0,73282364,591136,548912,0.3400739508627738,0.31622776601683794
3,-67,23,0,339797835,2491216,2533440,0.35687925262003256,0.25
3,-67,23,0,367418453,2533440,2533440,0.38580667625396736,0.24253562503633297
1,-77,23,0,500000000,969644,1013376,0.23639700999365346,0.3333333333333333
2,-72,23,0,500000000,915356,1097824,0.3296416280570671,0.30151134457776363
0,-82,23,0,165271934,462956,422240,0.1600272728644013,0.3779644730092272
1,-77,23,0,500000000,909324,1055600,0.2351406689942881,0.31622776601683794
4,-62,23,0,500000000,747968,1182272,0.3454197746022016,0.25
3,-67,23,0,493434983,295568,295568,0.3684687046823338,0.23570226039551584
2,-72,23,0,332188800,2533440,2533440,0.3803920705628741,0.28867513459481287
2,-72,23,0,345771919,2491216,2533440,0.4193422246447555,0.2773500981126146
2,-72,23,0,425242232,2524392,2533440,0.44157700998070804,0.2672612419124244
0,-82,23,0,500000000,713284,717808,0.16197106375635115,0.3535533905932738
0,-82,23,0,500000000,0,0,0.14397427889453435,0.3333333333333333
4,-62,23,0,291058804,1192828,1717612,0.3547714594508461,0.24253562503633297
1,-77,23,0,500000000,232232,295568,0.21896104454026188,0.30151134457776363
2,-72,23,0,500000000,1443156,1604512,0.43582110264866086,0.2581988897471611
2,-72,23,0,89579866,675584,633360,0.4665953198321019,0.25
4,-62,23,0,350038266,2305732,2533440,0.3801018350458923,0.23570226039551584
