Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,464464,508196,0.0571648,0.7071067811865476
1,-77,23,0,500000000,253344,337792,0.0311808,0.7071067811865476
4,-62,23,0,500000000,168896,253344,0.0207872,0.7071067811865476
4,-62,23,0,431736663,1266720,1393392,0.13422780413889104,0.5773502691896257
2,-72,23,0,500000000,1013376,1097824,0.1247232,0.7071067811865476
4,-62,23,0,500000000,886704,1182272,0.1552372531041683,0.5
4,-62,23,0,340460089,126672,253344,0.13334823279790817,0.4472135954999579
3,-67,23,0,500000000,211120,380016,0.025984,0.7071067811865476
3,-67,23,0,500000000,295568,380016,0.041574400000000004,0.5773502691896257
2,-72,23,0,500000000,758524,760032,0.14538666666666666,0.5773502691896257
0,-82,23,0,500000000,0,42224,0.038109866666666666,0.5773502691896257
2,-72,23,0,500000000,334776,464464,0.1296416,0.5
1,-77,23,0,500000000,42224,84448,0.024251733333333334,0.5773502691896257
3,-67,23,0,135159966,378508,422240,0.11734832685480848,0.5
3,-67,23,0,500000000,505180,548912,0.11874906148384679,0.4472135954999579
2,-72,23,0,500000000,422240,633360,0.12450048,0.4472135954999579
3,-67,23,0,500000000,337792,464464,0.11281568456987233,0.408248290463863
4,-62,23,0,500000000,547404,844480,0.13358112733159014,0.408248290463863
0,-82,23,0,500000000,0,0,0.0285824,0.5
4,-62,23,0,75596825,42224,42224,0.12431862739725534,0.3779644730092272
1,-77,23,0,500000000,378508,506688,0.04148160000000001,0.5
1,-77,23,0,500000000,84448,168896,0.03734272000000001,0.4472135954999579
2,-72,23,0,500000000,209612,337792,0.11234986666666667,0.408248290463863
3,-67,23,0,500000000,773604,901784,0.12390281534560485,0.3779644730092272
3,-67,23,0,491312806,505180,591136,0.12423380613837563,0.3535533905932738
1,-77,23,0,500000000,168896,168896,0.038048000000000005,0.408248290463863
4,-62,23,0,500000000,630344,886704,0.12817399897259843,0.3535533905932738
3,-67,23,0,500000000,253344,295568,0.117359116567445,0.3333333333333333
2,-72,23,0,500000000,126672,168896,0.10075428571428571,0.3779644730092272
4,-62,23,0,500000000,464464,717808,0.1266357324200875,0.3333333333333333
3,-67,23,0,500000000,0,0,0.1056232049107005,0.31622776601683794
3,-67,23,0,500000000,0,0,0.09602109537336409,0.30151134457776363
4,-62,23,0,500000000,0,0,0.11397215917807875,0.31622776601683794
3,-67,23,0,500000000,0,0,0.08801933742558375,0.28867513459481287
2,-72,23,0,500000000,42224,84448,0.0894592,0.3535533905932738
1,-77,23,0,500000000,126672,168896,0.03706697142857144,0.3779644730092272
3,-67,23,0,13885310,42224,42224,0.11003831461387827,0.2773500981126146
1,-77,23,0,500000000,336284,337792,0.04278080000000001,0.3535533905932738
2,-72,23,0,500000000,209612,295568,0.08525226666666667,0.3333333333333333
4,-62,23,0,500000000,1013376,1182272,0.12628799925279888,0.30151134457776363
3,-67,23,0,500000000,544388,675584,0.11175009214145838,0.2672612419124244
4,-62,23,0,18734611,42224,42224,0.13887986046994452,0.28867513459481287
2,-72,23,0,500000000,168896,168896,0.08088448000000001,0.31622776601683794
3,-67,23,0,500000000,295568,295568,0.10915043266536116,0.2581988897471611
0,-82,23,0,500000000,168896,168896,0.031180799999999998,0.4472135954999579
0,-82,23,0,500000000,380016,591136,0.041574400000000004,0.408248290463863
3,-67,23,0,500000000,842972,971152,0.11529733062377609,0.25
4,-62,23,0,145216994,211120,337792,0.14196081167015337,0.2773500981126146
2,-72,23,0,500000000,253344,380016,0.07920058181818183,0.30151134457776363
3,-67,23,0,500000000,633360,802256,0.1176859582341422,0.24253562503633297
3,-67,23,0,500000000,0,0,0.11114784944335653,0.23570226039551584
1,-77,23,0,500000000,0,42224,0.03802737777777779,0.3333333333333333
2,-72,23,0,500000000,211120,253344,0.07693120000000002,0.28867513459481287
0,-82,23,0,500000000,337792,337792,0.047513599999999996,0.3779644730092272
1,-77,23,0,500000000,0,0,0.03422464000000001,0.31622776601683794
4,-62,23,0,500000000,128180,297076,0.13407446797942812,0.2672612419124244
3,-67,23,0,215124018,295568,380016,0.11419799408271179,0.22941573387056177
4,-62,23,0,500000000,126672,337792,0.12721489011413292,0.2581988897471611
2,-72,23,0,500000000,0,0,0.07101341538461539,0.2773500981126146
2,-72,23,0,500000000,0,0,0.06594102857142857,0.2672612419124244
0,-82,23,0,500000000,0,0,0.0415744,0.3535533905932738
0,-82,23,0,500000000,0,0,0.03695502222222222,0.3333333333333333
4,-62,23,0,500000000,126672,168896,0.12121275948199961,0.25
0,-82,23,0,500000000,82940,42224,0.03530112,0.31622776601683794
4,-62,23,0,500000000,253344,464464,0.11775092657129375,0.24253562503633297
4,-62,23,0,304939826,1266720,1520064,0.1396126263976448,0.23570226039551584
4,-62,23,0,500000000,0,0,0.13226459342934768,0.22941573387056177
0,-82,23,0,500000000,0,0,0.03209192727272727,0.30151134457776363
1,-77,23,0,500000000,0,0,0.031113309090909095,0.30151134457776363
3,-67,23,0,500000000,0,0,0.1084880943785762,0.22360679774997896
0,-82,23,0,500000000,42224,84448,0.03028373333333333,0.28867513459481287
1,-77,23,0,500000000,42224,84448,0.029386666666666672,0.28867513459481287
1,-77,23,0,500000000,42224,43732,0.027925661538461544,0.2773500981126146
0,-82,23,0,500000000,40716,40716,0.02872516923076923,0.2773500981126146
4,-62,23,0,500000000,844480,971152,0.1360449637578803,0.22360679774997896
1,-77,23,0,500000000,84448,126672,0.027415771428571434,0.2672612419124244
4,-62,23,0,500000000,674076,1013376,0.13746788929321935,0.21821789023599236
4,-62,23,0,43410212,126672,126672,0.14754395344666704,0.21320071635561044
1,-77,23,0,500000000,0,0,0.02558805333333334,0.2581988897471611
4,-62,23,0,500000000,609232,1140048,0.14764920764463804,0.20851441405707477
3,-67,23,0,500000000,380016,422240,0.10777639464626305,0.21821789023599236
4,-62,23,0,500000000,211120,380016,0.14366249065944478,0.2041241452319315
1,-77,23,0,500000000,0,0,0.023988800000000005,0.25
2,-72,23,0,500000000,132704,168896,0.06372266666666666,0.2581988897471611
4,-62,23,0,162410854,378508,422240,0.14938950991500083,0.2
2,-72,23,0,500000000,126672,211120,0.061688799999999995,0.25
4,-62,23,0,500000000,1008852,1140048,0.1531950210721162,0.19611613513818404
4,-62,23,0,500000000,802256,928928,0.15483514621759337,0.19245008972987526
3,-67,23,0,163014445,253344,253344,0.11157184492135941,0.21320071635561044
4,-62,23,0,500000000,506688,675584,0.15375971956696505,0.1889822365046136
4,-62,23,0,500000000,886704,1224496,0.15598406027155243,0.18569533817705186
2,-72,23,0,500000000,419224,464464,0.0641302588235294,0.24253562503633297
2,-72,23,0,461877085,167388,168896,0.06304547081647922,0.23570226039551584
2,-72,23,0,500000000,337792,337792,0.06410354077350663,0.22941573387056177
3,-67,23,0,500000000,126672,168896,0.10807658209869161,0.20851441405707477
3,-67,23,0,500000000,168896,253344,0.10530565784457946,0.2041241452319315
4,-62,23,0,500000000,927420,1562288,0.15839419159583404,0.18257418583505536
2,-72,23,0,500000000,126672,126672,0.06245740373483131,0.22360679774997896
3,-67,23,0,64772623,42224,84448,0.10430268862696174,0.2
