Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,358904,358904,0.0441728,0.7071067811865476
1,-77,23,0,500000000,505180,675584,0.062175999999999995,0.7071067811865476
4,-62,23,0,500000000,12064,1435616,0.0014848,0.7071067811865476
4,-62,23,0,87506478,12064,42224,0.006645828883924836,0.5773502691896257
2,-72,23,0,500000000,167388,253344,0.0206016,0.7071067811865476
4,-62,23,0,500000000,327236,1308944,0.02512197166294363,0.5
1,-77,23,0,500000000,25636,84448,0.04355413333333333,0.5773502691896257
3,-67,23,0,500000000,48256,506688,0.0059392,0.7071067811865476
3,-67,23,0,192420861,79924,380016,0.020999892098155268,0.5773502691896257
2,-72,23,0,500000000,37700,84448,0.016827733333333334,0.5773502691896257
0,-82,23,0,500000000,0,0,0.029448533333333332,0.5773502691896257
2,-72,23,0,500000000,387556,506688,0.0364704,0.5
1,-77,23,0,500000000,0,42224,0.032665599999999996,0.5
3,-67,23,0,500000000,63336,295568,0.019647519073616452,0.5
3,-67,23,0,500000000,0,42224,0.015718015258893162,0.4472135954999579
2,-72,23,0,500000000,0,0,0.02917632,0.4472135954999579
3,-67,23,0,500000000,165880,802256,0.019903679382410968,0.408248290463863
4,-62,23,0,412949680,496132,755508,0.04967135009608268,0.4472135954999579
0,-82,23,0,500000000,0,42224,0.0220864,0.5
4,-62,23,0,500000000,0,337792,0.04139279174673557,0.408248290463863
1,-77,23,0,500000000,84448,168896,0.030289919999999998,0.4472135954999579
1,-77,23,0,500000000,126672,211120,0.0304384,0.408248290463863
2,-72,23,0,500000000,0,0,0.0243136,0.408248290463863
3,-67,23,0,500000000,57304,456924,0.01907538232778083,0.3779644730092272
3,-67,23,0,500000000,461448,1064648,0.030889359536808225,0.3535533905932738
1,-77,23,0,500000000,0,0,0.026090057142857143,0.3779644730092272
4,-62,23,0,40880153,0,42224,0.0354795357829162,0.3779644730092272
3,-67,23,0,500000000,13572,422240,0.027828408477162867,0.3333333333333333
2,-72,23,0,500000000,205088,337792,0.028052114285714285,0.3779644730092272
4,-62,23,0,500000000,10556,886704,0.031369393810051674,0.3535533905932738
3,-67,23,0,500000000,33176,591136,0.025862207629446583,0.31622776601683794
3,-67,23,0,500000000,0,84448,0.023511097844951437,0.30151134457776363
4,-62,23,0,139996478,0,211120,0.02788390560893482,0.3333333333333333
3,-67,23,0,500000000,66352,633360,0.02291290635787215,0.28867513459481287
2,-72,23,0,500000000,0,0,0.0245456,0.3535533905932738
1,-77,23,0,500000000,337792,380016,0.0332224,0.3535533905932738
3,-67,23,0,401793408,140244,1520064,0.02445494361592448,0.2773500981126146
1,-77,23,0,500000000,182468,337792,0.0345216,0.3333333333333333
2,-72,23,0,500000000,464464,675584,0.034521600000000006,0.3333333333333333
4,-62,23,0,500000000,194532,928928,0.02988399504804134,0.31622776601683794
3,-67,23,0,500000000,0,84448,0.022708161929072733,0.2672612419124244
4,-62,23,0,500000000,21112,168896,0.02763970458912849,0.30151134457776363
2,-72,23,0,365054887,114608,337792,0.034933406899859645,0.31622776601683794
0,-82,23,0,500000000,0,42224,0.01766912,0.4472135954999579
0,-82,23,0,500000000,0,0,0.014724266666666666,0.408248290463863
0,-82,23,0,500000000,21112,42224,0.0133632,0.3779644730092272
3,-67,23,0,500000000,6032,633360,0.021293271133801216,0.2581988897471611
4,-62,23,0,500000000,24128,1097824,0.025831329206701115,0.28867513459481287
2,-72,23,0,500000000,168896,337792,0.03553713354532695,0.30151134457776363
3,-67,23,0,275078242,150800,380016,0.024179423705731236,0.25
3,-67,23,0,500000000,764556,1815632,0.03382759878186469,0.24253562503633297
1,-77,23,0,500000000,0,0,0.031069439999999997,0.31622776601683794
2,-72,23,0,500000000,0,0,0.032575705749883034,0.28867513459481287
0,-82,23,0,500000000,0,0,0.0116928,0.3535533905932738
1,-77,23,0,500000000,126672,168896,0.031079563636363636,0.30151134457776363
4,-62,23,0,500000000,186992,380016,0.027384980806185642,0.2773500981126146
3,-67,23,0,150725475,0,168896,0.03194828773842776,0.23570226039551584
0,-82,23,0,500000000,0,0,0.0103936,0.3333333333333333
2,-72,23,0,500000000,34684,84448,0.030726620692199724,0.2773500981126146
