Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,119.785,9.59655,125.502,9.19216,2.04891,15.1426,19.2784,63.5292,0.071668,0,24.2852,7.2e-05,0,39.1723,124068,187094544,99008,149304064,79547,119956876,2857,684,0,0,0,0
1,0,0,0,0,0.16667,20.4284,0.147972,79.2561,15.28,0,11.3348,1.14504,0,51.4963,0,0,0,0,0,0,0,0,79704,120193632,0,0
2,0,6.44133,0,6.15324,1.55703,15.9837,13.869,68.5949,0.057596,0,29.6603,0.000264,0,38.8767,107012,161374096,70774,106727192,53393,80516644,1913,625,0,0,0,0
3,0,0,0,0,0.0867547,23.4858,0.11746,76.3091,10.2992,0,12.7919,1.50118,0,51.7168,0,0,0,0,0,0,0,0,53419,80555852,0,0
4,0,5.04239,0,6.48018,1.03503,30.3173,9.69981,58.947,0.032428,0,10.3273,0,0,48.5873,95723,144350284,49245,74261460,41797,63029876,1511,265,0,0,0,0
5,0,0,0,0,0.0827034,36.7311,0.068628,63.1167,7.97892,0,9.38532,0.229316,0,45.5232,0,0,0,0,0,0,0,0,41797,63029876,0,0
6,0,5.28765,0,5.202,1.38861,34.6798,11.0211,52.9097,0.041984,0,7.78601,2.4e-05,0,45.0816,96739,145882412,55982,84420856,43830,66095640,1581,428,0,0,0,0
7,0,0,0,0,0.08259,41.1883,0.083744,58.6445,8.40285,0,8.85389,0.428396,0,40.9594,0,0,0,0,0,0,0,0,43830,66095640,0,0
8,0,7.31368,0,7.17024,0.946992,24.8081,14.0267,60.2174,0.047184,0,4.66523,0,0,55.505,110137,166086596,71818,108301544,60624,91420992,2189,392,0,0,0,0
9,0,0,0,0,0.076195,27.8423,0.099908,71.9807,11.5897,0,3.62932,0.883976,0,55.8777,0,0,0,0,0,0,0,0,60624,91420992,0,0
10,0,8.17662,0,10.7967,1.1142,28.8006,15.9109,54.1735,0.054072,0,5.71368,0.000108,0,48.4056,113882,171734056,81638,123110104,67777,102207716,2472,454,0,0,0,0
11,0,0,0,0,0.0762899,27.6917,0.114524,72.1166,13.1877,0,8.25947,0.857164,0,49.8122,0,0,0,0,0,0,0,0,67777,102207716,0,0
12,0,2.45008,0,2.45321,1.16797,34.1299,7.37441,57.3269,0.039716,0,8.47798,0.000264,0,48.8089,82565,124508020,36919,55673852,20309,30625972,823,522,0,0,0,0
13,0,0,0,0,0.0799784,34.9815,0.070816,64.8669,4.44404,0,14.4291,1.00149,0,44.9923,0,0,0,0,0,0,0,0,20394,30754152,0,0
14,0,6.59286,0,7.30053,1.33457,26.6338,13.2111,58.8197,0.047792,0,18.8678,0,0,39.9041,106098,159995784,67499,101788492,54649,82410692,1973,447,0,0,0,0
15,0,0,0,0,0.0849116,30.149,0.097516,69.6677,10.4831,0,18.7934,0.77198,0,39.6192,0,0,0,0,0,0,0,0,54649,82410692,0,0
16,0,7.02716,0,6.80832,1.58742,16.3712,14.651,67.3896,0.05794,0,25.7551,0,0,41.5766,108332,163364656,74910,112964280,58249,87839492,2085,598,0,0,0,0
17,0,0,0,0,0.0907928,21.7338,0.115668,78.0589,11.1234,0,24.3705,1.62326,0,40.9417,0,0,0,0,0,0,0,0,58249,87839492,0,0
18,0,10.8367,0,12.3686,2.75686,15.8788,22.4527,58.9162,0.086768,0,8.10582,0.000432,0,50.7232,134027,202112716,115409,174036772,89827,135459116,3215,911,0,0,0,0
19,0,0,0,0,0.095038,21.795,0.172976,77.9362,17.3359,0,15.5613,1.21596,0,43.823,0,0,0,0,0,0,0,0,89828,135460624,0,0
20,0,6.29922,0,6.46691,2.89244,14.8121,18.2855,64.009,0.092364,0,28.2949,0.001068,0,35.6207,109014,164393112,93428,140889424,52215,78740220,2406,1069,0,0,0,0
21,0,0,0,0,0.16679,20.5603,0.171184,79.1008,12.9818,0,37.753,1.51524,0,26.8508,0,0,0,0,0,0,0,0,52264,78814112,0,0
22,0,3.12144,0,2.19082,2.2277,15.4365,12.1523,70.1826,0.07332,0,40.1798,0.0003,0,29.9292,92324,139224592,61550,92817400,25874,39017992,1195,1046,0,0,0,0
23,0,0,0,0,0.0867965,21.2232,0.12498,78.5641,6.47368,0,36.4377,3.04861,0,32.6041,0,0,0,0,0,0,0,0,25888,39039104,0,0
24,0,7.46653,0,8.25901,1.30771,19.6958,14.007,64.9886,0.045372,0,10.3494,0,0,54.5938,109636,165331088,71698,108120584,61891,93331628,2220,350,0,0,0,0
25,0,0,0,0,0.0855868,23.9391,0.097592,75.8768,11.7836,0,11.9896,0,0,52.1037,0,0,0,0,0,0,0,0,61891,93331628,0,0
26,0,2.2199,0,2.02313,0.734396,31.592,5.41357,62.2592,0.024752,0,11.9925,2.4e-05,0,50.2419,81250,122525000,26833,40464164,18401,27748708,684,292,0,0,0,0
27,0,0,0,0,0.0808139,36.4516,0.046584,63.4202,3.6347,0,8.6397,0.70012,0,50.4457,0,0,0,0,0,0,0,0,18429,27790932,0,0
28,0,7.18604,0,7.42298,0.979496,29.0969,14.0127,55.9154,0.047704,0,3.92542,1.2e-05,0,51.9423,108581,163740148,71728,108165824,59566,89825528,2156,424,0,0,0,0
29,0,0,0,0,0.0772607,30.0413,0.100144,69.7804,11.427,0,14.0723,0.47916,0,43.802,0,0,0,0,0,0,0,0,59590,89861720,0,0
30,0,6.63653,0,8.12752,1.07887,28.902,13.5863,56.4319,0.049704,0,1.94163,4.4e-05,0,54.4405,105456,159027648,69472,104763776,55011,82956588,2068,433,0,0,0,0
31,0,0,0,0,0.0762295,30.0025,0.102484,69.8179,10.9667,0,7.29803,0.868004,0,50.6853,0,0,0,0,0,0,0,0,55035,82992780,0,0
32,0,0.707433,0,0.375794,0.839429,32.4969,3.98381,62.679,0.028144,0,7.78719,0.000756,0,54.8629,68244,102911952,19255,29036540,5864,8842912,258,451,0,0,0,0
33,0,0,0,0,0.0833958,40.6798,0.05014,59.1858,1.72512,0,5.81403,1.21789,0,50.4287,0,0,0,0,0,0,0,0,6017,9073636,0,0
34,0,4.69555,0,4.69109,1.15362,32.1942,10.5537,56.0977,0.045748,0,17.4868,4.8e-05,0,38.5651,97988,147765904,53566,80777528,38922,58694376,1402,521,0,0,0,0
35,0,0,0,0,0.0849949,28.9608,0.087404,70.8659,7.4662,0,23.6068,1.09694,0,38.696,0,0,0,0,0,0,0,0,38976,58775808,0,0
36,0,3.30819,0,1.62261,1.31174,18.5061,10.123,70.0584,0.057344,0,31.8328,0.001116,0,38.1671,94370,142309960,51159,77147772,27422,41352376,1088,787,0,0,0,0
37,0,0,0,0,0.0892687,26.2737,0.10908,73.5271,6.2112,0,22.1441,2.05414,0,43.1177,0,0,0,0,0,0,0,0,27663,41715804,0,0
38,0,9.37952,0,10.3974,1.88311,16.0089,18.971,63.1362,0.07148,0,14.7401,0.000324,0,48.3243,125116,188674928,97408,146891264,77748,117243984,2773,714,0,0,0,0
39,0,0,0,0,0.0911649,21.3378,0.144972,78.4252,14.93,0,10.738,1.28347,0,51.4738,0,0,0,0,0,0,0,0,77770,117277160,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,115.897,1.53683,122.9,0.54107,3.28349,16.4412,12.0402,68.2371,0.092976,0,13.7013,0.001068,0,54.4418,88821,133942068,60615,91407420,12739,19210412,656,1545,0,0,0,0
1,0,0,0,0,0.104339,22.6316,0.144572,77.1214,3.9972,0,37.7674,5.30007,0,30.0567,0,0,0,0,0,0,0,0,13083,19729164,0,0
2,0,7.20064,0,8.06237,1.91471,16.4171,17.123,64.5471,0.072628,0,25.4932,6e-05,0,38.9812,113134,170606072,87655,132183740,59687,90007996,2458,743,0,0,0,0
3,0,0,0,0,0.102821,25.2959,0.141456,74.4618,12.8673,0,28.5679,1.01368,0,32.0129,0,0,0,0,0,0,0,0,59771,90134668,0,0
4,0,3.23629,0,2.30241,1.19043,28.0366,7.58675,63.1884,0.033964,0,16.7951,3.6e-05,0,46.3592,89174,134474392,38111,57471388,26826,40453608,964,405,0,0,0,0
5,0,0,0,0,0.0955895,30.4548,0.063564,69.388,5.13898,0,19.7398,0.745936,0,43.7632,0,0,0,0,0,0,0,0,26826,40453608,0,0
6,0,5.40515,0,6.32455,1.28335,31.396,11.2304,56.0924,0.042656,0,12.2792,1.2e-05,0,43.7705,100841,152068228,57097,86102276,44804,67564432,1626,429,0,0,0,0
7,0,0,0,0,0.0954904,37.0867,0.085412,62.7342,8.62489,0,15.3012,0.474028,0,38.334,0,0,0,0,0,0,0,0,44804,67564432,0,0
8,0,3.26066,0,2.88571,1.13082,28.4658,10.7414,59.664,0.059588,0,5.73852,0.001236,0,53.8646,87591,132087228,54442,82098536,27028,40758224,1267,755,0,0,0,0
9,0,0,0,0,0.0918666,32.567,0.110072,67.2331,7.14576,0,14.8959,1.83587,0,43.3555,0,0,0,0,0,0,0,0,27319,41197052,0,0
10,0,7.49343,0,9.16623,0.98276,29.1665,13.8806,55.9723,0.043328,0,15.4906,0,0,40.4383,110517,166659636,71081,107190148,62114,93667912,2230,325,0,0,0,0
11,0,0,0,0,0.0917473,31.8147,0.094848,68.0007,11.8337,0,16.0916,0.560172,0,39.5153,0,0,0,0,0,0,0,0,62114,93667912,0,0
12,0,4.19103,0,4.02214,1.06559,32.1625,9.72047,57.0536,0.04196,0,17.3609,0.000648,0,39.65,91191,137516028,49229,74237332,34740,52387920,1310,477,0,0,0,0
13,0,0,0,0,0.0936715,33.6388,0.083376,66.1862,7.20388,0,9.83102,0.89806,0,48.2533,0,0,0,0,0,0,0,0,34956,52713648,0,0
14,0,5.96251,0,6.68768,1.2295,27.9393,12.2859,58.5473,0.046836,0,13.3123,0,0,45.1882,102899,155171692,62663,94495804,49424,74531392,1782,472,0,0,0,0
15,0,0,0,0,0.0996204,36.0714,0.093164,63.7378,9.45311,0,13.6864,0.714376,0,39.8839,0,0,0,0,0,0,0,0,49424,74531392,0,0
16,0,4.91596,0,5.7497,1.50795,18.6177,10.9243,68.9521,0.046744,0,18.8464,1.2e-05,0,50.0589,99940,150709520,55441,83605028,40749,61449492,1469,521,0,0,0,0
17,0,0,0,0,0.101682,26.0915,0.088464,73.7203,7.80867,0,17.3809,0.846516,0,47.6842,0,0,0,0,0,0,0,0,40749,61449492,0,0
18,0,7.92774,0,6.42106,2.36947,15.0976,17.2108,65.3294,0.076848,0,31.6865,0.0027,0,33.5634,115286,173851288,88052,132782416,65714,99096712,2248,908,0,0,0,0
19,0,0,0,0,0.27626,20.6128,0.15566,78.9572,13.1032,0,14.1936,1.80332,0,49.8572,0,0,0,0,0,0,0,0,66153,99758724,0,0
20,0,8.54614,0,7.50381,2.22056,16.0862,18.0192,63.68,0.071292,0,16.6373,2.4e-05,0,46.9713,118768,179102144,92362,139281896,70840,106826720,2541,764,0,0,0,0
21,0,0,0,0,0.10676,21.6866,0.139372,78.0692,13.5762,0,20.4273,0.990648,0,43.0751,0,0,0,0,0,0,0,0,70851,106843308,0,0
22,0,10.0891,0,12.6787,1.79876,17.5627,19.6228,61.0178,0.069144,0,26.284,0,0,34.6646,124356,187528848,100881,152128548,83630,126114040,2996,614,0,0,0,0
23,0,0,0,0,0.102722,23.1969,0.143036,76.5593,15.9536,0,21.563,0.937216,0,38.1055,0,0,0,0,0,0,0,0,83630,126114040,0,0
24,0,6.27051,0,5.79494,1.11935,22.1476,12.1004,64.6346,0.040288,0,17.0357,0,0,47.5585,102123,154001484,61754,93125032,51977,78381316,1892,324,0,0,0,0
25,0,0,0,0,0.0990165,26.9234,0.085468,72.8941,10.0402,0,16.0065,0.229124,0,46.6183,0,0,0,0,0,0,0,0,51977,78381316,0,0
