0,-81.8933,-81.3976,-80.993,-80.5009,-80.4874,-80.1315,-79.1516,-77.8734,-77.625,-77.6215,-74.8666,-74.4563,-74.3397,-73.5939,-73.3272,-71.6207,-70.7574,-68.0374,-67.7852,-67.7451,-66.3336,-64.4356,-63.5011,-63.1227,-60.0088,-59.0392,-57.5543,-56.1943,-53.8532,-48.8124,-48.679,-47.0997
1,-81.1531,-80.9267,-80.6107,-80.0163,-79.5454,-79.2935,-78.3659,-77.3218,-76.8396,-76.1526,-74.15,-73.7632,-73.5993,-72.717,-72.6705,-69.7574,-69.086,-66.8866,-66.2175,-65.4547,-63.8033,-62.6311,-60.712,-58.8628,-57.8388,-53.9346,-51.8655,-49.9298,-48.0905,-46.8537,-45.8076,-40.679
2,-80.665,-79.7332,-79.2645,-79.0632,-78.726,-78.3404,-77.5754,-75.7351,-75.6736,-75.5376,-74.0863,-71.794,-71.5722,-70.7721,-70.3492,-70.0331,-66.6361,-64.0515,-63.7209,-63.6585,-62.8861,-62.5033,-61.3012,-60.1981,-57.7858,-57.6621,-56.1358,-54.8537,-51.5413,-50.492,-48.4034,-47.0997,-41.7915
3,-81.5447,-80.3091,-80.0666,-79.8724,-79.3428,-78.9543,-78.5628,-76.9321,-76.4855,-76.2453,-75.29,-72.7195,-72.5663,-71.8608,-71.7537,-71.4237,-68.263,-66.6693,-65.2836,-65.089,-63.9238,-63.197,-62.4386,-59.5102,-57.8311,-56.4398,-56.2845,-55.8378,-54.9589,-50.6795,-49.9298,-40.8124,-33.7915
4,-81.2734,-80.5066,-77.1557,-76.5909,-76.4124,-75.9517,-75.5283,-74.1644,-72.6183,-72.2809,-72.1857,-69.2278,-68.2386,-67.8529,-67.2693,-66.9554,-66.8628,-66.8379,-65.9078,-65.1421,-63.9007,-62.9589,-60.3539,-60.0088,-59.5674,-59.4694,-57.6955,-55.9658,-54.9467,-51.5413,-49.9527,-49.1207,-48.9716,-47.6573,-44.4088
5,-78.5409,-78.3918,-77.8541,-77.2842,-76.8986,-76.6128,-75.1761,-73.9566,-73.855,-72.512,-71.1308,-69.5481,-69.1593,-68.3764,-67.7159,-65.1421,-65.1183,-65.0987,-63.0073,-62.6311,-61.5463,-60.7244,-60.0747,-59.6552,-56.7774,-56.2845,-56.1394,-56.1211,-55.5011,-53.3398,-46.9025,-42.492,-39.6573
6,-81.2394,-79.0096,-77.6752,-76.5974,-74.4074,-74.0626,-73.6973,-73.4547,-72.9463,-72.5127,-72.41,-71.3838,-71.197,-68.576,-68.5477,-68.3333,-67.8914,-67.2268,-66.6974,-66.3336,-64.1394,-62.8401,-61.9233,-61.843,-61.8196,-61.3012,-60.767,-59.9864,-59.5157,-58.6323,-58.164,-52.307,-50.594,-49.9527,-49.1815,-40.6814,-37.9289
7,-81.1849,-80.001,-79.1207,-76.1646,-75.5435,-74.8729,-74.6842,-74.4507,-72.0624,-70.9023,-70.8906,-70.7501,-70.7183,-69.7574,-69.226,-66.6693,-66.1983,-65.8786,-65.5531,-65.4167,-64.7836,-63.9003,-62.8261,-62.7574,-62.7049,-59.7378,-59.392,-56.1211,-56.0515,-53.281,-53.1556,-53.0797,-50.5655,-48.8648,-42.594,-36.4088
8,-79.941,-77.9382,-75.9473,-75.2964,-75.0829,-74.8866,-73.2836,-73.2577,-72.9766,-72.7319,-71.706,-71.02,-69.3177,-68.3567,-68.0374,-67.6552,-67.1766,-66.6848,-66.2914,-64.6596,-63.7209,-63.1055,-61.9772,-61.0315,-60.1418,-58.6466,-58.5655,-58.3414,-55.7853,-55.741,-54.9467,-54.7474,-53.9445,-52.1382,-50.9461,-40.6814,-40.1277
9,-81.0147,-78.606,-77.4287,-76.1443,-74.82,-74.1782,-74.15,-73.3758,-73.3573,-72.6859,-72.3312,-71.8608,-71.1856,-69.24,-68.4621,-68.1209,-67.9778,-67.6382,-67.4388,-66.8666,-65.1183,-63.9328,-63.9216,-63.0374,-62.0331,-61.6858,-60.0446,-59.9224,-59.907,-58.6804,-57.3133,-54.5055,-53.1556,-51.5674,-51.2765,-42.9461,-29.9289
10,-80.9519,-80.717,-79.5825,-79.4237,-78.0991,-77.395,-76.082,-75.7159,-74.5265,-74.4313,-73.3272,-72.87,-70.8261,-70.4994,-70.3682,-70.3492,-68.7019,-68.591,-68.1367,-66.9166,-65.9642,-65.8726,-65.8487,-65.5874,-65.3133,-65.1421,-64.5583,-63.2571,-60.4939,-59.0401,-58.4556,-58.164,-57.6554,-55.741,-51.4887,-48.8882,-48.2831,-46.0054,-34.8256
11,-80.2977,-79.8667,-78.6002,-78.3659,-77.078,-76.9792,-76.9321,-74.2646,-72.7274,-72.512,-72.4156,-72.2083,-71.1516,-70.8224,-70.598,-69.7787,-68.6975,-68.644,-68.1479,-67.6736,-67.5401,-66.1983,-65.3698,-62.957,-62.5303,-62.245,-61.2278,-60.24,-60.1954,-60.0041,-58.6804,-54.897,-52.6521,-51.9852,-51.5157,-49.4038,-49.0196,-46.7474,-43.4887
12,-81.9673,-81.7632,-80.6574,-80.5663,-77.4196,-77.1593,-76.7756,-75.9756,-75.4358,-74.4685,-74.3397,-72.7836,-72.7721,-71.5722,-71.5079,-69.9293,-68.2092,-68.0446,-67.9075,-66.8379,-66.6297,-66.3825,-66.2233,-65.2305,-64.6172,-64.0773,-63.9433,-62.779,-61.2241,-60.767,-58.8969,-58.6466,-57.4038,-56.5027,-54.5249,-49.196,-48.1678,-46.0272,-34.8256
13,-81.2394,-81.1531,-80.0666,-79.7108,-77.1898,-76.8937,-76.6128,-76.248,-74.7201,-73.8933,-73.0902,-72.9345,-72.0624,-71.0632,-70.4159,-69.9621,-68.9987,-67.4388,-67.0708,-66.3488,-66.3102,-66.1644,-65.2096,-64.7883,-64.6567,-64.6488,-63.8349,-59.8914,-59.4348,-58.8084,-56.9662,-56.6596,-55.6206,-54.897,-49.9955,-39.2718,-38.7251,-38.0272,-38.0054
14,-81.9566,-81.6871,-79.4255,-78.8906,-78.4972,-77.8734,-75.9778,-75.7351,-75.1908,-74.2646,-74.2184,-72.2809,-71.3741,-70.4147,-70.245,-69.2807,-68.8643,-68.3333,-67.6943,-66.6848,-63.6206,-61.9499,-60.4274,-57.8859,-57.6554,-57.5558,-56.2411,-56.1416,-55.2309,-54.5249,-52.8673,-52.5788,-51.613,-47.3155,-46.7237
15,-80.0857,-79.1207,-78.8657,-78.0432,-76.1443,-75.9172,-75.7372,-75.3955,-74.6719,-72.5066,-72.3019,-71.9722,-70.8224,-69.6257,-68.5974,-68.565,-67.7042,-67.2964,-65.2096,-64.0906,-63.724,-60.0944,-58.2521,-58.0637,-57.9642,-57.0235,-56.6944,-56.2296,-54.779,-54.6233,-53.6152,-50.0465,-38.7237
16,-80.953,-80.6859,-80.5009,-79.1331,-78.726,-78.1434,-77.4783,-76.6975,-76.2313,-75.9517,-75.1472,-72.9463,-72.6567,-72.3241,-71.706,-70.4024,-65.8487,-65.621,-64.0773,-64.0134,-61.6152,-59.0468,-58.0336,-57.5297,-56.7426,-56.6601,-52.5788,-44.3624,-43.5175,-41.2095,-38.2755
17,-81.1849,-80.1578,-79.3833,-78.606,-77.9785,-77.4479,-77.3051,-76.3513,-75.2954,-74.4026,-74.2646,-73.9581,-71.0096,-71.0028,-69.9621,-69.9382,-68.7995,-65.9436,-64.0029,-62.4994,-62.3799,-62.1398,-60.3782,-60.2092,-59.8209,-59.5556,-55.0448,-54.1128,-50.0465,-48.7426,-48.1416,-46.3306
18,-81.6255,-81.3758,-80.993,-80.5679,-79.2645,-79.0167,-78.2383,-78.1489,-77.7787,-76.5909,-76.1038,-74.3102,-73.6973,-73.5258,-72.965,-72.7319,-67.6216,-66.9166,-66.2767,-65.2305,-64.1243,-62.6233,-62.623,-58.2557,-56.7945,-56.2411,-54.4819,-54.3306,-48.6892,-46.4434,-44.3624
19,-80.4124,-80.1869,-80.143,-79.8667,-79.4722,-77.9509,-77.5143,-76.8937,-75.7145,-75.328,-75.1801,-74.4742,-69.9815,-69.395,-68.8283,-68.4436,-67.9756,-67.7042,-65.4251,-62.1398,-61.1351,-60.8643,-57.9121,-55.9051,-51.0468,-48.6921,-40.6892
20,-81.7829,-81.6255,-80.953,-80.5206,-80.4156,-80.3801,-78.4972,-77.7233,-77.7196,-77.24,-75.4358,-74.9134,-74.5265,-74.0598,-73.8786,-71.4974,-69.5463,-69.3177,-68.576,-68.2381,-66.682,-63.9007,-63.8378,-63.5577,-57.7858,-57.4483,-57.1815,-56.0905,-54.3405,-53.8532,-48.5889
21,-81.2394,-80.9209,-80.6979,-80.0279,-79.4737,-79.0245,-78.6002,-77.3741,-76.6791,-75.8511,-74.82,-73.9673,-73.5401,-72.9519,-72.6019,-70.7501,-68.495,-67.0829,-66.0626,-66.0328,-65.1421,-62.4557,-60.3915,-60.2386,-57.8311,-52.1981,-51.8444,-51.4139,-50.2348,-49.5543,-45.8076,-40.5889
22,-79.4775,-79.1199,-79.0167,-78.4159,-78.1434,-77.3966,-75.5401,-75.1908,-75.106,-74.0667,-71.9328,-71.5079,-71.0142,-70.5138,-70.3682,-69.3704,-67.7378,-64.7774,-64.4398,-63.1055,-62.8401,-61.9346,-60.8854,-60.2879,-59.0392,-58.2348,-57.6955,-56.1358,-54.3405,-52.9958,-49.0598,-45.6432,-44.4889
23,-80.7574,-79.9136,-79.7787,-79.7108,-78.98,-78.3008,-76.9792,-76.8441,-76.176,-75.1988,-73.3573,-73.2072,-72.6574,-71.8706,-71.5825,-70.8239,-69.226,-65.0987,-64.9766,-64.41,-64.1858,-63.2641,-62.4386,-58.9554,-57.8388,-56.4878,-56.4356,-55.5657,-54.8861,-51.4139,-49.1815,-47.6957,-36.4889
24,-78.5387,-78.5165,-78.2383,-77.4783,-76.9987,-76.8782,-74.331,-74.2646,-73.5744,-73.3698,-69.9293,-69.7796,-69.482,-68.591,-68.2481,-67.9224,-61.281,-60.1418,-59.8655,-59.8444,-58.7469,-58.6795,-58.6323,-57.4483,-57.2423,-56.1943,-55.6957,-54.9025,-49.1207,-48.4034,-48.2749,-45.6987,-45.6432
25,-78.0322,-77.8425,-77.6144,-76.9597,-76.248,-76.2322,-73.6871,-72.7977,-72.7274,-72.6732,-69.4196,-68.5131,-68.1209,-68.082,-67.7403,-67.1921,-63.9238,-63.8033,-62.7049,-62.4557,-60.7244,-59.7451,-59.1766,-58.6974,-58.682,-56.6557,-55.5657,-54.5033,-52.3539,-51.6905,-44.1476,-41.0598,-37.6987
26,-81.9581,-80.1178,-79.9722,-76.3628,-76.1038,-75.1472,-74.59,-74.39,-72.7883,-71.3741,-70.3879,-68.8039,-68.712,-68.3915,-68.1954,-67.5102,-66.2233,-65.2339,-64.5583,-64.4878,-63.5756,-63.5577,-63.1227,-62.5055,-61.727,-61.3398,-57.6621,-56.8648,-52.9958,-52.307,-52.1476,-52.1382,-48.9716,-48.2749,-48.2517,-37.3681
27,-80.1011,-80.0857,-76.3558,-76.1616,-75.1545,-74.5668,-74.3365,-72.9345,-71.4255,-70.2577,-69.086,-68.644,-68.5022,-68.495,-68.263,-66.4685,-65.21,-64.87,-64.1858,-63.9216,-63.6207,-63.5505,-63.4974,-63.0073,-61.2916,-59.392,-58.6361,-53.9233,-53.0315,-52.2879,-51.6905,-51.4694,-49.2423,-48.2484,-29.3681
28,-80.4449,-79.0028,-76.5789,-76.565,-74.2175,-74.0328,-73.7682,-73.5258,-73.089,-72.3241,-71.3904,-71.2641,-69.1925,-68.2381,-68.0747,-67.7852,-67.6943,-66.8084,-66.3952,-64.6557,-63.6585,-61.2241,-61.0797,-60.8854,-60.6521,-60.3835,-59.2765,-59.2193,-59.0401,-58.7469,-56.6851,-56.2484,-55.9658,-49.1815,-48.2517,-45.4527,-40.1277
29,-79.1993,-77.9785,-76.1526,-75.8511,-75.3955,-75.29,-74.9764,-73.2072,-72.6512,-72.5679,-71.1331,-71.1308,-69.9673,-69.7233,-69.625,-67.7403,-66.5544,-66.2184,-66.0863,-65.5531,-64.6488,-64.2294,-63.0374,-63.0142,-61.7796,-61.2916,-60.0041,-59.9075,-59.8529,-57.8726,-56.2099,-53.8196,-53.7823,-53.727,-53.1217,-45.9445,-37.4527
30,-80.6705,-80.6019,-79.7537,-78.8239,-77.9815,-77.8148,-76.3764,-75.1921,-74.0598,-73.7895,-73.5939,-72.0029,-71.9003,-71.5505,-70.7721,-69.3704,-68.2481,-68.0944,-67.907,-67.7952,-67.6216,-67.2892,-65.9078,-65.621,-64.1808,-63.5756,-61.1217,-59.9864,-57.8859,-57.0196,-56.6851,-55.7853,-55.7613,-51.1074,-49.196,-48.5171,-48.2831,-47.2718,-33.7273
