Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,260.628,48.961,260.661,49.0046,2.91318,13.9655,81.6172,1.52453,0.381668,0,0.02796,0,0,1.1149,534988,806761904,423804,639096432,405844,612012752,14746,397,0,0,0,0
1,0,0,0,0,2.91907,1.17871,0.761956,95.1607,78.6233,0,0.665844,2.11363,0,13.758,0,0,0,0,0,0,0,0,405844,612012752,0,0
2,0,10.7364,0,10.4643,2.6525,20.0046,25.7405,51.6628,0.274488,0,0.68726,0,0,50.701,534996,806773968,131791,198740828,88995,134204460,4206,504,0,0,0,0
3,0,0,0,0,4.00422,69.6474,0.452356,25.9528,22.5492,0,0.360592,2.67816,0,0.364808,0,0,0,0,0,0,0,0,88995,134204460,0,0
4,0,33.4571,0,33.6628,2.51551,1.06884,60.338,36.0784,0.187668,0,35.8908,0,0,0,535005,806787540,313430,472652440,277330,418213640,9911,1285,0,0,0,0
5,0,0,0,0,2.52515,8.12817,0.414528,88.9329,52.8118,0,36.1211,0,0,0,0,0,0,0,0,0,0,0,277330,418213640,0,0
6,0,0.0591136,0,0.0699712,2.09533,78.7551,16.8293,2.34602,0.152544,0,0.107604,0,0,2.08587,535013,806799604,85711,129252188,490,738920,460,2601,0,0,0,0
7,0,0,0,0,2.57543,78.8562,0.22314,18.3657,2.55938,0,0.33724,13.843,0,1.62612,0,0,0,0,0,0,0,0,490,738920,0,0
8,0,19.6214,0,19.4134,2.51349,3.61722,40.3149,53.5605,0.330696,0,53.2298,0,0,0,535022,806813176,207579,313029132,162644,245267152,6594,822,0,0,0,0
9,0,0,0,0,2.52318,8.1203,0.567396,88.7899,35.2818,0,4.20308,0.047916,0,49.2571,0,0,0,0,0,0,0,0,162644,245267152,0,0
10,0,34.7185,0,35.0073,3.78642,1.45434,72.437,22.4161,0.515772,0,0.3657,0,0,21.5346,535031,806826748,374891,565335628,287786,433981288,12849,542,0,0,0,0
11,0,0,0,0,3.41729,1.87168,0.92348,93.8761,68.6681,0,0.790284,2.82743,0,21.5903,0,0,0,0,0,0,0,0,287786,433981288,0,0
12,0,52.0406,0,52.0025,4.2637,0.519872,94.2861,0.932516,0.932516,0,0,0,0,0,535039,806838812,486818,734121544,431371,650507468,17419,0,0,0,0,0
13,0,0,0,0,4.26761,0.814224,1.58236,93.3327,93.1023,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,431371,650507468,0,0
