Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,365.675,19.7654,388.704,15.4582,1.9291,11.2685,42.012,44.8131,0.172632,0,1.57021,0.017496,0,43.0527,534988,806761904,217399,327837692,163838,247067704,5862,1904,0,0,0,0
1,0,0,0,0,0.0258884,14.7344,0.38208,84.8803,38.6637,0,0.98018,1.4067,0,43.8298,0,0,0,0,0,0,0,0,202058,304703464,0,0
2,0,0.0102544,0,0,26.5301,29.8718,0.152404,43.4534,0.000236,0,0.133804,1.2e-05,0,43.3193,14027,21152716,197,297076,85,128180,4,4,0,0,0,0
3,0,0,0,0,0.0623485,99.0414,0.000428,0.903528,0.021632,0,0.115456,0.010648,0,0.755792,0,0,0,0,0,0,0,0,112,168896,0,0
4,0,0.0371571,0,0,7.95705,24.3856,0.230068,67.4291,0.00042,0,0.411808,0,0,67.0168,10440,15743520,481,725348,308,464464,11,8,0,0,0,0
5,0,0,0,0,0.00553422,31.6188,0.000828,68.3766,0.058816,0,0.528384,0.021488,0,67.7679,0,0,0,0,0,0,0,0,308,464464,0,0
6,0,0.100493,0,0,50.1482,41.8183,0.487036,7.59125,0.001596,0,0.068208,0.000192,0,7.52126,82659,124649772,1485,2239380,833,1256164,29,25,0,0,0,0
7,0,0,0,0,0.05293,90.2895,0.003208,9.69046,0.240516,0,0.257376,0.021488,0,9.17108,0,0,0,0,0,0,0,0,1237,1865396,0,0
8,0,0.00675584,0,0,4.96582,27.0476,0.140868,67.8475,0.000348,0,0.474544,1.2e-05,0,67.3726,20140,30371120,169,254852,56,84448,1,6,0,0,0,0
9,0,0,0,0,0.00542301,32.5452,0.00054,67.4506,0.0109,0,0.500136,0.010648,0,66.9289,0,0,0,0,0,0,0,0,56,84448,0,0
10,0,51.6239,0,57.3305,2.19062,14.4436,83.1591,0.2956,0.197136,0,0.018424,0.000144,0,0.079896,535031,806826748,433038,653021304,427917,645298836,15296,172,0,0,0,0
11,0,0,0,0,0.0908926,17.5736,0.5091,81.9099,81.5018,0,0.244088,0.070168,0,0.093856,0,0,0,0,0,0,0,0,428244,645791952,0,0
12,0,56.702,0,57.8131,4.71893,0.280992,94.765,0.237456,0.237072,0,0,0.000384,0,0,535039,806838812,490772,740084176,470010,708775080,16788,742,0,0,0,0
13,0,0,0,0,0.0464959,5.27195,0.588696,94.0899,89.5688,0,0.222504,0.0791,0,4.21951,0,0,0,0,0,0,0,0,470906,710126248,0,0
14,0,60.0872,0,60.4479,2.7842,0.287888,96.753,0.223224,0.223224,0,0,0,0,0,535048,806852384,503769,759683652,498070,751089560,17790,204,0,0,0,0
15,0,0,0,0,0.0574509,3.89731,0.583084,95.5052,94.7142,0,0.225796,0.068832,0,0.496296,0,0,0,0,0,0,0,0,498070,751089560,0,0
16,0,60.144,0,60.4479,2.5765,0.289296,96.9785,0.22568,0.225224,0,0,0.000456,0,0,535056,806864448,505162,761784296,498541,751799828,17801,242,0,0,0,0
17,0,0,0,0,0.0678783,4.00286,0.5873,95.4066,94.9782,0,0.226268,0.066556,0,0.135532,0,0,0,0,0,0,0,0,499437,753150996,0,0
18,0,0.498243,0,0,2.70291,9.051,1.6139,86.6549,0.007104,0,16.8027,0.000408,0,69.8447,156210,235564680,7175,10819900,4130,6228040,148,110,0,0,0,0
19,0,0,0,0,0.0257832,14.6821,0.01344,85.3014,0.970528,0,39.3238,0.248328,0,44.7587,0,0,0,0,0,0,0,0,5065,7638020,0,0
20,0,0.00337792,0,0,15.3557,55.1993,0.104176,29.2867,0.000156,0,0.100236,0,0,29.1864,10165,15328820,66,99528,28,42224,1,4,0,0,0,0
21,0,0,0,0,0.00612332,65.3753,0.000236,34.5646,0.005432,0,0.241008,0.00704,0,34.3112,0,0,0,0,0,0,0,0,28,42224,0,0
