10.0005,13
10.5055,8
10.507,0
10.5125,4
10.5126,0
10.5127,14
10.5128,4
10.5129,0
10.5183,14
10.5185,7
10.5185,0
10.5187,12
11.0221,7
11.0236,0
11.0291,13
11.0292,2
11.0293,0
11.0294,2
11.0295,0
11.0349,5
11.035,0
11.0351,11
11.0352,9
11.0353,0
11.0408,15
11.0408,13
11.0409,0
11.0411,7
11.0412,0
11.0467,13
11.0468,1
11.0468,0
11.047,8
11.0471,0
11.0525,14
11.0526,12
11.0527,0
11.0528,13
11.053,4
11.053,0
11.0585,15
11.0586,8
11.0586,0
11.0588,8
11.5613,3
11.5627,0
11.5682,7
11.5682,6
11.5683,0
11.5684,6
11.5685,0
11.574,12
11.5741,0
11.5743,9
12.0773,4
12.0787,0
12.0842,12
12.0844,0
12.0845,4
13.0875,0
13.0944,6
13.0945,0
13.0946,5
14.0985,0
14.1054,9
14.1055,8
14.1056,0
14.1057,7
15.1078,2
15.109,0
15.1144,5
15.1148,0
15.1149,11
15.1151,0
15.1205,11
15.1207,0
15.1208,11
15.6249,6
15.6264,0
15.6319,4
15.6319,0
15.6321,9
16.1355,4
16.1369,0
16.1424,12
16.1425,0
16.1427,15
17.1445,10
17.146,0
17.1514,7
17.1515,0
17.1517,5
17.6564,0
17.6633,10
17.6634,2
17.6634,0
17.6635,13
17.6637,0
17.6692,8
17.6693,0
18.6799,9
18.68,0
18.6802,9
19.6815,4
19.6829,3
19.683,0
19.6884,13
19.6885,5
19.6886,0
19.6887,2
19.6888,0
19.6943,14
19.6943,10
19.6944,0
19.6946,11
20.1979,6
20.1994,0
20.2049,1
20.2049,0
20.2051,14
20.2053,0
20.2107,11
20.2109,0
20.211,8
21.2133,3
21.2147,1
21.2147,0
21.2202,15
21.2203,5
21.2204,0
21.2205,15
21.2207,0
21.2262,7
21.2263,0
21.2264,10
21.2265,5
21.2265,0
21.232,10
21.2321,4
21.2321,0
21.2323,15
21.2325,0
21.2379,7
21.238,0
21.2382,2
21.741,0
21.7479,2
21.748,0
21.7481,12
21.7483,0
21.7537,9
21.7539,0
21.754,6
21.7541,0
21.7596,1
21.7596,0
21.7597,15
21.7599,5
21.7599,0
21.7654,9
21.7655,3
21.7655,1
21.7655,0
21.7714,11
21.7715,9
22.2747,4
22.2759,0
22.276,3
22.2761,0
22.2815,11
22.2819,10
22.282,0
22.2821,12
22.2822,1
22.2823,0
22.2877,9
22.2878,0
22.288,2
23.2883,0
23.2952,12
23.2953,0
23.2955,4
24.2981,0
24.305,2
24.3051,0
25.8142,3
25.8143,0
25.8144,14
25.8145,5
25.8146,0
25.82,7
25.8201,1
25.8201,0
25.8203,14
27.8248,9
27.8262,8
27.8263,0
27.8318,2
27.8318,0
27.832,11
28.3361,6
28.3376,0
28.343,9
28.3431,0
28.3433,9
28.3434,4
28.3434,0
28.3489,8
30.35,3
30.3514,0
30.3515,4
30.3516,0
30.3571,8
30.3571,7
30.3572,0
30.3573,2
31.8605,0
31.8621,11
31.8622,5
31.8622,0
31.8679,1
32.3702,0
32.3718,5
32.3718,2
