5,0,0,0,0,1.35257,6.36042,0.15918,52.1769,12.0069,0,20.9537,2.26175,0,16.9545,0,0,0,0,0,0,0,0,59553,89805924,0,0
6,0,10.0214,0,11.6357,1.87539,4.90861,17.4001,35.865,0.096996,0,14.814,0.00018,0,20.9538,321008,484080064,88962,134154696,49841,75160228,1979,1202,0,0,0,0
7,0,0,0,0,13.6767,4.58077,0.167744,41.6239,10.6661,0,23.0414,2.2168,0,5.69954,0,0,0,0,0,0,0,0,49887,75229596,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.41008,0.31668,0.560976,0,23.0905,3.39021,1.89627,31.6564,0.01374,0,5.15693,4.8e-05,0,26.4857,127641,192482628,8479,12786332,1575,2375100,85,222,0,0,0,0
1,0,0,0,0,0.292253,6.66206,0.022432,53.0566,0.481164,0,7.93042,0.47046,0,44.1746,0,0,0,0,0,0,0,0,1594,2403752,0,0
2,0,0.271038,0,0.281694,3.82495,0.708686,53.622,1.8831,0.488976,0,0.434192,4.8e-05,0,0.959884,320998,484064984,275859,415995372,1348,2032784,1348,8506,0,0,0,0
3,0,0,0,0,3.42559,1.59288,0.7367,54.2782,7.54563,0,0.2192,44.837,0,1.67636,0,0,0,0,0,0,0,0,1349,2034292,0,0
4,0,0.277673,0,0.279282,3.43966,0.967569,54.1207,1.50801,0.4947,0,0.054832,2.4e-05,0,0.958452,321003,484072524,279014,420753112,1381,2082548,1381,8585,0,0,0,0
5,0,0,0,0,4.69337,1.1238,0.721604,53.5006,7.72169,0,0.15134,45.6255,0,0.002016,0,0,0,0,0,0,0,0,1383,2085564,0,0
6,0,0.54469,0,0,12.8035,4.5946,1.79313,40.7506,0.01242,0,1.02453,8.4e-05,0,39.7136,132677,200076916,8541,12879828,2709,4085172,127,179,0,0,0,0
7,0,0,0,0,0.292209,51.7897,0.019792,7.84011,0.721624,0,0.896664,0.633556,0,5.58827,0,0,0,0,0,0,0,0,2728,4113824,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.275863,0.0172917,0.218962,0.0205088,5.89479,7.31978,26.7623,20.0745,0.229572,0,19.8353,0,0,0.00966,320992,484055936,133396,201161168,86,129688,75,4690,0,0,0,0
1,0,0,0,0,1.74312,8.8476,0.32642,49.129,0.57084,0,15.037,18.0915,0,15.4296,0,0,0,0,0,0,0,0,86,129688,0,0
2,0,0.217152,0,0.188198,4.39961,6.19236,22.004,27.4501,0.194316,0,20.9156,1.2e-05,0,6.34022,320998,484064984,110258,166269064,1080,1628640,477,3463,0,0,0,0
3,0,0,0,0,1.69748,17.4679,0.290084,40.5908,2.68636,0,1.21398,15.5276,0,21.1628,0,0,0,0,0,0,0,0,1081,1630148,0,0
4,0,0.0390069,0,0.0096512,9.09634,14.5755,34.2447,2.13512,0.287064,0,0.137812,1.2e-05,0,1.71023,321003,484072524,167387,252419596,194,292552,58,5921,0,0,0,0
5,0,0,0,0,1.69774,11.7461,0.408052,46.1945,0.528952,0,0.616008,24.3906,0,20.6589,0,0,0,0,0,0,0,0,195,294060,0,0
6,0,0.0024128,0,0.0006032,7.67669,0.32132,51.591,0.446352,0.446352,0,0,0,0,0,321008,484080064,260161,392322788,12,18096,12,9281,0,0,0,0
7,0,0,0,0,0.41825,6.87338,0.632512,52.1059,0.398544,0,0.198184,46.087,0,5.42212,0,0,0,0,0,0,0,0,12,18096,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,7.41655,0,7.7668,0,2.93432,9.06632,47.6078,0.460092,0.420672,0,0.039024,0,0,0.000396,320992,484055936,245344,369978752,0,0,0,8763,0,0,0,0
1,0,0,0,0,11.7963,0.586279,0.597108,47.0835,0.316116,0,0.138296,46.6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3.79936,0,3.97629,5.39025,2.22276,47.6562,4.75822,0.4538,0,0.172484,0.000516,0,4.13142,320998,484064984,242127,365127516,18896,28495168,3153,5554,0,0,0,0
3,0,0,0,0,3.02821,5.14716,0.901116,50.9456,17.4282,0,0.337432,26.3482,0,6.83167,0,0,0,0,0,0,0,0,19018,28679144,0,0
4,0,0.0006032,0,0.0006032,4.77391,5.23138,13.2411,36.7757,0.107892,0,0.657548,4.8e-05,0,36.0102,321003,484072524,62790,94687320,3,4524,3,2241,0,0,0,0
5,0,0,0,0,0.812207,10.6179,0.252512,48.3394,0.149604,0,0.738476,8.42793,0,39.0234,0,0,0,0,0,0,0,0,3,4524,0,0
6,0,3.61659,0,3.78991,3.35548,0.764155,55.373,0.52374,0.52374,0,0,0,0,0,321008,484080064,285485,430511380,17987,27124396,2825,7410,0,0,0,0
7,0,0,0,0,3.94314,0.500208,0.78434,54.7834,15.3678,0,0.138296,39.2773,0,0,0,0,0,0,0,0,0,0,17987,27124396,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.39712,0.160451,1.18227,0,20.2051,4.06848,0.462904,35.2765,0.002112,0,6.51848,4.8e-05,0,28.7558,22478,33896824,1774,2675192,798,1203384,36,32,0,0,0,0
1,0,0,0,0,4.41082,1.6685,0.003904,53.9499,0.189116,0,9.20361,0.128308,0,44.4289,0,0,0,0,0,0,0,0,802,1209416,0,0
2,0,1.33106,0,0.405954,3.73683,48.9487,3.83302,2.8017,0.025572,0,0.199552,0.00066,0,2.57591,257015,387578620,19098,28799784,6620,9982960,339,347,0,0,0,0
3,0,0,0,0,0.281749,5.67056,0.044232,54.0179,2.10055,0,8.29266,1.06709,0,42.5576,0,0,0,0,0,0,0,0,6753,10183524,0,0
4,0,0.472105,0,0.386651,4.8128,0.630174,52.1262,2.45064,0.474696,0,0.076508,8.4e-05,0,1.89936,321003,484072524,266704,402189632,2348,3540784,1510,8019,0,0,0,0
5,0,0,0,0,0.484922,4.97233,0.69604,53.8612,8.41132,0,0.221896,41.1787,0,4.04928,0,0,0,0,0,0,0,0,2355,3551340,0,0
6,0,0.4335,0,0.389667,4.88244,0.583668,51.932,2.64036,0.47364,0,0.259148,3.6e-05,0,1.90753,321008,484080064,265645,400592660,2156,3251248,1510,7978,0,0,0,0
7,0,0,0,0,0.279117,5.16146,0.693836,53.8786,8.40221,0,2.0028,40.8898,0,2.58373,0,0,0,0,0,0,0,0,2161,3258788,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.89184,0.956474,0.636376,0,7.2276,45.1961,3.48924,4.08892,0.024864,0,1.08416,0.000612,0,2.97929,191287,288460796,17083,25761164,4757,7173556,288,325,0,0,0,0
1,0,0,0,0,3.36383,1.74601,0.041496,54.8511,1.69179,0,3.85016,1.00224,0,48.3069,0,0,0,0,0,0,0,0,4874,7349992,0,0
2,0,0.250529,0,0.291346,4.85503,0.649203,52.173,2.33004,0.472536,0,0.082892,0,0,1.77461,320998,484064984,266902,402488216,1246,1878968,1246,8287,0,0,0,0
3,0,0,0,0,0.257464,6.73142,0.688116,52.3249,6.97689,0,2.02852,41.3976,0,1.92185,0,0,0,0,0,0,0,0,1246,1878968,0,0
4,0,0.400726,0,0.34503,4.26742,0.738548,53.0535,1.94822,0.485448,0,0.079592,0.000108,0,1.38307,321003,484072524,272588,411062704,1993,3005444,1550,8187,0,0,0,0
5,0,0,0,0,3.32719,1.43334,0.711256,54.5306,8.64455,0,0.238176,43.0847,0,2.56322,0,0,0,0,0,0,0,0,2007,3026556,0,0
6,0,0.284107,0,0,25.5317,3.37936,1.03161,30.0591,0.006036,0,2.57908,1.2e-05,0,27.474,38496,58051968,4566,6885528,1413,2130804,75,89,0,0,0,0
7,0,0,0,0,4.15183,2.43088,0.00998,53.4092,0.40862,0,7.82988,0.128448,0,45.0423,0,0,0,0,0,0,0,0,1419,2139852,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,67.0378,15.0414,68.0989,15.4178,2.28821,1.94095,28.6883,27.0873,0.29028,0,26.797,7.2e-05,0,0,320992,484055936,147515,222452620,74808,112810464,3902,1370,0,0,0,0
1,0,0,0,0,2.11257,2.10621,0.489316,55.2914,21.0327,0,0.707064,7.20356,0,26.348,0,0,0,0,0,0,0,0,75040,113160320,0,0
2,0,35.5405,0,36.1667,2.2082,1.66619,45.5674,10.6109,0.219372,0,0.180072,2.4e-05,0,10.2114,320998,484064984,236262,356283096,176760,266554080,6401,2038,0,0,0,0
3,0,0,0,0,2.03447,2.17132,0.406924,55.4347,34.1954,0,0.320148,10.35,0,10.5691,0,0,0,0,0,0,0,0,176762,266557096,0,0
4,0,0.00221173,0,0.0018096,2.22765,2.38529,22.6328,32.807,0.199428,0,0.25036,0,0,32.3572,321003,484072524,116232,175277856,11,16588,11,4142,0,0,0,0
5,0,0,0,0,3.34483,34.0656,0.282756,22.3832,0.208072,0,0.138296,22.0368,0,0,0,0,0,0,0,0,0,0,11,16588,0,0
6,0,16.4537,0,16.5126,2.27519,1.8542,30.2282,25.6418,0.26592,0,25.3759,0,0,0,321008,484080064,155644,234711152,81832,123402656,3992,1569,0,0,0,0
7,0,0,0,0,2.11433,5.30507,0.4366,52.1434,21.4146,0,0.915276,5.10096,0,24.7126,0,0,0,0,0,0,0,0,81832,123402656,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.56359,0.127074,0.553134,0.118227,5.97889,7.58509,26.6789,19.8033,0.229488,0,3.09996,0.002772,0,16.471,320992,484055936,131757,198689556,632,953056,308,4400,0,0,0,0
1,0,0,0,0,0.62358,21.0832,0.725492,37.6139,2.09826,0,0.541644,19.2647,0,15.7092,0,0,0,0,0,0,0,0,651,981708,0,0
2,0,0.207903,0,0.214739,6.75491,6.44791,20.6514,26.1919,0.176424,0,4.15224,8.4e-05,0,21.8632,320998,484064984,100054,150881432,1034,1559272,406,3169,0,0,0,0
3,0,0,0,0,0.623644,22.7295,0.256248,36.4367,2.32748,0,4.51171,8.71405,0,20.8835,0,0,0,0,0,0,0,0,1042,1571336,0,0
4,0,0.224189,0,0.219565,5.71043,10.0338,23.6501,20.6571,0.205344,0,4.19105,0.002268,0,16.2585,321003,484072524,116566,175781528,1115,1681420,504,3659,0,0,0,0
5,0,0,0,0,2.25366,11.0987,0.733812,45.9599,3.12162,0,12.0359,14.4657,0,16.3366,0,0,0,0,0,0,0,0,1128,1701024,0,0
6,0,0.00442347,0,0.0006032,7.49221,2.70152,49.3978,0.469632,0.426264,0,0.042984,0,0,0.000384,321008,484080064,248781,375161748,22,33176,22,8864,0,0,0,0
7,0,0,0,0,0.622831,10.5131,0.604204,48.3055,0.436628,0,0.273144,41.176,0,6.41968,0,0,0,0,0,0,0,0,22,33176,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.66734,0.0554944,0.668949,0.0597168,3.81908,5.97682,5.46538,44.7491,0.046212,0,0.522868,9.6e-05,0,44.1799,317517,478815636,26545,40029860,276,416208,179,770,0,0,0,0
1,0,0,0,0,3.43866,2.98676,0.11718,53.4678,1.012,0,0.602676,3.23718,0,48.6159,0,0,0,0,0,0,0,0,276,416208,0,0
2,0,0.0066352,0,0.0066352,4.0727,1.07211,53.0387,1.86967,0.467868,0,0.048844,0,0,1.35296,320998,484064984,272662,411174296,33,49764,33,9706,0,0,0,0
3,0,0,0,0,0.794146,4.52257,0.663376,54.0678,0.526332,0,0.219744,50.6575,0,2.66424,0,0,0,0,0,0,0,0,33,49764,0,0
4,0,0.00522773,0,0.006032,3.58808,0.950912,52.9721,2.5046,0.468936,0,0.09062,0,0,1.94505,321003,484072524,272929,411576932,26,39208,26,9723,0,0,0,0
5,0,0,0,0,0.816256,5.79254,0.66764,52.7339,0.49144,0,0.153248,51.5122,0,0.577064,0,0,0,0,0,0,0,0,26,39208,0,0
6,0,0.599983,0,0.596565,3.42067,0.531412,55.5442,0.511416,0.511416,0,0,0,0,0,321008,484080064,286384,431867072,2984,4499872,1746,8484,0,0,0,0
7,0,0,0,0,3.79694,0.50024,0.750696,54.9545,9.65975,0,0.13806,45.1567,0,0,0,0,0,0,0,0,0,0,2984,4499872,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.707755,0.0237259,0.764254,0.0193024,4.0029,0.55725,53.9114,1.59769,0.476904,0,0.098508,0,0,1.02228,320992,484055936,277367,418269436,118,177944,118,9790,0,0,0,0
1,0,0,0,0,3.55895,1.76904,0.677452,54.0585,0.984884,0,0.243176,51.1351,0,1.69534,0,0,0,0,0,0,0,0,118,177944,0,0
2,0,0.393689,0,0.451194,0.804811,8.59562,3.64445,46.994,0.030048,0,1.08932,0.000792,0,45.8739,320998,484064984,17464,26335712,1958,2952664,180,445,0,0,0,0
3,0,0,0,0,0.26594,30.8547,0.047852,28.8704,1.16104,0,0.41094,1.78202,0,25.5164,0,0,0,0,0,0,0,0,2074,3127592,0,0
4,0,0.141149,0,0.139942,3.32914,2.5313,27.7429,26.4356,0.251064,0,24.7999,0,0,1.38462,321003,484072524,141700,213683600,702,1058616,702,4361,0,0,0,0
5,0,0,0,0,2.5072,6.95412,0.366204,50.2113,3.91943,0,5.21992,19.7359,0,21.3361,0,0,0,0,0,0,0,0,702,1058616,0,0
6,0,0.149191,0,0.153816,3.11287,2.52096,28.6698,25.7353,0.26004,0,24.2271,0,0,1.24814,321008,484080064,146615,221095420,742,1118936,738,4500,0,0,0,0
7,0,0,0,0,2.50632,3.36662,0.39758,53.7683,4.1324,0,3.62197,22.9488,0,23.0651,0,0,0,0,0,0,0,0,743,1120444,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.5268,2.48438,2.525,2.47915,4.4475,10.1753,37.4149,8.04336,0.350832,0,0.27362,0.000828,0,7.41808,320992,484055936,190177,286786916,12356,18632848,2080,4733,0,0,0,0
1,0,0,0,0,9.84479,5.38322,0.530792,44.3223,11.6526,0,0.448296,22.2477,0,9.97366,0,0,0,0,0,0,0,0,12494,18840952,0,0
2,0,0.000402133,0,0.0006032,3.8247,9.25041,28.7347,18.1998,0.250488,0,1.70525,0,0,16.2441,320998,484064984,145983,220142364,2,3016,2,5213,0,0,0,0
3,0,0,0,0,0.51961,13.8683,0.354888,45.2668,0.198496,0,3.29371,22.5932,0,19.1814,0,0,0,0,0,0,0,0,2,3016,0,0
4,0,0.0394091,0,0.0428272,3.95391,8.0217,19.5787,28.4607,0.169788,0,0.667624,4.8e-05,0,27.6232,321003,484072524,97696,147325568,196,295568,193,3297,0,0,0,0
5,0,0,0,0,1.54638,12.3636,0.244032,45.8556,1.17468,0,0.80018,14.2577,0,29.623,0,0,0,0,0,0,0,0,200,301600,0,0
6,0,0.00261387,0,0.0024128,3.20874,8.05233,48.3536,0.485484,0.427884,0,0.0576,0,0,0,321008,484080064,249202,375796616,13,19604,13,8889,0,0,0,0
7,0,0,0,0,11.2137,0.43688,0.6065,47.8378,0.39008,0,0.138296,47.3095,0,0,0,0,0,0,0,0,0,0,13,19604,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,43.1439,10.5958,48.4846,12.0157,1.83828,4.65631,17.793,35.7214,0.102312,0,23.362,0.000888,0,12.2562,320992,484055936,90981,137199348,52698,79468584,2086,1167,0,0,0,0
1,0,0,0,0,12.1893,3.96641,0.225864,43.6273,11.6491,0,0.718236,4.91843,0,26.3415,0,0,0,0,0,0,0,0,53901,81282708,0,0
2,0,9.49135,0,11.646,2.22457,10.5862,15.7353,31.463,0.078432,0,29.9863,0,0,1.39833,320998,484064984,79888,120471104,47205,71185140,1768,1087,0,0,0,0
3,0,0,0,0,1.30037,10.6851,0.14204,47.8815,9.58014,0,32.5323,0.503588,0,5.26546,0,0,0,0,0,0,0,0,47282,71301256,0,0
4,0,13.1624,0,13.6999,1.46352,7.85379,18.196,32.4957,0.0876,0,29.0046,0.000552,0,3.40292,321003,484072524,93665,141246820,65463,98718204,2436,911,0,0,0,0
5,0,0,0,0,1.29816,8.84838,0.166468,49.696,13.1549,0,11.358,2.18816,0,22.995,0,0,0,0,0,0,0,0,65622,98957976,0,0
6,0,9.89429,0,11.123,2.91904,5.88868,17.8118,33.3948,0.100296,0,22.0602,0.00012,0,11.2342,321008,484080064,89813,135438004,49209,74207172,1834,1375,0,0,0,0
7,0,0,0,0,1.43648,8.85302,0.181448,49.5381,9.9541,0,10.999,4.11676,0,24.4682,0,0,0,0,0,0,0,0,49282,74317256,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.523578,0.00522773,0.538054,0.0042224,3.08108,4.95702,44.4571,7.55751,0.39348,0,0.279668,0,0,6.88436,320992,484055936,229054,345413432,26,39208,26,8156,0,0,0,0
1,0,0,0,0,12.5503,2.97318,0.558568,43.9653,0.433696,0,0.138296,43.3933,0,0,0,0,0,0,0,0,0,0,26,39208,0,0
2,0,0.388461,0,0.395096,3.03967,6.90949,49.62,0.451884,0.451884,0,0,0,0,0,320998,484064984,255757,385681556,1932,2913456,1189,7947,0,0,0,0
3,0,0,0,0,9.8182,0.44768,0.658208,49.0917,6.65856,0,0.138296,42.2948,0,0,0,0,0,0,0,0,0,0,1932,2913456,0,0
4,0,0.128884,0,0.138133,4.78271,9.27143,24.8412,21.118,0.218796,0,0.571068,0.003192,0,20.3249,321003,484072524,123817,186716036,641,966628,557,3866,0,0,0,0
5,0,0,0,0,1.37032,20.7658,0.327552,37.5497,3.16128,0,0.555208,18.0752,0,15.758,0,0,0,0,0,0,0,0,647,975676,0,0
6,0,0.00100533,0,0.0006032,7.34503,8.95125,31.7694,11.9531,0.269052,0,0.32754,0,0,11.3565,321008,484080064,156834,236505672,5,7540,5,5598,0,0,0,0
7,0,0,0,0,1.49515,11.7183,0.382116,46.4178,0.228832,0,10.0595,19.6753,0,16.4542,0,0,0,0,0,0,0,0,5,7540,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.896556,0.276668,0.662917,0.3016,3.87082,2.40124,52.964,0.785776,0.483408,0,0.059236,3.6e-05,0,0.243096,320992,484055936,272341,410690228,1376,2075008,1376,8352,0,0,0,0
1,0,0,0,0,0.155507,5.34766,0.705564,53.8078,7.69197,0,0.207964,43.0569,0,2.8509,0,0,0,0,0,0,0,0,1379,2079532,0,0
2,0,0.00924907,0,0,25.1543,2.86278,2.00085,30.0151,0.016872,0,4.99357,0,0,25.0046,16168,24381344,9691,14614028,46,69368,46,302,0,0,0,0
3,0,0,0,0,0.157076,53.6708,0.02466,6.1638,0.25718,0,0.577444,1.58694,0,3.74224,0,0,0,0,0,0,0,0,46,69368,0,0
4,0,0.235851,0,0,22.3416,32.5744,2.9902,2.10027,0.024432,0,0.289944,0,0,1.78589,61198,92286584,14622,22049976,1173,1768884,120,405,0,0,0,0
5,0,0,0,0,0.172211,5.22754,0.036412,54.5803,0.656124,0,1.00318,1.91721,0,51.0038,0,0,0,0,0,0,0,0,1173,1768884,0,0
6,0,0.374788,0,0.361317,3.35284,0.640164,53.3779,2.65178,0.490692,0,0.317884,0,0,1.84321,321008,484080064,275154,414932232,1864,2810912,1587,8241,0,0,0,0
7,0,0,0,0,3.82937,0.855872,0.719116,54.6287,8.81893,0,0.459812,43.7355,0,1.61447,0,0,0,0,0,0,0,0,1867,2815436,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,17.9432,0,18.1298,0,2.88864,14.1096,42.6563,0.394812,0.376752,0,0.01728,0,0,0.00078,320992,484055936,219750,331383000,0,0,0,7851,0,0,0,0
1,0,0,0,0,16.5445,0.76555,0.534004,42.2049,0.282708,0,0.138296,41.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.0006032,0,0.0006032,2.2139,2.3187,18.3287,37.2078,0.160644,0,18.0462,4.8e-05,0,19.0009,320998,484064984,93696,141293568,3,4524,3,3344,0,0,0,0
3,0,0,0,0,1.20731,21.469,0.236668,37.1364,0.141216,0,0.456876,15.6594,0,20.8789,0,0,0,0,0,0,0,0,3,4524,0,0
4,0,7.52874,0,7.68658,2.93167,1.30295,38.8893,16.9398,0.379968,0,10.0006,7.2e-05,0,6.55918,321003,484072524,200230,301946840,37444,56465552,3304,3902,0,0,0,0
5,0,0,0,0,2.85389,1.50449,0.600648,55.1047,17.8587,0,0.57338,20.4757,0,16.197,0,0,0,0,0,0,0,0,37575,56663100,0,0
6,0,10.4138,0,10.4426,2.99284,5.6456,50.9492,0.490488,0.490488,0,0,0,0,0,321008,484080064,262687,396131996,51793,78103844,4230,5161,0,0,0,0
7,0,0,0,0,8.44717,0.456496,0.758308,50.4108,22.8321,0,0.138296,27.4405,0,0,0,0,0,0,0,0,0,0,51793,78103844,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.07581,0.257969,2.13955,0.237058,4.29798,3.88488,24.9619,26.8815,0.223428,0,23.7604,0,0,2.8976,320992,484055936,125757,189641556,1283,1934764,687,3805,0,0,0,0
1,0,0,0,0,0.624211,12.8837,0.326828,46.1861,3.81898,0,6.51374,14.9956,0,20.8578,0,0,0,0,0,0,0,0,1283,1934764,0,0
2,0,1.53896,0,1.6588,0.922211,8.09599,11.9999,39.0028,0.102396,0,0.939344,0.003288,0,37.9577,320998,484064984,61292,92428336,7654,11542232,549,1642,0,0,0,0
3,0,0,0,0,6.89295,40.675,0.163704,12.3258,3.71139,0,0.584564,8.01795,0,0.011904,0,0,0,0,0,0,0,0,8588,12950704,0,0
4,0,0.0128683,0,0.0084448,5.35532,3.56256,48.6624,2.47889,0.42552,0,0.051176,0,0,2.00219,321003,484072524,247981,373955348,64,96512,56,8802,0,0,0,0
5,0,0,0,0,3.76841,7.24114,0.60366,48.4076,0.61678,0,0.173716,43.8078,0,3.80936,0,0,0,0,0,0,0,0,64,96512,0,0
6,0,0.266011,0,0.235248,4.2594,3.51248,27.1191,25.1299,0.243576,0,22.0264,1.2e-05,0,2.85984,321008,484080064,137193,206887044,1323,1995084,742,4160,0,0,0,0
7,0,0,0,0,2.48915,10.0862,0.356296,47.0892,4.12854,0,6.67742,17.6331,0,18.6501,0,0,0,0,0,0,0,0,1324,1996592,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,11.1186,0.00522773,11.1321,0.0036192,2.28396,3.64542,18.899,35.1718,0.166104,0,34.074,0,0,0.9317,320992,484055936,96695,145816060,26,39208,26,3429,0,0,0,0
1,0,0,0,0,2.17835,5.61519,0.235704,51.971,0.262768,0,19.9269,14.4193,0,17.362,0,0,0,0,0,0,0,0,26,39208,0,0
