Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,506688,633360,0.0623616,0.7071067811865476
1,-77,23,0,500000000,420732,506688,0.0517824,0.7071067811865476
4,-62,23,0,500000000,1213940,1477840,0.149408,0.7071067811865476
4,-62,23,0,500000000,675584,844480,0.15503786666666666,0.5773502691896257
2,-72,23,0,500000000,1815632,1857856,0.22346239999999998,0.7071067811865476
4,-62,23,0,500000000,2192632,2237872,0.25120960000000003,0.5
4,-62,23,0,500000000,548912,633360,0.22799104000000003,0.4472135954999579
3,-67,23,0,500000000,1900080,2068976,0.233856,0.7071067811865476
3,-67,23,0,500000000,1560780,1731184,0.283968,0.5773502691896257
2,-72,23,0,500000000,1731184,1857856,0.2910208,0.5773502691896257
0,-82,23,0,500000000,84448,84448,0.04850346666666667,0.5773502691896257
2,-72,23,0,500000000,380016,591136,0.2416512,0.5
1,-77,23,0,500000000,378508,464464,0.06557866666666667,0.5773502691896257
3,-67,23,0,500000000,1096316,1351168,0.2804416,0.5
3,-67,23,0,500000000,1601496,1815632,0.30319616000000005,0.4472135954999579
2,-72,23,0,500000000,295568,380016,0.207872,0.4472135954999579
3,-67,23,0,500000000,1520064,1604512,0.31502506666666674,0.408248290463863
4,-62,23,0,500000000,461448,591136,0.20892373333333336,0.408248290463863
0,-82,23,0,500000000,420732,464464,0.0622688,0.5
4,-62,23,0,500000000,2109692,2280096,0.25326445714285717,0.3779644730092272
1,-77,23,0,500000000,208104,295568,0.06199040000000001,0.5
1,-77,23,0,500000000,84448,84448,0.05374976,0.4472135954999579
2,-72,23,0,500000000,886704,971152,0.20960426666666668,0.408248290463863
3,-67,23,0,500000000,1349660,1604512,0.3174820571428572,0.3779644730092272
3,-67,23,0,500000000,1351168,1646736,0.3193712000000001,0.3535533905932738
1,-77,23,0,500000000,167388,295568,0.051658666666666665,0.408248290463863
4,-62,23,0,500000000,716300,844480,0.24364640000000004,0.3535533905932738
3,-67,23,0,500000000,1984528,2237872,0.3381632000000001,0.3333333333333333
3,-67,23,0,500000000,1603004,1900080,0.34380544000000013,0.31622776601683794
4,-62,23,0,500000000,675584,760032,0.23505208888888893,0.3333333333333333
3,-67,23,0,500000000,1515540,1857856,0.34646458181818196,0.30151134457776363
3,-67,23,0,500000000,1562288,1984528,0.34963946666666673,0.28867513459481287
4,-62,23,0,500000000,2023736,2111200,0.26136192,0.31622776601683794
3,-67,23,0,500000000,422240,591136,0.33073920000000007,0.2773500981126146
2,-72,23,0,500000000,42224,42224,0.18114560000000002,0.3779644730092272
1,-77,23,0,500000000,1013376,1055600,0.07991405714285715,0.3779644730092272
3,-67,23,0,500000000,1308944,1731184,0.33012937142857146,0.2672612419124244
3,-67,23,0,500000000,1984528,2153424,0.34068736000000005,0.2581988897471611
2,-72,23,0,500000000,1562288,1688960,0.2065728,0.3535533905932738
4,-62,23,0,500000000,971152,1266720,0.2593338181818182,0.30151134457776363
3,-67,23,0,500000000,1520064,1900080,0.34278000000000003,0.25
4,-62,23,0,500000000,716300,802256,0.25241600000000003,0.28867513459481287
2,-72,23,0,500000000,802256,844480,0.20556231111111112,0.3333333333333333
3,-67,23,0,500000000,2320812,2617888,0.35622098823529413,0.24253562503633297
0,-82,23,0,500000000,968136,971152,0.09747712,0.4472135954999579
0,-82,23,0,500000000,168896,253344,0.08816,0.408248290463863
3,-67,23,0,500000000,1224496,1562288,0.35317617777777777,0.23570226039551584
4,-62,23,0,500000000,1391884,1393392,0.2593545846153847,0.2773500981126146
2,-72,23,0,500000000,84448,84448,0.1870848,0.31622776601683794
3,-67,23,0,500000000,1477840,1646736,0.3537340631578947,0.22941573387056177
3,-67,23,0,500000000,1097824,1393392,0.34955904,0.22360679774997896
1,-77,23,0,500000000,548912,675584,0.08681440000000001,0.3535533905932738
2,-72,23,0,500000000,422240,506688,0.1795258181818182,0.30151134457776363
0,-82,23,0,500000000,506688,548912,0.0933833142857143,0.3779644730092272
1,-77,23,0,500000000,337792,464464,0.08640711111111113,0.3333333333333333
4,-62,23,0,500000000,1435616,1520064,0.2660708571428572,0.2672612419124244
3,-67,23,0,500000000,1520064,1688960,0.3507309714285714,0.21821789023599236
4,-62,23,0,500000000,3291964,3462368,0.30235477333333344,0.2581988897471611
2,-72,23,0,500000000,126672,84448,0.16716373333333334,0.28867513459481287
4,-62,23,0,500000000,3504592,3546816,0.3373744000000001,0.25
0,-82,23,0,500000000,716300,760032,0.1037504,0.3535533905932738
0,-82,23,0,500000000,674076,760032,0.11065884444444446,0.3333333333333333
4,-62,23,0,500000000,1013376,1182272,0.33220216470588243,0.24253562503633297
0,-82,23,0,500000000,0,0,0.09959296000000002,0.31622776601683794
4,-62,23,0,500000000,1390376,1646736,0.33276017777777783,0.23570226039551584
4,-62,23,0,500000000,1725152,1984528,0.33759663157894737,0.22941573387056177
4,-62,23,0,500000000,1180764,1393392,0.33524928000000004,0.22360679774997896
0,-82,23,0,500000000,42224,0,0.09148392727272729,0.30151134457776363
1,-77,23,0,500000000,84448,168896,0.07984512000000002,0.31622776601683794
3,-67,23,0,500000000,2026752,2448992,0.3574656,0.21320071635561044
3,-67,23,0,500000000,3589040,3673488,0.38033474782608695,0.20851441405707477
3,-67,23,0,500000000,1393392,1646736,0.37877866666666665,0.2041241452319315
3,-67,23,0,500000000,1435616,1773408,0.37776281599999995,0.2
3,-67,23,0,500000000,1435616,1688960,0.37682510769230765,0.19611613513818404
4,-62,23,0,500000000,928928,1182272,0.33017356190476194,0.21821789023599236
