Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,1170208,1215448,0.14402559999999998,0.7071067811865476
1,-77,23,0,500000000,380016,548912,0.046771200000000006,0.7071067811865476
0,-82,23,0,500000000,39208,0,0.09923413333333332,0.5773502691896257
4,-62,23,0,500000000,30160,1055600,0.003712,0.7071067811865476
2,-72,23,0,500000000,380016,633360,0.046771200000000006,0.7071067811865476
4,-62,23,0,500000000,34684,717808,0.005320533333333333,0.5773502691896257
1,-77,23,0,500000000,0,0,0.031180800000000005,0.5773502691896257
3,-67,23,0,500000000,289536,337792,0.0356352,0.7071067811865476
3,-67,23,0,500000000,141752,506688,0.03538773333333333,0.5773502691896257
2,-72,23,0,500000000,84448,84448,0.038109866666666666,0.5773502691896257
0,-82,23,0,500000000,3040128,3082352,0.26151040000000003,0.5
2,-72,23,0,500000000,197548,500656,0.0407392,0.5
1,-77,23,0,500000000,295568,422240,0.041574400000000004,0.5
3,-67,23,0,500000000,286520,591136,0.0441728,0.5
3,-67,23,0,500000000,247312,295568,0.0475136,0.4472135954999579
2,-72,23,0,500000000,43732,253344,0.03474432,0.4472135954999579
3,-67,23,0,500000000,0,168896,0.03959466666666667,0.408248290463863
4,-62,23,0,500000000,66352,1646736,0.0080736,0.5
0,-82,23,0,500000000,253344,337792,0.22168064000000004,0.4472135954999579
4,-62,23,0,500000000,36192,633360,0.00824064,0.4472135954999579
1,-77,23,0,500000000,760032,886704,0.07067648000000001,0.4472135954999579
1,-77,23,0,500000000,1984528,1984528,0.1403136,0.408248290463863
2,-72,23,0,500000000,132704,168896,0.034397866666666665,0.408248290463863
3,-67,23,0,500000000,199056,464464,0.04093805714285714,0.3779644730092272
3,-67,23,0,500000000,281996,675584,0.0444976,0.3535533905932738
1,-77,23,0,500000000,462956,675584,0.13654857142857144,0.3779644730092272
4,-62,23,0,500000000,39208,1224496,0.008475733333333334,0.408248290463863
1,-77,23,0,500000000,3016,0,0.1195728,0.3535533905932738
2,-72,23,0,500000000,51272,211120,0.03128685714285714,0.3779644730092272
4,-62,23,0,500000000,30160,1520064,0.008325485714285716,0.3779644730092272
3,-67,23,0,500000000,202072,506688,0.04508017777777778,0.3333333333333333
0,-82,23,0,500000000,42224,42224,0.18646613333333337,0.408248290463863
4,-62,23,0,500000000,9048,717808,0.007563200000000002,0.3535533905932738
3,-67,23,0,500000000,396604,464464,0.05033472,0.31622776601683794
2,-72,23,0,500000000,0,42224,0.027375999999999994,0.3535533905932738
1,-77,23,0,500000000,598676,717808,0.12266097777777778,0.3333333333333333
3,-67,23,0,500000000,250328,337792,0.051360581818181816,0.30151134457776363
1,-77,23,0,500000000,0,0,0.11039488,0.31622776601683794
2,-72,23,0,500000000,126672,211120,0.027798755555555547,0.3333333333333333
4,-62,23,0,500000000,1508,1013376,0.006764088888888891,0.3333333333333333
3,-67,23,0,500000000,185484,422240,0.05088533333333333,0.28867513459481287
4,-62,23,0,500000000,40716,1604512,0.007089920000000002,0.31622776601683794
2,-72,23,0,500000000,464464,633360,0.03645183999999999,0.31622776601683794
0,-82,23,0,500000000,79924,84448,0.16263862857142858,0.3779644730092272
0,-82,23,0,500000000,628836,717808,0.1616576,0.3535533905932738
0,-82,23,0,500000000,1900080,2026752,0.19566364444444448,0.3333333333333333
3,-67,23,0,500000000,625820,781144,0.058820923076923076,0.2773500981126146
4,-62,23,0,500000000,25636,1097824,0.007019054545454547,0.30151134457776363
2,-72,23,0,500000000,57304,84448,0.03442036363636363,0.30151134457776363
3,-67,23,0,500000000,211120,464464,0.058331428571428576,0.2672612419124244
3,-67,23,0,500000000,342316,675584,0.06006016,0.2581988897471611
1,-77,23,0,500000000,505180,675584,0.11166370909090909,0.30151134457776363
2,-72,23,0,500000000,131196,211120,0.034243199999999994,0.28867513459481287
0,-82,23,0,500000000,1182272,1266720,0.20519936000000003,0.31622776601683794
1,-77,23,0,500000000,378508,506688,0.11012266666666666,0.28867513459481287
4,-62,23,0,500000000,1508,1097824,0.006465066666666668,0.28867513459481287
3,-67,23,0,500000000,6032,168896,0.0563992,0.25
0,-82,23,0,500000000,0,0,0.18654487272727274,0.30151134457776363
2,-72,23,0,500000000,0,0,0.03160910769230769,0.2773500981126146
2,-72,23,0,500000000,0,0,0.029351314285714282,0.2672612419124244
0,-82,23,0,500000000,844480,886704,0.18832213333333336,0.28867513459481287
0,-82,23,0,500000000,295568,422240,0.17943236923076927,0.2773500981126146
4,-62,23,0,500000000,1508,1097824,0.005996307692307694,0.2773500981126146
0,-82,23,0,500000000,3082352,3124576,0.22081097142857148,0.2672612419124244
0,-82,23,0,500000000,42224,0,0.2067831466666667,0.2581988897471611
0,-82,23,0,500000000,0,0,0.19385920000000004,0.25
1,-77,23,0,500000000,0,0,0.1016516923076923,0.2773500981126146
0,-82,23,0,500000000,164372,212628,0.1848357647058824,0.24253562503633297
1,-77,23,0,500000000,844480,971152,0.10923885714285715,0.2672612419124244
0,-82,23,0,500000000,31668,42224,0.1750001777777778,0.23570226039551584
0,-82,23,0,500000000,0,0,0.16578964210526317,0.22941573387056177
1,-77,23,0,500000000,199056,337792,0.10522282666666667,0.2581988897471611
1,-77,23,0,500000000,28652,168896,0.09908720000000001,0.25
0,-82,23,0,500000000,12064,0,0.15764864000000003,0.22360679774997896
4,-62,23,0,500000000,1508,1013376,0.005594514285714287,0.2672612419124244
1,-77,23,0,500000000,380016,464464,0.09876103529411766,0.24253562503633297
0,-82,23,0,500000000,0,0,0.15014156190476194,0.21821789023599236
0,-82,23,0,500000000,0,0,0.14331694545454549,0.21320071635561044
1,-77,23,0,500000000,423748,634868,0.09906915555555557,0.23570226039551584
4,-62,23,0,500000000,4524,886704,0.005295786666666668,0.2581988897471611
3,-67,23,0,500000000,42224,126672,0.053692988235294115,0.24253562503633297
4,-62,23,0,500000000,22620,1393392,0.005312800000000002,0.25
1,-77,23,0,500000000,802256,886704,0.10424858947368423,0.22941573387056177
2,-72,23,0,500000000,289536,337792,0.03214592,0.2581988897471611
4,-62,23,0,500000000,78416,1731184,0.0061357176470588255,0.24253562503633297
0,-82,23,0,500000000,37700,42224,0.13748925217391306,0.20851441405707477
0,-82,23,0,500000000,0,0,0.13176053333333335,0.2041241452319315
4,-62,23,0,500000000,9048,1266720,0.005918577777777779,0.23570226039551584
3,-67,23,0,500000000,297076,380016,0.05477262222222222,0.23570226039551584
4,-62,23,0,500000000,28652,1477840,0.005978273684210528,0.22941573387056177
1,-77,23,0,500000000,0,0,0.09903616000000001,0.22360679774997896
2,-72,23,0,500000000,0,0,0.030136800000000002,0.25
2,-72,23,0,500000000,0,0,0.028364047058823533,0.24253562503633297
2,-72,23,0,500000000,0,0,0.02678826666666667,0.23570226039551584
3,-67,23,0,500000000,21112,422240,0.05216336842105263,0.22941573387056177
3,-67,23,0,500000000,39208,168896,0.05003776,0.22360679774997896
4,-62,23,0,500000000,33176,1224496,0.0060876800000000016,0.22360679774997896
2,-72,23,0,500000000,467480,548912,0.03143477894736843,0.22941573387056177
1,-77,23,0,500000000,0,0,0.0943201523809524,0.21821789023599236
1,-77,23,0,500000000,30160,84448,0.0903703272727273,0.21320071635561044
1,-77,23,0,500000000,0,0,0.08644118260869568,0.20851441405707477
0,-82,23,0,500000000,0,0,0.12649011200000002,0.2
0,-82,23,0,500000000,3462368,3504592,0.15440492307692308,0.19611613513818404
4,-62,23,0,500000000,43732,717808,0.006310400000000002,0.21821789023599236
3,-67,23,0,500000000,113100,211120,0.04898072380952381,0.21821789023599236
1,-77,23,0,500000000,0,0,0.0828394666666667,0.2041241452319315
0,-82,23,0,500000000,1814124,1859364,0.16522524444444445,0.19245008972987526
1,-77,23,0,500000000,0,42224,0.07952588800000003,0.2
3,-67,23,0,500000000,248820,422240,0.04953832727272727,0.21320071635561044
3,-67,23,0,500000000,43732,211120,0.04785252173913044,0.20851441405707477
2,-72,23,0,500000000,42224,84448,0.03038272000000001,0.22360679774997896
0,-82,23,0,500000000,0,0,0.15932434285714286,0.1889822365046136
2,-72,23,0,500000000,42224,42224,0.02943085714285715,0.21821789023599236
0,-82,23,0,500000000,1604512,1646736,0.1674496,0.18569533817705186
3,-67,23,0,500000000,176436,422240,0.047668266666666674,0.2041241452319315
0,-82,23,0,500000000,0,0,0.16186794666666668,0.18257418583505536
0,-82,23,0,500000000,0,0,0.1566464,0.1796053020267749
1,-77,23,0,500000000,502164,633360,0.08122141538461541,0.19611613513818404
3,-67,23,0,500000000,226200,568516,0.047988736000000004,0.2
0,-82,23,0,500000000,0,0,0.1517512,0.1767766952966369
1,-77,23,0,500000000,717808,760032,0.08475733333333337,0.19245008972987526
4,-62,23,0,500000000,105560,1308944,0.007204654545454547,0.21320071635561044
1,-77,23,0,500000000,0,42224,0.08173028571428574,0.1889822365046136
1,-77,23,0,500000000,0,0,0.07891200000000002,0.18569533817705186
2,-72,23,0,500000000,3016,253344,0.028126836363636373,0.21320071635561044
1,-77,23,0,500000000,105560,168896,0.07714773333333334,0.18257418583505536
1,-77,23,0,500000000,42224,168896,0.0749943741935484,0.1796053020267749
0,-82,23,0,500000000,0,0,0.1471526787878788,0.17407765595569785
0,-82,23,0,500000000,0,1508,0.1428246588235294,0.17149858514250885
0,-82,23,0,500000000,39208,126672,0.13901970285714288,0.1690308509457033
0,-82,23,0,500000000,0,0,0.13515804444444446,0.16666666666666666
1,-77,23,0,500000000,337792,464464,0.07524920000000002,0.1767766952966369
4,-62,23,0,500000000,28652,717808,0.007198052173913045,0.20851441405707477
2,-72,23,0,500000000,1508,168896,0.0269200695652174,0.20851441405707477
3,-67,23,0,500000000,173420,337792,0.047784861538461544,0.19611613513818404
0,-82,23,0,500000000,0,0,0.13150512432432435,0.1643989873053573
3,-67,23,0,500000000,0,0,0.046015051851851854,0.19245008972987526
3,-67,23,0,500000000,16588,84448,0.044517485714285716,0.1889822365046136
3,-67,23,0,500000000,73892,233740,0.0436096,0.18569533817705186
2,-72,23,0,500000000,0,0,0.02579840000000001,0.2041241452319315
3,-67,23,0,500000000,42224,126672,0.0425024,0.18257418583505536
2,-72,23,0,500000000,0,0,0.02476646400000001,0.2
4,-62,23,0,500000000,81432,2660112,0.007733333333333335,0.2041241452319315
0,-82,23,0,500000000,1518556,1520064,0.13788126315789476,0.16222142113076254
1,-77,23,0,500000000,674076,844480,0.07799699393939395,0.17407765595569785
4,-62,23,0,500000000,1508,1055600,0.007438848000000001,0.2
2,-72,23,0,500000000,42224,126672,0.024213661538461547,0.19611613513818404
1,-77,23,0,500000000,7540,126672,0.07575755294117649,0.17149858514250885
1,-77,23,0,500000000,76908,337792,0.07413394285714288,0.1690308509457033
1,-77,23,0,500000000,19604,84448,0.07220871111111113,0.16666666666666666
0,-82,23,0,500000000,0,84448,0.13434584615384618,0.16012815380508713
3,-67,23,0,500000000,0,211120,0.04113135483870968,0.1796053020267749
0,-82,23,0,500000000,0,0,0.13098720000000003,0.15811388300841897
1,-77,23,0,500000000,1508,0,0.07026715675675678,0.1643989873053573
4,-62,23,0,500000000,3016,2068976,0.007181292307692309,0.19611613513818404
3,-67,23,0,500000000,257868,506688,0.0418296,0.1767766952966369
4,-62,23,0,500000000,4524,886704,0.006956562962962964,0.19245008972987526
4,-62,23,0,500000000,42224,886704,0.007079314285714287,0.1889822365046136
4,-62,23,0,500000000,33176,844480,0.0071168,0.18569533817705186
1,-77,23,0,500000000,0,0,0.0684180210526316,0.16222142113076254
0,-82,23,0,500000000,91988,126672,0.12834466341463419,0.15617376188860607
2,-72,23,0,500000000,6032,253344,0.02337185185185186,0.19245008972987526
4,-62,23,0,500000000,0,1562288,0.006879573333333334,0.18257418583505536
1,-77,23,0,500000000,104052,295568,0.0673204512820513,0.16012815380508713
1,-77,23,0,500000000,0,42224,0.06563744000000002,0.15811388300841897
1,-77,23,0,500000000,6032,42224,0.06407274146341466,0.15617376188860607
1,-77,23,0,500000000,1508,84448,0.06255603809523812,0.1543033499620919
0,-82,23,0,500000000,0,0,0.12528883809523814,0.1543033499620919
0,-82,23,0,500000000,39208,42224,0.12259959069767447,0.15249857033260467
0,-82,23,0,500000000,1489904,1578876,0.12814836363636367,0.15075567228888181
3,-67,23,0,500000000,30160,168896,0.04078700606060606,0.17407765595569785
0,-82,23,0,500000000,294060,337792,0.1269091555555556,0.14907119849998599
2,-72,23,0,500000000,39208,211120,0.022881828571428574,0.1889822365046136
3,-67,23,0,500000000,0,211120,0.03958738823529412,0.17149858514250885
2,-72,23,0,500000000,297076,337792,0.024614400000000005,0.18569533817705186
0,-82,23,0,500000000,0,0,0.12415026086956527,0.14744195615489714
1,-77,23,0,500000000,40716,126672,0.06133432558139537,0.15249857033260467
2,-72,23,0,500000000,168896,211120,0.02517973333333334,0.18257418583505536
0,-82,23,0,500000000,0,0,0.12150876595744685,0.14586499149789456
0,-82,23,0,500000000,0,0,0.11897733333333338,0.14433756729740643
3,-67,23,0,500000000,79924,211120,0.03901842285714286,0.1690308509457033
1,-77,23,0,500000000,0,0,0.05994036363636366,0.15075567228888181
0,-82,23,0,500000000,0,0,0.11654922448979596,0.14285714285714285
0,-82,23,0,500000000,0,0,0.11421824000000004,0.1414213562373095
2,-72,23,0,500000000,0,84448,0.024367483870967748,0.1796053020267749
3,-67,23,0,500000000,39208,84448,0.03820266666666667,0.16666666666666666
0,-82,23,0,500000000,3629756,3673488,0.1294978509803922,0.14002800840280097
1,-77,23,0,500000000,42224,0,0.058839324444444466,0.14907119849998599
