Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,1227512,1269736,0.1510784,0.7071067811865476
1,-77,23,0,500000000,802256,886704,0.0987392,0.7071067811865476
0,-82,23,0,500000000,42224,0,0.10418346666666667,0.5773502691896257
4,-62,23,0,500000000,2746068,2872740,0.33797760000000004,0.7071067811865476
4,-62,23,0,500000000,1520064,2322320,0.3500416,0.5773502691896257
4,-62,23,0,500000000,3204500,3251248,0.4597312,0.5
4,-62,23,0,500000000,2741544,3040128,0.5027532800000001,0.4472135954999579
3,-67,23,0,500000000,2061436,2195648,0.25371520000000003,0.7071067811865476
3,-67,23,0,500000000,886704,928928,0.2418986666666667,0.5773502691896257
2,-72,23,0,500000000,1393392,1393392,0.1714944,0.7071067811865476
4,-62,23,0,500000000,3251248,3504592,0.5523456000000001,0.408248290463863
4,-62,23,0,500000000,3589040,3673488,0.5996470857142857,0.3779644730092272
1,-77,23,0,500000000,802256,886704,0.13165226666666666,0.5773502691896257
3,-67,23,0,500000000,1518556,1646736,0.27487360000000005,0.5
4,-62,23,0,500000000,2617888,2744560,0.6052416,0.3535533905932738
4,-62,23,0,500000000,3335696,3377920,0.6292252444444445,0.3333333333333333
4,-62,23,0,500000000,3589040,3631264,0.65464832,0.31622776601683794
4,-62,23,0,500000000,2533440,2702336,0.6518271999999999,0.30151134457776363
0,-82,23,0,500000000,380016,337792,0.10152320000000001,0.5
4,-62,23,0,500000000,2533440,2786784,0.6494762666666666,0.28867513459481287
1,-77,23,0,500000000,1224496,1224496,0.1740928,0.5
4,-62,23,0,500000000,3335696,3589040,0.6626776615384615,0.2773500981126146
2,-72,23,0,500000000,548912,591136,0.1593685333333333,0.5773502691896257
3,-67,23,0,500000000,1140048,1266720,0.27602432000000005,0.4472135954999579
3,-67,23,0,500000000,2195648,2322320,0.32009813333333337,0.408248290463863
1,-77,23,0,500000000,1266720,1351168,0.20163584,0.4472135954999579
4,-62,23,0,500000000,2660112,2871232,0.6621147428571428,0.2672612419124244
4,-62,23,0,500000000,2533440,2702336,0.6595481599999999,0.2581988897471611
4,-62,23,0,500000000,3673488,3800160,0.6748415999999999,0.25
4,-62,23,0,500000000,3209024,3293472,0.6816105411764706,0.24253562503633297
3,-67,23,0,500000000,1815632,2026752,0.3382162285714286,0.3779644730092272
4,-62,23,0,500000000,2660112,2955680,0.6801208888888888,0.23570226039551584
4,-62,23,0,500000000,2533440,2660112,0.677146947368421,0.22941573387056177
3,-67,23,0,500000000,591136,591136,0.314128,0.3535533905932738
2,-72,23,0,500000000,0,0,0.11952639999999998,0.5
1,-77,23,0,500000000,506688,548912,0.18881706666666667,0.408248290463863
3,-67,23,0,500000000,1474824,1731184,0.31956195555555555,0.3333333333333333
4,-62,23,0,500000000,3293472,3377920,0.6838246399999999,0.22360679774997896
2,-72,23,0,500000000,675584,802256,0.12888064,0.4472135954999579
4,-62,23,0,500000000,3293472,3377920,0.6898663619047618,0.21821789023599236
3,-67,23,0,500000000,2153424,2322320,0.34061312,0.31622776601683794
4,-62,23,0,500000000,2406768,2491216,0.6854376727272726,0.21320071635561044
2,-72,23,0,500000000,886704,886704,0.14377813333333334,0.408248290463863
3,-67,23,0,500000000,2533440,2575664,0.36634065454545456,0.30151134457776363
0,-82,23,0,500000000,760032,760032,0.11863552000000002,0.4472135954999579
0,-82,23,0,500000000,2319304,2364544,0.19401386666666665,0.408248290463863
3,-67,23,0,500000000,1562288,1773408,0.3678592,0.28867513459481287
4,-62,23,0,500000000,3082352,3293472,0.6886244173913043,0.20851441405707477
4,-62,23,0,500000000,3673488,3715712,0.6976085333333333,0.2041241452319315
3,-67,23,0,500000000,1265212,1393392,0.3635190153846154,0.2773500981126146
3,-67,23,0,500000000,1351168,1562288,0.3613101714285714,0.2672612419124244
1,-77,23,0,500000000,591136,717808,0.18263040000000003,0.3779644730092272
4,-62,23,0,500000000,2153424,2364544,0.690907136,0.2
0,-82,23,0,500000000,1224496,1182272,0.20935679999999998,0.3779644730092272
1,-77,23,0,500000000,548912,591136,0.17669120000000002,0.3535533905932738
4,-62,23,0,500000000,2448992,2744560,0.6875195076923077,0.19611613513818404
4,-62,23,0,500000000,2786784,2913456,0.6874624000000001,0.19245008972987526
4,-62,23,0,500000000,3800160,3800160,0.6963181714285716,0.1889822365046136
4,-62,23,0,500000000,3842384,3842384,0.7049216000000001,0.18569533817705186
4,-62,23,0,500000000,3800160,3800160,0.7126050133333336,0.18257418583505536
0,-82,23,0,500000000,633360,633360,0.2026752,0.3535533905932738
0,-82,23,0,500000000,295568,337792,0.18823964444444444,0.3333333333333333
4,-62,23,0,500000000,2952664,3251248,0.7130632258064518,0.1796053020267749
4,-62,23,0,500000000,3631264,3715712,0.7187128000000002,0.1767766952966369
4,-62,23,0,500000000,3038620,3124576,0.7195993212121213,0.17407765595569785
4,-62,23,0,500000000,3543800,3673488,0.724091105882353,0.17149858514250885
4,-62,23,0,500000000,2871232,2955680,0.7235960685714287,0.1690308509457033
4,-62,23,0,500000000,3800160,3800160,0.7294801777777778,0.16666666666666666
4,-62,23,0,500000000,2447484,2871232,0.7260471351351352,0.1643989873053573
4,-62,23,0,500000000,3251248,3293472,0.728001347368421,0.16222142113076254
4,-62,23,0,500000000,3589040,3715712,0.731987364102564,0.16012815380508713
4,-62,23,0,500000000,3800160,3800160,0.7370732799999999,0.15811388300841897
4,-62,23,0,500000000,3757936,3757936,0.7416575999999999,0.15617376188860607
4,-62,23,0,500000000,3800160,3800160,0.7462710857142857,0.1543033499620919
4,-62,23,0,500000000,3166800,3251248,0.7470443162790696,0.15249857033260467
1,-77,23,0,500000000,633360,760032,0.17438151111111114,0.3333333333333333
4,-62,23,0,500000000,3631264,3715712,0.7503808,0.15075567228888181
4,-62,23,0,500000000,3715712,3800160,0.7540309333333333,0.14907119849998599
1,-77,23,0,500000000,928928,1097824,0.17980928000000002,0.31622776601683794
4,-62,23,0,500000000,2871232,2955680,0.7530034086956521,0.14744195615489714
3,-67,23,0,500000000,760032,1097824,0.3496951466666667,0.2581988897471611
4,-62,23,0,500000000,2871232,3082352,0.7520196085106383,0.14586499149789456
2,-72,23,0,500000000,1731184,1731184,0.18411519999999998,0.3779644730092272
2,-72,23,0,500000000,548912,548912,0.1779904,0.3535533905932738
4,-62,23,0,500000000,2702336,2786784,0.7502106666666667,0.14433756729740643
4,-62,23,0,500000000,3420144,3589040,0.7520815020408164,0.14285714285714285
4,-62,23,0,500000000,3842384,3842384,0.755956224,0.1414213562373095
4,-62,23,0,500000000,2617888,2871232,0.7537689098039215,0.14002800840280097
4,-62,23,0,500000000,3293472,3420144,0.7548637538461538,0.1386750490563073
4,-62,23,0,500000000,2702336,2744560,0.7531718037735848,0.13736056394868904
4,-62,23,0,500000000,2575664,2829008,0.7509650962962963,0.13608276348795434
4,-62,23,0,500000000,3800160,3800160,0.7543188945454544,0.13483997249264842
4,-62,23,0,500000000,3377920,3504592,0.7556969142857142,0.1336306209562122
2,-72,23,0,500000000,1308944,1562288,0.19401386666666667,0.3333333333333333
3,-67,23,0,500000000,675584,928928,0.3382328,0.25
4,-62,23,0,500000000,3673488,3715712,0.7583029894736841,0.13245323570650439
4,-62,23,0,500000000,2955680,3124576,0.7577728,0.13130643285972254
2,-72,23,0,500000000,802256,802256,0.19436032,0.31622776601683794
4,-62,23,0,500000000,3715712,3757936,0.7604315118644067,0.13018891098082386
4,-62,23,0,500000000,3631264,3715712,0.7626551466666667,0.12909944487358055
4,-62,23,0,500000000,3293472,3420144,0.7634427803278688,0.12803687993289598
4,-62,23,0,500000000,2445976,2702336,0.760840258064516,0.1270001270001905
4,-62,23,0,500000000,3546816,3757936,0.7626215619047618,0.12598815766974242
4,-62,23,0,500000000,2195648,2491216,0.7591504,0.125
4,-62,23,0,500000000,2911948,3082352,0.7584986584615384,0.12403473458920845
4,-62,23,0,500000000,3335696,3462368,0.7594470787878788,0.12309149097933274
0,-82,23,0,500000000,1773408,1731184,0.2130688,0.31622776601683794
4,-62,23,0,500000000,3715712,3757936,0.761763343283582,0.12216944435630522
3,-67,23,0,500000000,1856348,1900080,0.345216,0.24253562503633297
3,-67,23,0,500000000,1604512,1731184,0.34797937777777777,0.23570226039551584
4,-62,23,0,500000000,3377920,3504592,0.7627887058823529,0.12126781251816648
4,-62,23,0,500000000,3800160,3800160,0.7652906666666666,0.1203858530857692
2,-72,23,0,500000000,1857856,1815632,0.21826560000000003,0.30151134457776363
0,-82,23,0,500000000,1562288,1646736,0.22865920000000003,0.30151134457776363
3,-67,23,0,500000000,1140048,1393392,0.3444345263157894,0.22941573387056177
4,-62,23,0,500000000,2913456,3082352,0.7646030628571427,0.11952286093343936
4,-62,23,0,500000000,2871232,2913456,0.7637884394366197,0.11867816581938534
1,-77,23,0,500000000,971152,1055600,0.18519505454545457,0.30151134457776363
