Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,253344,295568,0.0311808,0.7071067811865476
1,-77,23,0,500000000,800748,844480,0.0985536,0.7071067811865476
4,-62,23,0,500000000,1435616,1604512,0.1766912,0.7071067811865476
4,-62,23,0,500000000,253344,211120,0.13858133333333333,0.5773502691896257
1,-77,23,0,500000000,43732,43732,0.06929066666666667,0.5773502691896257
4,-62,23,0,500000000,42224,84448,0.1065344,0.5
1,-77,23,0,500000000,0,0,0.051968,0.5
3,-67,23,0,500000000,150800,211120,0.01856,0.7071067811865476
3,-67,23,0,500000000,728364,802256,0.07213653333333332,0.5773502691896257
2,-72,23,0,500000000,42224,84448,0.0051968,0.7071067811865476
0,-82,23,0,500000000,0,0,0.020787200000000002,0.5773502691896257
2,-72,23,0,500000000,42224,42224,0.0069290666666666665,0.5773502691896257
1,-77,23,0,500000000,503672,633360,0.06637056,0.4472135954999579
3,-67,23,0,500000000,126672,211120,0.0618976,0.5
3,-67,23,0,500000000,295568,422240,0.06406912000000001,0.4472135954999579
4,-62,23,0,500000000,126672,126672,0.09146368,0.4472135954999579
3,-67,23,0,500000000,82940,84448,0.0567936,0.408248290463863
4,-62,23,0,500000000,253344,295568,0.08661333333333333,0.408248290463863
0,-82,23,0,500000000,674076,717808,0.057072,0.5
4,-62,23,0,500000000,337792,422240,0.08611840000000001,0.3779644730092272
1,-77,23,0,500000000,717808,844480,0.08475733333333331,0.408248290463863
1,-77,23,0,500000000,42224,42224,0.07413394285714284,0.3779644730092272
2,-72,23,0,500000000,292552,422240,0.0232,0.5
3,-67,23,0,500000000,548912,591136,0.06798262857142857,0.3779644730092272
3,-67,23,0,500000000,42224,42224,0.060784000000000005,0.3535533905932738
1,-77,23,0,500000000,547404,760032,0.08171039999999999,0.3535533905932738
4,-62,23,0,500000000,211120,211120,0.08184960000000001,0.3535533905932738
3,-67,23,0,500000000,548912,591136,0.06904320000000001,0.3333333333333333
2,-72,23,0,500000000,0,0,0.01856,0.4472135954999579
4,-62,23,0,500000000,0,42224,0.0727552,0.3333333333333333
3,-67,23,0,500000000,307632,337792,0.06971136000000001,0.31622776601683794
