Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,295568,345332,0.0363776,0.7071067811865476
1,-77,23,0,500000000,717808,717808,0.0883456,0.7071067811865476
4,-62,23,0,500000000,1179256,1351168,0.14513920000000002,0.7071067811865476
4,-62,23,0,500000000,167388,211120,0.11049386666666668,0.5773502691896257
2,-72,23,0,500000000,337792,380016,0.0415744,0.7071067811865476
4,-62,23,0,500000000,211120,253344,0.09586240000000001,0.5
1,-77,23,0,500000000,0,0,0.058897066666666664,0.5773502691896257
3,-67,23,0,500000000,464464,464464,0.0571648,0.7071067811865476
3,-67,23,0,500000000,464464,548912,0.07621973333333333,0.5773502691896257
2,-72,23,0,500000000,591136,760032,0.07621973333333333,0.5773502691896257
0,-82,23,0,500000000,211120,168896,0.041574400000000004,0.5773502691896257
2,-72,23,0,500000000,42224,84448,0.0597632,0.5
1,-77,23,0,500000000,802256,844480,0.0935424,0.5
3,-67,23,0,500000000,506688,675584,0.0883456,0.5
3,-67,23,0,500000000,253344,295568,0.0831488,0.4472135954999579
4,-62,23,0,500000000,253344,295568,0.08916224000000002,0.4472135954999579
3,-67,23,0,500000000,0,0,0.06929066666666667,0.408248290463863
4,-62,23,0,500000000,211120,211120,0.08296320000000001,0.408248290463863
0,-82,23,0,500000000,548912,633360,0.06495999999999999,0.5
4,-62,23,0,500000000,420732,422240,0.08590628571428573,0.3779644730092272
1,-77,23,0,500000000,547404,675584,0.10178304,0.4472135954999579
1,-77,23,0,500000000,82940,84448,0.08822186666666666,0.408248290463863
2,-72,23,0,500000000,1013376,1097824,0.09769984000000001,0.4472135954999579
3,-67,23,0,500000000,334776,422240,0.07116434285714286,0.3779644730092272
3,-67,23,0,500000000,253344,295568,0.070064,0.3535533905932738
1,-77,23,0,500000000,591136,675584,0.09640594285714287,0.3779644730092272
4,-62,23,0,500000000,253344,337792,0.08296320000000001,0.3535533905932738
3,-67,23,0,500000000,168896,211120,0.06689848888888889,0.3333333333333333
2,-72,23,0,500000000,42224,0,0.08314880000000001,0.408248290463863
2,-72,23,0,500000000,0,0,0.0712704,0.3779644730092272
3,-67,23,0,500000000,464464,591136,0.0716416,0.31622776601683794
3,-67,23,0,500000000,380016,380016,0.07363258181818182,0.30151134457776363
4,-62,23,0,500000000,631852,675584,0.09102648888888891,0.3333333333333333
3,-67,23,0,500000000,0,42224,0.06749653333333333,0.28867513459481287
2,-72,23,0,500000000,3082352,3166800,0.15720320000000002,0.3535533905932738
1,-77,23,0,500000000,168896,211120,0.089552,0.3535533905932738
3,-67,23,0,500000000,0,0,0.062304492307692305,0.2773500981126146
1,-77,23,0,500000000,0,0,0.07960177777777779,0.3333333333333333
2,-72,23,0,500000000,0,0,0.1397361777777778,0.3333333333333333
4,-62,23,0,500000000,0,0,0.08192384000000001,0.31622776601683794
3,-67,23,0,500000000,336284,380016,0.06376685714285714,0.2672612419124244
4,-62,23,0,500000000,336284,380016,0.08200145454545456,0.30151134457776363
2,-72,23,0,500000000,464464,506688,0.13719552000000004,0.31622776601683794
0,-82,23,0,500000000,42224,42224,0.05404671999999999,0.4472135954999579
0,-82,23,0,500000000,591136,633360,0.06929066666666667,0.408248290463863
0,-82,23,0,500000000,802256,760032,0.08760319999999999,0.3779644730092272
3,-67,23,0,500000000,675584,844480,0.07060224,0.2581988897471611
4,-62,23,0,500000000,39208,42224,0.07597226666666668,0.28867513459481287
