Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,1523080,1862380,0.187456,0.7071067811865476
1,-77,23,0,500000000,1351168,1604512,0.1662976,0.7071067811865476
0,-82,23,0,500000000,158340,380016,0.13796266666666668,0.5773502691896257
4,-62,23,0,500000000,827892,2207712,0.1018944,0.7071067811865476
1,-77,23,0,500000000,1434108,1604512,0.22853546666666666,0.5773502691896257
4,-62,23,0,500000000,444860,1435616,0.10443093333333332,0.5773502691896257
1,-77,23,0,500000000,241280,464464,0.1862496,0.5
3,-67,23,0,500000000,1954368,2237872,0.24053760000000002,0.7071067811865476
3,-67,23,0,500000000,1140048,1646736,0.2539008,0.5773502691896257
2,-72,23,0,500000000,506688,548912,0.0623616,0.7071067811865476
0,-82,23,0,500000000,3209024,3377920,0.3009504,0.5
2,-72,23,0,500000000,1221480,1477840,0.1417984,0.5773502691896257
1,-77,23,0,500000000,760032,1055600,0.18641664,0.4472135954999579
3,-67,23,0,500000000,1393392,1815632,0.2761728,0.5
3,-67,23,0,500000000,1863888,2195648,0.31269888,0.4472135954999579
2,-72,23,0,500000000,1939288,2026752,0.2256896,0.5
3,-67,23,0,500000000,1013376,1308944,0.30215680000000006,0.408248290463863
4,-62,23,0,500000000,265408,1238068,0.09465599999999999,0.5
0,-82,23,0,500000000,1023932,1182272,0.29116928,0.4472135954999579
4,-62,23,0,500000000,478036,1900080,0.09925888,0.4472135954999579
1,-77,23,0,500000000,1097824,1393392,0.20038613333333333,0.408248290463863
1,-77,23,0,500000000,168896,168896,0.17769874285714285,0.3779644730092272
2,-72,23,0,500000000,1773408,1857856,0.26785791999999997,0.4472135954999579
3,-67,23,0,500000000,1345136,1688960,0.3062930285714286,0.3779644730092272
3,-67,23,0,500000000,1812616,2153424,0.32377920000000004,0.3535533905932738
0,-82,23,0,500000000,1137032,1435616,0.2892885333333333,0.408248290463863
3,-67,23,0,500000000,407160,928928,0.29893973333333335,0.3333333333333333
3,-67,23,0,500000000,2402244,2575664,0.32817792,0.31622776601683794
2,-72,23,0,500000000,1266720,1393392,0.2751829333333333,0.408248290463863
2,-72,23,0,500000000,91988,506688,0.23910582857142856,0.3779644730092272
3,-67,23,0,500000000,1088776,1520064,0.3227077818181818,0.30151134457776363
3,-67,23,0,500000000,1048060,1646736,0.3173141333333333,0.28867513459481287
2,-72,23,0,500000000,595660,844480,0.22754560000000001,0.3535533905932738
3,-67,23,0,500000000,2195648,2364544,0.3344797538461538,0.2773500981126146
2,-72,23,0,500000000,422240,422240,0.2138112,0.3333333333333333
1,-77,23,0,500000000,1266720,1562288,0.1944624,0.3535533905932738
3,-67,23,0,500000000,2444468,2533440,0.353568,0.2672612419124244
3,-67,23,0,500000000,3673488,3715712,0.39027967999999996,0.2581988897471611
2,-72,23,0,500000000,1182272,1224496,0.22153216000000003,0.31622776601683794
3,-67,23,0,500000000,1419028,2028260,0.38771839999999996,0.25
3,-67,23,0,500000000,294060,337792,0.3691693176470588,0.24253562503633297
4,-62,23,0,500000000,414700,1603004,0.09972906666666666,0.408248290463863
2,-72,23,0,500000000,1224496,1266720,0.22879418181818184,0.30151134457776363
3,-67,23,0,500000000,1520064,1688960,0.3694471111111111,0.23570226039551584
0,-82,23,0,500000000,1477840,1604512,0.2999296,0.3779644730092272
0,-82,23,0,500000000,2280096,2406768,0.3325952,0.3535533905932738
3,-67,23,0,500000000,1311960,1900080,0.3669995789473684,0.22941573387056177
4,-62,23,0,500000000,743444,1780948,0.11162514285714285,0.3779644730092272
2,-72,23,0,500000000,3631264,3715712,0.2842154666666667,0.28867513459481287
3,-67,23,0,500000000,790192,971152,0.35837504,0.22360679774997896
3,-67,23,0,500000000,1897064,2068976,0.36354620952380945,0.21821789023599236
1,-77,23,0,500000000,1055600,1308944,0.2017265777777778,0.3333333333333333
2,-72,23,0,500000000,1857856,2111200,0.29753107692307695,0.2773500981126146
0,-82,23,0,500000000,2153424,2280096,0.3545372444444444,0.3333333333333333
1,-77,23,0,500000000,1391884,1900080,0.21581568000000004,0.31622776601683794
4,-62,23,0,500000000,278980,2575664,0.10625599999999999,0.3535533905932738
3,-67,23,0,500000000,2233348,2448992,0.3720098909090908,0.21320071635561044
0,-82,23,0,500000000,333268,802256,0.32728704,0.31622776601683794
2,-72,23,0,500000000,3377920,3589040,0.33567085714285716,0.2672612419124244
2,-72,23,0,500000000,539864,959088,0.3221521066666667,0.2581988897471611
0,-82,23,0,500000000,1854840,1900080,0.3390405818181818,0.30151134457776363
0,-82,23,0,500000000,1097824,1266720,0.3333066666666667,0.28867513459481287
4,-62,23,0,500000000,1055600,2596776,0.12332088888888888,0.3333333333333333
0,-82,23,0,500000000,3166800,3251248,0.36763076923076926,0.2773500981126146
2,-72,23,0,500000000,491608,717808,0.30958080000000004,0.25
0,-82,23,0,500000000,150800,548912,0.34402285714285713,0.2672612419124244
4,-62,23,0,500000000,523276,1435616,0.12386944,0.31622776601683794
0,-82,23,0,500000000,1307436,1435616,0.34254335999999996,0.2581988897471611
1,-77,23,0,500000000,2068976,2322320,0.24249483636363642,0.30151134457776363
3,-67,23,0,500000000,1996592,2153424,0.37720375652173904,0.20851441405707477
0,-82,23,0,500000000,0,0,0.3211344,0.25
1,-77,23,0,500000000,1981512,2068976,0.2629333333333334,0.28867513459481287
1,-77,23,0,500000000,886704,1182272,0.2594973538461539,0.2773500981126146
0,-82,23,0,500000000,1051076,1182272,0.31746334117647057,0.24253562503633297
4,-62,23,0,500000000,1201876,2551536,0.1395037090909091,0.30151134457776363
1,-77,23,0,500000000,717808,844480,0.2535826285714286,0.2672612419124244
0,-82,23,0,500000000,672568,675584,0.30902399999999997,0.23570226039551584
2,-72,23,0,500000000,1221480,1435616,0.3090567529411765,0.24253562503633297
1,-77,23,0,500000000,928928,1055600,0.2519210666666667,0.2581988897471611
4,-62,23,0,500000000,1364740,2727972,0.15587306666666667,0.28867513459481287
3,-67,23,0,500000000,2353988,2645032,0.38563039999999993,0.2041241452319315
3,-67,23,0,500000000,114608,506688,0.3713336319999999,0.2
1,-77,23,0,500000000,591136,844480,0.24527040000000003,0.25
2,-72,23,0,500000000,716300,717808,0.3016824888888889,0.23570226039551584
4,-62,23,0,500000000,294060,930436,0.14945083076923077,0.2773500981126146
2,-72,23,0,500000000,1266720,1435616,0.3022154105263158,0.22941573387056177
0,-82,23,0,500000000,545896,633360,0.29983191578947366,0.22941573387056177
4,-62,23,0,500000000,674076,1963416,0.15062765714285714,0.2672612419124244
3,-67,23,0,500000000,2268032,2533440,0.3785240615384614,0.19611613513818404
4,-62,23,0,500000000,839956,1710072,0.15436970666666666,0.2581988897471611
1,-77,23,0,500000000,334776,548912,0.23569016470588242,0.24253562503633297
2,-72,23,0,500000000,0,0,0.28710464,0.22360679774997896
2,-72,23,0,500000000,211120,295568,0.27590765714285714,0.21821789023599236
2,-72,23,0,500000000,126672,168896,0.2647837090909091,0.21320071635561044
3,-67,23,0,500000000,883688,1224496,0.37256106666666655,0.19245008972987526
3,-67,23,0,500000000,1308944,1604512,0.37076251428571416,0.1889822365046136
4,-62,23,0,500000000,778128,2163980,0.15669280000000002,0.25
2,-72,23,0,500000000,1520064,1731184,0.26953961739130433,0.20851441405707477
3,-67,23,0,500000000,3040128,3293472,0.3837823999999999,0.18569533817705186
1,-77,23,0,500000000,940992,1241084,0.2354645333333334,0.23570226039551584
3,-67,23,0,500000000,3291964,3335696,0.3980006399999999,0.18257418583505536
0,-82,23,0,500000000,82940,126672,0.28586111999999997,0.22360679774997896
0,-82,23,0,500000000,3504592,3589040,0.3133281523809523,0.21821789023599236
4,-62,23,0,500000000,1532128,2664636,0.16966023529411767,0.24253562503633297
3,-67,23,0,500000000,2230332,2364544,0.40287174193548375,0.1796053020267749
1,-77,23,0,500000000,0,0,0.22307166315789478,0.22941573387056177
0,-82,23,0,500000000,2531932,2660112,0.3274152727272726,0.21320071635561044
1,-77,23,0,500000000,1182272,1435616,0.22646912000000005,0.22360679774997896
3,-67,23,0,500000000,1983020,2280096,0.4055359999999999,0.1767766952966369
3,-67,23,0,500000000,1393392,1688960,0.4036406303030302,0.17407765595569785
2,-72,23,0,500000000,295568,295568,0.2613402666666666,0.2041241452319315
2,-72,23,0,500000000,0,0,0.25088665599999993,0.2
2,-72,23,0,500000000,0,43732,0.24123716923076916,0.19611613513818404
0,-82,23,0,500000000,2109692,2237872,0.33575846956521727,0.20851441405707477
3,-67,23,0,500000000,1815632,2153424,0.404913694117647,0.17149858514250885
0,-82,23,0,500000000,126672,168896,0.3230677333333332,0.2041241452319315
0,-82,23,0,500000000,132704,197548,0.3114516479999999,0.2
1,-77,23,0,500000000,1140048,1562288,0.22904807619047624,0.21821789023599236
3,-67,23,0,500000000,886704,1182272,0.3995808914285714,0.1690308509457033
0,-82,23,0,500000000,591136,802256,0.30506929230769225,0.19611613513818404
1,-77,23,0,500000000,1180764,1604512,0.2318481454545455,0.21320071635561044
4,-62,23,0,500000000,814320,1701024,0.1713706666666667,0.23570226039551584
1,-77,23,0,500000000,551928,675584,0.22767471304347828,0.20851441405707477
3,-67,23,0,500000000,3757936,3800160,0.4141767111111111,0.16666666666666666
2,-72,23,0,500000000,548912,633360,0.23730678518518508,0.19245008972987526
3,-67,23,0,500000000,749476,1097824,0.4079688648648649,0.1643989873053573
1,-77,23,0,500000000,717808,760032,0.2255504,0.2041241452319315
0,-82,23,0,500000000,336284,548912,0.2968362666666666,0.19245008972987526
3,-67,23,0,500000000,3209024,3293472,0.41802004210526317,0.16222142113076254
0,-82,23,0,500000000,1094808,1308944,0.29585965714285706,0.1889822365046136
3,-67,23,0,500000000,802256,928928,0.4123651282051283,0.16012815380508713
1,-77,23,0,500000000,1476332,1646736,0.231064576,0.2
4,-62,23,0,500000000,693680,1762852,0.17133810526315793,0.22941573387056177
2,-72,23,0,500000000,2109692,2237872,0.24737828571428563,0.1889822365046136
3,-67,23,0,500000000,1976988,2237872,0.41422208000000005,0.15811388300841897
3,-67,23,0,500000000,729872,1308944,0.40850107317073175,0.15617376188860607
3,-67,23,0,500000000,591136,633360,0.4022393904761905,0.1543033499620919
3,-67,23,0,500000000,3118544,3209024,0.41073711627906984,0.15249857033260467
3,-67,23,0,500000000,1173224,1393392,0.40796567272727285,0.15075567228888181
2,-72,23,0,500000000,0,0,0.23884799999999992,0.18569533817705186
3,-67,23,0,500000000,1477840,1731184,0.4069836800000001,0.14907119849998599
2,-72,23,0,500000000,211120,253344,0.23261866666666658,0.18257418583505536
3,-67,23,0,500000000,39208,717808,0.3983460173913045,0.14744195615489714
0,-82,23,0,500000000,2067468,2195648,0.30320639999999993,0.18569533817705186
1,-77,23,0,500000000,1349660,1646736,0.23495532307692307,0.19611613513818404
4,-62,23,0,500000000,1367756,2949648,0.17960512,0.22360679774997896
2,-72,23,0,500000000,594152,717808,0.22983267096774185,0.1796053020267749
1,-77,23,0,500000000,1222988,1477840,0.2374030222222222,0.19245008972987526
1,-77,23,0,500000000,1688960,1815632,0.24377234285714283,0.1889822365046136
3,-67,23,0,500000000,2406768,2617888,0.40247557446808524,0.14586499149789456
