Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,221.69,32.7246,249.69,38.0939,1.68316,4.0775,31.251,12.9942,0.111504,0,8.24818,0.000396,0,4.63412,267494,403380952,161639,243751612,135629,204528532,4924,850,0,0,0,0
1,0,0,0,0,0.729516,7.35251,0.233328,41.6852,26.413,0,6.10437,1.31524,0,7.85259,0,0,0,0,0,0,0,0,136272,205498176,0,0
2,0,2.94989,0,1.85363,0.465851,11.5677,4.6158,33.3512,0.02784,0,7.17622,2.4e-05,0,26.1471,267498,403386984,23213,35005204,12226,18436808,480,350,0,0,0,0
3,0,0,0,0,0.223598,15.0372,0.048368,34.6914,2.58892,0,5.53952,1.01798,0,25.545,0,0,0,0,0,0,0,0,12262,18491096,0,0
4,0,9.95304,0,8.78259,0.669186,13.9021,10.3872,25.0425,0.042384,0,3.11429,0,0,21.8858,267502,403393016,53230,80270840,41251,62206508,1540,364,0,0,0,0
5,0,0,0,0,0.120093,15.1047,0.08344,34.6928,8.23256,0,3.65583,0.708092,0,22.0963,0,0,0,0,0,0,0,0,41385,62408580,0,0
6,0,19.6585,0,26.6572,1.14356,10.851,19.166,18.8458,0.07076,0,4.48414,0,0,14.2909,267506,403399048,98758,148927064,81476,122865808,2977,551,0,0,0,0
7,0,0,0,0,0.158178,12.5896,0.14516,37.1081,15.9027,0,5.94789,0.899792,0,14.3577,0,0,0,0,0,0,0,0,81643,123117644,0,0
8,0,6.55003,0,5.94755,0.751232,15.5149,8.5186,25.2118,0.044052,0,5.20646,2.4e-05,0,19.9613,267511,403406588,43373,65406484,27147,40937676,1035,515,0,0,0,0
9,0,0,0,0,0.19089,16.78,0.078196,32.9412,5.55543,0,5.49797,1.40612,0,20.4816,0,0,0,0,0,0,0,0,27208,41029664,0,0
10,0,11.0965,0,11.1863,1.12617,11.7325,13.3996,23.7375,0.0675,0,4.98117,2.4e-05,0,18.6889,267515,403412620,68535,103350780,45990,69352920,1757,693,0,0,0,0
11,0,0,0,0,0.196372,14.9986,0.122344,34.6785,9.41353,0,4.71582,1.51814,0,19.031,0,0,0,0,0,0,0,0,46055,69450940,0,0
12,0,6.15119,0,6.2009,1.12298,14.4975,9.30558,25.0739,0.055752,0,6.91997,0.00012,0,18.0981,267517,403415636,46998,70872984,25494,38444952,1006,674,0,0,0,0
13,0,0,0,0,0.150602,16.8711,0.095084,32.8833,5.41047,0,6.5986,1.69149,0,19.1827,0,0,0,0,0,0,0,0,25560,38544480,0,0
14,0,17.0095,0,22.4306,1.07856,11.2039,17.1627,20.5553,0.065508,0,3.79584,0,0,16.6939,267524,403426192,88326,133195608,70497,106309476,2583,574,0,0,0,0
15,0,0,0,0,0.155564,14.6314,0.131884,35.0809,13.7844,0,3.56958,0.757532,0,16.9694,0,0,0,0,0,0,0,0,70553,106393924,0,0
16,0,3.28503,0,2.33016,0.798344,17.0974,5.69792,26.4067,0.034644,0,6.37994,1.2e-05,0,19.9921,267528,403432224,28561,43069988,13615,20531420,539,482,0,0,0,0
17,0,0,0,0,0.307623,16.5899,0.057636,33.0445,2.90163,0,7.25504,1.52867,0,21.3592,0,0,0,0,0,0,0,0,13621,20540468,0,0
18,0,16.0027,0,17.5748,3.4943,7.49769,23.0906,15.927,0.130884,0,5.82197,3.6e-05,0,9.9741,267532,403438256,116487,175662396,66324,100016592,2587,1575,0,0,0,0
19,0,0,0,0,0.643559,10.2739,0.224588,38.8676,13.8748,0,9.5976,3.55213,0,11.843,0,0,0,0,0,0,0,0,66418,100158344,0,0
20,0,7.95838,0,7.60213,1.41694,9.28489,11.4446,27.8718,0.065412,0,11.3163,0.000444,0,16.4896,267537,403445796,58203,87770124,32984,49739872,1263,818,0,0,0,0
21,0,0,0,0,0.544971,8.57394,0.113876,40.7677,6.97689,0,25.6785,1.64224,0,6.47006,0,0,0,0,0,0,0,0,33542,50581336,0,0
22,0,1.46722,0,0.909022,1.04705,17.3702,4.43718,27.1461,0.03282,0,11.8149,4.8e-05,0,15.2983,267539,403448812,21562,32515496,6081,9170148,275,496,0,0,0,0
23,0,0,0,0,0.194263,17.0233,0.052556,32.7304,1.49257,0,8.2547,1.41028,0,21.5728,0,0,0,0,0,0,0,0,6082,9171656,0,0
24,0,23.6903,0,31.104,1.14548,12.7905,22.3436,13.7213,0.079668,0,1.63201,0,0,12.0097,267544,403456352,115412,174041296,98186,148064488,3575,547,0,0,0,0
25,0,0,0,0,0.135619,15.5362,0.166652,34.1619,19.0761,0,1.78974,0.447216,0,12.8488,0,0,0,0,0,0,0,0,98243,148150444,0,0
26,0,4.939,0,3.14026,0.623469,13.9563,6.60346,28.8178,0.034272,0,5.05718,6e-05,0,23.7263,267548,403462384,33460,50457680,20470,30868760,792,403,0,0,0,0
27,0,0,0,0,0.160996,18.1344,0.060932,31.6447,4.26198,0,3.4807,1.13962,0,22.7624,0,0,0,0,0,0,0,0,20582,31037656,0,0
28,0,7.4915,0,6.409,0.938749,13.7345,9.74692,25.5969,0.053004,0,5.48534,3.6e-05,0,20.0585,267552,403468416,49546,74715368,31049,46821892,1225,548,0,0,0,0
29,0,0,0,0,0.165454,17.0082,0.093796,32.7279,6.55778,0,6.26907,1.31568,0,18.5854,0,0,0,0,0,0,0,0,31092,46886736,0,0
30,0,15.2383,0,21.7852,1.43585,10.3948,17.6974,20.4731,0.081432,0,4.19554,4.8e-05,0,16.1961,267557,403475956,90766,136875128,63156,95239248,2334,907,0,0,0,0
31,0,0,0,0,0.209882,13.8206,0.1506,35.8147,12.491,0,5.66577,1.91178,0,15.7461,0,0,0,0,0,0,0,0,63267,95406636,0,0
32,0,3.60303,0,2.21555,1.00184,16.8048,6.68592,25.5032,0.045264,0,5.05067,0.000924,0,20.4064,244962,369402696,33490,50502920,14933,22518964,624,573,0,0,0,0
33,0,0,0,0,0.261937,19.5738,0.078072,30.0821,3.6289,0,3.48884,1.87596,0,21.0884,0,0,0,0,0,0,0,0,15673,23634884,0,0
34,0,8.40402,0,10.366,0.7963,13.8697,9.72122,25.6131,0.045984,0,5.52039,3.6e-05,0,20.0467,267565,403488020,49616,74820928,34831,52525148,1316,456,0,0,0,0
35,0,0,0,0,0.132779,15.8606,0.08538,33.921,7.06644,0,6.48874,1.05448,0,19.3113,0,0,0,0,0,0,0,0,35001,52781508,0,0
36,0,3.67204,0,2.90682,0.735748,14.1226,6.44896,28.7023,0.040668,0,8.5658,0.000204,0,20.0956,267569,403494052,32537,49065796,15219,22950252,609,554,0,0,0,0
37,0,0,0,0,0.339213,13.8239,0.069448,35.777,3.32184,0,13.6799,1.55583,0,17.2195,0,0,0,0,0,0,0,0,15392,23211136,0,0
38,0,19.845,0,22.1941,2.13087,9.37335,23.1383,15.3724,0.115824,0,6.09244,6e-05,0,9.16408,267574,403501592,118414,178568312,82249,124031492,3160,1072,0,0,0,0
39,0,0,0,0,0.681355,9.65678,0.211876,39.4596,16.9139,0,7.98034,2.13551,0,12.4298,0,0,0,0,0,0,0,0,82450,124334600,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,221.21,10.1786,241.174,11.0452,3.0925,6.80954,16.8411,23.2738,0.117972,0,9.68797,0.00012,0,13.4678,267494,403380952,84252,127052016,42186,63616488,1747,1263,0,0,0,0
1,0,0,0,0,0.454042,10.6765,0.193992,38.6779,9.42644,0,14.7028,3.08422,0,11.4645,0,0,0,0,0,0,0,0,42305,63795940,0,0
2,0,2.58628,0,1.51705,0.868976,16.2328,5.5164,27.3843,0.038784,0,6.27036,7.2e-05,0,21.0751,267092,402774736,27388,41301104,10719,16164252,468,512,0,0,0,0
3,0,0,0,0,0.223187,22.5746,0.0624,27.1422,2.53266,0,5.49036,1.58232,0,17.5369,0,0,0,0,0,0,0,0,10791,16272828,0,0
4,0,8.06551,0,8.54614,0.777626,11.4172,9.74479,28.0637,0.049092,0,12.391,0,0,15.6236,267502,403393016,49743,75012444,33428,50409424,1275,503,0,0,0,0
5,0,0,0,0,0.11483,13.1756,0.090096,36.6228,6.82215,0,11.0478,1.30463,0,17.4482,0,0,0,0,0,0,0,0,33483,50492364,0,0
6,0,15.8422,0,21.0903,1.29959,10.0724,17.5035,21.133,0.077952,0,9.70928,2.4e-05,0,11.3457,267506,403399048,89853,135498324,65659,99013772,2444,765,0,0,0,0
7,0,0,0,0,0.212787,13.1793,0.147692,36.4635,13.0805,0,9.93559,1.44846,0,11.999,0,0,0,0,0,0,0,0,65704,99081632,0,0
8,0,5.37017,0,4.43774,1.02757,14.2031,8.3621,26.4145,0.052908,0,6.68871,0.000132,0,19.6727,267254,403019032,42134,63538072,22257,33563556,949,557,0,0,0,0
9,0,0,0,0,0.216598,17.0351,0.09032,32.6653,5.1479,0,8.77092,1.59362,0,17.1529,0,0,0,0,0,0,0,0,22578,34047624,0,0
10,0,9.05934,0,7.80722,0.694969,11.2494,9.76277,28.2926,0.040992,0,6.75232,0,0,21.4993,267515,403412620,49997,75395476,37547,56620876,1384,405,0,0,0,0
11,0,0,0,0,0.152335,12.6059,0.079032,37.1625,7.37937,0,8.35778,0.947708,0,20.4776,0,0,0,0,0,0,0,0,37576,56664608,0,0
12,0,3.44379,0,2.95327,0.557301,16.7351,5.39172,27.321,0.033764,0,7.14428,8.4e-05,0,20.1428,267519,403418652,27133,40916564,14273,21523684,586,383,0,0,0,0
13,0,0,0,0,0.156659,17.1175,0.05746,32.6681,3.17238,0,5.05231,1.23578,0,23.2077,0,0,0,0,0,0,0,0,14360,21654880,0,0
14,0,26.9753,0,34.4349,1.53888,8.37955,26.6454,13.436,0.102684,0,3.2678,1.2e-05,0,10.0655,267524,403426192,137453,207279124,111801,168595908,4097,813,0,0,0,0
15,0,0,0,0,0.146567,12.1322,0.207256,37.5137,21.874,0,3.47839,1.10237,0,11.059,0,0,0,0,0,0,0,0,111913,168764804,0,0
16,0,5.52025,0,4.63318,0.857431,13.2295,7.81248,28.1003,0.043128,0,6.04443,0.000108,0,22.0126,267528,403432224,39567,59667036,22879,34501532,890,525,0,0,0,0
17,0,0,0,0,0.211995,12.9165,0.075004,36.7962,4.82118,0,15.2373,1.30018,0,15.4376,0,0,0,0,0,0,0,0,23105,34842340,0,0
18,0,10.549,0,9.07152,1.04458,6.36875,13.43,29.164,0.070092,0,20.4483,0.000744,0,8.64478,267532,403438256,68881,103872548,43721,65931268,1677,784,0,0,0,0
19,0,0,0,0,0.744189,9.25761,0.130784,39.8747,9.12839,0,10.5919,2.43397,0,17.7204,0,0,0,0,0,0,0,0,44132,66551056,0,0
20,0,23.7429,0,27.0312,2.07272,5.15729,25.8133,16.9591,0.111012,0,8.30774,3.6e-05,0,8.5403,267537,403445796,132763,200206604,98404,148393232,3647,1097,0,0,0,0
21,0,0,0,0,0.643291,10.0711,0.212168,39.0758,19.485,0,7.24081,2.12461,0,10.2255,0,0,0,0,0,0,0,0,98485,148515380,0,0
22,0,7.53903,0,7.32345,0.692358,13.3438,8.75133,27.215,0.040056,0,5.42425,0,0,21.7506,267539,403448812,44703,67412124,31246,47118968,1174,423,0,0,0,0
23,0,0,0,0,0.23703,15.3989,0.074356,34.2922,6.26738,0,5.61149,1.02764,0,21.3856,0,0,0,0,0,0,0,0,31246,47118968,0,0
24,0,17.4889,0,18.3204,1.07868,12.4766,17.3314,19.1166,0.065388,0,2.80327,0,0,16.2479,267544,403456352,89180,134483440,72484,109305872,2653,535,0,0,0,0
25,0,0,0,0,0.151099,16.0714,0.132628,33.6481,14.1492,0,2.75331,0.538296,0,16.2073,0,0,0,0,0,0,0,0,72512,109348096,0,0
26,0,3.87978,0,3.0721,0.552784,14.7845,5.52273,29.1432,0.03156,0,6.0344,0,0,23.0773,267548,403462384,27809,41935972,16080,24248640,634,360,0,0,0,0
27,0,0,0,0,0.154865,14.0807,0.054356,35.7133,3.39345,0,8.27435,1.07592,0,22.9696,0,0,0,0,0,0,0,0,16080,24248640,0,0
28,0,10.2175,0,10.7762,0.926607,10.6846,11.9665,26.4201,0.060804,0,7.49619,0.000168,0,18.8629,267552,403468416,61268,92392144,42347,63859276,1611,578,0,0,0,0
29,0,0,0,0,0.215389,15.641,0.110884,34.0361,8.6931,0,3.18268,1.49651,0,20.6638,0,0,0,0,0,0,0,0,42614,64261912,0,0
30,0,19.0606,0,24.052,1.23864,8.72646,19.3973,20.6425,0.07638,0,6.93041,0.000144,0,13.6356,267557,403475956,100031,150846748,78998,119128984,2889,684,0,0,0,0
31,0,0,0,0,0.262497,11.6808,0.151956,37.9042,15.4815,0,5.5942,1.56297,0,15.2656,0,0,0,0,0,0,0,0,79229,119477332,0,0
32,0,8.45156,0,7.83617,0.760433,13.4839,9.57275,26.1827,0.043392,0,6.58401,1.2e-05,0,19.5553,267561,403481988,48837,73646196,35028,52822224,1296,450,0,0,0,0
33,0,0,0,0,0.173914,15.1492,0.081244,34.5954,6.93725,0,9.03637,0.980224,0,17.6416,0,0,0,0,0,0,0,0,35090,52915720,0,0
34,0,0.971876,0,0,1.6169,14.4502,2.23623,31.6964,0.015252,0,6.48859,0.00012,0,25.1924,146786,221353288,10739,16194412,4028,6074224,175,209,0,0,0,0
35,0,0,0,0,0.159922,23.4726,0.025104,26.3421,0.973868,0,2.82344,0.703524,0,21.8412,0,0,0,0,0,0,0,0,4134,6234072,0,0
36,0,5.13227,0,4.4486,0.821049,10.3461,7.42558,31.4071,0.042492,0,7.10489,6e-05,0,24.2597,267569,403494052,37618,56727944,21271,32076668,825,521,0,0,0,0
37,0,0,0,0,0.192875,18.9242,0.072968,30.8098,4.43739,0,2.78708,1.59555,0,21.9898,0,0,0,0,0,0,0,0,21404,32277232,0,0
