163.50861973333332,0.6349522870080324,59.191613866666664,49.62445973333333,53.35344213333333,59.86116586666667,0.669552,0.0,0.0,0.0,0.0,-68.14933333333333,-68.11433333333333,-68.09333333333333,-74.96966666666667,7.0,7.0,7.0,7.0
233.83450133333332,0.9565205877340258,6.071811199999999,61.034389866666665,61.037003733333336,56.7979152,54.96519253333334,0.0,0.0,0.0,0.0,-75.73033333333333,-74.629,-68.91,-68.29166666666667,7.0,7.0,7.0,7.0
170.84835733333333,0.7334219803000999,34.55833333333334,26.477262933333332,61.035596266666666,28.2038224,55.13167573333333,0.0,0.0,0.0,0.0,-69.12466666666667,-74.643,-68.791,-69.05233333333334,7.0,7.0,7.0,7.0
150.6329136,0.6766355642606626,43.285632,52.3475056,14.559639466666667,57.84527146666667,25.880497066666667,0.0,0.0,0.0,0.0,-68.15633333333334,-69.15266666666666,-68.21233333333333,-68.51566666666666,7.0,7.0,7.0,7.0
237.74484586666665,0.9738276002068321,3.316594666666667,57.7165888,57.96591146666667,61.033183466666664,61.02916213333334,0.0,0.0,0.0,0.0,-68.189,-68.063,-76.008,-74.46333333333334,7.0,7.0,7.0,7.0
243.068488,0.9956177414726959,0.5358426666666674,61.035194133333334,61.03398773333333,60.49995466666667,60.49935146666667,0.0,0.0,0.0,0.0,-76.162,-75.462,-68.161,-68.16566666666667,7.0,7.0,7.0,7.0
179.4381264,0.734925033104674,32.539624,61.036199466666666,28.5024064,61.0420304,28.857490133333332,0.0,0.0,0.0,0.0,-73.88233333333334,-75.95433333333334,-75.19833333333334,-74.99766666666666,7.0,7.0,7.0,7.0
230.58325333333332,0.9935868820553265,0.862374933333335,57.8746272,57.2750464,58.137421333333336,57.2961584,0.0,0.0,0.0,0.0,-68.14466666666667,-68.29866666666666,-68.07466666666667,-68.28233333333333,7.0,7.0,7.0,7.0
174.7874544,0.7372803174962842,32.06973119999999,58.91474506666667,59.605208,28.732024533333334,27.5354768,0.0,0.0,0.0,0.0,-68.10966666666667,-68.21466666666667,-68.32666666666667,-68.588,7.0,7.0,7.0,7.0
179.24972693333333,0.7367178618849399,33.09155199999999,60.59485813333333,27.942837866666668,29.677641066666666,61.034389866666665,0.0,0.0,0.0,0.0,-74.21366666666667,-68.40833333333333,-75.742,-75.14233333333334,7.0,7.0,7.0,7.0
