Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,166.081,60.4674,168.983,60.5492,1.48302,0.73689,57.7246,0.128996,0.128996,0,0,0,0,0,320992,484055936,300761,453547588,300733,453505364,10750,0,0,0,0,0
1,0,0,0,0,1.41121,0.992458,0.343996,57.3206,57.1823,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300733,453505364,0,0
2,0,50.3949,0,51.6924,2.07799,0.481592,51.1637,6.31749,0.135972,0,0.867424,0,0,5.3141,320998,484064984,265876,400941008,250638,377962104,8955,542,0,0,0,0
3,0,0,0,0,0.179649,4.54533,0.326952,54.9835,47.69,0,1.02192,0.154588,0,6.11699,0,0,0,0,0,0,0,0,250638,377962104,0,0
4,0,0.341411,0,0.0898768,1.09587,2.93072,7.07849,48.9304,0.0624,0,0.209952,0,0,48.658,321003,484072524,35700,53835600,1698,2560584,248,1030,0,0,0,0
5,0,0,0,0,0.180871,4.45181,0.092392,55.3104,1.35898,0,0.330724,5.05324,0,48.5674,0,0,0,0,0,0,0,0,1698,2560584,0,0
6,0,54.8777,0,56.6513,3.3033,0.330958,55.7114,0.694636,0.212148,0,0.006176,0,0,0.476312,321008,484080064,287756,433936048,272933,411582964,9935,342,0,0,0,0
7,0,0,0,0,0.179903,3.30845,0.449568,56.097,52.9634,0,0.15054,0.000192,0,2.98286,0,0,0,0,0,0,0,0,272933,411582964,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,179.288,61.0432,179.488,61.0559,1.50492,0.17368,58.273,0.130256,0.130256,0,0,0,0,0,320992,484055936,303625,457866500,303597,457824276,10855,0,0,0,0,0
1,0,0,0,0,1.50727,0.356768,0.347356,57.8651,57.7268,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303597,457824276,0,0
2,0,61.0344,0,61.039,1.44125,0.173648,58.2643,0.130228,0.130228,0,0,0,0,0,320998,484064984,303581,457800148,303553,457757924,10853,0,0,0,0,0
3,0,0,0,0,1.4436,0.356688,0.347288,57.8565,57.7185,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303553,457757924,0,0
4,0,28.4041,0,28.5549,1.30515,0.543607,30.7745,27.4117,0.093696,0,0.251316,0,0,27.0666,321003,484072524,159776,240942208,141267,213030636,5048,661,0,0,0,0
5,0,0,0,0,1.31028,0.654768,0.208456,57.8614,26.8911,0,0.389612,3.51403,0,27.0666,0,0,0,0,0,0,0,0,141267,213030636,0,0
6,0,28.806,0,28.8378,1.30484,0.504583,31.164,27.0668,0.094692,0,0.249624,0,0,26.7225,321008,484080064,161810,244009480,143266,216045128,5119,661,0,0,0,0
7,0,0,0,0,1.30994,0.616941,0.210932,57.8971,27.2726,0,0.38792,3.51403,0,26.7225,0,0,0,0,0,0,0,0,143266,216045128,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.212,28.2245,177.886,28.319,1.49445,0.635735,30.7246,27.1759,0.093696,0,27.0323,0,0,0.04984,320992,484055936,159300,240224400,140374,211683992,5016,675,0,0,0,0
1,0,0,0,0,0.0693953,3.91758,0.208044,55.8302,26.721,0,26.7983,1.67193,0,0.638972,0,0,0,0,0,0,0,0,140374,211683992,0,0
2,0,28.0971,0,28.5531,1.4764,0.610558,30.5951,27.3486,0.093792,0,1.95205,0,0,25.3027,320998,484064984,158645,239236660,139740,210727920,4992,674,0,0,0,0
3,0,0,0,0,0.069435,3.9868,0.207752,55.7613,26.6021,0,1.02032,1.56545,0,26.5735,0,0,0,0,0,0,0,0,139740,210727920,0,0
4,0,60.3025,0,60.887,1.51848,0.500555,57.8427,0.141732,0.13106,0,1.2e-05,0,0,0.01066,321003,484072524,301343,454425244,299913,452268804,10718,51,0,0,0,0
5,0,0,0,0,0.00744894,2.33167,0.34644,57.3126,57.0282,0,0.138884,0,0,0.145536,0,0,0,0,0,0,0,0,299913,452268804,0,0
6,0,58.5878,0,60.127,2.17638,0.331877,56.8656,0.632096,0.1319,0,0.002248,0,0,0.497948,321008,484080064,295444,445529552,291385,439408580,10408,146,0,0,0,0
7,0,0,0,0,0.0913953,2.26222,0.34298,57.3041,55.41,0,0.137352,0,0,1.75668,0,0,0,0,0,0,0,0,291385,439408580,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,136.792,56.3934,138.325,57.4071,2.26969,0.405716,56.8871,0.457808,0.146008,0,0.008312,0,0,0.303488,320992,484055936,295398,445460184,280471,422950268,10024,533,0,0,0,0
1,0,0,0,0,0.242453,3.78299,0.35724,55.6323,53.3494,0,0.16454,0,0,2.11828,0,0,0,0,0,0,0,0,280471,422950268,0,0
2,0,2.8085,0,2.32594,0.185639,51.6708,3.35393,4.76314,0.012144,0,0.095628,0,0,4.65537,320998,484064984,16689,25167012,13968,21063744,500,97,0,0,0,0
3,0,0,0,0,0.0279396,51.8898,0.024772,8.03101,2.66664,0,0.226424,0.25042,0,4.88752,0,0,0,0,0,0,0,0,13968,21063744,0,0
4,0,23.4906,0,23.8614,2.85096,1.63551,51.8514,3.67072,0.566556,0,0.3871,0,0,2.71707,321003,484072524,267017,402661636,116830,176179640,9429,108,0,0,0,0
5,0,0,0,0,0.02797,4.99308,0.944124,54.0381,50.5363,0,0.509212,0.048108,0,2.94445,0,0,0,0,0,0,0,0,116830,176179640,0,0
6,0,54.1,0,54.7301,2.09834,0.377345,54.3465,3.18453,0.168924,0,0.42888,0,0,2.58673,321008,484080064,282161,425498788,269065,405750020,9641,443,0,0,0,0
7,0,0,0,0,0.274612,3.28206,0.383992,56.0607,51.3354,0,0.55028,0.293012,0,3.88202,0,0,0,0,0,0,0,0,269065,405750020,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.378,26.9122,178.494,27.2894,1.30322,0.680914,29.6658,28.3918,0.092844,0,0.499184,0,0,27.7998,320992,484055936,153946,232150568,133847,201841276,4781,719,0,0,0,0
1,0,0,0,0,0.0857123,2.70125,0.203244,57.0515,25.4803,0,0.386944,3.16265,0,28.0217,0,0,0,0,0,0,0,0,133847,201841276,0,0
2,0,60.4873,0,60.8194,1.47999,0.568162,57.8692,0.1307,0.130136,0,0.000144,0,0,0.00042,320998,484064984,301510,454677080,300832,453654656,10749,24,0,0,0,0
3,0,0,0,0,0.112077,2.23748,0.345628,57.3476,57.2073,0,0.138872,0,0,0.001428,0,0,0,0,0,0,0,0,300860,453696880,0,0
4,0,29.9443,0,29.3288,1.33263,0.468945,32.1482,26.0973,0.09684,0,0.519628,0,0,25.4809,321003,484072524,166953,251765124,148927,224581916,5322,642,0,0,0,0
5,0,0,0,0,1.33763,0.583966,0.21702,57.9031,28.3515,0,0.663248,3.41288,0,25.4755,0,0,0,0,0,0,0,0,148927,224581916,0,0
6,0,61.0346,0,61.0559,1.53077,0.173632,58.2647,0.130216,0.130216,0,0,0,0,0,321008,484080064,303582,457801656,303554,457759432,10852,0,0,0,0,0
7,0,0,0,0,1.53312,0.356672,0.347256,57.8569,57.7186,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303554,457759432,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.501,60.0242,242.653,60.6506,1.51098,0.557869,57.8073,0.132512,0.132428,0,6e-05,0,0,2.4e-05,320992,484055936,301134,454110072,298529,450181732,10668,93,0,0,0,0
1,0,0,0,0,0.0118619,2.63291,0.347628,57.0109,56.7665,0,0.137224,0,0,0.107208,0,0,0,0,0,0,0,0,298529,450181732,0,0
2,0,60.3636,0,60.6337,1.48569,0.578431,57.8154,0.17394,0.130352,0,0.00064,0,0,0.042948,320998,484064984,301225,454247300,300217,452727236,10723,35,0,0,0,0
3,0,0,0,0,0.16796,2.2741,0.345512,57.2605,57.0854,0,0.137884,0,0,0.037268,0,0,0,0,0,0,0,0,300217,452727236,0,0
4,0,59.8547,0,60.583,1.55695,0.48529,57.752,0.212984,0.132908,0,0.000108,0,0,0.079968,321003,484072524,300768,453558144,297686,448910488,10636,110,0,0,0,0
5,0,0,0,0,0.0141448,2.60777,0.347828,57.0321,56.6068,0,0.136412,0,0,0.288868,0,0,0,0,0,0,0,0,297686,448910488,0,0
6,0,60.2581,0,60.7857,1.47576,0.60449,57.7871,0.14168,0.130804,0,6e-05,0,0,0.010816,321008,484080064,301036,453962288,299692,451935536,10713,47,0,0,0,0
7,0,0,0,0,0.137099,2.28463,0.346004,57.236,56.986,0,0.137544,0,0,0.1124,0,0,0,0,0,0,0,0,299692,451935536,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,146.233,37.0586,144.819,36.1178,4.45319,0.361161,54.4272,0.799964,0.397884,0,0.087616,0,0,0.314464,320992,484055936,278976,420695808,184310,277939480,9049,916,0,0,0,0
1,0,0,0,0,0.23008,4.05636,0.699404,55.0503,48.3902,0,0.308148,2.81697,0,3.53498,0,0,0,0,0,0,0,0,184310,277939480,0,0
2,0,56.6103,0,56.6737,2.7907,0.242647,56.6177,0.388544,0.152224,0,0.001968,0,0,0.234352,320998,484064984,293336,442350688,281550,424577400,10070,409,0,0,0,0
3,0,0,0,0,0.160339,3.26371,0.366704,56.2435,53.6165,0,0.146796,0,0,2.48028,0,0,0,0,0,0,0,0,281550,424577400,0,0
4,0,39.2593,0,37.6976,1.95664,1.02267,41.1603,15.9001,0.195876,0,0.56528,0,0,15.1389,321003,484072524,213473,321917284,195255,294444540,7043,581,0,0,0,0
5,0,0,0,0,0.0571734,5.79324,0.383136,53.8007,37.5805,0,0.689744,0.479352,0,15.0512,0,0,0,0,0,0,0,0,195255,294444540,0,0
6,0,13.3052,0,14.3302,1.83469,2.71868,18.4532,37.0277,0.188904,0,0.502548,0,0,36.3363,321008,484080064,94514,142527112,66173,99788884,2794,584,0,0,0,0
7,0,0,0,0,0.0572048,6.39651,0.30966,53.2709,14.99,0,0.616484,2.08188,0,35.5826,0,0,0,0,0,0,0,0,66155,99761740,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,208.183,44.707,240.575,59.3163,2.3541,1.64926,44.3912,11.6414,0.109316,0,0.107772,0,0,11.4243,320992,484055936,230135,347043580,222349,335302292,7942,278,0,0,0,0
1,0,0,0,0,0.856269,3.32123,0.274092,55.5791,42.3046,0,0.246604,0,0,13.0279,0,0,0,0,0,0,0,0,222433,335428964,0,0
2,0,41.3958,0,59.1643,8.22798,0.463559,47.8432,3.50128,0.14678,0,0.015596,0,0,3.33891,320998,484064984,239985,361897380,205881,310468548,7364,1217,0,0,0,0
3,0,0,0,0,0.851418,4.80975,0.3184,54.0511,39.1906,0,0.134536,0,0,14.7259,0,0,0,0,0,0,0,0,205881,310468548,0,0
4,0,61.0376,0,61.039,1.46929,0.173664,58.2676,0.130244,0.130244,0,0,0,0,0,321003,484072524,303597,457824276,303569,457782052,10854,0,0,0,0,0
5,0,0,0,0,1.47164,0.356736,0.347324,57.8598,57.7215,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303569,457782052,0,0
6,0,61.0422,0,61.0559,1.43672,0.17368,58.272,0.130252,0.130252,0,0,0,0,0,321008,484080064,303620,457858960,303592,457816736,10855,0,0,0,0,0
7,0,0,0,0,1.43907,0.356768,0.347352,57.8642,57.7259,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303592,457816736,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.021,57.3068,180.161,59.519,2.69056,0.602322,56.6086,0.136612,0.136612,0,0,0,0,0,320992,484055936,293423,442481884,285014,429801112,10181,301,0,0,0,0
1,0,0,0,0,0.142688,2.80632,0.34632,56.7374,54.2043,0,0.13096,0,0,2.40223,0,0,0,0,0,0,0,0,285014,429801112,0,0
2,0,12.8108,0,12.1563,17.4681,0.952408,35.0379,6.58626,0.23388,0,0.027428,0,0,6.32496,320998,484064984,160290,241717320,63714,96080712,3354,2378,0,0,0,0
3,0,0,0,0,1.4751,7.45203,0.38164,50.7344,17.9681,0,0.165792,0.000192,0,32.6003,0,0,0,0,0,0,0,0,63714,96080712,0,0
4,0,47.6703,0,47.9025,1.77471,2.47353,46.979,8.82119,0.15028,0,0.302132,0,0,8.36878,321003,484072524,244164,368199312,237087,357527196,8500,222,0,0,0,0
5,0,0,0,0,1.47599,3.5871,0.341108,54.6389,45.3865,0,0.448524,0,0,8.80394,0,0,0,0,0,0,0,0,237645,358368660,0,0
6,0,60.2329,0,60.583,1.49072,0.560629,57.8697,0.131804,0.131744,0,2.4e-05,0,0,3.6e-05,321008,484080064,301499,454660492,299567,451747036,10703,69,0,0,0,0
7,0,0,0,0,0.155782,2.43899,0.347248,57.1055,56.9683,0,0.137116,0,0,0,0,0,0,0,0,0,0,0,299595,451789260,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,234.993,60.2177,242.619,60.5661,1.49897,0.736254,57.7036,0.130412,0.130412,0,0,0,0,0,320992,484055936,300639,453363612,299491,451632428,10708,40,0,0,0,0
1,0,0,0,0,0.243941,2.3831,0.345404,57.0915,56.9529,0,0.138344,0,0,0.000264,0,0,0,0,0,0,0,0,299519,451674652,0,0
2,0,61.038,0,61.0559,1.50257,0.173664,58.268,0.13024,0.13024,0,0,0,0,0,320998,484064984,303599,457827292,303571,457785068,10854,0,0,0,0,0
3,0,0,0,0,1.50492,0.356736,0.34732,57.8602,57.7219,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303571,457785068,0,0
4,0,57.4277,0,60.583,2.24261,0.495044,56.2973,1.03459,0.13408,0,0.00952,0,0,0.890992,321003,484072524,292391,440925628,285615,430707420,10210,241,0,0,0,0
5,0,0,0,0,0.236599,2.82775,0.3431,56.6567,54.3163,0,0.15116,0,0,2.18922,0,0,0,0,0,0,0,0,285615,430707420,0,0
6,0,56.3101,0,60.4141,3.18751,0.204389,56.1185,0.559804,0.137552,0,0.001208,0,0,0.421044,321008,484080064,290279,437740732,280057,422325956,10003,365,0,0,0,0
7,0,0,0,0,0.0881387,3.12593,0.344912,56.5059,53.264,0,0.136248,0,0,3.10569,0,0,0,0,0,0,0,0,280057,422325956,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,108.834,55.2224,109.382,55.9281,2.86666,0.323011,56.3588,0.46254,0.207444,0,0.004868,0,0,0.250228,320992,484055936,291737,439939396,274647,414167676,10191,229,0,0,0,0
1,0,0,0,0,0.0819533,2.80395,0.446744,56.673,54.3207,0,0.14846,0.048108,0,2.15568,0,0,0,0,0,0,0,0,274647,414167676,0,0
2,0,17.8734,0,17.5549,1.25781,3.48264,21.3767,33.8902,0.080256,0,1.6617,0,0,32.1483,320998,484064984,110536,166688288,88893,134050644,3180,770,0,0,0,0
3,0,0,0,0,0.08214,6.18635,0.161396,53.5775,16.9549,0,1.78147,2.73673,0,32.1044,0,0,0,0,0,0,0,0,88893,134050644,0,0
4,0,17.6335,0,17.8801,1.25235,3.64062,21.0171,34.0975,0.078432,0,1.81263,0,0,32.2064,321003,484072524,108669,163872852,87700,132251600,3136,746,0,0,0,0
5,0,0,0,0,0.0821822,6.42863,0.158152,53.3384,16.7267,0,1.93562,2.51312,0,32.163,0,0,0,0,0,0,0,0,87700,132251600,0,0
6,0,18.1042,0,18.0194,1.26448,3.644,21.5306,33.5683,0.079644,0,1.6136,0,0,31.8751,321008,484080064,111362,167933896,90041,135781828,3221,759,0,0,0,0
7,0,0,0,0,0.082089,5.57409,0.161212,54.19,17.1697,0,1.73249,3.41288,0,31.8749,0,0,0,0,0,0,0,0,90041,135781828,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,234.062,57.9227,239.039,59.3163,2.18382,0.397833,56.6278,0.86172,0.134168,0,0.007168,0,0,0.720384,320992,484055936,294251,443730508,288077,434420116,10293,221,0,0,0,0
1,0,0,0,0,0.227691,2.73399,0.344468,56.7597,54.7838,0,0.145248,0,0,1.83068,0,0,0,0,0,0,0,0,288077,434420116,0,0
2,0,58.9791,0,59.8736,2.26749,0.224504,57.1597,0.35736,0.131924,0,0.00024,0,0,0.225196,320998,484064984,296943,447790044,293331,442343148,10482,128,0,0,0,0
3,0,0,0,0,0.0739511,2.13574,0.344124,57.4499,55.7794,0,0.136004,0,0,1.53452,0,0,0,0,0,0,0,0,293331,442343148,0,0
4,0,60.1915,0,60.6674,1.50139,0.531435,57.7783,0.197348,0.131136,0,6e-05,0,0,0.066152,321003,484072524,301013,453927604,299361,451436388,10692,59,0,0,0,0
5,0,0,0,0,0.0243891,2.42967,0.346188,57.2029,56.9235,0,0.137628,0,0,0.141816,0,0,0,0,0,0,0,0,299361,451436388,0,0
6,0,56.969,0,59.1812,2.87994,0.292526,56.0292,0.8679,0.133536,0,0.002168,0,0,0.732196,321008,484080064,290418,437950344,283334,427267672,10120,252,0,0,0,0
7,0,0,0,0,0.0814239,2.83172,0.340976,56.8101,53.883,0,0.141228,0,0,2.78591,0,0,0,0,0,0,0,0,283334,427267672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,238.519,57.8328,241.048,58.9109,2.61469,0.334236,56.6053,0.471424,0.133576,0,0.001524,0,0,0.336324,320992,484055936,293577,442714116,287630,433746040,10280,213,0,0,0,0
1,0,0,0,0,0.123452,2.48226,0.343468,57.0711,54.6985,0,0.137136,0,0,2.23549,0,0,0,0,0,0,0,0,287630,433746040,0,0
2,0,59.8063,0,60.5999,1.58298,0.250397,57.7642,0.429632,0.133292,0,0.001148,0,0,0.295192,320998,484064984,300861,453698388,297445,448547060,10624,121,0,0,0,0
3,0,0,0,0,0.0372084,2.65216,0.348192,56.9843,56.5614,0,0.137596,0,0,0.285288,0,0,0,0,0,0,0,0,297445,448547060,0,0
4,0,60.313,0,60.7688,1.49242,0.780614,57.6643,0.129452,0.129452,0,0,0,0,0,321003,484072524,300441,453065028,299965,452347220,10724,16,0,0,0,0
5,0,0,0,0,0.321156,2.22098,0.344252,57.1751,57.0368,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299965,452347220,0,0
6,0,60.5673,0,60.7688,1.52318,0.521413,57.9226,0.130112,0.130112,0,0,0,0,0,321008,484080064,301790,455099320,301230,454254840,10767,19,0,0,0,0
7,0,0,0,0,0.345134,1.9802,0.345864,57.4208,57.2828,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,301258,454297064,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,237.433,61.0352,242.281,61.039,1.47507,0.173648,58.2653,0.130232,0.130232,0,0,0,0,0,320992,484055936,303585,457806180,303557,457763956,10853,0,0,0,0,0
1,0,0,0,0,1.47741,0.356704,0.347292,57.8575,57.7192,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303557,457763956,0,0
2,0,61.0392,0,61.0559,1.53273,0.173648,58.2691,0.130232,0.130232,0,0,0,0,0,320998,484064984,303605,457836340,303577,457794116,10853,0,0,0,0,0
3,0,0,0,0,1.53507,0.356704,0.347292,57.8613,57.723,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303577,457794116,0,0
4,0,57.0941,0,59.8567,2.93762,0.311933,56.1719,0.6368,0.133916,0,0.002412,0,0,0.500472,321003,484072524,291096,438972768,283956,428205648,10144,254,0,0,0,0
5,0,0,0,0,0.189098,2.55015,0.341876,56.9718,54.0014,0,0.136428,0,0,2.83398,0,0,0,0,0,0,0,0,283956,428205648,0,0
6,0,58.2643,0,60.3297,2.28782,0.275993,56.836,0.663264,0.13366,0,0.001412,0,0,0.528192,321008,484080064,295266,445261128,289776,436982208,10355,196,0,0,0,0
7,0,0,0,0,0.189151,2.42319,0.34468,57.1006,55.1059,0,0.139928,0,0,1.85476,0,0,0,0,0,0,0,0,289776,436982208,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,219.969,55.8754,222.418,55.9293,2.49402,0.294262,56.6627,0.600996,0.151672,0,0.005836,0,0,0.443488,320992,484055936,293994,443342952,277895,419065660,9932,570,0,0,0,0
1,0,0,0,0,0.0879877,4.04536,0.363852,55.5495,52.8852,0,0.169116,0,0,2.49514,0,0,0,0,0,0,0,0,277895,419065660,0,0
2,0,59.4013,0,59.934,1.69166,0.504691,57.6196,0.239396,0.164512,0,0.000108,0,0,0.074776,320998,484064984,299913,452268804,295431,445509948,10578,135,0,0,0,0
3,0,0,0,0,0.070628,2.80665,0.391764,56.7809,56.3358,0,0.138376,0,0,0.306788,0,0,0,0,0,0,0,0,295459,445552172,0,0
4,0,47.4471,0,48.0491,3.1488,0.70081,55.5008,0.70372,0.596716,0,2.4e-05,0,0,0.10698,321003,484072524,285741,430897428,235977,355853316,10063,148,0,0,0,0
5,0,0,0,0,0.0678303,4.10099,0.996296,54.8837,53.9042,0,0.138456,0,0,0.840952,0,0,0,0,0,0,0,0,235977,355853316,0,0
6,0,57.2455,0,58.5056,2.7724,0.273456,56.5523,0.474512,0.136616,0,0.001632,0,0,0.336264,321008,484080064,293162,442088296,284709,429341172,10173,302,0,0,0,0
7,0,0,0,0,0.192468,2.7888,0.346136,56.74,54.1463,0,0.134672,0,0,2.45901,0,0,0,0,0,0,0,0,284709,429341172,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,237.851,61.0412,241.352,61.039,1.48193,0.17368,58.2711,0.130256,0.130256,0,0,0,0,0,320992,484055936,303615,457851420,303587,457809196,10855,0,0,0,0,0
1,0,0,0,0,1.48427,0.356768,0.347356,57.8632,57.7249,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303587,457809196,0,0
2,0,57.651,0,59.4683,2.50296,0.371771,56.5411,0.641512,0.134528,0,0.004436,0,0,0.502548,320998,484064984,293484,442573872,286726,432382808,10243,242,0,0,0,0
3,0,0,0,0,0.174815,2.68427,0.344228,56.8487,54.5276,0,0.145624,0,0,2.17544,0,0,0,0,0,0,0,0,286726,432382808,0,0
4,0,61.0314,0,61.0221,1.49828,0.173648,58.2617,0.130228,0.130228,0,0,0,0,0,321003,484072524,303566,457777528,303538,457735304,10853,0,0,0,0,0
5,0,0,0,0,1.50063,0.356704,0.347288,57.8539,57.7156,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303538,457735304,0,0
6,0,58.1272,0,59.823,2.25948,0.353116,56.7383,0.709184,0.133564,0,0.005952,0,0,0.569668,321008,484080064,294694,444398552,289094,435953752,10335,199,0,0,0,0
7,0,0,0,0,0.174788,2.5733,0.344276,56.9624,54.9817,0,0.146128,0,0,1.83462,0,0,0,0,0,0,0,0,289122,435995976,0,0
