26,-81.3844,-79.2217,-77.9826,-77.5885,-77.0813,-75.4233,-74.4772,-71.5907,-71.0065,-70.4887,-66.4913,-64.9684,-64.6116,-63.3711,-59.6893,-57.8624,-56.9317,-55.413,-51.0284,-46.1235
27,-81.5068,-81.486,-79.3139,-77.7029,-76.5819,-76.3621,-75.1744,-72.0299,-71.04,-71.0026,-69.8982,-66.5029,-66.304,-64.2733,-63.4992,-61.6565,-57.6026,-55.4995,-54.4265,-38.1235
28,-81.4433,-81.1812,-81.0322,-78.8128,-77.2941,-74.8156,-74.298,-73.8319,-70.2261,-70.1101,-68.8795,-63.9933,-63.4995,-61.7733,-61.2333,-56.9317,-55.4845,-51.5638,-44.479
29,-81.7387,-81.5664,-80.8698,-80.835,-79.4263,-75.9506,-72.649,-71.5706,-70.9131,-70.2427,-69.8862,-66.3781,-64.2733,-60.6099,-59.6102,-57.2353,-57.0696,-55.3711,-43.4822,-36.479
30,-81.5028,-80.2952,-80.2554,-79.0026,-77.9559,-76.1997,-73.8723,-71.5907,-69.8527,-68.3894,-67.5871,-67.5369,-67.4029,-65.2353,-61.971,-61.4754,-55.4845,-55.3882,-46.5395
31,-80.9018,-80.8868,-80.8711,-77.7029,-77.6726,-73.0265,-73.0216,-70.5262,-70.4717,-69.5885,-65.2251,-62.5374,-60.6099,-57.2715,-56.8944,-56.0329,-54.5931,-53.2333,-38.5395
32,-81.3844,-78.1307,-77.8865,-77.8862,-77.7418,-75.0449,-73.7076,-73.6632,-72.5872,-70.1101,-68.7359,-66.5721,-64.2488,-64.0329,-63.606,-55.3882,-55.0685,-53.8748,-53.6631,-52.698
33,-81.7387,-80.2997,-77.7385,-76.2077,-74.797,-74.74,-73.1812,-72.6822,-71.2128,-70.4717,-67.1164,-66.5157,-65.4539,-65.3982,-62.9385,-59.5369,-53.7801,-47.0685
34,-81.0322,-78.5262,-77.7555,-77.3228,-74.9006,-72.3619,-69.8527,-66.248,-65.1226,-64.5036,-63.7668,-61.7801,-60.7107,-59.6861,-53.8748,-52.5591,-49.4891,-43.2802
35,-81.4646,-80.8868,-76.9341,-75.456,-74.5953,-72.2952,-69.2143,-68.1457,-66.3902,-65.3982,-63.1685,-62.4698,-58.5721,-57.8476,-55.4034,-48.4727,-45.2075,-35.2802
36,-80.2554,-80.1898,-75.6889,-74.5157,-71.4786,-68.7359,-67.8256,-67.0019,-63.4621,-59.9091,-56.942,-53.2075,-52.9441,-52.5591,-50.924,-45.4871
37,-80.0882,-78.5029,-75.4166,-75.1269,-72.6822,-71.106,-69.8865,-67.2472,-67.116,-62.4698,-62.3591,-58.3649,-57.1226,-46.0744,-44.9441
38,-81.4899,-78.1307,-73.5819,-71.1685,-69.5379,-66.248,-64.5655,-62.5412,-62.3383,-54.0744,-50.924,-44.8494
39,-80.3143,-75.4695,-74.5953,-69.9649,-69.3228,-63.9085,-62.3591,-60.2072,-60.2014,-55.4621,-36.8494
