Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,500061,0,1508,0.0,0.7071067811865476
0,-63.0,23.0,0,1979726,0,9048,0.0,0.7071067811865476
1,-81.0,23.0,0,154085168,42224,42224,0.016863401154873,0.7071067811865476
8,-65.0,23.0,0,5505020,42224,42224,0.4720055512968163,0.7071067811865476
7,-68.0,23.0,0,61189274,0,42224,0.0,0.7071067811865476
9,-62.0,23.0,0,28417736,42224,42224,0.09143585541086031,0.7071067811865476
8,-65.0,23.0,0,22438171,42224,42224,0.3918721442119692,0.5773502691896257
3,-78.0,23.0,0,138265261,42224,42224,0.018792862221552527,0.7071067811865476
9,-62.0,23.0,0,5568020,42224,42224,0.37206723055889146,0.5773502691896257
0,-63.0,23.0,0,11237101,42224,42224,0.15415601111591562,0.5773502691896257
1,-81.0,23.0,0,144246481,42224,42224,0.02325134145112705,0.5773502691896257
8,-65.0,23.0,0,5762074,42224,42224,0.5193784772837052,0.5
3,-78.0,23.0,0,66863322,42224,42224,0.038436151866353095,0.5773502691896257
8,-65.0,23.0,0,22683216,42224,42224,0.461323444999241,0.4472135954999579
2,-79.0,23.0,0,27854223,42224,42224,0.09328567520982364,0.7071067811865476
3,-78.0,23.0,0,88875600,0,42224,0.02882711389976482,0.5
8,-65.0,23.0,0,11725548,42224,42224,0.4583033985464873,0.408248290463863
2,-79.0,23.0,0,72229478,42224,42224,0.086173271484191,0.5773502691896257
3,-78.0,23.0,0,28132344,42224,42224,0.060007066165702096,0.4472135954999579
2,-79.0,23.0,0,10947075,42224,42224,0.18331005765920122,0.5
9,-62.0,23.0,0,16461143,42224,42224,0.35797568345545094,0.5
8,-65.0,23.0,0,16706129,42224,42224,0.437270264990225,0.3779644730092272
5,-73.0,23.0,0,33897305,40716,42224,0.0739173807475255,0.7071067811865476
3,-78.0,23.0,0,5519666,0,42224,0.05000588847141841,0.408248290463863
8,-65.0,23.0,0,5853448,42224,42224,0.49358880668422944,0.3535533905932738
6,-70.0,23.0,0,11411103,42224,42224,0.15180536593760188,0.5773502691896257
5,-73.0,23.0,0,33238768,42224,42224,0.10139410441515495,0.5773502691896257
9,-62.0,23.0,0,5478020,42224,42224,0.47611333342815526,0.4472135954999579
9,-62.0,23.0,0,5523020,42224,42224,0.5535835259801054,0.408248290463863
9,-62.0,23.0,0,5496020,42224,42224,0.6095797317940482,0.3779644730092272
0,-63.0,23.0,0,5809719,0,42224,0.11561700833693672,0.5
4,-75.0,23.0,0,5898095,42224,42224,0.4405490247274756,0.7071067811865476
9,-62.0,23.0,0,5881733,0,42224,0.5333822653197922,0.3535533905932738
4,-75.0,23.0,0,60157195,42224,42224,0.32249501867665836,0.5773502691896257
1,-81.0,23.0,0,16730160,42224,42224,0.09509466717706172,0.5
0,-63.0,23.0,0,12145326,42224,42224,0.17807056030587004,0.4472135954999579
8,-65.0,23.0,0,22175206,42224,42224,0.46478469762899316,0.3333333333333333
6,-70.0,23.0,0,5519666,0,42224,0.11385402445320142,0.5
4,-75.0,23.0,0,22427490,42224,42224,0.2998001717898626,0.5
9,-62.0,23.0,0,5577020,42224,42224,0.577653547567026,0.3333333333333333
9,-62.0,23.0,0,5523020,42224,42224,0.613981641684309,0.31622776601683794
1,-81.0,23.0,0,5460020,42224,42224,0.2664340108175575,0.4472135954999579
4,-75.0,23.0,0,5744084,42224,42224,0.42078456651753715,0.4472135954999579
9,-62.0,23.0,0,5809741,0,42224,0.5581651288039173,0.30151134457776363
9,-62.0,23.0,0,16829515,42224,42224,0.5373839377056074,0.28867513459481287
4,-75.0,23.0,0,73173356,42224,42224,0.36249053645853263,0.408248290463863
7,-68.0,23.0,0,33213143,42224,42224,0.05215605962575317,0.5773502691896257
3,-78.0,23.0,0,95554824,42224,42224,0.05063155192472856,0.3779644730092272
7,-68.0,23.0,0,33193950,0,42224,0.039117044719314875,0.5
1,-81.0,23.0,0,304859658,42224,42224,0.2248694310607694,0.408248290463863
9,-62.0,23.0,0,22097878,0,42224,0.496046711728253,0.2773500981126146
0,-63.0,23.0,0,16988582,42224,42224,0.19937539595428558,0.408248290463863
9,-62.0,23.0,0,5469020,42224,42224,0.5284880241783805,0.2672612419124244
0,-63.0,23.0,0,5670073,42224,42224,0.3018262550660591,0.3779644730092272
8,-65.0,23.0,0,5679075,42224,42224,0.5098140878608993,0.31622776601683794
7,-68.0,23.0,0,16521144,42224,42224,0.09420453347115627,0.4472135954999579
5,-73.0,23.0,0,22924405,42224,42224,0.1327188049447292,0.5
