Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,44360834,42224,42224,0.05857419181974802,0.7071067811865476
10,-62.0,23.0,0,21960191,42224,42224,0.11832319673358033,0.7071067811865476
0,-64.0,23.0,0,11157200,42224,42224,0.23288997239450757,0.7071067811865476
5,-73.0,23.0,0,5469024,42224,42224,0.47511219552154094,0.7071067811865476
3,-78.0,23.0,0,11472969,42224,42224,0.22648017265626708,0.7071067811865476
6,-70.0,23.0,0,5867046,42224,42224,0.3343030976541727,0.5773502691896257
2,-79.0,23.0,0,122776320,42224,42224,0.021163690196936997,0.7071067811865476
0,-64.0,23.0,0,11045720,0,42224,0.1552599815963384,0.5773502691896257
1,-82.0,23.0,0,186170910,0,42224,0.0,0.7071067811865476
2,-79.0,23.0,0,500000000,0,0,0.014109126797957998,0.5773502691896257
8,-66.0,23.0,0,12542002,42224,42224,0.20717585597578442,0.7071067811865476
5,-73.0,23.0,0,42370042,0,42224,0.3167414636810273,0.5773502691896257
6,-70.0,23.0,0,5661048,42224,42224,0.4802254656340521,0.5
10,-62.0,23.0,0,5550024,42224,42224,0.39100090157304934,0.5773502691896257
10,-62.0,23.0,0,5568024,42224,42224,0.526583003770329,0.5
7,-67.0,23.0,0,5514024,42224,42224,0.47123480057395467,0.7071067811865476
7,-67.0,23.0,0,5568024,42224,42224,0.6252663038366925,0.5773502691896257
5,-73.0,23.0,0,55967715,42224,42224,0.26076948069055417,0.5
5,-73.0,23.0,0,49966492,42224,42224,0.22941672464448742,0.4472135954999579
9,-65.0,23.0,0,16801775,0,42224,0.0,0.7071067811865476
5,-73.0,23.0,0,61915987,42224,42224,0.20516945190949717,0.408248290463863
2,-79.0,23.0,0,16692171,42224,42224,0.08841474053190253,0.5
6,-70.0,23.0,0,5460024,42224,42224,0.5745385101271496,0.4472135954999579
3,-78.0,23.0,0,10997712,0,42224,0.1509867817708447,0.5773502691896257
7,-67.0,23.0,0,89400182,42224,42224,0.483482136771273,0.5
4,-75.0,23.0,0,22244207,42224,42224,0.11681243570517033,0.7071067811865476
6,-70.0,23.0,0,23748334,42224,42224,0.5152534220702925,0.408248290463863
8,-66.0,23.0,0,33481391,24128,42224,0.1676819189836911,0.5773502691896257
6,-70.0,23.0,0,5778048,42224,42224,0.570132088832928,0.3779644730092272
10,-62.0,23.0,0,5765765,0,42224,0.42126640301626317,0.4472135954999579
4,-75.0,23.0,0,10818500,24128,42224,0.16937254614326602,0.5773502691896257
0,-64.0,23.0,0,5839686,42224,42224,0.3389227016086646,0.5
9,-65.0,23.0,0,5496024,42224,42224,0.31518542616747425,0.5773502691896257
9,-65.0,23.0,0,17014379,42224,42224,0.3127480128465131,0.5
0,-64.0,23.0,0,10893052,42224,42224,0.36655311019197684,0.4472135954999579
6,-70.0,23.0,0,5451024,42224,42224,0.6180358473882375,0.3535533905932738
3,-78.0,23.0,0,293433235,42224,42224,0.11766766931817896,0.5
4,-75.0,23.0,0,33473149,42224,42224,0.16584260880779964,0.5
6,-70.0,23.0,0,5744142,42224,42224,0.6498888654816009,0.3333333333333333
10,-62.0,23.0,0,5568024,42224,42224,0.5066102209072473,0.408248290463863
9,-65.0,23.0,0,5684078,42224,42224,0.43305304386950105,0.4472135954999579
6,-70.0,23.0,0,10885154,42224,42224,0.6326420687559642,0.31622776601683794
