Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-68.0,23.0,0,17754056,0,42224,0.0,0.7071067811865476
2,-76.0,23.0,0,127453755,42224,42224,0.020387002328805453,0.7071067811865476
5,-69.0,23.0,0,16658241,42224,42224,0.15598285557280625,0.7071067811865476
0,-64.0,23.0,0,5469052,42224,42224,0.4751097630814262,0.7071067811865476
6,-68.0,23.0,0,11019099,42224,42224,0.15720583567373944,0.5773502691896257
7,-62.0,23.0,0,11024688,0,42224,0.0,0.7071067811865476
1,-81.0,23.0,0,78665236,42224,42224,0.03303110919288413,0.7071067811865476
0,-64.0,23.0,0,16587155,42224,42224,0.42117406640841043,0.5773502691896257
4,-72.0,23.0,0,22237483,42224,42224,0.11684775655590159,0.7071067811865476
5,-69.0,23.0,0,5537666,0,42224,0.10398857038187083,0.5773502691896257
3,-75.0,23.0,0,22627252,0,42224,0.0,0.7071067811865476
2,-76.0,23.0,0,85246532,0,42224,0.013591334885870303,0.5773502691896257
5,-69.0,23.0,0,11564256,0,42224,0.07799142778640313,0.5
2,-76.0,23.0,0,255542751,42224,42224,0.015277581988123685,0.5
0,-64.0,23.0,0,11198133,42224,42224,0.43189988981593264,0.5
3,-75.0,23.0,0,33621986,42224,42224,0.05152184248326874,0.5773502691896257
1,-81.0,23.0,0,145133344,42224,42224,0.033956429903029564,0.5773502691896257
0,-64.0,23.0,0,5582666,0,42224,0.3455199118527461,0.4472135954999579
0,-64.0,23.0,0,22290695,42224,42224,0.32678953301427827,0.408248290463863
1,-81.0,23.0,0,58740442,42224,42224,0.04758496328533722,0.5
6,-68.0,23.0,0,60902552,42224,42224,0.1392368161578439,0.5
4,-72.0,23.0,0,5528666,0,42224,0.07789850437060106,0.5773502691896257
7,-62.0,23.0,0,12146895,0,42224,0.0,0.5773502691896257
6,-68.0,23.0,0,117444418,42224,42224,0.12023925624344937,0.4472135954999579
0,-64.0,23.0,0,11042713,0,42224,0.28010531401223854,0.3779644730092272
3,-75.0,23.0,0,78052290,42224,42224,0.05528663339831296,0.5
1,-81.0,23.0,0,72154550,42224,42224,0.05247260623337021,0.4472135954999579
4,-72.0,23.0,0,16962195,0,42224,0.05842387827795079,0.5
1,-81.0,23.0,0,478835944,42224,42224,0.045536002931963325,0.408248290463863
1,-81.0,23.0,0,94816529,0,42224,0.039030859655968565,0.3779644730092272
5,-69.0,23.0,0,116760998,0,42224,0.0623931422291225,0.4472135954999579
0,-64.0,23.0,0,18238570,42224,42224,0.2807089771764546,0.3535533905932738
0,-64.0,23.0,0,5514052,42224,42224,0.35423740363997436,0.3333333333333333
7,-62.0,23.0,0,5792722,0,42224,0.0,0.5
7,-62.0,23.0,0,44280929,42224,42224,0.023471955613216695,0.4472135954999579
3,-75.0,23.0,0,5496052,42224,42224,0.2333395989793495,0.4472135954999579
4,-72.0,23.0,0,55437507,42224,42224,0.06548742043542535,0.4472135954999579
4,-72.0,23.0,0,5741074,42224,42224,0.20543893105321542,0.408248290463863
1,-81.0,23.0,0,61522214,42224,42224,0.04471078995651321,0.3535533905932738
2,-76.0,23.0,0,10911056,42224,42224,0.10747957320479402,0.4472135954999579
7,-62.0,23.0,0,5568052,42224,42224,0.17511406583428735,0.408248290463863
6,-68.0,23.0,0,39573411,42224,42224,0.1220861297007465,0.408248290463863
5,-69.0,23.0,0,5460052,42224,42224,0.21062525305229154,0.408248290463863
7,-62.0,23.0,0,5890714,0,42224,0.15009777071510344,0.3779644730092272
1,-81.0,23.0,0,129662406,42224,42224,0.04419619841199778,0.3333333333333333
5,-69.0,23.0,0,47005317,42224,42224,0.19632988913503155,0.3779644730092272
6,-68.0,23.0,0,28381357,42224,42224,0.13080327036366632,0.3779644730092272
0,-64.0,23.0,0,5550052,42224,42224,0.41244882200962485,0.31622776601683794
7,-62.0,23.0,0,5510666,0,42224,0.1313355493757155,0.3535533905932738
7,-62.0,23.0,0,164749774,42224,42224,0.1202475543456721,0.3333333333333333
3,-75.0,23.0,0,5550052,42224,42224,0.3505082637055377,0.408248290463863
3,-75.0,23.0,0,16404104,42224,42224,0.34569262200753803,0.3779644730092272
5,-69.0,23.0,0,5469052,42224,42224,0.29056609376350917,0.3535533905932738
0,-64.0,23.0,0,5460052,42224,42224,0.46147945702403503,0.30151134457776363
7,-62.0,23.0,0,5652074,42224,42224,0.20016780883135715,0.31622776601683794
3,-75.0,23.0,0,5924223,42224,42224,0.41213255467408005,0.3535533905932738
3,-75.0,23.0,0,27857323,42224,42224,0.387067891767107,0.3333333333333333
6,-68.0,23.0,0,5451052,42224,42224,0.23362251909486526,0.3535533905932738
3,-75.0,23.0,0,11231092,42224,42224,0.39463264947114485,0.31622776601683794
1,-81.0,23.0,0,22693381,42224,42224,0.06267664797870157,0.31622776601683794
4,-72.0,23.0,0,5510666,0,42224,0.1760905123313275,0.3779644730092272
0,-64.0,23.0,0,16859507,42224,42224,0.4487096286217132,0.28867513459481287
0,-64.0,23.0,0,5460052,42224,42224,0.48740779620220737,0.2773500981126146
6,-68.0,23.0,0,5679108,42224,42224,0.3093392705993503,0.3333333333333333
7,-62.0,23.0,0,5568052,42224,42224,0.266818427750292,0.30151134457776363
3,-75.0,23.0,0,17368089,42224,42224,0.38595835564871805,0.30151134457776363
2,-76.0,23.0,0,80593924,42224,42224,0.10031319228667501,0.408248290463863
0,-64.0,23.0,0,22408885,0,42224,0.4525929536163354,0.2672612419124244
3,-75.0,23.0,0,51111907,42224,42224,0.3622680708849509,0.28867513459481287
5,-69.0,23.0,0,27803328,42224,42224,0.27904906957215414,0.3333333333333333
5,-69.0,23.0,0,11222078,42224,42224,0.2974528765625694,0.31622776601683794
5,-69.0,23.0,0,22017220,42224,42224,0.2918692906944876,0.30151134457776363
3,-75.0,23.0,0,40848620,0,42224,0.33440129620149317,0.2773500981126146
2,-76.0,23.0,0,157929820,42224,42224,0.09068355842103956,0.3779644730092272
3,-75.0,23.0,0,55753710,42224,42224,0.317173342233379,0.2672612419124244
6,-68.0,23.0,0,34549431,0,42224,0.27840534353941526,0.31622776601683794
3,-75.0,23.0,0,127036468,42224,42224,0.2987556486405525,0.2581988897471611
0,-64.0,23.0,0,10988713,0,42224,0.42242009004191305,0.2581988897471611
0,-64.0,23.0,0,6020770,42224,42224,0.44996542264138073,0.25
5,-69.0,23.0,0,5741074,42224,42224,0.3429798901484608,0.28867513459481287
0,-64.0,23.0,0,21704497,0,42224,0.4234968683683583,0.24253562503633297
4,-72.0,23.0,0,78990409,42224,42224,0.16230298150896036,0.3535533905932738
0,-64.0,23.0,0,16476129,42224,42224,0.4174922586612107,0.23570226039551584
3,-75.0,23.0,0,10911099,42224,42224,0.30985127441616017,0.25
0,-64.0,23.0,0,16493743,0,42224,0.3955189818895681,0.22941573387056177
3,-75.0,23.0,0,16473549,42224,42224,0.3101813931030497,0.24253562503633297
0,-64.0,23.0,0,5510666,0,42224,0.3757430327950897,0.22360679774997896
7,-62.0,23.0,0,5909718,0,42224,0.24458355877110102,0.28867513459481287
3,-75.0,23.0,0,35097789,0,42224,0.2929490934862136,0.23570226039551584
3,-75.0,23.0,0,33021754,42224,42224,0.28581361721546455,0.22941573387056177
5,-69.0,23.0,0,10956099,42224,42224,0.35308369954634355,0.2773500981126146
4,-72.0,23.0,0,5460052,42224,42224,0.2500232954710911,0.3333333333333333
5,-69.0,23.0,0,16697159,42224,42224,0.35009476219121993,0.2672612419124244
6,-68.0,23.0,0,5514052,40716,42224,0.3357144357319346,0.30151134457776363
0,-64.0,23.0,0,5777052,4524,42224,0.36244009493570645,0.21821789023599236
0,-64.0,23.0,0,5478052,42224,42224,0.3890863811525227,0.21320071635561044
6,-68.0,23.0,0,11329774,0,42224,0.3077382327542734,0.28867513459481287
4,-72.0,23.0,0,50638842,42224,42224,0.23528344388506964,0.31622776601683794
0,-64.0,23.0,0,11120713,0,42224,0.37216958197197825,0.20851441405707477
4,-72.0,23.0,0,10995519,42224,42224,0.2568603031193242,0.30151134457776363
7,-62.0,23.0,0,5523052,42224,42224,0.29814859556266193,0.2773500981126146
6,-68.0,23.0,0,11402206,42224,42224,0.31912540356922076,0.2773500981126146
0,-64.0,23.0,0,5528666,0,42224,0.35666251605647914,0.2041241452319315
7,-62.0,23.0,0,52618957,24128,42224,0.2808834054722186,0.2672612419124244
3,-75.0,23.0,0,96590928,42224,42224,0.27421304406335734,0.22360679774997896
5,-69.0,23.0,0,16760159,42224,42224,0.3474263552093529,0.2581988897471611
7,-62.0,23.0,0,5487052,42224,42224,0.3252980036722095,0.2581988897471611
0,-64.0,23.0,0,5451052,42224,42224,0.38053030582275027,0.2
6,-68.0,23.0,0,33508420,42224,42224,0.3074085445668162,0.2672612419124244
0,-64.0,23.0,0,5750074,42224,42224,0.40065528148712065,0.19611613513818404
7,-62.0,23.0,0,5451052,42224,42224,0.36455170720602503,0.25
7,-62.0,23.0,0,12922329,42224,42224,0.3667637602025547,0.24253562503633297
7,-62.0,23.0,0,5537666,0,42224,0.3463879957468572,0.23570226039551584
2,-76.0,23.0,0,39557188,0,42224,0.07934811361840961,0.3535533905932738
3,-75.0,23.0,0,87931697,0,42224,0.26115528006034033,0.21821789023599236
0,-64.0,23.0,0,11462210,42224,42224,0.4026082531507699,0.19245008972987526
2,-76.0,23.0,0,207470504,42224,42224,0.0733148098707219,0.3333333333333333
7,-62.0,23.0,0,5469052,42224,42224,0.378168602610857,0.22941573387056177
4,-72.0,23.0,0,5460052,42224,42224,0.3147707617900586,0.28867513459481287
