Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,500026,0,1508,0.0,0.7071067811865476
0,-64.0,23.0,0,579666,0,3016,0.0,0.7071067811865476
1,-81.0,23.0,0,99070633,42224,42224,0.026227752072604603,0.7071067811865476
8,-65.0,23.0,0,5532030,42224,42224,0.4697009958369713,0.7071067811865476
7,-69.0,23.0,0,5469030,42224,42224,0.47511167428227674,0.7071067811865476
7,-69.0,23.0,0,17223832,0,42224,0.3167411161881845,0.5773502691896257
8,-65.0,23.0,0,16620532,42224,42224,0.41735849898347616,0.5773502691896257
3,-79.0,23.0,0,178993875,42224,42224,0.01451669784790122,0.7071067811865476
9,-62.0,23.0,0,11282082,42224,42224,0.23031210019569082,0.7071067811865476
0,-64.0,23.0,0,21849157,42224,42224,0.07928299781390498,0.5773502691896257
1,-81.0,23.0,0,188460159,42224,42224,0.02667685437541432,0.5773502691896257
8,-65.0,23.0,0,11296791,42224,42224,0.4280249852650661,0.5
3,-79.0,23.0,0,94947611,40716,42224,0.027270658273975682,0.5773502691896257
8,-65.0,23.0,0,11263750,0,42224,0.3424199882120529,0.4472135954999579
2,-80.0,23.0,0,100454417,42224,42224,0.025866458415661302,0.7071067811865476
3,-79.0,23.0,0,10902116,42224,42224,0.13962252006164969,0.5
8,-65.0,23.0,0,11024763,0,42224,0.28534999017671075,0.408248290463863
2,-80.0,23.0,0,240616961,42224,42224,0.02444357643269461,0.5773502691896257
3,-79.0,23.0,0,78111381,42224,42224,0.12500414361605677,0.4472135954999579
2,-80.0,23.0,0,78207831,0,42224,0.018332682324520958,0.5
9,-62.0,23.0,0,16452473,0,42224,0.15354140013046055,0.5773502691896257
5,-75.0,23.0,0,241606299,0,42224,0.0,0.7071067811865476
5,-75.0,23.0,0,234284061,42224,42224,0.007393873314611302,0.5773502691896257
3,-79.0,23.0,0,53084401,28652,42224,0.11524179652412309,0.408248290463863
8,-65.0,23.0,0,5469030,42224,42224,0.38033189851783117,0.3779644730092272
6,-70.0,23.0,0,21831230,42224,42224,0.0793481020843382,0.5773502691896257
5,-75.0,23.0,0,16966828,0,42224,0.005545404985958477,0.5
7,-69.0,23.0,0,11707919,0,42224,0.23755583714113837,0.5
3,-79.0,23.0,0,123715964,42224,42224,0.10477952511614474,0.3779644730092272
7,-69.0,23.0,0,5478030,42224,42224,0.37977711002448256,0.4472135954999579
0,-64.0,23.0,0,16981168,42224,42224,0.1359705309473509,0.5
4,-78.0,23.0,0,132559801,42224,42224,0.019601719227083026,0.7071067811865476
7,-69.0,23.0,0,28068402,42224,42224,0.34733887458708335,0.408248290463863
4,-78.0,23.0,0,16817192,36192,42224,0.10135841448330363,0.5773502691896257
1,-81.0,23.0,0,235346695,42224,42224,0.02552800723497535,0.5
0,-64.0,23.0,0,5451030,42224,42224,0.2994486463380225,0.4472135954999579
8,-65.0,23.0,0,39129146,0,42224,0.33279041120310227,0.3535533905932738
6,-70.0,23.0,0,39188867,42224,42224,0.09266334912066135,0.5
0,-64.0,23.0,0,11031081,42224,42224,0.3280580776788089,0.408248290463863
9,-62.0,23.0,0,5645666,0,42224,0.11515605009784541,0.5
9,-62.0,23.0,0,11082475,42224,42224,0.1859089451631062,0.4472135954999579
1,-81.0,23.0,0,120470578,0,42224,0.02042240578798028,0.4472135954999579
4,-78.0,23.0,0,11788775,42224,42224,0.18622534207543243,0.5
9,-62.0,23.0,0,10929114,42224,42224,0.23417421693616824,0.408248290463863
9,-62.0,23.0,0,6041152,42224,42224,0.32361122594673997,0.3779644730092272
4,-78.0,23.0,0,17093304,42224,42224,0.20978537020575344,0.4472135954999579
7,-69.0,23.0,0,5643116,42224,42224,0.42927755728335143,0.3779644730092272
3,-79.0,23.0,0,5679082,42224,42224,0.20606676848013283,0.3535533905932738
7,-69.0,23.0,0,16789800,0,42224,0.3756178626229325,0.3535533905932738
3,-79.0,23.0,0,111657934,42224,42224,0.18834181055984353,0.3333333333333333
9,-62.0,23.0,0,5469030,42224,42224,0.40193774127396664,0.3535533905932738
0,-64.0,23.0,0,5496030,39208,42224,0.4066234359812026,0.3779644730092272
0,-64.0,23.0,0,16796247,42224,42224,0.3944708129374286,0.3535533905932738
0,-64.0,23.0,0,5496030,42224,42224,0.4557024166378674,0.3333333333333333
7,-69.0,23.0,0,10989114,42224,42224,0.3864274742197693,0.3333333333333333
7,-69.0,23.0,0,5460030,40716,42224,0.4395644422938611,0.31622776601683794
5,-75.0,23.0,0,5451030,42224,42224,0.19510854556890853,0.4472135954999579
3,-79.0,23.0,0,5801125,40716,42224,0.25589087413313366,0.31622776601683794
6,-70.0,23.0,0,5951166,42224,42224,0.24877880707518624,0.4472135954999579
9,-62.0,23.0,0,11087718,0,42224,0.3572779922435259,0.3333333333333333
9,-62.0,23.0,0,16862571,42224,42224,0.35236874376093147,0.31622776601683794
6,-70.0,23.0,0,5487030,42224,42224,0.36516670186873396,0.408248290463863
