Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-66.0,23.0,0,491039,0,1508,0.0,0.7071067811865476
1,-81.0,23.0,0,71549221,42224,42224,0.036316258425790546,0.7071067811865476
3,-72.0,23.0,0,5451038,42224,42224,0.47667985436902105,0.7071067811865476
2,-77.0,23.0,0,16652124,42224,42224,0.15604015439712077,0.7071067811865476
7,-65.0,23.0,0,16566176,42224,42224,0.1568497159513457,0.7071067811865476
2,-77.0,23.0,0,50896446,42224,42224,0.13806188998088026,0.5773502691896257
3,-72.0,23.0,0,10965096,42224,42224,0.47576664259162804,0.5773502691896257
5,-69.0,23.0,0,10980111,42224,42224,0.23664605940686756,0.7071067811865476
5,-69.0,23.0,0,22315872,0,42224,0.15776403960457838,0.5773502691896257
8,-62.0,23.0,0,27773630,42224,42224,0.09355636983714408,0.7071067811865476
0,-64.0,23.0,0,16443157,42224,42224,0.15802318253118913,0.7071067811865476
2,-77.0,23.0,0,173168520,0,42224,0.1035464174856602,0.5
4,-71.0,23.0,0,105721397,42224,42224,0.024577806137011226,0.7071067811865476
6,-66.0,23.0,0,39006392,42224,42224,0.04440981536222747,0.5773502691896257
0,-64.0,23.0,0,16431138,42224,42224,0.21077463692691922,0.5773502691896257
3,-72.0,23.0,0,56464965,42224,42224,0.37983393979926916,0.5
8,-62.0,23.0,0,22175830,0,42224,0.062370913224762715,0.5773502691896257
0,-64.0,23.0,0,70627209,39208,42224,0.17516221334192156,0.5
6,-66.0,23.0,0,5451038,42224,42224,0.27164728870618116,0.5
1,-81.0,23.0,0,22487947,0,42224,0.02421083895052703,0.5773502691896257
3,-72.0,23.0,0,22609715,42224,42224,0.3498367715360811,0.4472135954999579
3,-72.0,23.0,0,10920091,42224,42224,0.37084622129982064,0.408248290463863
5,-69.0,23.0,0,22171889,0,42224,0.11832302970343378,0.5
2,-77.0,23.0,0,11372548,42224,42224,0.1742291421822944,0.4472135954999579
4,-71.0,23.0,0,5777038,42224,42224,0.3162389815230742,0.5773502691896257
0,-64.0,23.0,0,10977096,42224,42224,0.23481419358466055,0.4472135954999579
5,-69.0,23.0,0,5469038,42224,42224,0.2847028154820951,0.4472135954999579
5,-69.0,23.0,0,5724096,42224,42224,0.3885659044516663,0.408248290463863
4,-71.0,23.0,0,5487038,42224,42224,0.4739554348855985,0.5
4,-71.0,23.0,0,10911096,42224,42224,0.47442150630943136,0.4472135954999579
7,-65.0,23.0,0,16679146,42224,42224,0.20842471240877777,0.5773502691896257
4,-71.0,23.0,0,11001096,42224,42224,0.4740828046719663,0.408248290463863
4,-71.0,23.0,0,11237116,42224,42224,0.47242346343550073,0.3779644730092272
3,-72.0,23.0,0,11344800,0,42224,0.3178681896855605,0.3779644730092272
8,-62.0,23.0,0,5934132,42224,42224,0.26571500668121567,0.5
0,-64.0,23.0,0,5809666,0,42224,0.1956784946538838,0.408248290463863
5,-69.0,23.0,0,6252637,42224,42224,0.45179039332131204,0.3779644730092272
8,-62.0,23.0,0,22073859,0,42224,0.21257200534497253,0.4472135954999579
8,-62.0,23.0,0,11163509,40716,42224,0.25195852358613596,0.408248290463863
0,-64.0,23.0,0,11452771,42224,42224,0.2325471642673567,0.3779644730092272
5,-69.0,23.0,0,5741096,42224,42224,0.5084657210824353,0.3535533905932738
7,-65.0,23.0,0,11157170,42224,42224,0.27276383360739165,0.5
6,-66.0,23.0,0,5532038,42224,42224,0.4051979576018191,0.4472135954999579
4,-71.0,23.0,0,6294205,42224,42224,0.5165765747960092,0.3535533905932738
3,-72.0,23.0,0,10979719,0,42224,0.27813466597486547,0.3535533905932738
6,-66.0,23.0,0,33296692,42224,42224,0.36367755875210334,0.408248290463863
7,-65.0,23.0,0,10956111,42224,42224,0.313076845445477,0.4472135954999579
1,-81.0,23.0,0,33638311,42224,42224,0.05678075803632223,0.5
7,-65.0,23.0,0,28069300,42224,42224,0.29175433355607744,0.408248290463863
8,-62.0,23.0,0,16715128,42224,42224,0.26037930460016895,0.3779644730092272
4,-71.0,23.0,0,22050196,42224,42224,0.48536589367925853,0.3333333333333333
8,-62.0,23.0,0,10890083,42224,42224,0.28748249290256617,0.3535533905932738
5,-69.0,23.0,0,5791742,0,42224,0.45196952985105354,0.3333333333333333
7,-65.0,23.0,0,17154733,42224,42224,0.29335182942960314,0.3779644730092272
1,-81.0,23.0,0,44341420,42224,42224,0.06886454137024821,0.4472135954999579
4,-71.0,23.0,0,21867234,42224,42224,0.46059454137789535,0.31622776601683794
6,-66.0,23.0,0,27671300,42224,42224,0.3385528636373761,0.3779644730092272
7,-65.0,23.0,0,5724091,42224,42224,0.370168118542767,0.3535533905932738
4,-71.0,23.0,0,11228115,42224,42224,0.4607985060038425,0.30151134457776363
5,-69.0,23.0,0,5591666,0,42224,0.4067725768659482,0.31622776601683794
7,-65.0,23.0,0,11318468,42224,42224,0.38005426210186477,0.3333333333333333
8,-62.0,23.0,0,5451038,42224,42224,0.36146885021761904,0.3333333333333333
7,-65.0,23.0,0,5933129,42224,42224,0.4296383691716727,0.31622776601683794
6,-66.0,23.0,0,32940305,42224,42224,0.315954277396149,0.3535533905932738
8,-62.0,23.0,0,11255128,42224,42224,0.37149469641668376,0.31622776601683794
8,-62.0,23.0,0,10986076,42224,42224,0.38072564584401825,0.30151134457776363
5,-69.0,23.0,0,5505038,42224,42224,0.4556121622354198,0.30151134457776363
6,-66.0,23.0,0,5478038,42224,42224,0.3862550039247459,0.3333333333333333
4,-71.0,23.0,0,71755754,42224,42224,0.42843391886056,0.28867513459481287
5,-69.0,23.0,0,44303410,42224,42224,0.4274195008719899,0.28867513459481287
7,-65.0,23.0,0,33883105,0,42224,0.39058033561061156,0.30151134457776363
4,-71.0,23.0,0,157052978,42224,42224,0.39802280750577523,0.2773500981126146
4,-71.0,23.0,0,5555666,0,42224,0.3695926069696484,0.2672612419124244
7,-65.0,23.0,0,28836820,42224,42224,0.3730498114591309,0.28867513459481287
1,-81.0,23.0,0,33101954,0,42224,0.057387117808540174,0.408248290463863
8,-62.0,23.0,0,11088468,42224,42224,0.38805409929733625,0.28867513459481287
0,-64.0,23.0,0,16882849,0,42224,0.2034787687339371,0.3535533905932738
8,-62.0,23.0,0,22883322,42224,42224,0.37567300658024766,0.2773500981126146
5,-69.0,23.0,0,10965096,42224,42224,0.43099801765390156,0.2773500981126146
4,-71.0,23.0,0,11595792,0,42224,0.34495309983833855,0.2581988897471611
5,-69.0,23.0,0,33551430,42224,42224,0.4112760568580776,0.2672612419124244
3,-72.0,23.0,0,5699719,0,42224,0.2472308141998804,0.3333333333333333
3,-72.0,23.0,0,150927856,42224,42224,0.22595096727465655,0.31622776601683794
5,-69.0,23.0,0,33077389,42224,42224,0.39433167607259956,0.2581988897471611
7,-65.0,23.0,0,5510666,0,42224,0.34435367211612083,0.2773500981126146
6,-66.0,23.0,0,33422758,42224,42224,0.3631781904479352,0.31622776601683794
6,-66.0,23.0,0,16880200,42224,42224,0.35814959594399653,0.30151134457776363
6,-66.0,23.0,0,10947091,42224,42224,0.3678637731440387,0.28867513459481287
2,-77.0,23.0,0,33125329,42224,42224,0.17133811350664319,0.408248290463863
6,-66.0,23.0,0,5478038,42224,42224,0.41254046876015266,0.2773500981126146
4,-71.0,23.0,0,33074317,42224,42224,0.3332138397082921,0.25
2,-77.0,23.0,0,40255908,42224,42224,0.16530325367859017,0.3779644730092272
7,-65.0,23.0,0,11219096,42224,42224,0.3528434260052343,0.2672612419124244
8,-62.0,23.0,0,5724083,42224,42224,0.4136880354812601,0.2672612419124244
7,-65.0,23.0,0,21894214,42224,42224,0.34514449855511203,0.2581988897471611
0,-64.0,23.0,0,11228160,42224,42224,0.23229627190901317,0.3333333333333333
8,-62.0,23.0,0,16434149,42224,42224,0.4071901396887193,0.2581988897471611
0,-64.0,23.0,0,17094793,0,42224,0.20906664471811184,0.31622776601683794
5,-69.0,23.0,0,11136496,42224,42224,0.3988513139525496,0.25
4,-71.0,23.0,0,56477630,42224,42224,0.3190256839939133,0.24253562503633297
6,-66.0,23.0,0,22337279,42224,42224,0.399691252020324,0.2672612419124244
5,-69.0,23.0,0,5510666,0,42224,0.3753894719553408,0.24253562503633297
4,-71.0,23.0,0,27971806,42224,42224,0.31162353901165857,0.23570226039551584
3,-72.0,23.0,0,17295183,42224,42224,0.23272603644201217,0.30151134457776363
7,-65.0,23.0,0,16466771,0,42224,0.3235729673954175,0.25
8,-62.0,23.0,0,22490646,42224,42224,0.39618231535135495,0.25
