Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-72.0,23.0,0,2170808,0,7540,0.0,0.7071067811865476
10,-62.0,23.0,0,14070101,0,42224,0.0,0.7071067811865476
0,-64.0,23.0,0,11723213,0,42224,0.0,0.7071067811865476
5,-75.0,23.0,0,11436669,42224,42224,0.22719902097367686,0.7071067811865476
3,-78.0,23.0,0,5487034,42224,42224,0.47355274270215925,0.7071067811865476
2,-80.0,23.0,0,60740591,42224,42224,0.04277864204515231,0.7071067811865476
2,-80.0,23.0,0,28099256,42224,42224,0.09016722753938393,0.5773502691896257
0,-64.0,23.0,0,17332224,42224,42224,0.09994485800937414,0.5773502691896257
1,-82.0,23.0,0,117595224,42224,42224,0.022096135468903055,0.7071067811865476
2,-80.0,23.0,0,16739199,42224,42224,0.14523964819314358,0.5
8,-67.0,23.0,0,5451034,42224,42224,0.47668020415943096,0.7071067811865476
5,-75.0,23.0,0,5550034,42224,42224,0.46358422202706256,0.5773502691896257
10,-62.0,23.0,0,5532034,42224,42224,0.3131337708095551,0.5773502691896257
10,-62.0,23.0,0,5586034,42224,42224,0.46743036610908323,0.5
10,-62.0,23.0,0,5586034,42224,42224,0.5600083232888001,0.4472135954999579
7,-71.0,23.0,0,5546666,0,42224,0.0,0.7071067811865476
7,-71.0,23.0,0,5733068,42224,42224,0.3021535182674733,0.5773502691896257
5,-75.0,23.0,0,5813097,42224,42224,0.5711834909575118,0.5
5,-75.0,23.0,0,5451034,42224,42224,0.6476188744297817,0.4472135954999579
9,-65.0,23.0,0,5451034,42224,42224,0.47668020415943096,0.7071067811865476
5,-75.0,23.0,0,5867034,42224,42224,0.6873095155236956,0.408248290463863
8,-67.0,23.0,0,5487034,42224,42224,0.6334886312410601,0.5773502691896257
6,-72.0,23.0,0,9606837,42224,42224,0.18031602562494467,0.5773502691896257
3,-78.0,23.0,0,39405052,42224,42224,0.3596623507551131,0.5773502691896257
7,-71.0,23.0,0,33251257,42224,42224,0.2656873458054371,0.5
4,-76.0,23.0,0,39222364,42224,42224,0.06624791917182758,0.7071067811865476
10,-62.0,23.0,0,5559034,42224,42224,0.6224800492084044,0.408248290463863
8,-67.0,23.0,0,27372168,42224,42224,0.5225807444377537,0.5
6,-72.0,23.0,0,5582666,0,42224,0.1352370192187085,0.5
8,-67.0,23.0,0,5936016,42224,42224,0.5931584632217187,0.4472135954999579
4,-76.0,23.0,0,49075964,0,42224,0.04416527944788506,0.5773502691896257
9,-65.0,23.0,0,17479377,42224,42224,0.4168902586150396,0.5773502691896257
9,-65.0,23.0,0,5460034,42224,42224,0.5506149301872811,0.5
9,-65.0,23.0,0,5496034,42224,42224,0.6296028557635449,0.4472135954999579
2,-80.0,23.0,0,10715378,42224,42224,0.2131887633624535,0.4472135954999579
6,-72.0,23.0,0,5917692,0,42224,0.10818961537496681,0.4472135954999579
3,-78.0,23.0,0,480763381,42224,42224,0.27244913194746223,0.5
5,-75.0,23.0,0,15828406,42224,42224,0.6360254591490598,0.3779644730092272
3,-78.0,23.0,0,5460034,42224,42224,0.408317094538771,0.4472135954999579
10,-62.0,23.0,0,5559034,42224,42224,0.6671027105795503,0.3779644730092272
9,-65.0,23.0,0,11190143,42224,42224,0.6020704999928986,0.408248290463863
3,-78.0,23.0,0,22757332,42224,42224,0.3783237742783366,0.408248290463863
5,-75.0,23.0,0,6103175,42224,42224,0.6629586807582619,0.3535533905932738
0,-64.0,23.0,0,16792788,0,42224,0.0749586435070306,0.5
3,-78.0,23.0,0,112033916,0,42224,0.3242775208100028,0.3779644730092272
10,-62.0,23.0,0,11469114,42224,42224,0.6403539460570045,0.3535533905932738
4,-76.0,23.0,0,67196471,42224,42224,0.052458308260266054,0.5
9,-65.0,23.0,0,16937172,42224,42224,0.5598930117144059,0.3779644730092272
1,-82.0,23.0,0,354134703,42224,42224,0.01962230432549607,0.5773502691896257
8,-67.0,23.0,0,5469034,42224,42224,0.6526691616147887,0.408248290463863
5,-75.0,23.0,0,22510816,42224,42224,0.6149474843323504,0.3333333333333333
4,-76.0,23.0,0,45022887,42224,42224,0.06505179439093944,0.4472135954999579
1,-82.0,23.0,0,56580253,42224,42224,0.03767880301603939,0.5
10,-62.0,23.0,0,5568034,42224,42224,0.6729065780656059,0.3333333333333333
5,-75.0,23.0,0,33999746,0,42224,0.5534527358991153,0.31622776601683794
4,-76.0,23.0,0,10501201,42224,42224,0.13668928346941203,0.408248290463863
8,-67.0,23.0,0,5882003,42224,42224,0.6856462185161375,0.3779644730092272
8,-67.0,23.0,0,11013069,42224,42224,0.6589249077476848,0.3535533905932738
5,-75.0,23.0,0,11019107,42224,42224,0.5460131385102335,0.30151134457776363
3,-78.0,23.0,0,16718928,42224,42224,0.3225969964782324,0.3535533905932738
7,-71.0,23.0,0,16515124,42224,42224,0.2754837062662163,0.4472135954999579
8,-67.0,23.0,0,17046766,0,42224,0.5857110291090531,0.3333333333333333
1,-82.0,23.0,0,425197017,42224,42224,0.0325874621957671,0.4472135954999579
10,-62.0,23.0,0,11099730,0,42224,0.6056159202590454,0.31622776601683794
3,-78.0,23.0,0,226202493,42224,42224,0.2893055641775045,0.3333333333333333
0,-64.0,23.0,0,5827717,0,42224,0.05996691480562448,0.4472135954999579
6,-72.0,23.0,0,55553720,42224,42224,0.10574892793630802,0.408248290463863
9,-65.0,23.0,0,5586034,42224,42224,0.6061964042510636,0.3535533905932738
2,-80.0,23.0,0,123278039,42224,42224,0.18468315542234245,0.408248290463863
4,-76.0,23.0,0,5532034,42224,42224,0.25136243046359114,0.3779644730092272
