Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-69.0,23.0,0,1046734,0,3016,0.0,0.7071067811865476
1,-82.0,23.0,0,115412943,42224,42224,0.02251393935947028,0.7071067811865476
3,-78.0,23.0,0,33810220,6032,42224,0.010978928856422702,0.7071067811865476
2,-80.0,23.0,0,16832226,42224,42224,0.15437055087069293,0.7071067811865476
7,-68.0,23.0,0,21909207,42224,42224,0.11859854169984334,0.7071067811865476
2,-80.0,23.0,0,16855797,0,42224,0.10291370058046195,0.5773502691896257
7,-68.0,23.0,0,11378510,42224,42224,0.2313058969769671,0.5773502691896257
5,-71.0,23.0,0,21909195,42224,42224,0.1185986066580721,0.7071067811865476
5,-71.0,23.0,0,5528666,0,42224,0.07906573777204808,0.5773502691896257
8,-62.0,23.0,0,111630703,30160,42224,0.016626250217200548,0.7071067811865476
0,-63.0,23.0,0,6040117,1508,42224,0.015363940797835538,0.7071067811865476
2,-80.0,23.0,0,55106467,42224,42224,0.10076145570471484,0.5
4,-73.0,23.0,0,5791674,0,42224,0.0,0.7071067811865476
6,-69.0,23.0,0,22467678,42224,42224,0.07710038690543218,0.5773502691896257
0,-63.0,23.0,0,33319955,0,42224,0.010242627198557026,0.5773502691896257
7,-68.0,23.0,0,44201718,37700,42224,0.19972274657819214,0.5
8,-62.0,23.0,0,11251674,0,42224,0.011084166811467032,0.5773502691896257
0,-63.0,23.0,0,95100404,0,42224,0.007681970398917769,0.5
6,-69.0,23.0,0,16994179,0,42224,0.05782529017907413,0.5
1,-82.0,23.0,0,165203329,42224,42224,0.02549495731242647,0.5773502691896257
3,-78.0,23.0,0,28224926,0,42224,0.007319285904281801,0.5773502691896257
3,-78.0,23.0,0,27570652,42224,42224,0.05261203519657766,0.5
5,-71.0,23.0,0,11183096,42224,42224,0.17547464511274247,0.5
2,-80.0,23.0,0,5469050,42224,42224,0.27065313929430096,0.4472135954999579
4,-73.0,23.0,0,10956096,42224,42224,0.15810984740063128,0.5773502691896257
0,-63.0,23.0,0,11309116,42224,42224,0.09805019556612045,0.4472135954999579
5,-71.0,23.0,0,10956096,42224,42224,0.23524562453057274,0.4472135954999579
5,-71.0,23.0,0,5839748,0,42224,0.19603802044214394,0.408248290463863
4,-73.0,23.0,0,11743800,0,42224,0.11858238555047346,0.5
4,-73.0,23.0,0,22815822,42224,42224,0.1404202610295601,0.4472135954999579
1,-82.0,23.0,0,79032241,0,42224,0.01912121798431985,0.5
0,-63.0,23.0,0,44813500,0,42224,0.08170849630510037,0.408248290463863
4,-73.0,23.0,0,44494809,39208,42224,0.1350924009704971,0.408248290463863
3,-78.0,23.0,0,67150799,42224,42224,0.05756762716066936,0.4472135954999579
8,-62.0,23.0,0,16380141,42224,42224,0.08762868167188016,0.5
0,-63.0,23.0,0,5777086,42224,42224,0.1985435479931648,0.3779644730092272
7,-68.0,23.0,0,27635276,42224,42224,0.19738809846274435,0.4472135954999579
1,-82.0,23.0,0,83217836,42224,42224,0.027786604615283483,0.4472135954999579
8,-62.0,23.0,0,28006936,0,42224,0.07010294533750414,0.4472135954999579
2,-80.0,23.0,0,116029547,42224,42224,0.23300904802036934,0.408248290463863
5,-71.0,23.0,0,27378209,42224,42224,0.19514904496109994,0.3779644730092272
7,-68.0,23.0,0,16590181,42224,42224,0.21669766998236037,0.408248290463863
