7,0,0,0,0,0.227914,4.30639,0.570108,94.9793,89.7678,0,2.90572,0.34606,0,1.95976,0,0,0,0,0,0,0,0,471085,710396180,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.968,30.1963,182.408,30.3844,2.97792,1.43635,52.391,43.2347,0.144504,0,1.35845,0,0,41.7317,534988,806761904,271573,409532084,250301,377453908,8966,735,0,0,0,0
1,0,0,0,0,0.205792,6.99132,0.339204,92.4983,47.757,0,1.52134,0.314692,0,42.9053,0,0,0,0,0,0,0,0,250301,377453908,0,0
2,0,57.8776,0,60.6674,3.7288,0.985753,94.2441,1.09412,0.233252,0,0.259256,0,0,0.601612,534996,806773968,489295,737856860,479755,723470540,17198,288,0,0,0,0
3,0,0,0,0,0.271156,4.38244,0.588508,94.8054,91.5335,0,0.415172,0,0,2.85671,0,0,0,0,0,0,0,0,479783,723512764,0,0
4,0,59.148,0,60.9039,2.84761,0.95887,95.4593,0.779876,0.221432,0,0.004748,0,0,0.553696,535005,806787540,496809,749187972,490285,739349780,17521,232,0,0,0,0
5,0,0,0,0,0.240206,4.10372,0.576512,95.1199,93.2326,0,0.233928,0,0,1.65339,0,0,0,0,0,0,0,0,490285,739349780,0,0
6,0,28.746,0,30.4519,2.86978,1.66128,50.3118,45.1918,0.141248,0,3.32451,0,0,41.726,535013,806799604,260752,393214016,238279,359324732,8531,788,0,0,0,0
7,0,0,0,0,0.205929,7.38584,0.328136,92.1147,45.414,0,3.47714,0.548372,0,42.6752,0,0,0,0,0,0,0,0,238279,359324732,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,176.427,27.0033,178.346,27.1633,2.61787,1.6702,51.249,44.5078,0.171352,0,44.0557,0.000204,0,0.280544,534988,806761904,265743,400740444,223834,337541672,8060,1439,0,0,0,0
1,0,0,0,0,1.63808,2.89819,0.364196,95.1444,43.0176,0,44.5042,6.80084,0,0.821792,0,0,0,0,0,0,0,0,223877,337606516,0,0
2,0,29.0355,0,30.0502,2.66258,1.44849,53.4663,42.4728,0.1869,0,41.6047,0.000252,0,0.680916,534996,806773968,276977,417681316,240679,362943932,9259,633,0,0,0,0
3,0,0,0,0,1.13484,4.1576,0.4044,94.3481,49.4636,0,40.668,0.54324,0,3.67319,0,0,0,0,0,0,0,0,241157,363664756,0,0
4,0,59.5491,0,60.2959,2.57826,1.46411,95.706,0.349004,0.21994,0,0.001288,0,0,0.127776,535005,806787540,498482,751710856,493610,744363880,17637,173,0,0,0,0
5,0,0,0,0,0.859102,3.82545,0.576172,94.8314,93.868,0,0.231472,0,0,0.731908,0,0,0,0,0,0,0,0,493638,744406104,0,0
6,0,60.8388,0,60.8363,2.40434,0.618387,96.7931,0.21626,0.21626,0,0,0,0,0,535013,806799604,504328,760526624,504300,760484400,18022,0,0,0,0,0
7,0,0,0,0,2.38415,0.946477,0.5767,96.1194,95.8891,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,504300,760484400,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,232.699,59.6676,238.792,60.4648,2.37906,2.39146,95.0866,0.213476,0.213476,0,0,0,0,0,534988,806761904,495404,747069232,494592,745844736,17674,29,0,0,0,0
1,0,0,0,0,1.03604,4.17691,0.567632,94.2847,94.0549,0,0.229864,0,0,0,0,0,0,0,0,0,0,0,494648,745929184,0,0
2,0,56.3061,0,59.3651,4.3864,1.3188,93.5211,0.800824,0.269784,0,0.115576,0,0,0.415464,534996,806773968,484478,730592824,466728,703825824,16766,541,0,0,0,0
3,0,0,0,0,0.488786,5.33409,0.633716,93.5652,89.2912,0,0.226244,0,0,4.04773,0,0,0,0,0,0,0,0,466755,703866540,0,0
4,0,56.571,0,58.6328,4.30614,0.875309,94.0747,0.842636,0.23642,0,0.009928,0,0,0.596288,535005,806787540,487735,735504380,468924,707137392,16842,578,0,0,0,0
5,0,0,0,0,0.445042,5.18816,0.587656,93.8726,89.7034,0,0.230644,0,0,3.9386,0,0,0,0,0,0,0,0,468998,707248984,0,0
6,0,60.1544,0,60.3297,2.34373,1.74822,95.7071,0.213836,0.213836,0,0,0,0,0,535013,806799604,498655,751971740,498627,751929516,17820,0,0,0,0,0
7,0,0,0,0,3.81074,0.585888,0.570236,95.0407,94.8104,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,498627,751929516,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,167.627,37.0869,170.557,37.6819,5.09943,20.8152,72.9915,1.18023,0.249588,0,0.17286,0,0,0.757784,534988,806761904,375681,566526948,307418,463586344,11031,2389,0,0,0,0
1,0,0,0,0,0.719754,24.0877,0.519244,74.7596,58.8333,0,0.568036,0.59648,0,14.7618,0,0,0,0,0,0,0,0,307528,463752224,0,0
2,0,32.0071,0,32.5481,3.23666,30.9002,64.0213,1.88189,0.227164,0,0.007632,0,0,1.64709,534996,806773968,330931,499043948,265311,400088988,9531,2291,0,0,0,0
3,0,0,0,0,0.466854,26.4027,0.46618,72.699,50.8918,0,0.262168,0.702768,0,20.8423,0,0,0,0,0,0,0,0,265734,400726872,0,0
4,0,57.1606,0,58.4718,3.52281,1.01809,94.6891,0.792728,0.234716,0,0.004316,0,0,0.553696,535005,806787540,491847,741705276,473811,714506988,16928,644,0,0,0,0
5,0,0,0,0,0.320153,4.98854,0.586536,94.1222,90.1214,0,0.23768,0,0,3.76311,0,0,0,0,0,0,0,0,473839,714549212,0,0
6,0,41.3722,0,41.8548,13.0311,1.05576,85.0394,0.973776,0.298388,0,0.00324,0,0,0.672148,535013,806799604,428469,646131252,342939,517152012,12330,2974,0,0,0,0
7,0,0,0,0,0.696683,10.5765,0.607668,88.2138,65.7526,0,0.197012,0.314116,0,21.9501,0,0,0,0,0,0,0,0,342939,517152012,0,0
