Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-62.0,23.0,0,500000000,1508,90480,0.0001856,0.7071067811865476
3,-71.0,23.0,0,500000000,1265212,1520064,0.1557184,0.7071067811865476
0,-63.0,23.0,0,500000000,1618084,2210728,0.19914880000000001,0.7071067811865476
0,-63.0,23.0,0,500000000,101036,2660112,0.14105600000000001,0.5773502691896257
1,-80.0,23.0,0,500000000,473512,675584,0.0582784,0.7071067811865476
3,-71.0,23.0,0,500000000,96512,928928,0.11173120000000002,0.5773502691896257
5,-68.0,23.0,0,500000000,2358512,2491216,0.29027840000000005,0.7071067811865476
0,-63.0,23.0,0,500000000,2741544,3040128,0.27450240000000004,0.5
5,-68.0,23.0,0,500000000,1013376,1140048,0.2766677333333334,0.5773502691896257
5,-68.0,23.0,0,500000000,404144,651456,0.23237120000000006,0.5
3,-71.0,23.0,0,500000000,757016,844480,0.130384,0.5
2,-78.0,23.0,0,500000000,588120,675584,0.072384,0.7071067811865476
6,-62.0,23.0,0,500000000,3094416,3504592,0.25402453333333336,0.5773502691896257
0,-63.0,23.0,0,500000000,3251248,3420144,0.37966336,0.4472135954999579
3,-71.0,23.0,0,500000000,288028,633360,0.11848703999999999,0.4472135954999579
1,-80.0,23.0,0,500000000,927420,1224496,0.11494826666666667,0.5773502691896257
6,-62.0,23.0,0,500000000,770588,1126476,0.23793920000000005,0.5
4,-69.0,23.0,0,500000000,0,42224,0.0,0.7071067811865476
0,-63.0,23.0,0,500000000,322712,2237872,0.3296256,0.408248290463863
5,-68.0,23.0,0,500000000,2289144,2448992,0.29859328000000007,0.4472135954999579
2,-78.0,23.0,0,500000000,1232036,1242592,0.14934613333333333,0.5773502691896257
6,-62.0,23.0,0,500000000,214136,802256,0.20089344000000003,0.4472135954999579
0,-63.0,23.0,0,500000000,324220,2871232,0.29393737142857146,0.3779644730092272
5,-68.0,23.0,0,500000000,1262196,1435616,0.30061013333333336,0.408248290463863
4,-69.0,23.0,0,500000000,431288,886704,0.03538773333333333,0.5773502691896257
1,-80.0,23.0,0,500000000,675584,886704,0.1277856,0.5
1,-80.0,23.0,0,500000000,1388868,1520064,0.17060352,0.4472135954999579
3,-71.0,23.0,0,500000000,2237872,2322320,0.19054933333333332,0.408248290463863
5,-68.0,23.0,0,500000000,1643720,1984528,0.3154669714285715,0.3779644730092272
6,-62.0,23.0,0,500000000,3602612,3706664,0.3152106666666667,0.408248290463863
2,-78.0,23.0,0,500000000,928928,1013376,0.1691744,0.5
5,-68.0,23.0,0,500000000,235248,633360,0.283272,0.3535533905932738
1,-80.0,23.0,0,500000000,0,0,0.1421696,0.408248290463863
