Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-71.0,23.0,0,500000000,809796,978692,0.0996672,0.7071067811865476
1,-82.0,23.0,0,500000000,42224,0,0.0051968,0.7071067811865476
3,-78.0,23.0,0,500000000,211120,253344,0.025984,0.7071067811865476
2,-79.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-69.0,23.0,0,500000000,393588,1129492,0.0484416,0.7071067811865476
2,-79.0,23.0,0,500000000,42224,0,0.0034645333333333333,0.5773502691896257
7,-69.0,23.0,0,500000000,1182272,1308944,0.12930133333333335,0.5773502691896257
5,-74.0,23.0,0,500000000,91988,211120,0.0113216,0.7071067811865476
1,-82.0,23.0,0,500000000,84448,84448,0.0103936,0.5773502691896257
8,-62.0,23.0,0,500000000,1688960,1857856,0.207872,0.7071067811865476
0,-64.0,23.0,0,500000000,3209024,3504592,0.3949568,0.7071067811865476
0,-64.0,23.0,0,500000000,286520,1260688,0.2868138666666667,0.5773502691896257
4,-75.0,23.0,0,500000000,220168,253344,0.0270976,0.7071067811865476
6,-71.0,23.0,0,500000000,42224,42224,0.06990933333333334,0.5773502691896257
0,-64.0,23.0,0,500000000,1688960,1773408,0.31904640000000006,0.5
8,-62.0,23.0,0,500000000,1557764,1773408,0.26639786666666665,0.5773502691896257
8,-62.0,23.0,0,500000000,2596776,2829008,0.35960000000000003,0.5
0,-64.0,23.0,0,500000000,2252952,2491216,0.36615168000000003,0.4472135954999579
6,-71.0,23.0,0,500000000,844480,928928,0.1044,0.5
1,-82.0,23.0,0,500000000,42224,42224,0.0103936,0.5
3,-78.0,23.0,0,500000000,0,0,0.017322666666666667,0.5773502691896257
3,-78.0,23.0,0,500000000,128180,128180,0.02088,0.5
5,-74.0,23.0,0,500000000,312156,380016,0.03316053333333333,0.5773502691896257
2,-79.0,23.0,0,500000000,294060,380016,0.0206944,0.5
4,-75.0,23.0,0,500000000,0,0,0.018065066666666667,0.5773502691896257
0,-64.0,23.0,0,500000000,2997904,3209024,0.4281173333333334,0.408248290463863
5,-74.0,23.0,0,500000000,717808,971152,0.0690432,0.5
5,-74.0,23.0,0,500000000,464464,464464,0.07810048,0.4472135954999579
4,-75.0,23.0,0,500000000,131196,168896,0.0216224,0.5
4,-75.0,23.0,0,500000000,42224,42224,0.01937664,0.4472135954999579
7,-69.0,23.0,0,500000000,212628,423748,0.11006080000000001,0.5
0,-64.0,23.0,0,500000000,1138540,1562288,0.40699428571428575,0.3779644730092272
8,-62.0,23.0,0,500000000,616772,1097824,0.31804416,0.4472135954999579
3,-78.0,23.0,0,500000000,0,0,0.016704,0.4472135954999579
8,-62.0,23.0,0,500000000,3163784,3335696,0.3948330666666667,0.408248290463863
0,-64.0,23.0,0,500000000,1604512,1942304,0.40548960000000006,0.3535533905932738
7,-69.0,23.0,0,500000000,1034488,1182272,0.13897728000000004,0.4472135954999579
8,-62.0,23.0,0,500000000,1431092,1963416,0.38875245714285717,0.3779644730092272
8,-62.0,23.0,0,500000000,541372,2200172,0.356816,0.3535533905932738
0,-64.0,23.0,0,500000000,1731184,1942304,0.4077838222222223,0.3333333333333333
8,-62.0,23.0,0,500000000,3500068,3673488,0.41289813333333336,0.3333333333333333
7,-69.0,23.0,0,500000000,67860,253344,0.11859840000000003,0.408248290463863
2,-79.0,23.0,0,500000000,0,0,0.01655552,0.4472135954999579
4,-75.0,23.0,0,500000000,0,0,0.0161472,0.408248290463863
3,-78.0,23.0,0,500000000,0,0,0.01392,0.408248290463863
6,-71.0,23.0,0,500000000,42224,42224,0.08559872,0.4472135954999579
7,-69.0,23.0,0,500000000,717808,928928,0.12689737142857146,0.3779644730092272
1,-82.0,23.0,0,500000000,168896,211120,0.01662976,0.4472135954999579
7,-69.0,23.0,0,500000000,883688,1055600,0.13822560000000003,0.3535533905932738
8,-62.0,23.0,0,500000000,367952,2458040,0.38066560000000005,0.31622776601683794
1,-82.0,23.0,0,500000000,0,0,0.013858133333333333,0.408248290463863
8,-62.0,23.0,0,500000000,2334384,2702336,0.39829760000000003,0.30151134457776363
5,-74.0,23.0,0,500000000,24128,0,0.0660736,0.408248290463863
7,-69.0,23.0,0,500000000,0,42224,0.12286720000000002,0.3333333333333333
0,-64.0,23.0,0,500000000,1685944,1942304,0.4085056000000001,0.31622776601683794
8,-62.0,23.0,0,500000000,1823172,2364544,0.4025045333333333,0.28867513459481287
6,-71.0,23.0,0,500000000,72384,84448,0.07430186666666667,0.408248290463863
7,-69.0,23.0,0,500000000,1232036,1435616,0.14090752,0.31622776601683794
8,-62.0,23.0,0,500000000,1477840,3567928,0.39952541538461533,0.2773500981126146
8,-62.0,23.0,0,500000000,3598088,3800160,0.4342509714285714,0.2672612419124244
8,-62.0,23.0,0,500000000,426764,2473120,0.4123042133333333,0.2581988897471611
8,-62.0,23.0,0,500000000,1931748,2237872,0.41625439999999997,0.25
7,-69.0,23.0,0,500000000,548912,591136,0.14038109090909093,0.30151134457776363
6,-71.0,23.0,0,500000000,399620,506688,0.07773988571428572,0.3779644730092272
8,-62.0,23.0,0,500000000,2804880,3124576,0.43238249411764706,0.24253562503633297
8,-62.0,23.0,0,500000000,3257280,3377920,0.45290524444444447,0.23570226039551584
5,-74.0,23.0,0,500000000,295568,295568,0.06702811428571429,0.3779644730092272
8,-62.0,23.0,0,500000000,1571336,2340416,0.44942551578947376,0.22941573387056177
0,-64.0,23.0,0,500000000,2068976,2364544,0.41766749090909094,0.30151134457776363
1,-82.0,23.0,0,500000000,81432,84448,0.014741942857142856,0.3779644730092272
7,-69.0,23.0,0,500000000,2280096,2364544,0.17545386666666665,0.28867513459481287
2,-79.0,23.0,0,500000000,168896,168896,0.020725333333333335,0.408248290463863
8,-62.0,23.0,0,500000000,2034292,2448992,0.45199168000000006,0.22360679774997896
0,-64.0,23.0,0,500000000,426764,633360,0.391616,0.28867513459481287
1,-82.0,23.0,0,500000000,0,0,0.0128992,0.3535533905932738
8,-62.0,23.0,0,500000000,3209024,3504592,0.4680832000000001,0.21821789023599236
0,-64.0,23.0,0,500000000,229216,1097824,0.36583187692307695,0.2773500981126146
8,-62.0,23.0,0,500000000,3800160,3842384,0.48932596363636366,0.21320071635561044
5,-74.0,23.0,0,500000000,42224,42224,0.0599488,0.3535533905932738
4,-75.0,23.0,0,500000000,0,0,0.013840457142857143,0.3779644730092272
8,-62.0,23.0,0,500000000,288028,1435616,0.47113349565217394,0.20851441405707477
3,-78.0,23.0,0,500000000,760032,802256,0.038657828571428576,0.3779644730092272
8,-62.0,23.0,0,500000000,1370772,1942304,0.46556213333333335,0.2041241452319315
3,-78.0,23.0,0,500000000,0,0,0.033825600000000004,0.3535533905932738
7,-69.0,23.0,0,500000000,2744560,2871232,0.21392541538461535,0.2773500981126146
8,-62.0,23.0,0,500000000,518752,826384,0.45204736000000006,0.2
0,-64.0,23.0,0,500000000,3335696,3462368,0.39835062857142856,0.2672612419124244
0,-64.0,23.0,0,500000000,402636,971152,0.37840128,0.2581988897471611
8,-62.0,23.0,0,500000000,2776228,3040128,0.4609447384615385,0.19611613513818404
6,-71.0,23.0,0,500000000,0,0,0.06802240000000001,0.3535533905932738
4,-75.0,23.0,0,500000000,0,84448,0.0121104,0.3535533905932738
8,-62.0,23.0,0,500000000,3293472,3504592,0.47389866666666663,0.19245008972987526
7,-69.0,23.0,0,500000000,117624,422240,0.20071314285714284,0.2672612419124244
8,-62.0,23.0,0,500000000,2405260,2660112,0.4781188571428571,0.1889822365046136
8,-62.0,23.0,0,500000000,3715712,3757936,0.49317120000000003,0.18569533817705186
0,-64.0,23.0,0,500000000,235248,1435616,0.3583704,0.25
8,-62.0,23.0,0,500000000,3757936,3800160,0.5075665066666667,0.18257418583505536
0,-64.0,23.0,0,500000000,2738528,2913456,0.37694268235294115,0.24253562503633297
5,-74.0,23.0,0,500000000,0,0,0.05328782222222222,0.3333333333333333
7,-69.0,23.0,0,500000000,1224496,1351168,0.20742655999999998,0.2581988897471611
8,-62.0,23.0,0,500000000,3067272,3166800,0.5155489032258065,0.1796053020267749
8,-62.0,23.0,0,500000000,1856348,3816748,0.5137176,0.1767766952966369
4,-75.0,23.0,0,500000000,438828,506688,0.022766933333333333,0.3333333333333333
3,-78.0,23.0,0,500000000,75400,168896,0.03212942222222223,0.3333333333333333
7,-69.0,23.0,0,500000000,295568,380016,0.19900959999999998,0.25
8,-62.0,23.0,0,500000000,2035800,3032588,0.5133358545454545,0.17407765595569785
8,-62.0,23.0,0,500000000,2880280,3209024,0.5190904470588233,0.17149858514250885
8,-62.0,23.0,0,500000000,1075204,1943812,0.5118211657142856,0.1690308509457033
2,-79.0,23.0,0,500000000,33176,0,0.018931200000000002,0.3779644730092272
8,-62.0,23.0,0,500000000,1117428,1984528,0.5052444444444444,0.16666666666666666
8,-62.0,23.0,0,500000000,468988,3011476,0.49470927567567563,0.1643989873053573
8,-62.0,23.0,0,500000000,330252,1815632,0.48382989473684207,0.16222142113076254
6,-71.0,23.0,0,500000000,253344,337792,0.06739342222222224,0.3333333333333333
8,-62.0,23.0,0,500000000,1447680,2937584,0.48056123076923074,0.16012815380508713
1,-82.0,23.0,0,500000000,18096,0,0.011960888888888889,0.3333333333333333
1,-82.0,23.0,0,500000000,0,0,0.0107648,0.31622776601683794
4,-75.0,23.0,0,500000000,0,0,0.02049024,0.31622776601683794
2,-79.0,23.0,0,500000000,0,42224,0.0165648,0.3535533905932738
0,-64.0,23.0,0,500000000,2657096,2871232,0.39233777777777773,0.23570226039551584
2,-79.0,23.0,0,500000000,42224,0,0.01587911111111111,0.3333333333333333
0,-64.0,23.0,0,500000000,1268228,1435616,0.38811890526315784,0.22941573387056177
8,-62.0,23.0,0,500000000,3462368,3631264,0.48985408,0.15811388300841897
