Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-71.0,23.0,0,500000000,1308944,1477840,0.16110080000000002,0.7071067811865476
9,-67.0,23.0,0,500000000,844480,844480,0.103936,0.7071067811865476
0,-64.0,23.0,0,500000000,2574156,2871232,0.31681919999999997,0.7071067811865476
11,-62.0,23.0,0,500000000,3462368,3504592,0.4261376,0.7071067811865476
11,-62.0,23.0,0,500000000,2280096,2702336,0.4711765333333333,0.5773502691896257
8,-68.0,23.0,0,500000000,1815632,1900080,0.22346239999999998,0.7071067811865476
1,-82.0,23.0,0,500000000,84448,42224,0.0103936,0.7071067811865476
5,-73.0,23.0,0,500000000,971152,1055600,0.1195264,0.7071067811865476
5,-73.0,23.0,0,500000000,928928,971152,0.15590400000000001,0.5773502691896257
10,-66.0,23.0,0,500000000,0,42224,0.0,0.7071067811865476
3,-79.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
11,-62.0,23.0,0,500000000,2829008,3124576,0.5274752,0.5
9,-67.0,23.0,0,500000000,2237872,2406768,0.2529109333333333,0.5773502691896257
10,-66.0,23.0,0,500000000,1351168,1520064,0.11086506666666666,0.5773502691896257
4,-77.0,23.0,0,500000000,168896,126672,0.0207872,0.7071067811865476
3,-79.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
0,-64.0,23.0,0,500000000,336284,339300,0.23880533333333331,0.5773502691896257
5,-73.0,23.0,0,500000000,548912,633360,0.15070719999999999,0.5
9,-67.0,23.0,0,500000000,1942304,2068976,0.3092096,0.5
5,-73.0,23.0,0,500000000,760032,844480,0.15798272,0.4472135954999579
8,-68.0,23.0,0,500000000,2406768,2533440,0.34645333333333334,0.5773502691896257
4,-77.0,23.0,0,500000000,1562288,1562288,0.14204586666666666,0.5773502691896257
7,-69.0,23.0,0,500000000,1773408,2111200,0.2182656,0.7071067811865476
1,-82.0,23.0,0,500000000,253344,211120,0.027716266666666666,0.5773502691896257
11,-62.0,23.0,0,500000000,2195648,2575664,0.5300736,0.4472135954999579
0,-64.0,23.0,0,500000000,380016,337792,0.2024896,0.5
2,-80.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-69.0,23.0,0,500000000,2237872,2491216,0.3291306666666666,0.5773502691896257
5,-73.0,23.0,0,500000000,1390376,1562288,0.18869333333333335,0.408248290463863
2,-80.0,23.0,0,500000000,42224,0,0.0034645333333333333,0.5773502691896257
8,-68.0,23.0,0,500000000,2148900,2280096,0.39208,0.5
4,-77.0,23.0,0,500000000,506688,506688,0.1377152,0.5
7,-69.0,23.0,0,500000000,1055600,1266720,0.311808,0.5
3,-79.0,23.0,0,500000000,42224,84448,0.0025984,0.5
3,-79.0,23.0,0,500000000,0,0,0.00207872,0.4472135954999579
4,-77.0,23.0,0,500000000,0,0,0.11017216,0.4472135954999579
7,-69.0,23.0,0,500000000,1942304,2026752,0.34506752,0.4472135954999579
7,-69.0,23.0,0,500000000,591136,802256,0.31180800000000003,0.408248290463863
11,-62.0,23.0,0,500000000,2448992,2617888,0.5421994666666667,0.408248290463863
5,-73.0,23.0,0,500000000,84448,84448,0.16470674285714287,0.3779644730092272
6,-71.0,23.0,0,500000000,0,0,0.10740053333333334,0.5773502691896257
11,-62.0,23.0,0,500000000,2617888,2744560,0.5568000000000001,0.3779644730092272
6,-71.0,23.0,0,500000000,1731184,1857856,0.1870848,0.5
7,-69.0,23.0,0,500000000,1011868,1140048,0.30284617142857145,0.3779644730092272
2,-80.0,23.0,0,500000000,0,0,0.0025984,0.5
8,-68.0,23.0,0,500000000,3293472,3462368,0.47580416000000003,0.4472135954999579
10,-66.0,23.0,0,500000000,1266720,1562288,0.1611008,0.5
1,-82.0,23.0,0,500000000,42224,0,0.0233856,0.5
10,-66.0,23.0,0,500000000,802256,1013376,0.16837632,0.4472135954999579
11,-62.0,23.0,0,500000000,3209024,3377920,0.5859392000000001,0.3535533905932738
9,-67.0,23.0,0,500000000,2533440,2786784,0.37209088,0.4472135954999579
10,-66.0,23.0,0,500000000,1055600,1055600,0.18362026666666667,0.408248290463863
11,-62.0,23.0,0,500000000,2616380,2829008,0.5923939555555556,0.3333333333333333
9,-67.0,23.0,0,500000000,1393392,1477840,0.36724053333333334,0.408248290463863
8,-68.0,23.0,0,500000000,1435616,1604512,0.45540053333333336,0.408248290463863
7,-69.0,23.0,0,500000000,168896,168896,0.2701872,0.3535533905932738
11,-62.0,23.0,0,500000000,2067468,2406768,0.58404608,0.31622776601683794
0,-64.0,23.0,0,500000000,2280096,2406768,0.27424255999999997,0.4472135954999579
11,-62.0,23.0,0,500000000,2153424,2448992,0.5791394909090909,0.30151134457776363
7,-69.0,23.0,0,500000000,42224,0,0.24132124444444447,0.3333333333333333
11,-62.0,23.0,0,500000000,3207516,3335696,0.5966730666666666,0.28867513459481287
0,-64.0,23.0,0,500000000,1351168,1393392,0.283968,0.408248290463863
8,-68.0,23.0,0,500000000,2277080,2448992,0.4704164571428572,0.3779644730092272
7,-69.0,23.0,0,500000000,1265212,1477840,0.24833280000000002,0.31622776601683794
6,-71.0,23.0,0,500000000,84448,42224,0.15382528,0.4472135954999579
9,-67.0,23.0,0,500000000,168896,168896,0.3207168,0.3779644730092272
8,-68.0,23.0,0,500000000,2153424,2364544,0.4778736,0.3535533905932738
10,-66.0,23.0,0,500000000,1393392,1646736,0.2063872,0.3779644730092272
0,-64.0,23.0,0,500000000,928928,971152,0.2760667428571429,0.3779644730092272
11,-62.0,23.0,0,500000000,2153424,2575664,0.5915500307692307,0.2773500981126146
5,-73.0,23.0,0,500000000,126672,84448,0.148016,0.3535533905932738
3,-79.0,23.0,0,500000000,253344,253344,0.012125866666666667,0.408248290463863
8,-68.0,23.0,0,500000000,1266720,1308944,0.4594218666666667,0.3333333333333333
