Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-69.0,23.0,0,500000000,775112,974168,0.09539840000000001,0.7071067811865476
1,-82.0,23.0,0,500000000,43732,84448,0.0053824,0.7071067811865476
3,-78.0,23.0,0,500000000,161356,464464,0.0198592,0.7071067811865476
2,-80.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-68.0,23.0,0,500000000,744952,1013376,0.09168639999999999,0.7071067811865476
2,-80.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
7,-68.0,23.0,0,500000000,285012,591136,0.08450986666666666,0.5773502691896257
5,-71.0,23.0,0,500000000,337792,464464,0.0415744,0.7071067811865476
5,-71.0,23.0,0,500000000,839956,971152,0.09663573333333335,0.5773502691896257
8,-62.0,23.0,0,500000000,16588,1028456,0.0020415999999999998,0.7071067811865476
0,-63.0,23.0,0,500000000,0,168896,0.0,0.7071067811865476
2,-80.0,23.0,0,500000000,0,42224,0.0,0.5
4,-73.0,23.0,0,500000000,419224,675584,0.0515968,0.7071067811865476
6,-69.0,23.0,0,500000000,146276,633360,0.07560106666666667,0.5773502691896257
0,-63.0,23.0,0,500000000,281996,633360,0.023138133333333335,0.5773502691896257
3,-78.0,23.0,0,500000000,0,126672,0.013239466666666666,0.5773502691896257
8,-62.0,23.0,0,500000000,19604,633360,0.0029695999999999998,0.5773502691896257
0,-63.0,23.0,0,500000000,396604,633360,0.041760000000000005,0.5
6,-69.0,23.0,0,500000000,548912,717808,0.09048,0.5
1,-82.0,23.0,0,500000000,107068,253344,0.012373333333333333,0.5773502691896257
3,-78.0,23.0,0,500000000,126672,126672,0.0177248,0.5
3,-78.0,23.0,0,500000000,505180,548912,0.03905024,0.4472135954999579
5,-71.0,23.0,0,500000000,591136,760032,0.10885440000000002,0.5
2,-80.0,23.0,0,500000000,126672,168896,0.00623616,0.4472135954999579
4,-73.0,23.0,0,500000000,844480,928928,0.10368853333333333,0.5773502691896257
0,-63.0,23.0,0,500000000,152308,3251248,0.04090624,0.4472135954999579
