Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,500000000,594152,684632,0.07312640000000001,0.7071067811865476
1,-81.0,23.0,0,500000000,42224,0,0.0051968,0.7071067811865476
3,-79.0,23.0,0,500000000,1508,1508,0.0001856,0.7071067811865476
2,-80.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-69.0,23.0,0,500000000,254852,297076,0.0313664,0.7071067811865476
2,-80.0,23.0,0,500000000,42224,0,0.0034645333333333333,0.5773502691896257
7,-69.0,23.0,0,500000000,886704,928928,0.09366613333333333,0.5773502691896257
5,-75.0,23.0,0,500000000,295568,253344,0.0363776,0.7071067811865476
1,-81.0,23.0,0,500000000,42224,42224,0.0069290666666666665,0.5773502691896257
8,-62.0,23.0,0,500000000,3166800,3209024,0.38976,0.7071067811865476
0,-82.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
2,-80.0,23.0,0,500000000,43732,43732,0.0052896,0.5
4,-76.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
6,-70.0,23.0,0,500000000,339300,339300,0.07659093333333333,0.5773502691896257
0,-82.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
8,-62.0,23.0,0,500000000,1140048,1688960,0.35338239999999993,0.5773502691896257
8,-62.0,23.0,0,500000000,2913456,2913456,0.44432639999999995,0.5
0,-82.0,23.0,0,500000000,0,0,0.0,0.5
6,-70.0,23.0,0,500000000,1393392,1435616,0.1431904,0.5
1,-81.0,23.0,0,500000000,0,0,0.0051968,0.5
3,-79.0,23.0,0,500000000,0,0,0.00012373333333333335,0.5773502691896257
3,-79.0,23.0,0,500000000,126672,126672,0.007888000000000001,0.5
5,-75.0,23.0,0,500000000,591136,591136,0.0727552,0.5773502691896257
2,-80.0,23.0,0,500000000,126672,126672,0.01046784,0.4472135954999579
4,-76.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
8,-62.0,23.0,0,500000000,3124576,3377920,0.5092863999999999,0.4472135954999579
5,-75.0,23.0,0,500000000,168896,126672,0.06496,0.5
5,-75.0,23.0,0,500000000,168896,253344,0.060282880000000004,0.4472135954999579
4,-76.0,23.0,0,500000000,84448,42224,0.0051968,0.5
4,-76.0,23.0,0,500000000,0,0,0.00415744,0.4472135954999579
7,-69.0,23.0,0,500000000,42224,42224,0.072848,0.5
