Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,500000000,2280096,2492724,0.28062719999999997,0.7071067811865476
1,-79.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
3,-76.0,23.0,0,500000000,84448,84448,0.0103936,0.7071067811865476
2,-78.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-65.0,23.0,0,500000000,1393392,1477840,0.1714944,0.7071067811865476
2,-78.0,23.0,0,500000000,0,42224,0.0,0.5773502691896257
7,-65.0,23.0,0,500000000,3334188,3420144,0.38790399999999997,0.5773502691896257
5,-71.0,23.0,0,500000000,211120,211120,0.025984,0.7071067811865476
7,-65.0,23.0,0,500000000,1942304,2068976,0.4104544,0.5
8,-62.0,23.0,0,500000000,760032,971152,0.09354240000000001,0.7071067811865476
0,-81.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
7,-65.0,23.0,0,500000000,2406768,2575664,0.44685056,0.4472135954999579
4,-74.0,23.0,0,500000000,42224,0,0.0051968,0.7071067811865476
6,-70.0,23.0,0,500000000,211120,253344,0.20440746666666665,0.5773502691896257
0,-81.0,23.0,0,500000000,0,0,0.0034645333333333333,0.5773502691896257
7,-65.0,23.0,0,500000000,886704,1268228,0.4087530666666667,0.408248290463863
8,-62.0,23.0,0,500000000,760032,971152,0.12472320000000002,0.5773502691896257
0,-81.0,23.0,0,500000000,42224,0,0.0051968,0.5
6,-70.0,23.0,0,500000000,974168,1097824,0.21325439999999998,0.5
1,-79.0,23.0,0,500000000,42224,42224,0.0069290666666666665,0.5773502691896257
3,-76.0,23.0,0,500000000,254852,254852,0.027840000000000004,0.5773502691896257
3,-76.0,23.0,0,500000000,42224,84448,0.023478400000000003,0.5
5,-71.0,23.0,0,500000000,295568,337792,0.041574400000000004,0.5773502691896257
2,-78.0,23.0,0,500000000,0,0,0.0,0.5
4,-74.0,23.0,0,500000000,254852,297076,0.024375466666666668,0.5773502691896257
0,-81.0,23.0,0,500000000,0,0,0.00415744,0.4472135954999579
5,-71.0,23.0,0,500000000,337792,422240,0.051968,0.5
5,-71.0,23.0,0,500000000,591136,675584,0.07067648,0.4472135954999579
4,-74.0,23.0,0,500000000,380016,422240,0.0416672,0.5
4,-74.0,23.0,0,500000000,0,0,0.033333760000000004,0.4472135954999579
7,-65.0,23.0,0,500000000,1227512,1563796,0.3935250285714286,0.3779644730092272
0,-81.0,23.0,0,500000000,211120,168896,0.012125866666666665,0.408248290463863
8,-62.0,23.0,0,500000000,1606020,1900080,0.1923744,0.5
