Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-67.0,23.0,0,500000000,462956,550420,0.0569792,0.7071067811865476
1,-63.0,23.0,0,500000000,1687452,1900080,0.2076864,0.7071067811865476
3,-76.0,23.0,0,500000000,84448,84448,0.0103936,0.7071067811865476
2,-80.0,23.0,0,500000000,211120,211120,0.025984,0.7071067811865476
7,-66.0,23.0,0,500000000,675584,802256,0.0831488,0.7071067811865476
2,-80.0,23.0,0,500000000,589628,591136,0.06570240000000001,0.5773502691896257
7,-66.0,23.0,0,500000000,211120,211120,0.0727552,0.5773502691896257
5,-70.0,23.0,0,500000000,126672,126672,0.0155904,0.7071067811865476
1,-63.0,23.0,0,500000000,337792,591136,0.16617386666666667,0.5773502691896257
8,-62.0,23.0,0,500000000,1054092,1308944,0.1297344,0.7071067811865476
0,-64.0,23.0,0,500000000,591136,717808,0.0727552,0.7071067811865476
2,-80.0,23.0,0,500000000,42224,42224,0.05187520000000001,0.5
4,-72.0,23.0,0,500000000,126672,126672,0.0155904,0.7071067811865476
6,-67.0,23.0,0,500000000,84448,84448,0.044915199999999995,0.5773502691896257
0,-64.0,23.0,0,500000000,675584,760032,0.10393599999999999,0.5773502691896257
8,-62.0,23.0,0,500000000,462956,760032,0.12447573333333334,0.5773502691896257
8,-62.0,23.0,0,500000000,802256,1140048,0.1427264,0.5
0,-64.0,23.0,0,500000000,1307436,1435616,0.15840959999999998,0.5
6,-67.0,23.0,0,500000000,337792,422240,0.0544736,0.5
1,-63.0,23.0,0,500000000,800748,844480,0.1739072,0.5
3,-76.0,23.0,0,500000000,422240,506688,0.041574400000000004,0.5773502691896257
3,-76.0,23.0,0,500000000,209612,211120,0.04408,0.5
5,-70.0,23.0,0,500000000,0,84448,0.010393600000000001,0.5773502691896257
2,-80.0,23.0,0,500000000,84448,84448,0.045657600000000007,0.4472135954999579
4,-72.0,23.0,0,500000000,505180,717808,0.051844266666666666,0.5773502691896257
0,-64.0,23.0,0,500000000,1097824,1308944,0.18077439999999997,0.4472135954999579
5,-70.0,23.0,0,500000000,422240,548912,0.0337792,0.5
5,-70.0,23.0,0,500000000,84448,168896,0.0311808,0.4472135954999579
4,-72.0,23.0,0,500000000,464464,548912,0.0674656,0.5
4,-72.0,23.0,0,500000000,0,0,0.05397248,0.4472135954999579
