Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,250.734,22.0885,288.137,13.0876,1.85771,3.87671,39.828,54.4373,0.1221,0,21.7311,0.000384,0,32.5837,534959,806718172,206249,311023492,183094,276105752,6691,676,0,0,0,0
1,0,0,0,0,0.650861,6.09266,0.274396,92.9818,35.8299,0,15.5925,2.10317,0,39.4561,0,0,0,0,0,0,0,0,183958,277408664,0,0
2,0,1.88934,0,0,0.54641,13.8901,3.80092,81.7665,0.013368,0,14.5361,8.4e-05,0,67.2169,210603,317589324,18766,28299128,15661,23616788,562,111,0,0,0,0
3,0,0,0,0,0.153204,28.7128,0.02834,71.1095,3.02502,0,12.3114,0.367548,0,55.4055,0,0,0,0,0,0,0,0,15828,23868624,0,0
4,0,29.746,0,59.5865,1.71793,14.115,49.059,35.1172,0.119652,0,1.62651,0,0,33.3711,535005,806787540,254690,384072520,246568,371824544,8807,289,0,0,0,0
5,0,0,0,0,0.0639187,16.3215,0.301612,83.3168,46.894,0,11.6418,0,0,24.781,0,0,0,0,0,0,0,0,246568,371824544,0,0
6,0,10.7904,0,0,1.16157,46.4363,19.5889,32.574,0.059984,0,15.9284,1.2e-05,0,16.5856,371729,560567332,100816,152030528,89443,134880044,3199,404,0,0,0,0
7,0,0,0,0,0.28995,11.7742,0.13306,87.8022,17.0507,0,15.2781,0.340736,0,55.1327,0,0,0,0,0,0,0,0,89527,135006716,0,0
8,0,36.5755,0,59.3645,2.28021,9.69323,61.0296,26.998,0.1554,0,7.60742,0,0,19.2352,534113,805442404,316905,477892740,303179,457193932,10830,488,0,0,0,0
9,0,0,0,0,0.159089,14.162,0.382664,85.2919,57.6886,0,6.43275,0.170368,0,21.0001,0,0,0,0,0,0,0,0,303235,457278380,0,0
10,0,2.20795,0,0,8.02515,10.9784,4.59482,76.3973,0.015972,0,6.4829,3.6e-05,0,69.8984,114280,172334240,22555,34012940,18302,27599416,659,148,0,0,0,0
11,0,0,0,0,0.104746,19.8628,0.032676,79.9955,3.53057,0,36.4667,0.11466,0,39.8835,0,0,0,0,0,0,0,0,18386,27726088,0,0
12,0,7.18942,0,0,9.99081,25.6891,16.2645,48.0545,0.070788,0,14.1828,0,0,33.8009,311367,469541436,82489,124393412,59594,89867752,2231,716,0,0,0,0
13,0,0,0,0,0.0509437,16.1602,0.13438,83.6533,11.9483,0,36.8823,1.86359,0,32.959,0,0,0,0,0,0,0,0,59739,90086412,0,0
14,0,1.76267,0,0,12.7923,10.5114,3.39664,73.2992,0.009504,0,6.88737,0,0,66.4023,92411,139355788,16437,24786996,14611,22033388,524,64,0,0,0,0
15,0,0,0,0,0.0673811,35.4505,0.021324,64.4604,2.79219,0,4.84237,0.000192,0,56.8256,0,0,0,0,0,0,0,0,14611,22033388,0,0
16,0,2.28347,0,0,3.5121,41.9196,4.98911,49.5788,0.019068,0,5.81581,0,0,43.7439,335576,506048608,24585,37074180,18928,28543424,677,202,0,0,0,0
