Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,335.456,56.4871,354.536,59.4164,3.00084,0.797048,91.5783,4.63392,0.214956,0,3.95469,0.000144,0,0.464132,534988,806761904,476197,718105076,468229,706089332,16745,262,0,0,0,0
1,0,0,0,0,0.171859,3.94953,0.55608,95.3273,89.2248,0,3.69899,0.213152,0,2.19038,0,0,0,0,0,0,0,0,468565,706596020,0,0
2,0,0.630706,0,0,0.118864,5.04981,1.28195,93.5542,0.004308,0,2.40295,0,0,91.1469,91443,137896044,6273,9459684,5228,7883824,187,38,0,0,0,0
3,0,0,0,0,0.0487828,6.65383,0.00918,93.293,0.99728,0,1.94534,0.154588,0,90.1958,0,0,0,0,0,0,0,0,5228,7883824,0,0
4,0,0.335017,0,0,0.0665736,6.76166,0.64518,92.5313,0.001608,0,0.709252,0,0,91.8204,249848,376770784,3001,4525508,2777,4187716,102,8,0,0,0,0
5,0,0,0,0,0.0216933,6.53513,0.003808,93.4441,0.528324,0,1.73148,0,0,91.1843,0,0,0,0,0,0,0,0,2777,4187716,0,0
6,0,52.7956,0,59.4683,2.68357,2.86593,85.5851,8.87112,0.200816,0,2.93028,3.6e-05,0,5.73999,535013,806799604,445093,671200244,437629,659944532,15631,266,0,0,0,0
7,0,0,0,0,0.025349,6.66949,0.519084,92.7864,83.2455,0,3.08314,0.074536,0,6.38318,0,0,0,0,0,0,0,0,437741,660113428,0,0
8,0,1.43634,0,0,0.260167,13.2984,2.73003,83.7117,0.007752,0,1.70286,0,0,82.0011,68012,102562096,13328,20098624,11906,17954248,426,52,0,0,0,0
9,0,0,0,0,0.0212341,80.7248,0.017404,19.1937,2.27248,0,2.47853,0.087848,0,14.3549,0,0,0,0,0,0,0,0,11934,17996472,0,0
10,0,5.72859,0,0,2.35932,5.52239,10.462,81.6525,0.030864,0,2.38567,1.2e-05,0,79.236,243912,367819296,53316,80400528,47485,71607380,1704,203,0,0,0,0
11,0,0,0,0,0.0315611,65.3556,0.069316,34.5397,9.08029,0,2.55153,0.245096,0,22.6628,0,0,0,0,0,0,0,0,47513,71649604,0,0
12,0,1.12412,0,0,2.46396,21.7873,2.37952,73.3678,0.007932,0,3.39269,0,0,69.9672,57241,86319428,11341,17102228,9318,14051544,341,65,0,0,0,0
13,0,0,0,0,0.0147845,18.2701,0.016452,81.6972,1.82372,0,3.55452,0.154588,0,76.1644,0,0,0,0,0,0,0,0,9346,14093768,0,0
