Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,299.896,51.287,303.267,53.04,1.67103,0.596188,43.2083,4.52942,0.114084,0,1.56999,0.0003,0,2.84504,267494,403380952,224470,338500760,212562,320543496,7615,403,0,0,0,0
1,0,0,0,0,0.0614935,3.06937,0.276712,46.5921,40.6924,0,0.717924,0.508776,0,4.67294,0,0,0,0,0,0,0,0,213234,321556872,0,0
2,0,0.337792,0,0,0.160252,7.40199,0.665116,41.7723,0.003296,0,0.416264,0,0,41.3527,78829,118874132,2857,4308356,1400,2111200,51,52,0,0,0,0
3,0,0,0,0,0.0283985,8.95593,0.005572,41.0097,0.26848,0,0.454152,0.138712,0,40.1484,0,0,0,0,0,0,0,0,1400,2111200,0,0
4,0,2.26369,0,1.87475,0.167012,5.86529,2.58469,41.385,0.009876,0,0.299944,0,0,41.0752,267498,403386984,12801,19303908,9382,14148056,335,123,0,0,0,0
5,0,0,0,0,0.015119,6.20243,0.019048,43.7654,1.78888,0,0.415344,0.34624,0,41.2149,0,0,0,0,0,0,0,0,9382,14148056,0,0
6,0,51.9674,0,53.7886,1.45343,2.07786,43.7518,2.72425,0.113772,0,0.374456,3.6e-05,0,2.23598,267506,403399048,227489,343053412,215382,324796056,7693,432,0,0,0,0
7,0,0,0,0,0.00838089,5.09134,0.276668,44.6256,40.9896,0,1.09016,0.232012,0,2.31385,0,0,0,0,0,0,0,0,215466,324922728,0,0
8,0,0.96126,0,0.369158,0.10768,27.2613,1.39022,21.2383,0.006884,0,0.192604,0,0,21.0388,230397,347438676,6587,9933196,3984,6007872,146,94,0,0,0,0
9,0,0,0,0,0.00292358,32.8293,0.012008,17.1533,0.774696,0,0.315196,0.23976,0,15.8237,0,0,0,0,0,0,0,0,4040,6092320,0,0
10,0,26.7271,0,26.8563,1.14778,7.08332,24.2785,17.4932,0.082356,0,0.469628,0.000288,0,16.941,267515,403412620,125805,189713940,110772,167044176,3975,518,0,0,0,0
11,0,0,0,0,0.00959744,19.3138,0.177132,30.4969,21.3167,0,0.5496,0.665716,0,7.96492,0,0,0,0,0,0,0,0,111443,168056044,0,0
12,0,5.9408,0,5.72497,2.51321,10.3948,14.6153,22.4742,0.13332,0,1.16302,0.00024,0,21.1776,267519,403418652,72848,109854784,24622,37129976,1746,857,0,0,0,0
13,0,0,0,0,0.00601303,22.4432,0.217812,27.3307,9.47696,0,0.594536,2.29533,0,14.9639,0,0,0,0,0,0,0,0,24914,37570312,0,0
14,0,21.3516,0,20.0184,1.01719,6.5057,19.9166,22.5636,0.06534,0,1.50402,0,0,20.9942,267524,403426192,103153,155554724,88493,133447444,3177,507,0,0,0,0
15,0,0,0,0,0.0180273,10.4326,0.140288,39.4069,16.9348,0,1.21466,0.554068,0,20.7033,0,0,0,0,0,0,0,0,88493,133447444,0,0
16,0,8.08771,0,6.17616,0.725873,17.4435,9.3441,22.4842,0.040104,0,2.40148,0.00024,0,20.0424,267528,403432224,47922,72266376,33520,50548160,1202,511,0,0,0,0
17,0,0,0,0,0.0562368,19.6682,0.07582,30.1919,6.53598,0,2.1507,0.836552,0,20.6687,0,0,0,0,0,0,0,0,34134,51474072,0,0
18,0,5.38296,0,7.02788,5.42959,13.9395,19.9801,10.6649,0.171988,0,1.55171,0.000528,0,8.94069,267532,403438256,97032,146324256,22310,33643480,1397,2073,0,0,0,0
19,0,0,0,0,0.179109,16.1735,0.266352,33.3898,7.77059,0,3.72197,5.8653,0,16.0319,0,0,0,0,0,0,0,0,22991,34670428,0,0
20,0,0.277713,0,0.221374,1.12687,6.744,5.46263,36.6839,0.0465,0,1.00565,0.001836,0,35.6299,267537,403445796,26994,40706952,1151,1735708,87,878,0,0,0,0
21,0,0,0,0,0.1205,3.67073,0.072552,46.1359,1.3121,0,40.3114,2.37627,0,2.13604,0,0,0,0,0,0,0,0,2249,3391492,0,0
22,0,0.0622502,0,0,0.184863,40.0565,0.391372,9.36674,0.002112,0,1.98301,0,0,7.38162,29214,44054712,1374,2071992,258,389064,12,38,0,0,0,0
23,0,0,0,0,0.0195906,43.6121,0.003172,6.35913,0.065364,0,0.580192,0.101864,0,5.61171,0,0,0,0,0,0,0,0,258,389064,0,0
24,0,54.614,0,56.4113,1.32543,1.34206,44.9971,2.34049,0.110544,0,0.291808,0,0,1.93814,267544,403456352,234224,353209792,226351,341337308,8092,277,0,0,0,0
25,0,0,0,0,0.0159103,3.96768,0.277984,45.7382,43.0689,0,0.3763,0.1196,0,2.1734,0,0,0,0,0,0,0,0,226351,341337308,0,0
26,0,0.423688,0,0,0.115642,13.383,0.681064,35.8223,0.00282,0,0.40272,3.6e-05,0,35.4167,52025,78453700,2912,4391296,1756,2648048,63,41,0,0,0,0
27,0,0,0,0,0.012938,43.7787,0.005104,6.19178,0.352968,0,0.267036,0.090688,0,5.48108,0,0,0,0,0,0,0,0,1812,2732496,0,0
28,0,2.58435,0,2.53103,3.34138,12.5926,15.5295,18.5552,0.145152,0,0.340172,0.000288,0,18.0696,267552,403468416,76420,115241360,10711,16152188,1512,1219,0,0,0,0
29,0,0,0,0,0.00948035,24.338,0.229276,25.4253,8.29425,0,0.923336,3.41209,0,12.7956,0,0,0,0,0,0,0,0,10828,16328624,0,0
30,0,21.8851,0,23.8964,1.08599,8.46228,20.9052,19.5442,0.07464,0,0.369424,0.000228,0,19.0999,267557,403475956,108192,163153536,90704,136781632,3244,620,0,0,0,0
31,0,0,0,0,0.0055339,18.046,0.155072,31.7909,17.4096,0,0.45762,0.78824,0,13.1354,0,0,0,0,0,0,0,0,91292,137668336,0,0
32,0,0.0509101,0,0.0144768,1.16902,29.213,4.91568,14.7001,0.040792,0,0.263748,0.001296,0,14.3942,267561,403481988,23630,35634040,211,318188,24,826,0,0,0,0
33,0,0,0,0,0.0191801,25.23,0.062532,24.6861,0.418744,0,0.375872,3.08886,0,20.8026,0,0,0,0,0,0,0,0,442,666536,0,0
34,0,16.4596,0,19.8465,1.05494,9.66873,17.1586,22.1155,0.066912,0,2.52986,6e-05,0,19.5186,267565,403488020,88648,133681184,68218,102872744,2440,726,0,0,0,0
35,0,0,0,0,0.0186856,11.1036,0.131972,38.7435,13.104,0,4.37307,1.19848,0,20.0679,0,0,0,0,0,0,0,0,68666,103548328,0,0
36,0,2.17948,0,2.55877,0.471556,16.5061,3.73695,29.2941,0.022356,0,3.9531,0.000528,0,25.3181,267569,403494052,18625,28086500,9033,13621764,343,324,0,0,0,0
37,0,0,0,0,0.0982862,11.5609,0.039876,38.3097,2.02187,0,6.97231,0.384588,0,28.9309,0,0,0,0,0,0,0,0,9741,14689428,0,0
38,0,27.0521,0,22.9107,5.48516,6.34501,34.4591,3.72478,0.217704,0,1.43914,0.000504,0,2.06743,267574,403501592,173044,260950352,112119,169075452,4670,1512,0,0,0,0
39,0,0,0,0,0.262293,11.3413,0.380276,38.0248,25.2294,0,1.88132,0.552608,0,10.3615,0,0,0,0,0,0,0,0,113298,170853384,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,327.818,0.577383,336.308,0.448178,2.13352,10.4187,7.40633,30.0537,0.065304,0,1.95667,0.001308,0,28.0304,267494,403380952,35802,53989416,2393,3608644,414,867,0,0,0,0
1,0,0,0,0,0.104562,11.8951,0.102484,37.9007,2.8251,0,3.40211,2.27559,0,29.3979,0,0,0,0,0,0,0,0,2776,4186208,0,0
2,0,1.62164,0,1.04595,1.69301,27.4153,11.4205,9.4676,0.09804,0,1.92837,0.000108,0,7.44108,267498,403386984,56932,85853456,6721,10135268,502,1533,0,0,0,0
3,0,0,0,0,0.0304916,13.6375,0.147144,36.1869,2.80573,0,2.80715,4.56468,0,26.0094,0,0,0,0,0,0,0,0,6893,10394644,0,0
4,0,2.23498,0,1.97065,0.225121,8.07099,3.01216,38.6939,0.01566,0,4.59568,0,0,34.0825,267502,403393016,14973,22579284,9263,13968604,333,204,0,0,0,0
5,0,0,0,0,0.00941049,32.4785,0.027992,17.4748,1.79268,0,1.17971,0.37322,0,14.1292,0,0,0,0,0,0,0,0,9319,14053052,0,0
6,0,42.2583,0,46.4217,1.6711,3.39039,37.138,7.80795,0.106592,0,2.36959,1.2e-05,0,5.33175,267506,403399048,192620,290470960,175142,264114136,6259,621,0,0,0,0
7,0,0,0,0,0.0153169,6.89893,0.245288,42.8426,33.3695,0,3.80702,0.410128,0,5.256,0,0,0,0,0,0,0,0,175310,264367480,0,0
8,0,0.618401,0,0,0.234038,33.4692,1.37218,14.8807,0.00906,0,0.361612,8.4e-05,0,14.51,154407,232845756,6416,9675328,2563,3865004,131,100,0,0,0,0
9,0,0,0,0,0.0144636,8.34976,0.015092,41.6272,0.740364,0,12.9624,0.14486,0,27.7797,0,0,0,0,0,0,0,0,2677,4036916,0,0
10,0,38.2465,0,36.1872,1.34755,1.60491,33.9341,13.1214,0.099408,0,0.60088,0,0,12.4211,267515,403412620,176344,265926752,158515,239040620,5664,633,0,0,0,0
11,0,0,0,0,0.00952619,6.04775,0.225788,43.7195,30.1787,0,0.974408,0.596324,0,11.9701,0,0,0,0,0,0,0,0,158515,239040620,0,0
12,0,0.26951,0,0,0.211222,10.4433,0.529764,38.8183,0.002244,0,11.217,3.6e-05,0,27.599,38981,58783348,2096,3160768,1117,1684436,39,37,0,0,0,0
13,0,0,0,0,0.00792732,30.014,0.003928,19.9768,0.224976,0,0.324908,0.090916,0,19.336,0,0,0,0,0,0,0,0,1146,1728168,0,0
14,0,16.3976,0,17.5151,1.35286,7.37446,18.081,23.1995,0.076512,0,0.27758,6e-05,0,22.8454,267524,403426192,93185,140522980,67961,102485188,2504,824,0,0,0,0
15,0,0,0,0,0.00936569,23.7523,0.146144,26.0947,13.3981,0,0.3546,0.45838,0,11.8836,0,0,0,0,0,0,0,0,68101,102696308,0,0
16,0,28.1096,0,28.4228,1.30581,6.14719,26.2698,16.2797,0.10074,0,0.525056,0.000336,0,15.6536,267528,403432224,136087,205219196,116502,175685016,4251,611,0,0,0,0
17,0,0,0,0,0.0183751,8.41767,0.207444,41.359,22.8187,0,7.166,0.804068,0,10.5702,0,0,0,0,0,0,0,0,117237,176793396,0,0
18,0,5.71375,0,5.69662,0.786842,5.07081,7.63739,36.5144,0.038444,0,11.1247,0.001704,0,25.3495,267532,403438256,38858,58597864,23681,35710948,856,535,0,0,0,0
19,0,0,0,0,0.324298,28.0958,0.07662,21.5011,5.20278,0,2.87795,0.559704,0,12.8607,0,0,0,0,0,0,0,0,26925,40602900,0,0
20,0,41.498,0,44.1892,2.32923,2.10008,37.7422,7.83676,0.16908,0,2.95594,2.4e-05,0,4.71172,267537,403445796,194774,293719192,171991,259362428,6398,559,0,0,0,0
21,0,0,0,0,0.141902,7.69539,0.335664,41.83,34.145,0,3.63652,0.254676,0,3.7938,0,0,0,0,0,0,0,0,171991,259362428,0,0
22,0,6.67525,0,4.67601,0.411557,10.1484,6.62706,32.8152,0.022728,0,0.555672,0,0,32.2368,267539,403448812,33852,51048816,27666,41720328,990,219,0,0,0,0
23,0,0,0,0,0.0288931,11.4993,0.04708,38.4269,5.28422,0,0.982228,0.495348,0,31.6651,0,0,0,0,0,0,0,0,27694,41762552,0,0
24,0,41.6174,0,45.7033,1.19512,6.03087,35.3546,7.42685,0.09336,0,0.426652,0,0,6.90684,267544,403456352,183856,277254848,172486,260108888,6164,403,0,0,0,0
25,0,0,0,0,0.023994,8.41887,0.224912,41.3344,32.8587,0,0.5968,0.31526,0,7.56362,0,0,0,0,0,0,0,0,172654,260362232,0,0
26,0,5.79024,0,3.78146,0.354024,13.2918,6.11217,30.2441,0.023688,0,0.25646,0,0,29.9639,267548,403462384,31164,46995312,23998,36188984,858,255,0,0,0,0
27,0,0,0,0,0.00749168,31.1712,0.04646,18.7769,4.58336,0,0.313392,0.548804,0,13.3313,0,0,0,0,0,0,0,0,24026,36231208,0,0
28,0,12.0459,0,15.3249,0.984689,3.17685,13.3651,32.4759,0.055368,0,0.609772,0.001896,0,31.8089,267552,403468416,68907,103911756,49925,75286900,1786,679,0,0,0,0
29,0,0,0,0,0.0121131,8.29669,0.11052,41.5833,10.369,0,0.457304,1.71476,0,29.0422,0,0,0,0,0,0,0,0,54329,81928132,0,0
30,0,2.3947,0,1.6021,0.264303,34.1779,3.37739,12.1776,0.016776,0,0.282684,0.000324,0,11.8779,267557,403475956,16884,25461072,9925,14966900,354,249,0,0,0,0
31,0,0,0,0,0.0114906,35.2169,0.030008,14.7388,2.03788,0,0.267536,0.591612,0,11.8418,0,0,0,0,0,0,0,0,10649,16058692,0,0
32,0,42.2013,0,43.5155,1.47624,7.06537,37.1512,4.3099,0.107244,0,2.22787,2.4e-05,0,1.97476,267561,403481988,192851,290819308,174906,263758248,6249,640,0,0,0,0
33,0,0,0,0,0.00999384,11.0203,0.24646,38.7259,33.343,0,1.35158,0.303576,0,3.72774,0,0,0,0,0,0,0,0,175186,264180488,0,0
34,0,0.239832,0,0.127275,0.597567,12.1664,3.0394,34.1992,0.025476,0,4.40654,0.000972,0,29.7663,267565,403488020,14836,22372688,994,1498952,63,470,0,0,0,0
35,0,0,0,0,0.00959426,14.0184,0.043644,35.931,0.675656,0,0.41,1.41004,0,33.4353,0,0,0,0,0,0,0,0,1457,2197156,0,0
36,0,5.76128,0,5.74367,0.808311,9.06316,7.3364,32.7941,0.05556,0,0.466232,6e-05,0,32.2723,267569,403494052,37194,56088552,23878,36008024,998,331,0,0,0,0
37,0,0,0,0,0.0487369,36.6358,0.09384,13.2067,5.37266,0,0.35308,0.495744,0,6.9852,0,0,0,0,0,0,0,0,23976,36155808,0,0
