Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,272.936,37.7116,282.347,37.9346,2.58084,25.8844,66.5501,4.98507,0.215528,0,0.083568,0,0,4.68597,534988,806761904,345185,520538980,312596,471394768,11745,584,0,0,0,0
1,0,0,0,0,0.0265221,18.8674,0.48214,80.6243,62.6187,0,0.486636,0.010648,0,17.5083,0,0,0,0,0,0,0,0,312731,471598348,0,0
2,0,13.481,0,17.9102,2.6684,22.9004,27.7329,46.703,0.146292,0,0.22166,0,0,46.3351,534996,806773968,141345,213148260,111746,168512968,4187,862,0,0,0,0
3,0,0,0,0,0.00768597,31.7788,0.270152,67.9481,22.369,0,0.435976,0.181208,0,44.9619,0,0,0,0,0,0,0,0,111770,168549160,0,0
4,0,46.6872,0,42.0382,2.29808,1.24268,77.111,19.3546,0.190544,0,19.1574,0,0,0.006636,535005,806787540,401332,605208656,386996,583589968,13823,511,0,0,0,0
5,0,0,0,0,0.247439,6.30471,0.477316,92.9716,73.6084,0,19.3166,0,0,0.0466,0,0,0,0,0,0,0,0,387024,583632192,0,0
6,0,13.0184,0,15.8859,1.29901,69.1464,26.2025,3.35682,0.136516,0,0.039664,0,0,3.18064,535013,806799604,134774,203239192,107911,162729788,4489,329,0,0,0,0
7,0,0,0,0,0.0289206,70.7693,0.261108,28.9455,23.9472,0,0.271496,0.244904,0,4.48189,0,0,0,0,0,0,0,0,107920,162743360,0,0
8,0,11.9473,0,16.6326,0.908833,3.33542,21.5669,74.1899,0.06432,0,74.0363,0,0,0.0893,535022,806813176,111234,167740872,99033,149341764,3540,435,0,0,0,0
9,0,0,0,0,0.0641234,4.69949,0.145444,95.092,18.8514,0,74.0385,2.01247,0,0.18954,0,0,0,0,0,0,0,0,99033,149341764,0,0
10,0,37.9909,0,32.9414,3.83205,6.482,71.2272,18.5195,0.23784,0,0.281952,0,0,17.9997,535031,806826748,368604,555854832,314911,474885788,11512,1656,0,0,0,0
11,0,0,0,0,0.13282,11.6775,0.510592,87.7398,61.3928,0,0.550284,4.09967,0,21.697,0,0,0,0,0,0,0,0,315058,475107464,0,0
12,0,52.4656,0,58.6576,3.99037,2.34501,87.1153,6.55358,0.214836,0,0.045076,0,0,6.29367,535039,806838812,451470,680816760,434894,655820152,15539,591,0,0,0,0
13,0,0,0,0,1.1877,5.49886,0.537468,92.7749,82.7186,0,0.269004,0,0,9.78733,0,0,0,0,0,0,0,0,434922,655862376,0,0
14,0,59.6342,0,60.3465,2.53942,1.23957,95.8779,0.389232,0.220496,0,0.002496,0,0,0.16624,535048,806852384,499355,753027340,494315,745427020,17659,179,0,0,0,0
15,0,0,0,0,0.367706,4.24423,0.577256,94.8516,93.9969,0,0.234184,0,0,0.620476,0,0,0,0,0,0,0,0,494315,745427020,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,230.456,29.956,235.079,29.5574,2.48173,1.03653,54.58,41.9252,0.170208,0,0.340008,0,0,41.415,534988,806761904,283368,427318944,248309,374449972,8884,1239,0,0,0,0
1,0,0,0,0,2.11072,1.85849,0.374388,95.6799,47.3368,0,0.643436,5.86724,0,41.8324,0,0,0,0,0,0,0,0,248309,374449972,0,0
2,0,17.7521,0,21.0722,1.94065,2.82907,33.3804,61.8612,0.108948,0,2.33117,0,0,59.4211,534996,806773968,172300,259828400,147149,221900692,5259,896,0,0,0,0
3,0,0,0,0,0.212766,7.16277,0.233228,92.3973,28.0255,0,2.476,1.91683,0,59.9789,0,0,0,0,0,0,0,0,147149,221900692,0,0
4,0,35.3336,0,33.6779,2.80573,2.5603,58.3512,36.3071,0.142688,0,0.259164,0,0,35.9053,535005,806787540,302857,456708356,292885,441670580,10463,357,0,0,0,0
5,0,0,0,0,2.18299,3.06534,0.359156,94.4169,55.7029,0,0.491204,0,0,38.2228,0,0,0,0,0,0,0,0,292885,441670580,0,0
6,0,26.9891,0,28.4246,4.17734,2.81725,48.9196,44.1155,0.144164,0,0.20768,0,0,43.7636,535013,806799604,251586,379391688,223716,337363728,7998,994,0,0,0,0
7,0,0,0,0,0.209963,8.46307,0.324272,91.027,42.5761,0,0.430632,0,0,48.0203,0,0,0,0,0,0,0,0,223716,337363728,0,0
8,0,26.5489,0,27.2858,2.37299,1.19226,49.1349,47.3287,0.157776,0,0.33644,0,0,46.8345,535022,806813176,254902,384392216,220067,331861036,7872,1233,0,0,0,0
9,0,0,0,0,1.12737,3.87051,0.341664,94.6839,41.9506,0,0.603216,4.96216,0,47.1679,0,0,0,0,0,0,0,0,220067,331861036,0,0
10,0,53.2886,0,59.3277,3.66763,1.63481,88.4525,6.25465,0.233352,0,0.212264,0,0,5.80904,535031,806826748,458977,692137316,441716,666107728,15802,590,0,0,0,0
11,0,0,0,0,0.0603769,6.43057,0.567612,92.9457,84.1626,0,0.439336,0.33028,0,8.01342,0,0,0,0,0,0,0,0,441716,666107728,0,0
12,0,37.783,0,35.7336,2.76668,1.68662,65.3315,30.2212,0.180768,0,5.23245,0,0,24.808,535039,806838812,339137,511418596,313188,472287504,11188,926,0,0,0,0
13,0,0,0,0,0.212744,7.06575,0.42394,92.3036,59.5998,0,2.60552,1.87424,0,28.224,0,0,0,0,0,0,0,0,313216,472329728,0,0
14,0,2.80452,0,0,13.3739,4.74189,5.70844,76.18,0.019908,0,0.399572,0,0,75.7605,138759,209248572,28393,42816644,23247,35056476,855,160,0,0,0,0
15,0,0,0,0,0.0156428,8.30361,0.041028,91.644,4.55926,0,0.661352,0.43676,0,85.9866,0,0,0,0,0,0,0,0,23247,35056476,0,0
